iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=13 | T=131942 | NewBest=451318 | Δ=6827 | ImproveTotal=1
[IMPROVE] Iter=18 | T=131942 | NewBest=447125 | Δ=4256 | ImproveTotal=2
[IMPROVE] Iter=29 | T=131810 | NewBest=440527 | Δ=6779 | ImproveTotal=3
[IMPROVE] Iter=30 | T=131810 | NewBest=439046 | Δ=1481 | ImproveTotal=4
[IMPROVE] Iter=36 | T=131679 | NewBest=436754 | Δ=2404 | ImproveTotal=5
[IMPROVE] Iter=40 | T=131679 | NewBest=434997 | Δ=1784 | ImproveTotal=6
[IMPROVE] Iter=53 | T=131415 | NewBest=430776 | Δ=4614 | ImproveTotal=7
[IMPROVE] Iter=60 | T=131415 | NewBest=427179 | Δ=3790 | ImproveTotal=8
[IMPROVE] Iter=85 | T=131021 | NewBest=421595 | Δ=6117 | ImproveTotal=9
[IMPROVE] Iter=92 | T=130890 | NewBest=417739 | Δ=4012 | ImproveTotal=10
[IMPROVE] Iter=111 | T=130629 | NewBest=413845 | Δ=4179 | ImproveTotal=11
[IMPROVE] Iter=113 | T=130629 | NewBest=413822 | Δ=23 | ImproveTotal=12
[IMPROVE] Iter=115 | T=130629 | NewBest=411815 | Δ=28757 | ImproveTotal=13
[IMPROVE] Iter=216 | T=129328 | NewBest=408846 | Δ=28785 | ImproveTotal=14
[IMPROVE] Iter=228 | T=129199 | NewBest=408158 | Δ=911 | ImproveTotal=15
[IMPROVE] Iter=231 | T=129070 | NewBest=408138 | Δ=31 | ImproveTotal=16
[IMPROVE] Iter=235 | T=129070 | NewBest=408111 | Δ=32 | ImproveTotal=17
[IMPROVE] Iter=240 | T=129070 | NewBest=402157 | Δ=6087 | ImproveTotal=18
[IMPROVE] Iter=250 | T=128941 | NewBest=401905 | Δ=280 | ImproveTotal=19
[IMPROVE] Iter=251 | T=128812 | NewBest=401860 | Δ=45 | ImproveTotal=20
[IMPROVE] Iter=254 | T=128812 | NewBest=401843 | Δ=202 | ImproveTotal=21
[IMPROVE] Iter=274 | T=128554 | NewBest=401790 | Δ=104 | ImproveTotal=22
[IMPROVE] Iter=275 | T=128554 | NewBest=401719 | Δ=71 | ImproveTotal=23
[IMPROVE] Iter=284 | T=128426 | NewBest=398470 | Δ=3781 | ImproveTotal=24
[IMPROVE] Iter=285 | T=128426 | NewBest=397951 | Δ=519 | ImproveTotal=25
[IMPROVE] Iter=286 | T=128426 | NewBest=397788 | Δ=163 | ImproveTotal=26
[IMPROVE] Iter=288 | T=128426 | NewBest=397337 | Δ=451 | ImproveTotal=27
[IMPROVE] Iter=290 | T=128426 | NewBest=397328 | Δ=9 | ImproveTotal=28
[IMPROVE] Iter=295 | T=128297 | NewBest=397248 | Δ=120 | ImproveTotal=29
[IMPROVE] Iter=334 | T=127785 | NewBest=396898 | Δ=2210 | ImproveTotal=30
[IMPROVE] Iter=336 | T=127785 | NewBest=396858 | Δ=47 | ImproveTotal=31
[IMPROVE] Iter=357 | T=127530 | NewBest=396280 | Δ=661 | ImproveTotal=32
[IMPROVE] Iter=366 | T=127402 | NewBest=395033 | Δ=1529 | ImproveTotal=33
[IMPROVE] Iter=367 | T=127402 | NewBest=388832 | Δ=6201 | ImproveTotal=34
[IMPROVE] Iter=370 | T=127402 | NewBest=388817 | Δ=17 | ImproveTotal=35
[IMPROVE] Iter=375 | T=127275 | NewBest=386982 | Δ=7161 | ImproveTotal=36
[IMPROVE] Iter=377 | T=127275 | NewBest=385160 | Δ=1840 | ImproveTotal=37
[IMPROVE] Iter=383 | T=127147 | NewBest=381558 | Δ=3705 | ImproveTotal=38
[IMPROVE] Iter=385 | T=127147 | NewBest=381536 | Δ=24 | ImproveTotal=39
[IMPROVE] Iter=386 | T=127147 | NewBest=381501 | Δ=35 | ImproveTotal=40
[IMPROVE] Iter=403 | T=126893 | NewBest=379276 | Δ=3920 | ImproveTotal=41
[IMPROVE] Iter=408 | T=126893 | NewBest=374133 | Δ=5185 | ImproveTotal=42
[IMPROVE] Iter=409 | T=126893 | NewBest=374051 | Δ=82 | ImproveTotal=43
[IMPROVE] Iter=415 | T=126766 | NewBest=372319 | Δ=1880 | ImproveTotal=44
[IMPROVE] Iter=416 | T=126766 | NewBest=370033 | Δ=2286 | ImproveTotal=45
[IMPROVE] Iter=418 | T=126766 | NewBest=369930 | Δ=103 | ImproveTotal=46
[IMPROVE] Iter=426 | T=126639 | NewBest=369895 | Δ=87 | ImproveTotal=47
[IMPROVE] Iter=429 | T=126639 | NewBest=369878 | Δ=81 | ImproveTotal=48
[IMPROVE] Iter=430 | T=126639 | NewBest=369874 | Δ=4 | ImproveTotal=49
[IMPROVE] Iter=432 | T=126513 | NewBest=369852 | Δ=25 | ImproveTotal=50
[IMPROVE] Iter=434 | T=126513 | NewBest=369784 | Δ=72 | ImproveTotal=51
[IMPROVE] Iter=436 | T=126513 | NewBest=369713 | Δ=101 | ImproveTotal=52
[IMPROVE] Iter=438 | T=126513 | NewBest=369688 | Δ=72 | ImproveTotal=53
[IMPROVE] Iter=501 | T=125630 | NewBest=369107 | Δ=5150 | ImproveTotal=54
[IMPROVE] Iter=513 | T=125504 | NewBest=363666 | Δ=18038 | ImproveTotal=55
[IMPROVE] Iter=514 | T=125504 | NewBest=363664 | Δ=2 | ImproveTotal=56
[IMPROVE] Iter=524 | T=125379 | NewBest=363390 | Δ=406 | ImproveTotal=57
[IMPROVE] Iter=525 | T=125379 | NewBest=363386 | Δ=4 | ImproveTotal=58
[IMPROVE] Iter=526 | T=125379 | NewBest=360111 | Δ=3275 | ImproveTotal=59
[IMPROVE] Iter=527 | T=125379 | NewBest=360082 | Δ=29 | ImproveTotal=60
[IMPROVE] Iter=532 | T=125253 | NewBest=359246 | Δ=905 | ImproveTotal=61
[IMPROVE] Iter=533 | T=125253 | NewBest=359237 | Δ=9 | ImproveTotal=62
[IMPROVE] Iter=551 | T=125003 | NewBest=358187 | Δ=4614 | ImproveTotal=63
[IMPROVE] Iter=633 | T=124006 | NewBest=355981 | Δ=4792 | ImproveTotal=64
[IMPROVE] Iter=635 | T=124006 | NewBest=355968 | Δ=43 | ImproveTotal=65
[IMPROVE] Iter=640 | T=124006 | NewBest=355263 | Δ=905 | ImproveTotal=66
