iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=125 | T=130498 | NewBest=451902 | Δ=6951 | ImproveTotal=1
[IMPROVE] Iter=132 | T=130368 | NewBest=449099 | Δ=3014 | ImproveTotal=2
[IMPROVE] Iter=134 | T=130368 | NewBest=449066 | Δ=33 | ImproveTotal=3
[IMPROVE] Iter=139 | T=130368 | NewBest=449062 | Δ=12 | ImproveTotal=4
[IMPROVE] Iter=152 | T=130107 | NewBest=445627 | Δ=3680 | ImproveTotal=5
[IMPROVE] Iter=160 | T=130107 | NewBest=445626 | Δ=3 | ImproveTotal=6
[IMPROVE] Iter=164 | T=129977 | NewBest=441862 | Δ=3764 | ImproveTotal=7
[IMPROVE] Iter=183 | T=129717 | NewBest=437422 | Δ=4748 | ImproveTotal=8
[IMPROVE] Iter=197 | T=129587 | NewBest=432891 | Δ=4734 | ImproveTotal=9
[IMPROVE] Iter=240 | T=129070 | NewBest=427386 | Δ=6333 | ImproveTotal=10
[IMPROVE] Iter=254 | T=128812 | NewBest=420984 | Δ=6781 | ImproveTotal=11
[IMPROVE] Iter=274 | T=128554 | NewBest=420957 | Δ=34 | ImproveTotal=12
[IMPROVE] Iter=344 | T=127657 | NewBest=415458 | Δ=6456 | ImproveTotal=13
[IMPROVE] Iter=356 | T=127530 | NewBest=409209 | Δ=6507 | ImproveTotal=14
[IMPROVE] Iter=448 | T=126386 | NewBest=403383 | Δ=6086 | ImproveTotal=15
[IMPROVE] Iter=457 | T=126260 | NewBest=403377 | Δ=6 | ImproveTotal=16
[IMPROVE] Iter=477 | T=126008 | NewBest=400906 | Δ=3758 | ImproveTotal=17
[IMPROVE] Iter=479 | T=126008 | NewBest=400883 | Δ=23 | ImproveTotal=18
[IMPROVE] Iter=483 | T=125882 | NewBest=400866 | Δ=17 | ImproveTotal=19
[IMPROVE] Iter=484 | T=125882 | NewBest=400864 | Δ=2 | ImproveTotal=20
[IMPROVE] Iter=490 | T=125882 | NewBest=400859 | Δ=169 | ImproveTotal=21
[IMPROVE] Iter=496 | T=125756 | NewBest=400823 | Δ=36 | ImproveTotal=22
