iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=85 | T=154034 | NewBest=527401 | Δ=8026 | ImproveTotal=1
[IMPROVE] Iter=222 | T=153819 | NewBest=525072 | Δ=3914 | ImproveTotal=2
[IMPROVE] Iter=268 | T=153757 | NewBest=522679 | Δ=2618 | ImproveTotal=3
[IMPROVE] Iter=332 | T=153650 | NewBest=516738 | Δ=6244 | ImproveTotal=4
[IMPROVE] Iter=335 | T=153650 | NewBest=516722 | Δ=16 | ImproveTotal=5
[IMPROVE] Iter=348 | T=153634 | NewBest=511418 | Δ=68361 | ImproveTotal=6
[IMPROVE] Iter=364 | T=153604 | NewBest=504090 | Δ=36372 | ImproveTotal=7
[IMPROVE] Iter=365 | T=153604 | NewBest=499564 | Δ=4526 | ImproveTotal=8
[IMPROVE] Iter=369 | T=153604 | NewBest=499561 | Δ=3 | ImproveTotal=9
[IMPROVE] Iter=423 | T=153512 | NewBest=493957 | Δ=5816 | ImproveTotal=10
[IMPROVE] Iter=508 | T=153389 | NewBest=492527 | Δ=3002 | ImproveTotal=11
[IMPROVE] Iter=509 | T=153389 | NewBest=492507 | Δ=20 | ImproveTotal=12
[IMPROVE] Iter=513 | T=153373 | NewBest=490309 | Δ=2198 | ImproveTotal=13
[IMPROVE] Iter=538 | T=153343 | NewBest=488766 | Δ=1881 | ImproveTotal=14
[IMPROVE] Iter=608 | T=153236 | NewBest=486565 | Δ=7378 | ImproveTotal=15
[IMPROVE] Iter=609 | T=153236 | NewBest=486528 | Δ=37 | ImproveTotal=16
[IMPROVE] Iter=611 | T=153220 | NewBest=485277 | Δ=1251 | ImproveTotal=17
[IMPROVE] Iter=635 | T=153190 | NewBest=478928 | Δ=96691 | ImproveTotal=18
[IMPROVE] Iter=639 | T=153190 | NewBest=478906 | Δ=22 | ImproveTotal=19
[IMPROVE] Iter=640 | T=153190 | NewBest=478873 | Δ=33 | ImproveTotal=20
[IMPROVE] Iter=641 | T=153174 | NewBest=478761 | Δ=112 | ImproveTotal=21
[IMPROVE] Iter=645 | T=153174 | NewBest=478684 | Δ=77 | ImproveTotal=22
[IMPROVE] Iter=648 | T=153174 | NewBest=478629 | Δ=55 | ImproveTotal=23
[IMPROVE] Iter=650 | T=153174 | NewBest=478478 | Δ=151 | ImproveTotal=24
[IMPROVE] Iter=658 | T=153159 | NewBest=474492 | Δ=4067 | ImproveTotal=25
[IMPROVE] Iter=663 | T=153144 | NewBest=474317 | Δ=175 | ImproveTotal=26
[IMPROVE] Iter=743 | T=153021 | NewBest=470336 | Δ=4642 | ImproveTotal=27
[IMPROVE] Iter=747 | T=153021 | NewBest=470301 | Δ=35 | ImproveTotal=28
[IMPROVE] Iter=773 | T=152975 | NewBest=466954 | Δ=22100 | ImproveTotal=29
[IMPROVE] Iter=776 | T=152975 | NewBest=466928 | Δ=26 | ImproveTotal=30
[IMPROVE] Iter=795 | T=152945 | NewBest=464817 | Δ=2132 | ImproveTotal=31
[IMPROVE] Iter=799 | T=152945 | NewBest=464812 | Δ=5 | ImproveTotal=32
[IMPROVE] Iter=818 | T=152914 | NewBest=459557 | Δ=14367 | ImproveTotal=33
[IMPROVE] Iter=826 | T=152899 | NewBest=459534 | Δ=56 | ImproveTotal=34
[IMPROVE] Iter=827 | T=152899 | NewBest=459492 | Δ=42 | ImproveTotal=35
[IMPROVE] Iter=829 | T=152899 | NewBest=452578 | Δ=6914 | ImproveTotal=36
[IMPROVE] Iter=859 | T=152853 | NewBest=452558 | Δ=480191 | ImproveTotal=37
[IMPROVE] Iter=883 | T=152807 | NewBest=452552 | Δ=25 | ImproveTotal=38
[IMPROVE] Iter=893 | T=152792 | NewBest=450880 | Δ=1945 | ImproveTotal=39
[IMPROVE] Iter=902 | T=152776 | NewBest=450815 | Δ=65 | ImproveTotal=40
[IMPROVE] Iter=903 | T=152776 | NewBest=450671 | Δ=144 | ImproveTotal=41
[IMPROVE] Iter=934 | T=152731 | NewBest=445888 | Δ=6182 | ImproveTotal=42
[IMPROVE] Iter=941 | T=152715 | NewBest=444417 | Δ=1754 | ImproveTotal=43
