iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=32 | T=131679 | NewBest=455943 | Δ=1928 | ImproveTotal=1
[IMPROVE] Iter=76 | T=131153 | NewBest=454709 | Δ=1454 | ImproveTotal=2
[IMPROVE] Iter=78 | T=131153 | NewBest=454707 | Δ=2 | ImproveTotal=3
[IMPROVE] Iter=95 | T=130890 | NewBest=452422 | Δ=2316 | ImproveTotal=4
[IMPROVE] Iter=97 | T=130890 | NewBest=445598 | Δ=6824 | ImproveTotal=5
[IMPROVE] Iter=101 | T=130760 | NewBest=443863 | Δ=1735 | ImproveTotal=6
[IMPROVE] Iter=103 | T=130760 | NewBest=442495 | Δ=1368 | ImproveTotal=7
[IMPROVE] Iter=130 | T=130498 | NewBest=437879 | Δ=4903 | ImproveTotal=8
[IMPROVE] Iter=166 | T=129977 | NewBest=431486 | Δ=6822 | ImproveTotal=9
[IMPROVE] Iter=169 | T=129977 | NewBest=428071 | Δ=3415 | ImproveTotal=10
[IMPROVE] Iter=189 | T=129717 | NewBest=427198 | Δ=1144 | ImproveTotal=11
[IMPROVE] Iter=196 | T=129587 | NewBest=424434 | Δ=3063 | ImproveTotal=12
[IMPROVE] Iter=200 | T=129587 | NewBest=424424 | Δ=10 | ImproveTotal=13
[IMPROVE] Iter=204 | T=129458 | NewBest=424415 | Δ=41 | ImproveTotal=14
[IMPROVE] Iter=206 | T=129458 | NewBest=424352 | Δ=77 | ImproveTotal=15
[IMPROVE] Iter=231 | T=129070 | NewBest=418087 | Δ=6522 | ImproveTotal=16
[IMPROVE] Iter=241 | T=128941 | NewBest=412846 | Δ=5243 | ImproveTotal=17
[IMPROVE] Iter=258 | T=128812 | NewBest=411023 | Δ=61232 | ImproveTotal=18
[IMPROVE] Iter=303 | T=128169 | NewBest=410321 | Δ=6615 | ImproveTotal=19
[IMPROVE] Iter=392 | T=127020 | NewBest=405281 | Δ=6214 | ImproveTotal=20
[IMPROVE] Iter=397 | T=127020 | NewBest=405278 | Δ=3 | ImproveTotal=21
[IMPROVE] Iter=487 | T=125882 | NewBest=404281 | Δ=1968 | ImproveTotal=22
[IMPROVE] Iter=496 | T=125756 | NewBest=398503 | Δ=5778 | ImproveTotal=23
[IMPROVE] Iter=532 | T=125253 | NewBest=395079 | Δ=4094 | ImproveTotal=24
[IMPROVE] Iter=533 | T=125253 | NewBest=395068 | Δ=11 | ImproveTotal=25
[IMPROVE] Iter=534 | T=125253 | NewBest=395003 | Δ=65 | ImproveTotal=26
[IMPROVE] Iter=535 | T=125253 | NewBest=394970 | Δ=33 | ImproveTotal=27
[IMPROVE] Iter=536 | T=125253 | NewBest=391782 | Δ=3188 | ImproveTotal=28
[IMPROVE] Iter=544 | T=125128 | NewBest=390374 | Δ=1420 | ImproveTotal=29
[IMPROVE] Iter=546 | T=125128 | NewBest=390369 | Δ=5 | ImproveTotal=30
[IMPROVE] Iter=547 | T=125128 | NewBest=390302 | Δ=67 | ImproveTotal=31
