iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=2 | T=154158 | NewBest=526324 | Δ=7946 | ImproveTotal=1
[IMPROVE] Iter=144 | T=153942 | NewBest=518730 | Δ=7904 | ImproveTotal=2
[IMPROVE] Iter=217 | T=153834 | NewBest=511874 | Δ=7744 | ImproveTotal=3
[IMPROVE] Iter=260 | T=153773 | NewBest=504831 | Δ=7584 | ImproveTotal=4
[IMPROVE] Iter=356 | T=153619 | NewBest=498254 | Δ=7178 | ImproveTotal=5
[IMPROVE] Iter=367 | T=153604 | NewBest=494977 | Δ=3521 | ImproveTotal=6
[IMPROVE] Iter=368 | T=153604 | NewBest=494963 | Δ=14 | ImproveTotal=7
[IMPROVE] Iter=370 | T=153604 | NewBest=494807 | Δ=156 | ImproveTotal=8
[IMPROVE] Iter=487 | T=153420 | NewBest=492926 | Δ=11229 | ImproveTotal=9
[IMPROVE] Iter=497 | T=153404 | NewBest=490482 | Δ=2584 | ImproveTotal=10
[IMPROVE] Iter=500 | T=153404 | NewBest=490471 | Δ=11 | ImproveTotal=11
[IMPROVE] Iter=504 | T=153389 | NewBest=488618 | Δ=1919 | ImproveTotal=12
[IMPROVE] Iter=511 | T=153373 | NewBest=482834 | Δ=6171 | ImproveTotal=13
[IMPROVE] Iter=517 | T=153373 | NewBest=482775 | Δ=59 | ImproveTotal=14
[IMPROVE] Iter=519 | T=153373 | NewBest=482733 | Δ=42 | ImproveTotal=15
[IMPROVE] Iter=520 | T=153373 | NewBest=482715 | Δ=18 | ImproveTotal=16
[IMPROVE] Iter=521 | T=153358 | NewBest=482669 | Δ=46 | ImproveTotal=17
[IMPROVE] Iter=571 | T=153281 | NewBest=479235 | Δ=4362 | ImproveTotal=18
[IMPROVE] Iter=579 | T=153281 | NewBest=479234 | Δ=29 | ImproveTotal=19
[IMPROVE] Iter=594 | T=153251 | NewBest=479210 | Δ=124952 | ImproveTotal=20
[IMPROVE] Iter=754 | T=153006 | NewBest=477214 | Δ=7398 | ImproveTotal=21
[IMPROVE] Iter=823 | T=152899 | NewBest=472083 | Δ=5602 | ImproveTotal=22
[IMPROVE] Iter=827 | T=152899 | NewBest=472057 | Δ=26 | ImproveTotal=23
[IMPROVE] Iter=828 | T=152899 | NewBest=472013 | Δ=44 | ImproveTotal=24
[IMPROVE] Iter=829 | T=152899 | NewBest=471831 | Δ=182 | ImproveTotal=25
[IMPROVE] Iter=830 | T=152899 | NewBest=471637 | Δ=194 | ImproveTotal=26
[IMPROVE] Iter=844 | T=152868 | NewBest=471634 | Δ=292 | ImproveTotal=27
[IMPROVE] Iter=850 | T=152868 | NewBest=465018 | Δ=72204 | ImproveTotal=28
[IMPROVE] Iter=865 | T=152838 | NewBest=464967 | Δ=51 | ImproveTotal=29
[IMPROVE] Iter=872 | T=152822 | NewBest=458119 | Δ=6854 | ImproveTotal=30
[IMPROVE] Iter=886 | T=152807 | NewBest=454658 | Δ=3550 | ImproveTotal=31
[IMPROVE] Iter=887 | T=152807 | NewBest=454644 | Δ=14 | ImproveTotal=32
[IMPROVE] Iter=916 | T=152761 | NewBest=448632 | Δ=6740 | ImproveTotal=33
[IMPROVE] Iter=924 | T=152746 | NewBest=448597 | Δ=35 | ImproveTotal=34
[IMPROVE] Iter=927 | T=152746 | NewBest=448387 | Δ=210 | ImproveTotal=35
[IMPROVE] Iter=931 | T=152731 | NewBest=448349 | Δ=38 | ImproveTotal=36
[IMPROVE] Iter=946 | T=152715 | NewBest=445927 | Δ=2967 | ImproveTotal=37
[IMPROVE] Iter=947 | T=152715 | NewBest=445910 | Δ=17 | ImproveTotal=38
[IMPROVE] Iter=953 | T=152700 | NewBest=445850 | Δ=60 | ImproveTotal=39
