iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=21 | T=131810 | NewBest=456265 | Δ=1734 | ImproveTotal=1
[IMPROVE] Iter=93 | T=130890 | NewBest=454206 | Δ=3317 | ImproveTotal=2
[IMPROVE] Iter=101 | T=130760 | NewBest=453205 | Δ=2546 | ImproveTotal=3
[IMPROVE] Iter=102 | T=130760 | NewBest=453176 | Δ=29 | ImproveTotal=4
[IMPROVE] Iter=122 | T=130498 | NewBest=452263 | Δ=1274 | ImproveTotal=5
[IMPROVE] Iter=125 | T=130498 | NewBest=449346 | Δ=2928 | ImproveTotal=6
[IMPROVE] Iter=126 | T=130498 | NewBest=449337 | Δ=9 | ImproveTotal=7
[IMPROVE] Iter=136 | T=130368 | NewBest=448744 | Δ=666 | ImproveTotal=8
[IMPROVE] Iter=148 | T=130237 | NewBest=447731 | Δ=1106 | ImproveTotal=9
[IMPROVE] Iter=149 | T=130237 | NewBest=447608 | Δ=123 | ImproveTotal=10
[IMPROVE] Iter=192 | T=129587 | NewBest=443455 | Δ=4891 | ImproveTotal=11
[IMPROVE] Iter=209 | T=129458 | NewBest=441623 | Δ=2006 | ImproveTotal=12
[IMPROVE] Iter=215 | T=129328 | NewBest=440891 | Δ=880 | ImproveTotal=13
[IMPROVE] Iter=216 | T=129328 | NewBest=440889 | Δ=2 | ImproveTotal=14
[IMPROVE] Iter=218 | T=129328 | NewBest=440874 | Δ=15 | ImproveTotal=15
[IMPROVE] Iter=226 | T=129199 | NewBest=438106 | Δ=2973 | ImproveTotal=16
[IMPROVE] Iter=227 | T=129199 | NewBest=438086 | Δ=20 | ImproveTotal=17
[IMPROVE] Iter=228 | T=129199 | NewBest=437721 | Δ=365 | ImproveTotal=18
[IMPROVE] Iter=229 | T=129199 | NewBest=432362 | Δ=5359 | ImproveTotal=19
[IMPROVE] Iter=231 | T=129070 | NewBest=431558 | Δ=808 | ImproveTotal=20
[IMPROVE] Iter=237 | T=129070 | NewBest=431030 | Δ=573 | ImproveTotal=21
[IMPROVE] Iter=246 | T=128941 | NewBest=430382 | Δ=657 | ImproveTotal=22
[IMPROVE] Iter=247 | T=128941 | NewBest=428531 | Δ=1851 | ImproveTotal=23
[IMPROVE] Iter=249 | T=128941 | NewBest=428500 | Δ=31 | ImproveTotal=24
[IMPROVE] Iter=267 | T=128683 | NewBest=428014 | Δ=677 | ImproveTotal=25
[IMPROVE] Iter=278 | T=128554 | NewBest=425932 | Δ=2351 | ImproveTotal=26
[IMPROVE] Iter=279 | T=128554 | NewBest=425917 | Δ=15 | ImproveTotal=27
[IMPROVE] Iter=287 | T=128426 | NewBest=423463 | Δ=3828 | ImproveTotal=28
[IMPROVE] Iter=289 | T=128426 | NewBest=423385 | Δ=81 | ImproveTotal=29
[IMPROVE] Iter=290 | T=128426 | NewBest=423165 | Δ=220 | ImproveTotal=30
[IMPROVE] Iter=356 | T=127530 | NewBest=421766 | Δ=1766 | ImproveTotal=31
[IMPROVE] Iter=357 | T=127530 | NewBest=421752 | Δ=14 | ImproveTotal=32
[IMPROVE] Iter=368 | T=127402 | NewBest=419232 | Δ=2782 | ImproveTotal=33
[IMPROVE] Iter=373 | T=127275 | NewBest=419190 | Δ=50 | ImproveTotal=34
[IMPROVE] Iter=401 | T=126893 | NewBest=417531 | Δ=1973 | ImproveTotal=35
[IMPROVE] Iter=402 | T=126893 | NewBest=417362 | Δ=169 | ImproveTotal=36
[IMPROVE] Iter=407 | T=126893 | NewBest=415776 | Δ=1692 | ImproveTotal=37
[IMPROVE] Iter=422 | T=126639 | NewBest=415576 | Δ=1487 | ImproveTotal=38
[IMPROVE] Iter=423 | T=126639 | NewBest=415457 | Δ=119 | ImproveTotal=39
[IMPROVE] Iter=425 | T=126639 | NewBest=410724 | Δ=4752 | ImproveTotal=40
[IMPROVE] Iter=426 | T=126639 | NewBest=410551 | Δ=173 | ImproveTotal=41
[IMPROVE] Iter=428 | T=126639 | NewBest=409164 | Δ=1387 | ImproveTotal=42
[IMPROVE] Iter=434 | T=126513 | NewBest=404330 | Δ=5101 | ImproveTotal=43
[IMPROVE] Iter=437 | T=126513 | NewBest=404296 | Δ=103 | ImproveTotal=44
[IMPROVE] Iter=438 | T=126513 | NewBest=404267 | Δ=29 | ImproveTotal=45
[IMPROVE] Iter=439 | T=126513 | NewBest=404252 | Δ=15 | ImproveTotal=46
[IMPROVE] Iter=441 | T=126386 | NewBest=404195 | Δ=57 | ImproveTotal=47
[IMPROVE] Iter=442 | T=126386 | NewBest=403051 | Δ=1144 | ImproveTotal=48
[IMPROVE] Iter=445 | T=126386 | NewBest=399954 | Δ=3243 | ImproveTotal=49
[IMPROVE] Iter=446 | T=126386 | NewBest=399862 | Δ=92 | ImproveTotal=50
[IMPROVE] Iter=449 | T=126386 | NewBest=397094 | Δ=2837 | ImproveTotal=51
[IMPROVE] Iter=450 | T=126386 | NewBest=397071 | Δ=23 | ImproveTotal=52
[IMPROVE] Iter=452 | T=126260 | NewBest=392739 | Δ=4341 | ImproveTotal=53
[IMPROVE] Iter=472 | T=126008 | NewBest=392002 | Δ=12811 | ImproveTotal=54
[IMPROVE] Iter=497 | T=125756 | NewBest=390697 | Δ=1578 | ImproveTotal=55
[IMPROVE] Iter=500 | T=125756 | NewBest=390668 | Δ=29 | ImproveTotal=56
[IMPROVE] Iter=507 | T=125630 | NewBest=390579 | Δ=296468 | ImproveTotal=57
[IMPROVE] Iter=508 | T=125630 | NewBest=390573 | Δ=6 | ImproveTotal=58
[IMPROVE] Iter=512 | T=125504 | NewBest=390568 | Δ=174035 | ImproveTotal=59
[IMPROVE] Iter=515 | T=125504 | NewBest=390296 | Δ=272 | ImproveTotal=60
[IMPROVE] Iter=524 | T=125379 | NewBest=390238 | Δ=441 | ImproveTotal=61
[IMPROVE] Iter=525 | T=125379 | NewBest=390180 | Δ=58 | ImproveTotal=62
[IMPROVE] Iter=539 | T=125253 | NewBest=390046 | Δ=246 | ImproveTotal=63
