iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=25 | T=131810 | NewBest=451225 | Δ=110427 | ImproveTotal=1
[IMPROVE] Iter=37 | T=131679 | NewBest=447116 | Δ=168161 | ImproveTotal=2
[IMPROVE] Iter=39 | T=131679 | NewBest=447099 | Δ=17 | ImproveTotal=3
[IMPROVE] Iter=45 | T=131547 | NewBest=444179 | Δ=3080 | ImproveTotal=4
[IMPROVE] Iter=56 | T=131415 | NewBest=442924 | Δ=1392 | ImproveTotal=5
[IMPROVE] Iter=62 | T=131284 | NewBest=440685 | Δ=51196 | ImproveTotal=6
[IMPROVE] Iter=82 | T=131021 | NewBest=435502 | Δ=5536 | ImproveTotal=7
[IMPROVE] Iter=86 | T=131021 | NewBest=434087 | Δ=1510 | ImproveTotal=8
[IMPROVE] Iter=90 | T=131021 | NewBest=430291 | Δ=3895 | ImproveTotal=9
[IMPROVE] Iter=110 | T=130760 | NewBest=427493 | Δ=3200 | ImproveTotal=10
[IMPROVE] Iter=145 | T=130237 | NewBest=427443 | Δ=216 | ImproveTotal=11
[IMPROVE] Iter=150 | T=130237 | NewBest=425475 | Δ=2142 | ImproveTotal=12
[IMPROVE] Iter=160 | T=130107 | NewBest=421743 | Δ=3845 | ImproveTotal=13
[IMPROVE] Iter=161 | T=129977 | NewBest=421736 | Δ=7 | ImproveTotal=14
[IMPROVE] Iter=165 | T=129977 | NewBest=417120 | Δ=4651 | ImproveTotal=15
[IMPROVE] Iter=175 | T=129847 | NewBest=412956 | Δ=4325 | ImproveTotal=16
[IMPROVE] Iter=189 | T=129717 | NewBest=411822 | Δ=1640 | ImproveTotal=17
[IMPROVE] Iter=201 | T=129458 | NewBest=407240 | Δ=4761 | ImproveTotal=18
[IMPROVE] Iter=202 | T=129458 | NewBest=407229 | Δ=11 | ImproveTotal=19
[IMPROVE] Iter=221 | T=129199 | NewBest=404142 | Δ=5255 | ImproveTotal=20
[IMPROVE] Iter=224 | T=129199 | NewBest=401954 | Δ=2211 | ImproveTotal=21
[IMPROVE] Iter=280 | T=128554 | NewBest=401385 | Δ=1182 | ImproveTotal=22
[IMPROVE] Iter=282 | T=128426 | NewBest=401358 | Δ=63 | ImproveTotal=23
[IMPROVE] Iter=283 | T=128426 | NewBest=401348 | Δ=10 | ImproveTotal=24
[IMPROVE] Iter=284 | T=128426 | NewBest=401318 | Δ=30 | ImproveTotal=25
[IMPROVE] Iter=285 | T=128426 | NewBest=400720 | Δ=598 | ImproveTotal=26
[IMPROVE] Iter=286 | T=128426 | NewBest=399126 | Δ=1594 | ImproveTotal=27
[IMPROVE] Iter=290 | T=128426 | NewBest=399120 | Δ=15 | ImproveTotal=28
[IMPROVE] Iter=307 | T=128169 | NewBest=397130 | Δ=2648 | ImproveTotal=29
[IMPROVE] Iter=312 | T=128041 | NewBest=396632 | Δ=822 | ImproveTotal=30
[IMPROVE] Iter=314 | T=128041 | NewBest=391886 | Δ=4775 | ImproveTotal=31
[IMPROVE] Iter=316 | T=128041 | NewBest=391879 | Δ=7 | ImproveTotal=32
[IMPROVE] Iter=317 | T=128041 | NewBest=391864 | Δ=15 | ImproveTotal=33
[IMPROVE] Iter=319 | T=128041 | NewBest=391855 | Δ=9 | ImproveTotal=34
[IMPROVE] Iter=322 | T=127913 | NewBest=386246 | Δ=5741 | ImproveTotal=35
[IMPROVE] Iter=323 | T=127913 | NewBest=386239 | Δ=7 | ImproveTotal=36
[IMPROVE] Iter=328 | T=127913 | NewBest=385713 | Δ=8207 | ImproveTotal=37
[IMPROVE] Iter=329 | T=127913 | NewBest=385690 | Δ=23 | ImproveTotal=38
[IMPROVE] Iter=330 | T=127913 | NewBest=385663 | Δ=27 | ImproveTotal=39
[IMPROVE] Iter=333 | T=127785 | NewBest=385662 | Δ=15 | ImproveTotal=40
[IMPROVE] Iter=340 | T=127785 | NewBest=383717 | Δ=2118 | ImproveTotal=41
[IMPROVE] Iter=347 | T=127657 | NewBest=382315 | Δ=1452 | ImproveTotal=42
[IMPROVE] Iter=355 | T=127530 | NewBest=381827 | Δ=670 | ImproveTotal=43
[IMPROVE] Iter=358 | T=127530 | NewBest=380019 | Δ=1834 | ImproveTotal=44
[IMPROVE] Iter=425 | T=126639 | NewBest=378712 | Δ=1947 | ImproveTotal=45
[IMPROVE] Iter=431 | T=126513 | NewBest=378411 | Δ=333 | ImproveTotal=46
[IMPROVE] Iter=437 | T=126513 | NewBest=372792 | Δ=5653 | ImproveTotal=47
[IMPROVE] Iter=442 | T=126386 | NewBest=372789 | Δ=66 | ImproveTotal=48
[IMPROVE] Iter=443 | T=126386 | NewBest=371716 | Δ=1073 | ImproveTotal=49
[IMPROVE] Iter=498 | T=125756 | NewBest=370023 | Δ=3334 | ImproveTotal=50
[IMPROVE] Iter=499 | T=125756 | NewBest=369975 | Δ=48 | ImproveTotal=51
[IMPROVE] Iter=500 | T=125756 | NewBest=366882 | Δ=3093 | ImproveTotal=52
[IMPROVE] Iter=501 | T=125630 | NewBest=363680 | Δ=3202 | ImproveTotal=53
[IMPROVE] Iter=502 | T=125630 | NewBest=363656 | Δ=24 | ImproveTotal=54
[IMPROVE] Iter=512 | T=125504 | NewBest=359793 | Δ=5497 | ImproveTotal=55
[IMPROVE] Iter=517 | T=125504 | NewBest=359737 | Δ=82 | ImproveTotal=56
[IMPROVE] Iter=519 | T=125504 | NewBest=356105 | Δ=3691 | ImproveTotal=57
[IMPROVE] Iter=521 | T=125379 | NewBest=356042 | Δ=63 | ImproveTotal=58
[IMPROVE] Iter=522 | T=125379 | NewBest=354917 | Δ=1125 | ImproveTotal=59
[IMPROVE] Iter=524 | T=125379 | NewBest=354855 | Δ=78 | ImproveTotal=60
[IMPROVE] Iter=605 | T=124379 | NewBest=352496 | Δ=3236 | ImproveTotal=61
[IMPROVE] Iter=625 | T=124131 | NewBest=352349 | Δ=1691 | ImproveTotal=62
[IMPROVE] Iter=632 | T=124006 | NewBest=348942 | Δ=19820 | ImproveTotal=63
[IMPROVE] Iter=636 | T=124006 | NewBest=348716 | Δ=249 | ImproveTotal=64
[IMPROVE] Iter=637 | T=124006 | NewBest=343717 | Δ=4999 | ImproveTotal=65
[IMPROVE] Iter=689 | T=123388 | NewBest=341674 | Δ=3444 | ImproveTotal=66
[IMPROVE] Iter=691 | T=123264 | NewBest=341659 | Δ=15 | ImproveTotal=67
[IMPROVE] Iter=692 | T=123264 | NewBest=341656 | Δ=3 | ImproveTotal=68
[IMPROVE] Iter=697 | T=123264 | NewBest=341636 | Δ=22 | ImproveTotal=69
[IMPROVE] Iter=698 | T=123264 | NewBest=341635 | Δ=1 | ImproveTotal=70
[IMPROVE] Iter=699 | T=123264 | NewBest=341588 | Δ=47 | ImproveTotal=71
[IMPROVE] Iter=760 | T=122527 | NewBest=339017 | Δ=3095 | ImproveTotal=72
[IMPROVE] Iter=764 | T=122404 | NewBest=337310 | Δ=1778 | ImproveTotal=73
[IMPROVE] Iter=766 | T=122404 | NewBest=337304 | Δ=6 | ImproveTotal=74
[IMPROVE] Iter=767 | T=122404 | NewBest=337289 | Δ=15 | ImproveTotal=75
[IMPROVE] Iter=796 | T=122037 | NewBest=335242 | Δ=2431 | ImproveTotal=76
[IMPROVE] Iter=799 | T=122037 | NewBest=335150 | Δ=1741 | ImproveTotal=77
[IMPROVE] Iter=800 | T=122037 | NewBest=335097 | Δ=53 | ImproveTotal=78
[IMPROVE] Iter=801 | T=121915 | NewBest=335031 | Δ=66 | ImproveTotal=79
[IMPROVE] Iter=803 | T=121915 | NewBest=335022 | Δ=36 | ImproveTotal=80
[IMPROVE] Iter=804 | T=121915 | NewBest=334992 | Δ=30 | ImproveTotal=81
[IMPROVE] Iter=807 | T=121915 | NewBest=333725 | Δ=1381 | ImproveTotal=82
[IMPROVE] Iter=812 | T=121793 | NewBest=332119 | Δ=1693 | ImproveTotal=83
[IMPROVE] Iter=813 | T=121793 | NewBest=332102 | Δ=17 | ImproveTotal=84
[IMPROVE] Iter=843 | T=121428 | NewBest=330978 | Δ=2816 | ImproveTotal=85
[IMPROVE] Iter=844 | T=121428 | NewBest=330966 | Δ=12 | ImproveTotal=86
[IMPROVE] Iter=845 | T=121428 | NewBest=328937 | Δ=2029 | ImproveTotal=87
[IMPROVE] Iter=846 | T=121428 | NewBest=328932 | Δ=5 | ImproveTotal=88
[IMPROVE] Iter=1093 | T=118429 | NewBest=327559 | Δ=4562 | ImproveTotal=89
[IMPROVE] Iter=1101 | T=118310 | NewBest=326414 | Δ=54453 | ImproveTotal=90
[IMPROVE] Iter=1119 | T=118192 | NewBest=323438 | Δ=3308 | ImproveTotal=91
[IMPROVE] Iter=1124 | T=118074 | NewBest=321482 | Δ=2362 | ImproveTotal=92
[IMPROVE] Iter=1228 | T=116898 | NewBest=318566 | Δ=3165 | ImproveTotal=93
[IMPROVE] Iter=1314 | T=115850 | NewBest=317937 | Δ=3547 | ImproveTotal=94
[IMPROVE] Iter=1316 | T=115850 | NewBest=315200 | Δ=2737 | ImproveTotal=95
[IMPROVE] Iter=1320 | T=115850 | NewBest=315160 | Δ=62 | ImproveTotal=96
[IMPROVE] Iter=1323 | T=115735 | NewBest=315143 | Δ=164 | ImproveTotal=97
[IMPROVE] Iter=1327 | T=115735 | NewBest=313545 | Δ=1598 | ImproveTotal=98
[IMPROVE] Iter=1329 | T=115735 | NewBest=313424 | Δ=121 | ImproveTotal=99
[IMPROVE] Iter=1336 | T=115619 | NewBest=313389 | Δ=40 | ImproveTotal=100
[IMPROVE] Iter=1338 | T=115619 | NewBest=313189 | Δ=338 | ImproveTotal=101
[IMPROVE] Iter=1343 | T=115503 | NewBest=313086 | Δ=136 | ImproveTotal=102
[IMPROVE] Iter=1347 | T=115503 | NewBest=313059 | Δ=93 | ImproveTotal=103
[IMPROVE] Iter=1360 | T=115388 | NewBest=313031 | Δ=113 | ImproveTotal=104
[IMPROVE] Iter=1361 | T=115272 | NewBest=313009 | Δ=22 | ImproveTotal=105
[IMPROVE] Iter=1362 | T=115272 | NewBest=312901 | Δ=108 | ImproveTotal=106
[IMPROVE] Iter=1363 | T=115272 | NewBest=312857 | Δ=44 | ImproveTotal=107
[IMPROVE] Iter=1365 | T=115272 | NewBest=312844 | Δ=29 | ImproveTotal=108
[IMPROVE] Iter=1371 | T=115157 | NewBest=312842 | Δ=75963 | ImproveTotal=109
[IMPROVE] Iter=1406 | T=114812 | NewBest=312195 | Δ=835 | ImproveTotal=110
[IMPROVE] Iter=1411 | T=114697 | NewBest=312186 | Δ=9 | ImproveTotal=111
[IMPROVE] Iter=1413 | T=114697 | NewBest=312097 | Δ=89 | ImproveTotal=112
[IMPROVE] Iter=1840 | T=109977 | NewBest=311588 | Δ=2085 | ImproveTotal=113
[IMPROVE] Iter=1878 | T=109538 | NewBest=310609 | Δ=1510 | ImproveTotal=114
[IMPROVE] Iter=1879 | T=109538 | NewBest=310601 | Δ=8 | ImproveTotal=115
[IMPROVE] Iter=1886 | T=109428 | NewBest=310410 | Δ=253 | ImproveTotal=116
