iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=46 | T=131547 | NewBest=454899 | Δ=4236 | ImproveTotal=1
[IMPROVE] Iter=47 | T=131547 | NewBest=454878 | Δ=21 | ImproveTotal=2
[IMPROVE] Iter=48 | T=131547 | NewBest=452741 | Δ=2137 | ImproveTotal=3
[IMPROVE] Iter=53 | T=131415 | NewBest=447678 | Δ=5214 | ImproveTotal=4
[IMPROVE] Iter=54 | T=131415 | NewBest=447676 | Δ=2 | ImproveTotal=5
[IMPROVE] Iter=66 | T=131284 | NewBest=446293 | Δ=1720 | ImproveTotal=6
[IMPROVE] Iter=75 | T=131153 | NewBest=442718 | Δ=3736 | ImproveTotal=7
[IMPROVE] Iter=78 | T=131153 | NewBest=442681 | Δ=80 | ImproveTotal=8
[IMPROVE] Iter=79 | T=131153 | NewBest=442670 | Δ=11 | ImproveTotal=9
[IMPROVE] Iter=81 | T=131021 | NewBest=441283 | Δ=1570 | ImproveTotal=10
[IMPROVE] Iter=95 | T=130890 | NewBest=436102 | Δ=5671 | ImproveTotal=11
[IMPROVE] Iter=99 | T=130890 | NewBest=433202 | Δ=2946 | ImproveTotal=12
[IMPROVE] Iter=103 | T=130760 | NewBest=426998 | Δ=6232 | ImproveTotal=13
[IMPROVE] Iter=121 | T=130498 | NewBest=425947 | Δ=1488 | ImproveTotal=14
[IMPROVE] Iter=134 | T=130368 | NewBest=425768 | Δ=682 | ImproveTotal=15
[IMPROVE] Iter=135 | T=130368 | NewBest=425757 | Δ=11 | ImproveTotal=16
[IMPROVE] Iter=136 | T=130368 | NewBest=425742 | Δ=15 | ImproveTotal=17
[IMPROVE] Iter=137 | T=130368 | NewBest=425740 | Δ=2 | ImproveTotal=18
[IMPROVE] Iter=138 | T=130368 | NewBest=425731 | Δ=9 | ImproveTotal=19
[IMPROVE] Iter=146 | T=130237 | NewBest=424874 | Δ=1472 | ImproveTotal=20
[IMPROVE] Iter=185 | T=129717 | NewBest=422806 | Δ=4648 | ImproveTotal=21
[IMPROVE] Iter=186 | T=129717 | NewBest=422786 | Δ=20 | ImproveTotal=22
[IMPROVE] Iter=189 | T=129717 | NewBest=422341 | Δ=479 | ImproveTotal=23
[IMPROVE] Iter=203 | T=129458 | NewBest=422284 | Δ=407 | ImproveTotal=24
[IMPROVE] Iter=209 | T=129458 | NewBest=420742 | Δ=1748 | ImproveTotal=25
[IMPROVE] Iter=211 | T=129328 | NewBest=420733 | Δ=19955 | ImproveTotal=26
[IMPROVE] Iter=212 | T=129328 | NewBest=419418 | Δ=1315 | ImproveTotal=27
[IMPROVE] Iter=214 | T=129328 | NewBest=419333 | Δ=85 | ImproveTotal=28
[IMPROVE] Iter=242 | T=128941 | NewBest=415475 | Δ=4202 | ImproveTotal=29
[IMPROVE] Iter=248 | T=128941 | NewBest=410154 | Δ=5337 | ImproveTotal=30
[IMPROVE] Iter=249 | T=128941 | NewBest=410130 | Δ=24 | ImproveTotal=31
[IMPROVE] Iter=250 | T=128941 | NewBest=410124 | Δ=6 | ImproveTotal=32
[IMPROVE] Iter=256 | T=128812 | NewBest=406104 | Δ=4187 | ImproveTotal=33
[IMPROVE] Iter=257 | T=128812 | NewBest=406096 | Δ=8 | ImproveTotal=34
[IMPROVE] Iter=280 | T=128554 | NewBest=401408 | Δ=4787 | ImproveTotal=35
[IMPROVE] Iter=291 | T=128297 | NewBest=397317 | Δ=4112 | ImproveTotal=36
[IMPROVE] Iter=292 | T=128297 | NewBest=397308 | Δ=9 | ImproveTotal=37
[IMPROVE] Iter=323 | T=127913 | NewBest=394777 | Δ=4555 | ImproveTotal=38
[IMPROVE] Iter=327 | T=127913 | NewBest=394759 | Δ=122 | ImproveTotal=39
[IMPROVE] Iter=330 | T=127913 | NewBest=394237 | Δ=522 | ImproveTotal=40
[IMPROVE] Iter=333 | T=127785 | NewBest=393458 | Δ=834 | ImproveTotal=41
[IMPROVE] Iter=338 | T=127785 | NewBest=391727 | Δ=2091 | ImproveTotal=42
[IMPROVE] Iter=339 | T=127785 | NewBest=391700 | Δ=27 | ImproveTotal=43
[IMPROVE] Iter=340 | T=127785 | NewBest=391653 | Δ=47 | ImproveTotal=44
[IMPROVE] Iter=367 | T=127402 | NewBest=390147 | Δ=1531 | ImproveTotal=45
[IMPROVE] Iter=374 | T=127275 | NewBest=390109 | Δ=4028 | ImproveTotal=46
