iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=25 | T=131810 | NewBest=453765 | Δ=56138 | ImproveTotal=1
[IMPROVE] Iter=50 | T=131547 | NewBest=447997 | Δ=6312 | ImproveTotal=2
[IMPROVE] Iter=52 | T=131415 | NewBest=447991 | Δ=6 | ImproveTotal=3
[IMPROVE] Iter=65 | T=131284 | NewBest=443178 | Δ=15647 | ImproveTotal=4
[IMPROVE] Iter=98 | T=130890 | NewBest=441980 | Δ=57189 | ImproveTotal=5
[IMPROVE] Iter=121 | T=130498 | NewBest=439041 | Δ=3014 | ImproveTotal=6
[IMPROVE] Iter=122 | T=130498 | NewBest=439038 | Δ=3 | ImproveTotal=7
[IMPROVE] Iter=124 | T=130498 | NewBest=436502 | Δ=2657 | ImproveTotal=8
[IMPROVE] Iter=135 | T=130368 | NewBest=432580 | Δ=136065 | ImproveTotal=9
[IMPROVE] Iter=139 | T=130368 | NewBest=431289 | Δ=1305 | ImproveTotal=10
[IMPROVE] Iter=170 | T=129977 | NewBest=426871 | Δ=32702 | ImproveTotal=11
[IMPROVE] Iter=171 | T=129847 | NewBest=426820 | Δ=51 | ImproveTotal=12
[IMPROVE] Iter=264 | T=128683 | NewBest=424659 | Δ=5390 | ImproveTotal=13
[IMPROVE] Iter=265 | T=128683 | NewBest=424631 | Δ=28 | ImproveTotal=14
[IMPROVE] Iter=285 | T=128426 | NewBest=423615 | Δ=1468 | ImproveTotal=15
[IMPROVE] Iter=287 | T=128426 | NewBest=422294 | Δ=1321 | ImproveTotal=16
[IMPROVE] Iter=295 | T=128297 | NewBest=421857 | Δ=713 | ImproveTotal=17
[IMPROVE] Iter=299 | T=128297 | NewBest=417369 | Δ=4561 | ImproveTotal=18
[IMPROVE] Iter=300 | T=128297 | NewBest=417337 | Δ=32 | ImproveTotal=19
[IMPROVE] Iter=310 | T=128169 | NewBest=416931 | Δ=485 | ImproveTotal=20
[IMPROVE] Iter=312 | T=128041 | NewBest=414053 | Δ=2878 | ImproveTotal=21
[IMPROVE] Iter=329 | T=127913 | NewBest=410209 | Δ=4477 | ImproveTotal=22
[IMPROVE] Iter=330 | T=127913 | NewBest=407954 | Δ=2255 | ImproveTotal=23
[IMPROVE] Iter=331 | T=127785 | NewBest=404543 | Δ=3411 | ImproveTotal=24
[IMPROVE] Iter=333 | T=127785 | NewBest=404518 | Δ=76 | ImproveTotal=25
[IMPROVE] Iter=334 | T=127785 | NewBest=403660 | Δ=858 | ImproveTotal=26
[IMPROVE] Iter=347 | T=127657 | NewBest=402021 | Δ=20443 | ImproveTotal=27
[IMPROVE] Iter=348 | T=127657 | NewBest=402015 | Δ=6 | ImproveTotal=28
[IMPROVE] Iter=355 | T=127530 | NewBest=401961 | Δ=104 | ImproveTotal=29
[IMPROVE] Iter=356 | T=127530 | NewBest=401866 | Δ=95 | ImproveTotal=30
[IMPROVE] Iter=357 | T=127530 | NewBest=400080 | Δ=1786 | ImproveTotal=31
[IMPROVE] Iter=358 | T=127530 | NewBest=399551 | Δ=529 | ImproveTotal=32
[IMPROVE] Iter=366 | T=127402 | NewBest=399426 | Δ=2216 | ImproveTotal=33
[IMPROVE] Iter=374 | T=127275 | NewBest=397293 | Δ=55152 | ImproveTotal=34
[IMPROVE] Iter=376 | T=127275 | NewBest=397273 | Δ=25 | ImproveTotal=35
[IMPROVE] Iter=394 | T=127020 | NewBest=395440 | Δ=42278 | ImproveTotal=36
[IMPROVE] Iter=414 | T=126766 | NewBest=395436 | Δ=97 | ImproveTotal=37
[IMPROVE] Iter=416 | T=126766 | NewBest=392408 | Δ=3028 | ImproveTotal=38
[IMPROVE] Iter=420 | T=126766 | NewBest=389562 | Δ=262163 | ImproveTotal=39
[IMPROVE] Iter=430 | T=126639 | NewBest=389185 | Δ=41448 | ImproveTotal=40
[IMPROVE] Iter=431 | T=126513 | NewBest=389184 | Δ=1 | ImproveTotal=41
[IMPROVE] Iter=432 | T=126513 | NewBest=386256 | Δ=2928 | ImproveTotal=42
[IMPROVE] Iter=433 | T=126513 | NewBest=386212 | Δ=44 | ImproveTotal=43
[IMPROVE] Iter=440 | T=126513 | NewBest=386206 | Δ=25 | ImproveTotal=44
[IMPROVE] Iter=462 | T=126134 | NewBest=383228 | Δ=70797 | ImproveTotal=45
[IMPROVE] Iter=463 | T=126134 | NewBest=378226 | Δ=5002 | ImproveTotal=46
[IMPROVE] Iter=464 | T=126134 | NewBest=377968 | Δ=258 | ImproveTotal=47
[IMPROVE] Iter=484 | T=125882 | NewBest=377488 | Δ=34357 | ImproveTotal=48
[IMPROVE] Iter=486 | T=125882 | NewBest=377465 | Δ=23 | ImproveTotal=49
[IMPROVE] Iter=488 | T=125882 | NewBest=377424 | Δ=41 | ImproveTotal=50
[IMPROVE] Iter=490 | T=125882 | NewBest=376567 | Δ=970 | ImproveTotal=51
[IMPROVE] Iter=522 | T=125379 | NewBest=375446 | Δ=1838 | ImproveTotal=52
[IMPROVE] Iter=524 | T=125379 | NewBest=373073 | Δ=2373 | ImproveTotal=53
[IMPROVE] Iter=527 | T=125379 | NewBest=373067 | Δ=8 | ImproveTotal=54
[IMPROVE] Iter=528 | T=125379 | NewBest=373058 | Δ=9 | ImproveTotal=55
[IMPROVE] Iter=554 | T=125003 | NewBest=372464 | Δ=817 | ImproveTotal=56
[IMPROVE] Iter=555 | T=125003 | NewBest=368619 | Δ=3845 | ImproveTotal=57
[IMPROVE] Iter=565 | T=124878 | NewBest=366244 | Δ=2397 | ImproveTotal=58
[IMPROVE] Iter=568 | T=124878 | NewBest=365585 | Δ=693 | ImproveTotal=59
[IMPROVE] Iter=599 | T=124504 | NewBest=362858 | Δ=3555 | ImproveTotal=60
[IMPROVE] Iter=603 | T=124379 | NewBest=361013 | Δ=1848 | ImproveTotal=61
[IMPROVE] Iter=604 | T=124379 | NewBest=360977 | Δ=36 | ImproveTotal=62
[IMPROVE] Iter=605 | T=124379 | NewBest=360969 | Δ=8 | ImproveTotal=63
[IMPROVE] Iter=606 | T=124379 | NewBest=360613 | Δ=356 | ImproveTotal=64
[IMPROVE] Iter=613 | T=124255 | NewBest=359645 | Δ=2403 | ImproveTotal=65
[IMPROVE] Iter=639 | T=124006 | NewBest=356359 | Δ=4049 | ImproveTotal=66
[IMPROVE] Iter=689 | T=123388 | NewBest=355601 | Δ=176667 | ImproveTotal=67
[IMPROVE] Iter=692 | T=123264 | NewBest=355530 | Δ=114 | ImproveTotal=68
[IMPROVE] Iter=719 | T=123018 | NewBest=355447 | Δ=8872 | ImproveTotal=69
[IMPROVE] Iter=727 | T=122895 | NewBest=355176 | Δ=10165 | ImproveTotal=70
[IMPROVE] Iter=749 | T=122649 | NewBest=352256 | Δ=3920 | ImproveTotal=71
[IMPROVE] Iter=762 | T=122404 | NewBest=351609 | Δ=847 | ImproveTotal=72
[IMPROVE] Iter=763 | T=122404 | NewBest=351373 | Δ=236 | ImproveTotal=73
[IMPROVE] Iter=765 | T=122404 | NewBest=351239 | Δ=16256 | ImproveTotal=74
[IMPROVE] Iter=769 | T=122404 | NewBest=351213 | Δ=95 | ImproveTotal=75
[IMPROVE] Iter=770 | T=122404 | NewBest=351152 | Δ=61 | ImproveTotal=76
[IMPROVE] Iter=777 | T=122282 | NewBest=351122 | Δ=3401 | ImproveTotal=77
[IMPROVE] Iter=781 | T=122159 | NewBest=348615 | Δ=2571 | ImproveTotal=78
[IMPROVE] Iter=851 | T=121307 | NewBest=347524 | Δ=3064 | ImproveTotal=79
[IMPROVE] Iter=854 | T=121307 | NewBest=347459 | Δ=98 | ImproveTotal=80
[IMPROVE] Iter=881 | T=120943 | NewBest=344557 | Δ=3129 | ImproveTotal=81
[IMPROVE] Iter=882 | T=120943 | NewBest=344548 | Δ=9 | ImproveTotal=82
[IMPROVE] Iter=883 | T=120943 | NewBest=344513 | Δ=35 | ImproveTotal=83
[IMPROVE] Iter=884 | T=120943 | NewBest=344468 | Δ=45 | ImproveTotal=84
