iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=154158 | NewBest=533975 | Δ=295 | ImproveTotal=1
[IMPROVE] Iter=7 | T=154158 | NewBest=529260 | Δ=4729 | ImproveTotal=2
[IMPROVE] Iter=8 | T=154158 | NewBest=528461 | Δ=799 | ImproveTotal=3
[IMPROVE] Iter=46 | T=153542 | NewBest=522131 | Δ=7035 | ImproveTotal=4
[IMPROVE] Iter=48 | T=153542 | NewBest=519451 | Δ=2772 | ImproveTotal=5
[IMPROVE] Iter=53 | T=153388 | NewBest=513096 | Δ=6447 | ImproveTotal=6
[IMPROVE] Iter=69 | T=153235 | NewBest=512915 | Δ=407 | ImproveTotal=7
[IMPROVE] Iter=84 | T=152929 | NewBest=511929 | Δ=2437 | ImproveTotal=8
[IMPROVE] Iter=111 | T=152470 | NewBest=511371 | Δ=1252 | ImproveTotal=9
[IMPROVE] Iter=112 | T=152470 | NewBest=511365 | Δ=6 | ImproveTotal=10
[IMPROVE] Iter=117 | T=152470 | NewBest=511299 | Δ=73 | ImproveTotal=11
[IMPROVE] Iter=122 | T=152318 | NewBest=511298 | Δ=1 | ImproveTotal=12
[IMPROVE] Iter=123 | T=152318 | NewBest=505326 | Δ=5972 | ImproveTotal=13
[IMPROVE] Iter=148 | T=152013 | NewBest=500561 | Δ=5032 | ImproveTotal=14
[IMPROVE] Iter=150 | T=152013 | NewBest=500544 | Δ=17 | ImproveTotal=15
[IMPROVE] Iter=160 | T=151861 | NewBest=498987 | Δ=1615 | ImproveTotal=16
[IMPROVE] Iter=163 | T=151710 | NewBest=498597 | Δ=424 | ImproveTotal=17
[IMPROVE] Iter=182 | T=151406 | NewBest=495690 | Δ=3095 | ImproveTotal=18
[IMPROVE] Iter=198 | T=151255 | NewBest=493455 | Δ=2411 | ImproveTotal=19
[IMPROVE] Iter=205 | T=151104 | NewBest=493032 | Δ=495 | ImproveTotal=20
[IMPROVE] Iter=206 | T=151104 | NewBest=493022 | Δ=10 | ImproveTotal=21
[IMPROVE] Iter=207 | T=151104 | NewBest=490583 | Δ=2439 | ImproveTotal=22
[IMPROVE] Iter=216 | T=150953 | NewBest=490226 | Δ=738 | ImproveTotal=23
[IMPROVE] Iter=217 | T=150953 | NewBest=490219 | Δ=7 | ImproveTotal=24
[IMPROVE] Iter=218 | T=150953 | NewBest=490218 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=219 | T=150953 | NewBest=490095 | Δ=123 | ImproveTotal=26
[IMPROVE] Iter=256 | T=150350 | NewBest=489789 | Δ=1933 | ImproveTotal=27
[IMPROVE] Iter=257 | T=150350 | NewBest=489772 | Δ=17 | ImproveTotal=28
[IMPROVE] Iter=265 | T=150199 | NewBest=487209 | Δ=2575 | ImproveTotal=29
[IMPROVE] Iter=282 | T=149899 | NewBest=485828 | Δ=1589 | ImproveTotal=30
[IMPROVE] Iter=283 | T=149899 | NewBest=485827 | Δ=1 | ImproveTotal=31
[IMPROVE] Iter=291 | T=149749 | NewBest=485802 | Δ=76 | ImproveTotal=32
[IMPROVE] Iter=293 | T=149749 | NewBest=484160 | Δ=1642 | ImproveTotal=33
[IMPROVE] Iter=295 | T=149749 | NewBest=483406 | Δ=754 | ImproveTotal=34
[IMPROVE] Iter=298 | T=149749 | NewBest=483395 | Δ=53 | ImproveTotal=35
[IMPROVE] Iter=299 | T=149749 | NewBest=483363 | Δ=32 | ImproveTotal=36
[IMPROVE] Iter=323 | T=149300 | NewBest=479916 | Δ=4971 | ImproveTotal=37
[IMPROVE] Iter=324 | T=149300 | NewBest=479894 | Δ=22 | ImproveTotal=38
[IMPROVE] Iter=325 | T=149300 | NewBest=475214 | Δ=4680 | ImproveTotal=39
[IMPROVE] Iter=335 | T=149151 | NewBest=472252 | Δ=3117 | ImproveTotal=40
[IMPROVE] Iter=374 | T=148555 | NewBest=469599 | Δ=3175 | ImproveTotal=41
[IMPROVE] Iter=389 | T=148407 | NewBest=464673 | Δ=5329 | ImproveTotal=42
[IMPROVE] Iter=392 | T=148258 | NewBest=464635 | Δ=38 | ImproveTotal=43
[IMPROVE] Iter=393 | T=148258 | NewBest=464621 | Δ=14 | ImproveTotal=44
[IMPROVE] Iter=395 | T=148258 | NewBest=462553 | Δ=2092 | ImproveTotal=45
