iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=121 | T=130498 | NewBest=452041 | Δ=5940 | ImproveTotal=1
[IMPROVE] Iter=122 | T=130498 | NewBest=452036 | Δ=5 | ImproveTotal=2
[IMPROVE] Iter=128 | T=130498 | NewBest=450118 | Δ=3946 | ImproveTotal=3
[IMPROVE] Iter=192 | T=129587 | NewBest=447574 | Δ=3350 | ImproveTotal=4
[IMPROVE] Iter=196 | T=129587 | NewBest=447532 | Δ=42 | ImproveTotal=5
[IMPROVE] Iter=211 | T=129328 | NewBest=440905 | Δ=6929 | ImproveTotal=6
[IMPROVE] Iter=277 | T=128554 | NewBest=434883 | Δ=6949 | ImproveTotal=7
[IMPROVE] Iter=281 | T=128426 | NewBest=428250 | Δ=6753 | ImproveTotal=8
[IMPROVE] Iter=282 | T=128426 | NewBest=427216 | Δ=1034 | ImproveTotal=9
[IMPROVE] Iter=318 | T=128041 | NewBest=425726 | Δ=1585 | ImproveTotal=10
[IMPROVE] Iter=335 | T=127785 | NewBest=421457 | Δ=4658 | ImproveTotal=11
[IMPROVE] Iter=348 | T=127657 | NewBest=418092 | Δ=3534 | ImproveTotal=12
[IMPROVE] Iter=350 | T=127657 | NewBest=418082 | Δ=10 | ImproveTotal=13
[IMPROVE] Iter=351 | T=127530 | NewBest=418077 | Δ=5 | ImproveTotal=14
[IMPROVE] Iter=371 | T=127275 | NewBest=418074 | Δ=299 | ImproveTotal=15
[IMPROVE] Iter=375 | T=127275 | NewBest=412944 | Δ=5130 | ImproveTotal=16
[IMPROVE] Iter=385 | T=127147 | NewBest=412889 | Δ=55 | ImproveTotal=17
[IMPROVE] Iter=591 | T=124504 | NewBest=410746 | Δ=6499 | ImproveTotal=18
[IMPROVE] Iter=594 | T=124504 | NewBest=407790 | Δ=2959 | ImproveTotal=19
[IMPROVE] Iter=651 | T=123759 | NewBest=402038 | Δ=6329 | ImproveTotal=20
[IMPROVE] Iter=658 | T=123759 | NewBest=402019 | Δ=59 | ImproveTotal=21
[IMPROVE] Iter=668 | T=123635 | NewBest=402016 | Δ=44 | ImproveTotal=22
[IMPROVE] Iter=739 | T=122772 | NewBest=400018 | Δ=4342 | ImproveTotal=23
[IMPROVE] Iter=741 | T=122649 | NewBest=399963 | Δ=55 | ImproveTotal=24
[IMPROVE] Iter=748 | T=122649 | NewBest=398555 | Δ=4622 | ImproveTotal=25
[IMPROVE] Iter=751 | T=122527 | NewBest=391405 | Δ=7160 | ImproveTotal=26
[IMPROVE] Iter=754 | T=122527 | NewBest=391404 | Δ=1 | ImproveTotal=27
[IMPROVE] Iter=757 | T=122527 | NewBest=391347 | Δ=57 | ImproveTotal=28
[IMPROVE] Iter=778 | T=122282 | NewBest=391303 | Δ=143 | ImproveTotal=29
[IMPROVE] Iter=781 | T=122159 | NewBest=391235 | Δ=68 | ImproveTotal=30
