iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=21 | T=131810 | NewBest=451277 | Δ=7104 | ImproveTotal=1
[IMPROVE] Iter=62 | T=131284 | NewBest=446276 | Δ=7077 | ImproveTotal=2
[IMPROVE] Iter=74 | T=131153 | NewBest=439525 | Δ=6896 | ImproveTotal=3
[IMPROVE] Iter=179 | T=129847 | NewBest=437998 | Δ=6607 | ImproveTotal=4
[IMPROVE] Iter=182 | T=129717 | NewBest=431152 | Δ=6863 | ImproveTotal=5
[IMPROVE] Iter=219 | T=129328 | NewBest=426404 | Δ=6488 | ImproveTotal=6
[IMPROVE] Iter=225 | T=129199 | NewBest=424253 | Δ=6190 | ImproveTotal=7
[IMPROVE] Iter=228 | T=129199 | NewBest=417840 | Δ=6453 | ImproveTotal=8
[IMPROVE] Iter=231 | T=129070 | NewBest=411216 | Δ=6641 | ImproveTotal=9
[IMPROVE] Iter=246 | T=128941 | NewBest=405393 | Δ=6257 | ImproveTotal=10
[IMPROVE] Iter=278 | T=128554 | NewBest=401194 | Δ=6221 | ImproveTotal=11
[IMPROVE] Iter=281 | T=128426 | NewBest=395143 | Δ=6125 | ImproveTotal=12
[IMPROVE] Iter=284 | T=128426 | NewBest=395079 | Δ=124 | ImproveTotal=13
[IMPROVE] Iter=285 | T=128426 | NewBest=394994 | Δ=85 | ImproveTotal=14
[IMPROVE] Iter=286 | T=128426 | NewBest=394992 | Δ=2 | ImproveTotal=15
[IMPROVE] Iter=287 | T=128426 | NewBest=394689 | Δ=303 | ImproveTotal=16
[IMPROVE] Iter=288 | T=128426 | NewBest=394536 | Δ=153 | ImproveTotal=17
[IMPROVE] Iter=295 | T=128297 | NewBest=394527 | Δ=316 | ImproveTotal=18
[IMPROVE] Iter=297 | T=128297 | NewBest=388614 | Δ=5942 | ImproveTotal=19
[IMPROVE] Iter=321 | T=127913 | NewBest=383129 | Δ=6012 | ImproveTotal=20
[IMPROVE] Iter=322 | T=127913 | NewBest=382921 | Δ=208 | ImproveTotal=21
[IMPROVE] Iter=323 | T=127913 | NewBest=382909 | Δ=12 | ImproveTotal=22
[IMPROVE] Iter=324 | T=127913 | NewBest=382800 | Δ=109 | ImproveTotal=23
[IMPROVE] Iter=325 | T=127913 | NewBest=382723 | Δ=77 | ImproveTotal=24
[IMPROVE] Iter=326 | T=127913 | NewBest=382684 | Δ=39 | ImproveTotal=25
[IMPROVE] Iter=327 | T=127913 | NewBest=382674 | Δ=10 | ImproveTotal=26
[IMPROVE] Iter=329 | T=127913 | NewBest=382593 | Δ=161 | ImproveTotal=27
[IMPROVE] Iter=352 | T=127530 | NewBest=377573 | Δ=5632 | ImproveTotal=28
[IMPROVE] Iter=353 | T=127530 | NewBest=377517 | Δ=56 | ImproveTotal=29
[IMPROVE] Iter=443 | T=126386 | NewBest=376158 | Δ=5717 | ImproveTotal=30
[IMPROVE] Iter=447 | T=126386 | NewBest=374264 | Δ=5732 | ImproveTotal=31
[IMPROVE] Iter=456 | T=126260 | NewBest=368703 | Δ=5873 | ImproveTotal=32
