iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=45 | T=131547 | NewBest=451501 | Δ=7231 | ImproveTotal=1
[IMPROVE] Iter=46 | T=131547 | NewBest=448527 | Δ=2974 | ImproveTotal=2
[IMPROVE] Iter=53 | T=131415 | NewBest=441652 | Δ=6906 | ImproveTotal=3
[IMPROVE] Iter=96 | T=130890 | NewBest=437047 | Δ=16207 | ImproveTotal=4
[IMPROVE] Iter=97 | T=130890 | NewBest=437046 | Δ=1 | ImproveTotal=5
[IMPROVE] Iter=100 | T=130890 | NewBest=437027 | Δ=45002 | ImproveTotal=6
[IMPROVE] Iter=120 | T=130629 | NewBest=436643 | Δ=1126 | ImproveTotal=7
[IMPROVE] Iter=199 | T=129587 | NewBest=431234 | Δ=6658 | ImproveTotal=8
[IMPROVE] Iter=201 | T=129458 | NewBest=431230 | Δ=4 | ImproveTotal=9
[IMPROVE] Iter=202 | T=129458 | NewBest=431221 | Δ=9 | ImproveTotal=10
[IMPROVE] Iter=211 | T=129328 | NewBest=427069 | Δ=4285 | ImproveTotal=11
[IMPROVE] Iter=248 | T=128941 | NewBest=421217 | Δ=6725 | ImproveTotal=12
[IMPROVE] Iter=287 | T=128426 | NewBest=415148 | Δ=162457 | ImproveTotal=13
[IMPROVE] Iter=310 | T=128169 | NewBest=409690 | Δ=6221 | ImproveTotal=14
[IMPROVE] Iter=313 | T=128041 | NewBest=409680 | Δ=10 | ImproveTotal=15
[IMPROVE] Iter=346 | T=127657 | NewBest=403783 | Δ=6344 | ImproveTotal=16
[IMPROVE] Iter=349 | T=127657 | NewBest=397402 | Δ=6395 | ImproveTotal=17
[IMPROVE] Iter=350 | T=127657 | NewBest=391253 | Δ=6149 | ImproveTotal=18
[IMPROVE] Iter=355 | T=127530 | NewBest=391251 | Δ=19 | ImproveTotal=19
[IMPROVE] Iter=361 | T=127402 | NewBest=385704 | Δ=5661 | ImproveTotal=20
[IMPROVE] Iter=363 | T=127402 | NewBest=384016 | Δ=1688 | ImproveTotal=21
[IMPROVE] Iter=364 | T=127402 | NewBest=383994 | Δ=22 | ImproveTotal=22
[IMPROVE] Iter=368 | T=127402 | NewBest=383567 | Δ=569 | ImproveTotal=23
[IMPROVE] Iter=369 | T=127402 | NewBest=383561 | Δ=6 | ImproveTotal=24
[IMPROVE] Iter=370 | T=127402 | NewBest=383557 | Δ=4 | ImproveTotal=25
[IMPROVE] Iter=397 | T=127020 | NewBest=383529 | Δ=112 | ImproveTotal=26
[IMPROVE] Iter=407 | T=126893 | NewBest=383424 | Δ=118 | ImproveTotal=27
[IMPROVE] Iter=420 | T=126766 | NewBest=383364 | Δ=67 | ImproveTotal=28
