iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=117 | T=130629 | NewBest=450930 | Δ=151282 | ImproveTotal=1
[IMPROVE] Iter=120 | T=130629 | NewBest=446377 | Δ=4553 | ImproveTotal=2
[IMPROVE] Iter=136 | T=130368 | NewBest=444107 | Δ=107974 | ImproveTotal=3
[IMPROVE] Iter=180 | T=129847 | NewBest=437983 | Δ=6780 | ImproveTotal=4
[IMPROVE] Iter=181 | T=129717 | NewBest=437970 | Δ=13 | ImproveTotal=5
[IMPROVE] Iter=219 | T=129328 | NewBest=431828 | Δ=6749 | ImproveTotal=6
[IMPROVE] Iter=221 | T=129199 | NewBest=431824 | Δ=4 | ImproveTotal=7
[IMPROVE] Iter=229 | T=129199 | NewBest=431309 | Δ=515 | ImproveTotal=8
[IMPROVE] Iter=249 | T=128941 | NewBest=426557 | Δ=8786 | ImproveTotal=9
[IMPROVE] Iter=274 | T=128554 | NewBest=422459 | Δ=4845 | ImproveTotal=10
[IMPROVE] Iter=287 | T=128426 | NewBest=418124 | Δ=4451 | ImproveTotal=11
[IMPROVE] Iter=301 | T=128169 | NewBest=414304 | Δ=4039 | ImproveTotal=12
[IMPROVE] Iter=314 | T=128041 | NewBest=408081 | Δ=6503 | ImproveTotal=13
[IMPROVE] Iter=315 | T=128041 | NewBest=408075 | Δ=6 | ImproveTotal=14
[IMPROVE] Iter=324 | T=127913 | NewBest=402001 | Δ=6442 | ImproveTotal=15
[IMPROVE] Iter=328 | T=127913 | NewBest=401986 | Δ=77 | ImproveTotal=16
[IMPROVE] Iter=340 | T=127785 | NewBest=400482 | Δ=1961 | ImproveTotal=17
[IMPROVE] Iter=341 | T=127657 | NewBest=400433 | Δ=49 | ImproveTotal=18
[IMPROVE] Iter=343 | T=127657 | NewBest=400390 | Δ=43 | ImproveTotal=19
[IMPROVE] Iter=350 | T=127657 | NewBest=400380 | Δ=117 | ImproveTotal=20
[IMPROVE] Iter=377 | T=127275 | NewBest=394255 | Δ=22972 | ImproveTotal=21
[IMPROVE] Iter=386 | T=127147 | NewBest=394235 | Δ=68 | ImproveTotal=22
[IMPROVE] Iter=389 | T=127147 | NewBest=393657 | Δ=578 | ImproveTotal=23
[IMPROVE] Iter=422 | T=126639 | NewBest=389945 | Δ=23664 | ImproveTotal=24
[IMPROVE] Iter=423 | T=126639 | NewBest=389940 | Δ=5 | ImproveTotal=25
[IMPROVE] Iter=441 | T=126386 | NewBest=387951 | Δ=2215 | ImproveTotal=26
[IMPROVE] Iter=457 | T=126260 | NewBest=387336 | Δ=832 | ImproveTotal=27
[IMPROVE] Iter=462 | T=126134 | NewBest=385902 | Δ=83447 | ImproveTotal=28
[IMPROVE] Iter=465 | T=126134 | NewBest=382264 | Δ=3638 | ImproveTotal=29
[IMPROVE] Iter=466 | T=126134 | NewBest=382243 | Δ=21 | ImproveTotal=30
[IMPROVE] Iter=477 | T=126008 | NewBest=382239 | Δ=61 | ImproveTotal=31
[IMPROVE] Iter=500 | T=125756 | NewBest=381265 | Δ=1049 | ImproveTotal=32
[IMPROVE] Iter=540 | T=125253 | NewBest=375811 | Δ=6067 | ImproveTotal=33
[IMPROVE] Iter=566 | T=124878 | NewBest=370591 | Δ=6033 | ImproveTotal=34
[IMPROVE] Iter=567 | T=124878 | NewBest=370566 | Δ=25 | ImproveTotal=35
[IMPROVE] Iter=568 | T=124878 | NewBest=370560 | Δ=6 | ImproveTotal=36
[IMPROVE] Iter=608 | T=124379 | NewBest=370261 | Δ=201811 | ImproveTotal=37
[IMPROVE] Iter=628 | T=124131 | NewBest=366884 | Δ=4319 | ImproveTotal=38
[IMPROVE] Iter=646 | T=123882 | NewBest=365692 | Δ=1610 | ImproveTotal=39
[IMPROVE] Iter=702 | T=123141 | NewBest=364641 | Δ=1874 | ImproveTotal=40
[IMPROVE] Iter=705 | T=123141 | NewBest=364504 | Δ=137 | ImproveTotal=41
[IMPROVE] Iter=708 | T=123141 | NewBest=364485 | Δ=19 | ImproveTotal=42
[IMPROVE] Iter=711 | T=123018 | NewBest=362633 | Δ=1887 | ImproveTotal=43
[IMPROVE] Iter=712 | T=123018 | NewBest=362559 | Δ=74 | ImproveTotal=44
[IMPROVE] Iter=724 | T=122895 | NewBest=357836 | Δ=4981 | ImproveTotal=45
[IMPROVE] Iter=727 | T=122895 | NewBest=352328 | Δ=5559 | ImproveTotal=46
[IMPROVE] Iter=801 | T=121915 | NewBest=348516 | Δ=4776 | ImproveTotal=47
[IMPROVE] Iter=882 | T=120943 | NewBest=346197 | Δ=2676 | ImproveTotal=48
[IMPROVE] Iter=887 | T=120943 | NewBest=346174 | Δ=44 | ImproveTotal=49
[IMPROVE] Iter=991 | T=119620 | NewBest=344083 | Δ=3423 | ImproveTotal=50
[IMPROVE] Iter=994 | T=119620 | NewBest=339068 | Δ=5224 | ImproveTotal=51
[IMPROVE] Iter=1015 | T=119380 | NewBest=335800 | Δ=3554 | ImproveTotal=52
[IMPROVE] Iter=1016 | T=119380 | NewBest=335740 | Δ=60 | ImproveTotal=53
[IMPROVE] Iter=1017 | T=119380 | NewBest=335700 | Δ=40 | ImproveTotal=54
[IMPROVE] Iter=1019 | T=119380 | NewBest=335680 | Δ=20 | ImproveTotal=55
[IMPROVE] Iter=1073 | T=118666 | NewBest=333837 | Δ=3229 | ImproveTotal=56
[IMPROVE] Iter=1084 | T=118547 | NewBest=333745 | Δ=307 | ImproveTotal=57
[IMPROVE] Iter=1085 | T=118547 | NewBest=333731 | Δ=14 | ImproveTotal=58
[IMPROVE] Iter=1193 | T=117250 | NewBest=332067 | Δ=2646 | ImproveTotal=59
[IMPROVE] Iter=1194 | T=117250 | NewBest=331947 | Δ=120 | ImproveTotal=60
[IMPROVE] Iter=1205 | T=117132 | NewBest=331905 | Δ=79 | ImproveTotal=61
[IMPROVE] Iter=1209 | T=117132 | NewBest=331860 | Δ=45 | ImproveTotal=62
[IMPROVE] Iter=1218 | T=117015 | NewBest=331761 | Δ=150 | ImproveTotal=63
[IMPROVE] Iter=1220 | T=117015 | NewBest=331607 | Δ=154 | ImproveTotal=64
[IMPROVE] Iter=1221 | T=116898 | NewBest=331601 | Δ=6 | ImproveTotal=65
[IMPROVE] Iter=1223 | T=116898 | NewBest=331564 | Δ=37 | ImproveTotal=66
[IMPROVE] Iter=1234 | T=116781 | NewBest=331539 | Δ=32 | ImproveTotal=67
[IMPROVE] Iter=1236 | T=116781 | NewBest=331462 | Δ=77 | ImproveTotal=68
[IMPROVE] Iter=1239 | T=116781 | NewBest=328167 | Δ=3493 | ImproveTotal=69
[IMPROVE] Iter=1241 | T=116665 | NewBest=328044 | Δ=123 | ImproveTotal=70
[IMPROVE] Iter=1245 | T=116665 | NewBest=328000 | Δ=111 | ImproveTotal=71
[IMPROVE] Iter=1246 | T=116665 | NewBest=327986 | Δ=14 | ImproveTotal=72
[IMPROVE] Iter=1253 | T=116548 | NewBest=323631 | Δ=4623 | ImproveTotal=73
[IMPROVE] Iter=1283 | T=116199 | NewBest=322530 | Δ=1836 | ImproveTotal=74
[IMPROVE] Iter=1287 | T=116199 | NewBest=322452 | Δ=206 | ImproveTotal=75
[IMPROVE] Iter=1310 | T=115966 | NewBest=322078 | Δ=15760 | ImproveTotal=76
[IMPROVE] Iter=1316 | T=115850 | NewBest=322075 | Δ=49 | ImproveTotal=77
[IMPROVE] Iter=1324 | T=115735 | NewBest=322044 | Δ=111 | ImproveTotal=78
[IMPROVE] Iter=1346 | T=115503 | NewBest=320179 | Δ=4669 | ImproveTotal=79
[IMPROVE] Iter=1347 | T=115503 | NewBest=320106 | Δ=73 | ImproveTotal=80
[IMPROVE] Iter=1349 | T=115503 | NewBest=320082 | Δ=24 | ImproveTotal=81
[IMPROVE] Iter=1350 | T=115503 | NewBest=319931 | Δ=151 | ImproveTotal=82
[IMPROVE] Iter=1354 | T=115388 | NewBest=319885 | Δ=54 | ImproveTotal=83
[IMPROVE] Iter=1359 | T=115388 | NewBest=319821 | Δ=64 | ImproveTotal=84
[IMPROVE] Iter=1364 | T=115272 | NewBest=315589 | Δ=4461 | ImproveTotal=85
[IMPROVE] Iter=1367 | T=115272 | NewBest=315555 | Δ=34 | ImproveTotal=86
[IMPROVE] Iter=1371 | T=115157 | NewBest=315519 | Δ=48 | ImproveTotal=87
[IMPROVE] Iter=1374 | T=115157 | NewBest=315463 | Δ=56 | ImproveTotal=88
[IMPROVE] Iter=1390 | T=115042 | NewBest=315049 | Δ=516 | ImproveTotal=89
[IMPROVE] Iter=1392 | T=114927 | NewBest=314937 | Δ=112 | ImproveTotal=90
[IMPROVE] Iter=1396 | T=114927 | NewBest=314902 | Δ=111 | ImproveTotal=91
[IMPROVE] Iter=1403 | T=114812 | NewBest=310493 | Δ=4511 | ImproveTotal=92
[IMPROVE] Iter=1404 | T=114812 | NewBest=310463 | Δ=30 | ImproveTotal=93
[IMPROVE] Iter=1412 | T=114697 | NewBest=306196 | Δ=4278 | ImproveTotal=94
[IMPROVE] Iter=1413 | T=114697 | NewBest=306160 | Δ=36 | ImproveTotal=95
[IMPROVE] Iter=1414 | T=114697 | NewBest=306154 | Δ=6 | ImproveTotal=96
[IMPROVE] Iter=1415 | T=114697 | NewBest=306095 | Δ=59 | ImproveTotal=97
[IMPROVE] Iter=1417 | T=114697 | NewBest=306093 | Δ=2 | ImproveTotal=98
[IMPROVE] Iter=1420 | T=114697 | NewBest=306051 | Δ=42 | ImproveTotal=99
[IMPROVE] Iter=1512 | T=113555 | NewBest=305051 | Δ=6580 | ImproveTotal=100
[IMPROVE] Iter=1553 | T=113102 | NewBest=302309 | Δ=3788 | ImproveTotal=101
[IMPROVE] Iter=1602 | T=112537 | NewBest=301430 | Δ=1248 | ImproveTotal=102
[IMPROVE] Iter=1603 | T=112537 | NewBest=301423 | Δ=7 | ImproveTotal=103
[IMPROVE] Iter=1604 | T=112537 | NewBest=301340 | Δ=83 | ImproveTotal=104
[IMPROVE] Iter=1606 | T=112537 | NewBest=301294 | Δ=172 | ImproveTotal=105
[IMPROVE] Iter=1640 | T=112200 | NewBest=301269 | Δ=799 | ImproveTotal=106
[IMPROVE] Iter=1666 | T=111864 | NewBest=299546 | Δ=2269 | ImproveTotal=107
[IMPROVE] Iter=1674 | T=111752 | NewBest=296649 | Δ=3030 | ImproveTotal=108
[IMPROVE] Iter=1675 | T=111752 | NewBest=296605 | Δ=44 | ImproveTotal=109
[IMPROVE] Iter=1678 | T=111752 | NewBest=295347 | Δ=1401 | ImproveTotal=110
[IMPROVE] Iter=1679 | T=111752 | NewBest=295340 | Δ=7 | ImproveTotal=111
[IMPROVE] Iter=1681 | T=111640 | NewBest=295328 | Δ=12 | ImproveTotal=112
[IMPROVE] Iter=1729 | T=111194 | NewBest=293277 | Δ=3685 | ImproveTotal=113
[IMPROVE] Iter=1730 | T=111194 | NewBest=293269 | Δ=8 | ImproveTotal=114
[IMPROVE] Iter=1749 | T=110972 | NewBest=289547 | Δ=3805 | ImproveTotal=115
[IMPROVE] Iter=1750 | T=110972 | NewBest=289168 | Δ=379 | ImproveTotal=116
[IMPROVE] Iter=1751 | T=110861 | NewBest=288996 | Δ=172 | ImproveTotal=117
[IMPROVE] Iter=1767 | T=110750 | NewBest=288912 | Δ=366 | ImproveTotal=118
[IMPROVE] Iter=1770 | T=110750 | NewBest=288910 | Δ=2 | ImproveTotal=119
[IMPROVE] Iter=1774 | T=110639 | NewBest=288893 | Δ=20 | ImproveTotal=120
[IMPROVE] Iter=1776 | T=110639 | NewBest=288798 | Δ=95 | ImproveTotal=121
[IMPROVE] Iter=1777 | T=110639 | NewBest=288514 | Δ=284 | ImproveTotal=122
[IMPROVE] Iter=1779 | T=110639 | NewBest=288201 | Δ=321 | ImproveTotal=123
[IMPROVE] Iter=1781 | T=110529 | NewBest=288029 | Δ=172 | ImproveTotal=124
[IMPROVE] Iter=1784 | T=110529 | NewBest=287997 | Δ=32 | ImproveTotal=125
[IMPROVE] Iter=1785 | T=110529 | NewBest=287986 | Δ=11 | ImproveTotal=126
[IMPROVE] Iter=1924 | T=108991 | NewBest=285628 | Δ=3806 | ImproveTotal=127
[IMPROVE] Iter=1925 | T=108991 | NewBest=285607 | Δ=21 | ImproveTotal=128
[IMPROVE] Iter=1927 | T=108991 | NewBest=285570 | Δ=37 | ImproveTotal=129
[IMPROVE] Iter=2068 | T=107475 | NewBest=285114 | Δ=60524 | ImproveTotal=130
