iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=101 | T=130760 | NewBest=456615 | Δ=1120 | ImproveTotal=1
[IMPROVE] Iter=164 | T=129977 | NewBest=456540 | Δ=848 | ImproveTotal=2
[IMPROVE] Iter=169 | T=129977 | NewBest=455959 | Δ=590 | ImproveTotal=3
[IMPROVE] Iter=205 | T=129458 | NewBest=449257 | Δ=7090 | ImproveTotal=4
[IMPROVE] Iter=206 | T=129458 | NewBest=447580 | Δ=1677 | ImproveTotal=5
[IMPROVE] Iter=221 | T=129199 | NewBest=445676 | Δ=40600 | ImproveTotal=6
[IMPROVE] Iter=228 | T=129199 | NewBest=445657 | Δ=22 | ImproveTotal=7
[IMPROVE] Iter=231 | T=129070 | NewBest=444911 | Δ=746 | ImproveTotal=8
[IMPROVE] Iter=250 | T=128941 | NewBest=438316 | Δ=6994 | ImproveTotal=9
[IMPROVE] Iter=252 | T=128812 | NewBest=438301 | Δ=15 | ImproveTotal=10
[IMPROVE] Iter=419 | T=126766 | NewBest=433401 | Δ=6182 | ImproveTotal=11
[IMPROVE] Iter=428 | T=126639 | NewBest=427154 | Δ=6677 | ImproveTotal=12
[IMPROVE] Iter=435 | T=126513 | NewBest=425567 | Δ=6488 | ImproveTotal=13
[IMPROVE] Iter=437 | T=126513 | NewBest=425563 | Δ=4 | ImproveTotal=14
[IMPROVE] Iter=438 | T=126513 | NewBest=425503 | Δ=60 | ImproveTotal=15
[IMPROVE] Iter=487 | T=125882 | NewBest=422873 | Δ=6709 | ImproveTotal=16
[IMPROVE] Iter=526 | T=125379 | NewBest=422309 | Δ=1128 | ImproveTotal=17
[IMPROVE] Iter=527 | T=125379 | NewBest=422303 | Δ=6 | ImproveTotal=18
[IMPROVE] Iter=531 | T=125253 | NewBest=422246 | Δ=57 | ImproveTotal=19
[IMPROVE] Iter=532 | T=125253 | NewBest=422114 | Δ=132 | ImproveTotal=20
[IMPROVE] Iter=535 | T=125253 | NewBest=421978 | Δ=136 | ImproveTotal=21
[IMPROVE] Iter=538 | T=125253 | NewBest=416698 | Δ=5280 | ImproveTotal=22
[IMPROVE] Iter=541 | T=125128 | NewBest=415653 | Δ=1045 | ImproveTotal=23
[IMPROVE] Iter=559 | T=125003 | NewBest=409595 | Δ=6483 | ImproveTotal=24
[IMPROVE] Iter=570 | T=124878 | NewBest=409589 | Δ=29 | ImproveTotal=25
[IMPROVE] Iter=601 | T=124379 | NewBest=403605 | Δ=6458 | ImproveTotal=26
[IMPROVE] Iter=602 | T=124379 | NewBest=400832 | Δ=2773 | ImproveTotal=27
[IMPROVE] Iter=607 | T=124379 | NewBest=400810 | Δ=31 | ImproveTotal=28
[IMPROVE] Iter=609 | T=124379 | NewBest=394631 | Δ=6179 | ImproveTotal=29
[IMPROVE] Iter=611 | T=124255 | NewBest=394622 | Δ=9 | ImproveTotal=30
[IMPROVE] Iter=612 | T=124255 | NewBest=394429 | Δ=193 | ImproveTotal=31
[IMPROVE] Iter=618 | T=124255 | NewBest=394127 | Δ=50425 | ImproveTotal=32
[IMPROVE] Iter=619 | T=124255 | NewBest=388452 | Δ=5675 | ImproveTotal=33
[IMPROVE] Iter=636 | T=124006 | NewBest=386022 | Δ=149307 | ImproveTotal=34
[IMPROVE] Iter=804 | T=121915 | NewBest=383711 | Δ=5296 | ImproveTotal=35
[IMPROVE] Iter=819 | T=121793 | NewBest=383456 | Δ=15984 | ImproveTotal=36
[IMPROVE] Iter=922 | T=120460 | NewBest=379112 | Δ=5981 | ImproveTotal=37
[IMPROVE] Iter=927 | T=120460 | NewBest=373809 | Δ=5386 | ImproveTotal=38
[IMPROVE] Iter=941 | T=120219 | NewBest=373650 | Δ=171 | ImproveTotal=39
[IMPROVE] Iter=957 | T=120099 | NewBest=370483 | Δ=3376 | ImproveTotal=40
[IMPROVE] Iter=958 | T=120099 | NewBest=364718 | Δ=5765 | ImproveTotal=41
[IMPROVE] Iter=959 | T=120099 | NewBest=364623 | Δ=95 | ImproveTotal=42
[IMPROVE] Iter=971 | T=119859 | NewBest=362419 | Δ=2957 | ImproveTotal=43
[IMPROVE] Iter=973 | T=119859 | NewBest=362335 | Δ=84 | ImproveTotal=44
[IMPROVE] Iter=1039 | T=119142 | NewBest=360551 | Δ=25168 | ImproveTotal=45
[IMPROVE] Iter=1047 | T=119023 | NewBest=360266 | Δ=26664 | ImproveTotal=46
[IMPROVE] Iter=1049 | T=119023 | NewBest=360082 | Δ=184 | ImproveTotal=47
[IMPROVE] Iter=1054 | T=118904 | NewBest=360038 | Δ=51 | ImproveTotal=48
[IMPROVE] Iter=1117 | T=118192 | NewBest=355325 | Δ=8658 | ImproveTotal=49
[IMPROVE] Iter=1119 | T=118192 | NewBest=354683 | Δ=642 | ImproveTotal=50
[IMPROVE] Iter=1121 | T=118074 | NewBest=354607 | Δ=76 | ImproveTotal=51
[IMPROVE] Iter=1127 | T=118074 | NewBest=354585 | Δ=39 | ImproveTotal=52
[IMPROVE] Iter=1129 | T=118074 | NewBest=354553 | Δ=32 | ImproveTotal=53
[IMPROVE] Iter=1133 | T=117956 | NewBest=349304 | Δ=5476 | ImproveTotal=54
[IMPROVE] Iter=1138 | T=117956 | NewBest=349063 | Δ=32887 | ImproveTotal=55
[IMPROVE] Iter=1168 | T=117602 | NewBest=344721 | Δ=47135 | ImproveTotal=56
[IMPROVE] Iter=1181 | T=117367 | NewBest=341900 | Δ=2939 | ImproveTotal=57
