iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=54 | T=154081 | NewBest=529063 | Δ=5413 | ImproveTotal=1
[IMPROVE] Iter=88 | T=154034 | NewBest=526588 | Δ=2612 | ImproveTotal=2
[IMPROVE] Iter=172 | T=153896 | NewBest=526369 | Δ=6628 | ImproveTotal=3
[IMPROVE] Iter=177 | T=153896 | NewBest=525138 | Δ=2433 | ImproveTotal=4
[IMPROVE] Iter=182 | T=153880 | NewBest=525117 | Δ=21 | ImproveTotal=5
[IMPROVE] Iter=218 | T=153834 | NewBest=521145 | Δ=4747 | ImproveTotal=6
[IMPROVE] Iter=269 | T=153757 | NewBest=517093 | Δ=4907 | ImproveTotal=7
[IMPROVE] Iter=274 | T=153742 | NewBest=516586 | Δ=548 | ImproveTotal=8
[IMPROVE] Iter=275 | T=153742 | NewBest=516580 | Δ=6 | ImproveTotal=9
[IMPROVE] Iter=286 | T=153727 | NewBest=516555 | Δ=25 | ImproveTotal=10
[IMPROVE] Iter=290 | T=153727 | NewBest=513913 | Δ=2766 | ImproveTotal=11
[IMPROVE] Iter=295 | T=153711 | NewBest=513893 | Δ=157 | ImproveTotal=12
[IMPROVE] Iter=298 | T=153711 | NewBest=512523 | Δ=1370 | ImproveTotal=13
[IMPROVE] Iter=325 | T=153665 | NewBest=505774 | Δ=7506 | ImproveTotal=14
[IMPROVE] Iter=333 | T=153650 | NewBest=499228 | Δ=6597 | ImproveTotal=15
[IMPROVE] Iter=334 | T=153650 | NewBest=499227 | Δ=1 | ImproveTotal=16
[IMPROVE] Iter=340 | T=153650 | NewBest=491706 | Δ=7545 | ImproveTotal=17
[IMPROVE] Iter=351 | T=153619 | NewBest=484983 | Δ=7063 | ImproveTotal=18
[IMPROVE] Iter=355 | T=153619 | NewBest=484964 | Δ=31 | ImproveTotal=19
[IMPROVE] Iter=359 | T=153619 | NewBest=484122 | Δ=915 | ImproveTotal=20
[IMPROVE] Iter=361 | T=153604 | NewBest=484121 | Δ=1 | ImproveTotal=21
[IMPROVE] Iter=385 | T=153573 | NewBest=483655 | Δ=638 | ImproveTotal=22
[IMPROVE] Iter=402 | T=153542 | NewBest=483649 | Δ=13 | ImproveTotal=23
[IMPROVE] Iter=411 | T=153527 | NewBest=482479 | Δ=1282 | ImproveTotal=24
[IMPROVE] Iter=412 | T=153527 | NewBest=482398 | Δ=81 | ImproveTotal=25
[IMPROVE] Iter=458 | T=153466 | NewBest=475552 | Δ=7185 | ImproveTotal=26
[IMPROVE] Iter=511 | T=153373 | NewBest=474119 | Δ=1905 | ImproveTotal=27
[IMPROVE] Iter=535 | T=153343 | NewBest=471491 | Δ=2896 | ImproveTotal=28
[IMPROVE] Iter=539 | T=153343 | NewBest=465356 | Δ=6144 | ImproveTotal=29
[IMPROVE] Iter=590 | T=153266 | NewBest=464061 | Δ=186047 | ImproveTotal=30
[IMPROVE] Iter=624 | T=153205 | NewBest=463607 | Δ=837 | ImproveTotal=31
[IMPROVE] Iter=645 | T=153174 | NewBest=463343 | Δ=343 | ImproveTotal=32
[IMPROVE] Iter=649 | T=153174 | NewBest=462805 | Δ=593 | ImproveTotal=33
[IMPROVE] Iter=650 | T=153174 | NewBest=462760 | Δ=45 | ImproveTotal=34
[IMPROVE] Iter=672 | T=153128 | NewBest=458718 | Δ=4423 | ImproveTotal=35
[IMPROVE] Iter=681 | T=153113 | NewBest=458506 | Δ=212 | ImproveTotal=36
[IMPROVE] Iter=684 | T=153113 | NewBest=458502 | Δ=4 | ImproveTotal=37
[IMPROVE] Iter=689 | T=153113 | NewBest=458495 | Δ=31 | ImproveTotal=38
[IMPROVE] Iter=695 | T=153098 | NewBest=451712 | Δ=6783 | ImproveTotal=39
[IMPROVE] Iter=698 | T=153098 | NewBest=451686 | Δ=27 | ImproveTotal=40
[IMPROVE] Iter=703 | T=153082 | NewBest=451507 | Δ=179 | ImproveTotal=41
[IMPROVE] Iter=718 | T=153067 | NewBest=447523 | Δ=4085 | ImproveTotal=42
[IMPROVE] Iter=726 | T=153052 | NewBest=447022 | Δ=542 | ImproveTotal=43
[IMPROVE] Iter=768 | T=152991 | NewBest=444328 | Δ=6888 | ImproveTotal=44
[IMPROVE] Iter=778 | T=152975 | NewBest=444283 | Δ=124 | ImproveTotal=45
[IMPROVE] Iter=848 | T=152868 | NewBest=443420 | Δ=3895 | ImproveTotal=46
[IMPROVE] Iter=882 | T=152807 | NewBest=437706 | Δ=6681 | ImproveTotal=47
[IMPROVE] Iter=893 | T=152792 | NewBest=431133 | Δ=6688 | ImproveTotal=48
[IMPROVE] Iter=895 | T=152792 | NewBest=431074 | Δ=59 | ImproveTotal=49
[IMPROVE] Iter=957 | T=152700 | NewBest=425461 | Δ=6471 | ImproveTotal=50
[IMPROVE] Iter=962 | T=152685 | NewBest=425344 | Δ=117 | ImproveTotal=51
[IMPROVE] Iter=966 | T=152685 | NewBest=425337 | Δ=7 | ImproveTotal=52
[IMPROVE] Iter=983 | T=152654 | NewBest=425208 | Δ=205 | ImproveTotal=53
[IMPROVE] Iter=985 | T=152654 | NewBest=425185 | Δ=23 | ImproveTotal=54
[IMPROVE] Iter=988 | T=152654 | NewBest=425083 | Δ=106 | ImproveTotal=55
[IMPROVE] Iter=992 | T=152639 | NewBest=424780 | Δ=303 | ImproveTotal=56
[IMPROVE] Iter=1006 | T=152624 | NewBest=418328 | Δ=11235 | ImproveTotal=57
[IMPROVE] Iter=1071 | T=152517 | NewBest=413196 | Δ=5821 | ImproveTotal=58
[IMPROVE] Iter=1072 | T=152517 | NewBest=413190 | Δ=6 | ImproveTotal=59
[IMPROVE] Iter=1074 | T=152517 | NewBest=413177 | Δ=13 | ImproveTotal=60
[IMPROVE] Iter=1086 | T=152502 | NewBest=413134 | Δ=43 | ImproveTotal=61
[IMPROVE] Iter=1122 | T=152441 | NewBest=412252 | Δ=16184 | ImproveTotal=62
[IMPROVE] Iter=1171 | T=152365 | NewBest=409720 | Δ=6232 | ImproveTotal=63
[IMPROVE] Iter=1173 | T=152365 | NewBest=409712 | Δ=8 | ImproveTotal=64
[IMPROVE] Iter=1178 | T=152365 | NewBest=405535 | Δ=4177 | ImproveTotal=65
[IMPROVE] Iter=1180 | T=152365 | NewBest=404142 | Δ=1393 | ImproveTotal=66
[IMPROVE] Iter=1192 | T=152334 | NewBest=404130 | Δ=94 | ImproveTotal=67
[IMPROVE] Iter=1193 | T=152334 | NewBest=404083 | Δ=47 | ImproveTotal=68
[IMPROVE] Iter=1258 | T=152243 | NewBest=403873 | Δ=235 | ImproveTotal=69
[IMPROVE] Iter=1261 | T=152227 | NewBest=403792 | Δ=81 | ImproveTotal=70
[IMPROVE] Iter=1263 | T=152227 | NewBest=399360 | Δ=4432 | ImproveTotal=71
[IMPROVE] Iter=1269 | T=152227 | NewBest=399213 | Δ=172 | ImproveTotal=72
[IMPROVE] Iter=1279 | T=152212 | NewBest=399132 | Δ=123 | ImproveTotal=73
[IMPROVE] Iter=1282 | T=152197 | NewBest=399078 | Δ=65 | ImproveTotal=74
[IMPROVE] Iter=1340 | T=152121 | NewBest=399077 | Δ=29 | ImproveTotal=75
[IMPROVE] Iter=1351 | T=152090 | NewBest=397180 | Δ=4051 | ImproveTotal=76
