iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=174 | T=129847 | NewBest=457477 | Δ=21964 | ImproveTotal=1
[IMPROVE] Iter=222 | T=129199 | NewBest=457454 | Δ=43 | ImproveTotal=2
[IMPROVE] Iter=232 | T=129070 | NewBest=452460 | Δ=5985 | ImproveTotal=3
[IMPROVE] Iter=235 | T=129070 | NewBest=448167 | Δ=4293 | ImproveTotal=4
[IMPROVE] Iter=239 | T=129070 | NewBest=441247 | Δ=6920 | ImproveTotal=5
[IMPROVE] Iter=264 | T=128683 | NewBest=435417 | Δ=6125 | ImproveTotal=6
[IMPROVE] Iter=265 | T=128683 | NewBest=430738 | Δ=4679 | ImproveTotal=7
[IMPROVE] Iter=270 | T=128683 | NewBest=430714 | Δ=54 | ImproveTotal=8
[IMPROVE] Iter=349 | T=127657 | NewBest=424671 | Δ=6578 | ImproveTotal=9
[IMPROVE] Iter=400 | T=127020 | NewBest=423479 | Δ=3961 | ImproveTotal=10
[IMPROVE] Iter=402 | T=126893 | NewBest=423461 | Δ=18 | ImproveTotal=11
[IMPROVE] Iter=426 | T=126639 | NewBest=421941 | Δ=2034 | ImproveTotal=12
[IMPROVE] Iter=427 | T=126639 | NewBest=421908 | Δ=33 | ImproveTotal=13
[IMPROVE] Iter=538 | T=125253 | NewBest=417573 | Δ=4499 | ImproveTotal=14
[IMPROVE] Iter=546 | T=125128 | NewBest=411142 | Δ=6509 | ImproveTotal=15
[IMPROVE] Iter=547 | T=125128 | NewBest=411105 | Δ=37 | ImproveTotal=16
[IMPROVE] Iter=549 | T=125128 | NewBest=411100 | Δ=5 | ImproveTotal=17
[IMPROVE] Iter=568 | T=124878 | NewBest=409229 | Δ=1873 | ImproveTotal=18
[IMPROVE] Iter=570 | T=124878 | NewBest=409226 | Δ=3 | ImproveTotal=19
[IMPROVE] Iter=576 | T=124753 | NewBest=409220 | Δ=6 | ImproveTotal=20
[IMPROVE] Iter=579 | T=124753 | NewBest=409138 | Δ=103 | ImproveTotal=21
[IMPROVE] Iter=596 | T=124504 | NewBest=409051 | Δ=114 | ImproveTotal=22
[IMPROVE] Iter=597 | T=124504 | NewBest=409002 | Δ=49 | ImproveTotal=23
[IMPROVE] Iter=622 | T=124131 | NewBest=408103 | Δ=11215 | ImproveTotal=24
[IMPROVE] Iter=623 | T=124131 | NewBest=406849 | Δ=1254 | ImproveTotal=25
[IMPROVE] Iter=680 | T=123511 | NewBest=406494 | Δ=1304 | ImproveTotal=26
[IMPROVE] Iter=683 | T=123388 | NewBest=405391 | Δ=1106 | ImproveTotal=27
[IMPROVE] Iter=686 | T=123388 | NewBest=405326 | Δ=65 | ImproveTotal=28
[IMPROVE] Iter=696 | T=123264 | NewBest=405238 | Δ=102 | ImproveTotal=29
[IMPROVE] Iter=700 | T=123264 | NewBest=400116 | Δ=5308 | ImproveTotal=30
[IMPROVE] Iter=726 | T=122895 | NewBest=394155 | Δ=6183 | ImproveTotal=31
[IMPROVE] Iter=727 | T=122895 | NewBest=390742 | Δ=3413 | ImproveTotal=32
[IMPROVE] Iter=731 | T=122772 | NewBest=388489 | Δ=2277 | ImproveTotal=33
[IMPROVE] Iter=736 | T=122772 | NewBest=388418 | Δ=71 | ImproveTotal=34
[IMPROVE] Iter=743 | T=122649 | NewBest=388367 | Δ=51 | ImproveTotal=35
[IMPROVE] Iter=759 | T=122527 | NewBest=387880 | Δ=778 | ImproveTotal=36
[IMPROVE] Iter=785 | T=122159 | NewBest=387792 | Δ=289 | ImproveTotal=37
[IMPROVE] Iter=867 | T=121185 | NewBest=382321 | Δ=5870 | ImproveTotal=38
[IMPROVE] Iter=870 | T=121185 | NewBest=376790 | Δ=5535 | ImproveTotal=39
[IMPROVE] Iter=880 | T=121064 | NewBest=376666 | Δ=141 | ImproveTotal=40
[IMPROVE] Iter=916 | T=120581 | NewBest=373206 | Δ=3654 | ImproveTotal=41
[IMPROVE] Iter=917 | T=120581 | NewBest=373130 | Δ=76 | ImproveTotal=42
[IMPROVE] Iter=920 | T=120581 | NewBest=373113 | Δ=17 | ImproveTotal=43
[IMPROVE] Iter=1075 | T=118666 | NewBest=371560 | Δ=3133 | ImproveTotal=44
[IMPROVE] Iter=1076 | T=118666 | NewBest=371398 | Δ=162 | ImproveTotal=45
[IMPROVE] Iter=1131 | T=117956 | NewBest=371380 | Δ=70 | ImproveTotal=46
[IMPROVE] Iter=1132 | T=117956 | NewBest=371188 | Δ=192 | ImproveTotal=47
[IMPROVE] Iter=1138 | T=117956 | NewBest=371183 | Δ=145 | ImproveTotal=48
[IMPROVE] Iter=1167 | T=117602 | NewBest=369310 | Δ=2656 | ImproveTotal=49
[IMPROVE] Iter=1168 | T=117602 | NewBest=363811 | Δ=5499 | ImproveTotal=50
[IMPROVE] Iter=1176 | T=117485 | NewBest=363761 | Δ=78 | ImproveTotal=51
[IMPROVE] Iter=1179 | T=117485 | NewBest=363754 | Δ=131 | ImproveTotal=52
[IMPROVE] Iter=1183 | T=117367 | NewBest=359215 | Δ=4547 | ImproveTotal=53
[IMPROVE] Iter=1184 | T=117367 | NewBest=359206 | Δ=9 | ImproveTotal=54
[IMPROVE] Iter=1192 | T=117250 | NewBest=359179 | Δ=66 | ImproveTotal=55
[IMPROVE] Iter=1194 | T=117250 | NewBest=359164 | Δ=15 | ImproveTotal=56
[IMPROVE] Iter=1195 | T=117250 | NewBest=359118 | Δ=46 | ImproveTotal=57
[IMPROVE] Iter=1196 | T=117250 | NewBest=358818 | Δ=300 | ImproveTotal=58
[IMPROVE] Iter=1267 | T=116431 | NewBest=354603 | Δ=5064 | ImproveTotal=59
[IMPROVE] Iter=1275 | T=116315 | NewBest=353946 | Δ=657 | ImproveTotal=60
[IMPROVE] Iter=1284 | T=116199 | NewBest=353736 | Δ=210 | ImproveTotal=61
[IMPROVE] Iter=1327 | T=115735 | NewBest=351121 | Δ=3229 | ImproveTotal=62
