iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=16 | T=131942 | NewBest=457276 | Δ=656 | ImproveTotal=1
[IMPROVE] Iter=30 | T=131810 | NewBest=456640 | Δ=129934 | ImproveTotal=2
[IMPROVE] Iter=33 | T=131679 | NewBest=455155 | Δ=1493 | ImproveTotal=3
[IMPROVE] Iter=47 | T=131547 | NewBest=449195 | Δ=6161 | ImproveTotal=4
[IMPROVE] Iter=54 | T=131415 | NewBest=447835 | Δ=1533 | ImproveTotal=5
[IMPROVE] Iter=55 | T=131415 | NewBest=447831 | Δ=4 | ImproveTotal=6
[IMPROVE] Iter=56 | T=131415 | NewBest=447775 | Δ=56 | ImproveTotal=7
[IMPROVE] Iter=60 | T=131415 | NewBest=446563 | Δ=1290 | ImproveTotal=8
[IMPROVE] Iter=64 | T=131284 | NewBest=444320 | Δ=2521 | ImproveTotal=9
[IMPROVE] Iter=69 | T=131284 | NewBest=437532 | Δ=6863 | ImproveTotal=10
[IMPROVE] Iter=70 | T=131284 | NewBest=433573 | Δ=3959 | ImproveTotal=11
[IMPROVE] Iter=74 | T=131153 | NewBest=428909 | Δ=4820 | ImproveTotal=12
[IMPROVE] Iter=76 | T=131153 | NewBest=424446 | Δ=4481 | ImproveTotal=13
[IMPROVE] Iter=141 | T=130237 | NewBest=422557 | Δ=2516 | ImproveTotal=14
[IMPROVE] Iter=142 | T=130237 | NewBest=422547 | Δ=10 | ImproveTotal=15
[IMPROVE] Iter=151 | T=130107 | NewBest=421444 | Δ=68442 | ImproveTotal=16
[IMPROVE] Iter=157 | T=130107 | NewBest=421418 | Δ=120047 | ImproveTotal=17
[IMPROVE] Iter=175 | T=129847 | NewBest=418727 | Δ=4191 | ImproveTotal=18
[IMPROVE] Iter=177 | T=129847 | NewBest=415894 | Δ=2833 | ImproveTotal=19
[IMPROVE] Iter=178 | T=129847 | NewBest=415886 | Δ=8 | ImproveTotal=20
[IMPROVE] Iter=186 | T=129717 | NewBest=412325 | Δ=3712 | ImproveTotal=21
[IMPROVE] Iter=198 | T=129587 | NewBest=409416 | Δ=5999 | ImproveTotal=22
[IMPROVE] Iter=201 | T=129458 | NewBest=409320 | Δ=51229 | ImproveTotal=23
[IMPROVE] Iter=210 | T=129458 | NewBest=405210 | Δ=4549 | ImproveTotal=24
[IMPROVE] Iter=211 | T=129328 | NewBest=405204 | Δ=6 | ImproveTotal=25
[IMPROVE] Iter=213 | T=129328 | NewBest=404021 | Δ=1185 | ImproveTotal=26
[IMPROVE] Iter=220 | T=129328 | NewBest=403929 | Δ=100 | ImproveTotal=27
[IMPROVE] Iter=222 | T=129199 | NewBest=403902 | Δ=34 | ImproveTotal=28
[IMPROVE] Iter=225 | T=129199 | NewBest=403885 | Δ=47 | ImproveTotal=29
[IMPROVE] Iter=227 | T=129199 | NewBest=403865 | Δ=27 | ImproveTotal=30
[IMPROVE] Iter=228 | T=129199 | NewBest=403862 | Δ=3 | ImproveTotal=31
[IMPROVE] Iter=233 | T=129070 | NewBest=402403 | Δ=1621 | ImproveTotal=32
[IMPROVE] Iter=237 | T=129070 | NewBest=402169 | Δ=253 | ImproveTotal=33
[IMPROVE] Iter=238 | T=129070 | NewBest=402150 | Δ=19 | ImproveTotal=34
[IMPROVE] Iter=239 | T=129070 | NewBest=400846 | Δ=1304 | ImproveTotal=35
[IMPROVE] Iter=242 | T=128941 | NewBest=396697 | Δ=4224 | ImproveTotal=36
[IMPROVE] Iter=243 | T=128941 | NewBest=396683 | Δ=14 | ImproveTotal=37
[IMPROVE] Iter=244 | T=128941 | NewBest=396554 | Δ=129 | ImproveTotal=38
[IMPROVE] Iter=245 | T=128941 | NewBest=396528 | Δ=26 | ImproveTotal=39
[IMPROVE] Iter=246 | T=128941 | NewBest=396524 | Δ=4 | ImproveTotal=40
[IMPROVE] Iter=250 | T=128941 | NewBest=396429 | Δ=98 | ImproveTotal=41
[IMPROVE] Iter=271 | T=128554 | NewBest=393323 | Δ=3596 | ImproveTotal=42
[IMPROVE] Iter=272 | T=128554 | NewBest=393258 | Δ=65 | ImproveTotal=43
[IMPROVE] Iter=273 | T=128554 | NewBest=393233 | Δ=25 | ImproveTotal=44
[IMPROVE] Iter=277 | T=128554 | NewBest=393228 | Δ=57 | ImproveTotal=45
[IMPROVE] Iter=292 | T=128297 | NewBest=391269 | Δ=2122 | ImproveTotal=46
[IMPROVE] Iter=296 | T=128297 | NewBest=390402 | Δ=886 | ImproveTotal=47
[IMPROVE] Iter=297 | T=128297 | NewBest=385740 | Δ=4662 | ImproveTotal=48
[IMPROVE] Iter=298 | T=128297 | NewBest=381108 | Δ=4632 | ImproveTotal=49
[IMPROVE] Iter=299 | T=128297 | NewBest=381107 | Δ=1 | ImproveTotal=50
[IMPROVE] Iter=319 | T=128041 | NewBest=380835 | Δ=4808 | ImproveTotal=51
[IMPROVE] Iter=326 | T=127913 | NewBest=380823 | Δ=31272 | ImproveTotal=52
[IMPROVE] Iter=327 | T=127913 | NewBest=380797 | Δ=26 | ImproveTotal=53
[IMPROVE] Iter=328 | T=127913 | NewBest=380777 | Δ=20 | ImproveTotal=54
[IMPROVE] Iter=340 | T=127785 | NewBest=377912 | Δ=3120 | ImproveTotal=55
[IMPROVE] Iter=341 | T=127657 | NewBest=377850 | Δ=62 | ImproveTotal=56
[IMPROVE] Iter=342 | T=127657 | NewBest=377844 | Δ=6 | ImproveTotal=57
[IMPROVE] Iter=345 | T=127657 | NewBest=373729 | Δ=4275 | ImproveTotal=58
[IMPROVE] Iter=351 | T=127530 | NewBest=370450 | Δ=3643 | ImproveTotal=59
[IMPROVE] Iter=353 | T=127530 | NewBest=369071 | Δ=1379 | ImproveTotal=60
[IMPROVE] Iter=385 | T=127147 | NewBest=369008 | Δ=139 | ImproveTotal=61
[IMPROVE] Iter=386 | T=127147 | NewBest=365095 | Δ=3913 | ImproveTotal=62
[IMPROVE] Iter=402 | T=126893 | NewBest=361464 | Δ=5138 | ImproveTotal=63
[IMPROVE] Iter=407 | T=126893 | NewBest=357597 | Δ=4080 | ImproveTotal=64
[IMPROVE] Iter=422 | T=126639 | NewBest=354833 | Δ=5664 | ImproveTotal=65
[IMPROVE] Iter=444 | T=126386 | NewBest=352799 | Δ=2408 | ImproveTotal=66
[IMPROVE] Iter=446 | T=126386 | NewBest=352667 | Δ=134 | ImproveTotal=67
[IMPROVE] Iter=455 | T=126260 | NewBest=351909 | Δ=259170 | ImproveTotal=68
[IMPROVE] Iter=613 | T=124255 | NewBest=348347 | Δ=4052 | ImproveTotal=69
[IMPROVE] Iter=627 | T=124131 | NewBest=347048 | Δ=1361 | ImproveTotal=70
[IMPROVE] Iter=636 | T=124006 | NewBest=343994 | Δ=24199 | ImproveTotal=71
[IMPROVE] Iter=747 | T=122649 | NewBest=341649 | Δ=3403 | ImproveTotal=72
[IMPROVE] Iter=749 | T=122649 | NewBest=341615 | Δ=34 | ImproveTotal=73
[IMPROVE] Iter=750 | T=122649 | NewBest=341582 | Δ=33 | ImproveTotal=74
[IMPROVE] Iter=793 | T=122037 | NewBest=341054 | Δ=852 | ImproveTotal=75
[IMPROVE] Iter=805 | T=121915 | NewBest=336657 | Δ=4500 | ImproveTotal=76
[IMPROVE] Iter=871 | T=121064 | NewBest=336557 | Δ=2109 | ImproveTotal=77
[IMPROVE] Iter=872 | T=121064 | NewBest=336517 | Δ=40 | ImproveTotal=78
[IMPROVE] Iter=936 | T=120340 | NewBest=332600 | Δ=4927 | ImproveTotal=79
[IMPROVE] Iter=942 | T=120219 | NewBest=327810 | Δ=4837 | ImproveTotal=80
[IMPROVE] Iter=944 | T=120219 | NewBest=327808 | Δ=14 | ImproveTotal=81
[IMPROVE] Iter=945 | T=120219 | NewBest=327766 | Δ=42 | ImproveTotal=82
[IMPROVE] Iter=948 | T=120219 | NewBest=326528 | Δ=1243 | ImproveTotal=83
[IMPROVE] Iter=956 | T=120099 | NewBest=325218 | Δ=1337 | ImproveTotal=84
[IMPROVE] Iter=971 | T=119859 | NewBest=325211 | Δ=24256 | ImproveTotal=85
[IMPROVE] Iter=972 | T=119859 | NewBest=325191 | Δ=20 | ImproveTotal=86
[IMPROVE] Iter=985 | T=119739 | NewBest=325068 | Δ=163 | ImproveTotal=87
[IMPROVE] Iter=1025 | T=119261 | NewBest=321820 | Δ=3748 | ImproveTotal=88
[IMPROVE] Iter=1029 | T=119261 | NewBest=321801 | Δ=159 | ImproveTotal=89
[IMPROVE] Iter=1124 | T=118074 | NewBest=318939 | Δ=296371 | ImproveTotal=90
[IMPROVE] Iter=1126 | T=118074 | NewBest=316969 | Δ=1970 | ImproveTotal=91
[IMPROVE] Iter=1127 | T=118074 | NewBest=316923 | Δ=46 | ImproveTotal=92
[IMPROVE] Iter=1130 | T=118074 | NewBest=316919 | Δ=4 | ImproveTotal=93
[IMPROVE] Iter=1149 | T=117838 | NewBest=312631 | Δ=4673 | ImproveTotal=94
[IMPROVE] Iter=1155 | T=117720 | NewBest=312590 | Δ=47 | ImproveTotal=95
[IMPROVE] Iter=1215 | T=117015 | NewBest=309020 | Δ=4139 | ImproveTotal=96
[IMPROVE] Iter=1216 | T=117015 | NewBest=309009 | Δ=11 | ImproveTotal=97
[IMPROVE] Iter=1218 | T=117015 | NewBest=308798 | Δ=211 | ImproveTotal=98
[IMPROVE] Iter=1225 | T=116898 | NewBest=308797 | Δ=148 | ImproveTotal=99
[IMPROVE] Iter=1230 | T=116898 | NewBest=308744 | Δ=111 | ImproveTotal=100
[IMPROVE] Iter=1239 | T=116781 | NewBest=308395 | Δ=1682 | ImproveTotal=101
[IMPROVE] Iter=1369 | T=115272 | NewBest=308206 | Δ=1229 | ImproveTotal=102
[IMPROVE] Iter=1450 | T=114353 | NewBest=307439 | Δ=1077 | ImproveTotal=103
[IMPROVE] Iter=1513 | T=113555 | NewBest=307402 | Δ=889 | ImproveTotal=104
[IMPROVE] Iter=1541 | T=113215 | NewBest=305895 | Δ=4123 | ImproveTotal=105
[IMPROVE] Iter=1548 | T=113215 | NewBest=302063 | Δ=11282 | ImproveTotal=106
[IMPROVE] Iter=1580 | T=112876 | NewBest=301783 | Δ=1735 | ImproveTotal=107
[IMPROVE] Iter=1581 | T=112763 | NewBest=301757 | Δ=26 | ImproveTotal=108
[IMPROVE] Iter=1598 | T=112650 | NewBest=300066 | Δ=1936 | ImproveTotal=109
[IMPROVE] Iter=1600 | T=112650 | NewBest=300060 | Δ=6 | ImproveTotal=110
[IMPROVE] Iter=1605 | T=112537 | NewBest=300055 | Δ=5 | ImproveTotal=111
[IMPROVE] Iter=1606 | T=112537 | NewBest=299949 | Δ=106 | ImproveTotal=112
[IMPROVE] Iter=1616 | T=112425 | NewBest=299800 | Δ=176 | ImproveTotal=113
[IMPROVE] Iter=1618 | T=112425 | NewBest=299699 | Δ=101 | ImproveTotal=114
[IMPROVE] Iter=1790 | T=110529 | NewBest=298599 | Δ=9775 | ImproveTotal=115
[IMPROVE] Iter=1794 | T=110418 | NewBest=298579 | Δ=2450 | ImproveTotal=116
[IMPROVE] Iter=1796 | T=110418 | NewBest=298507 | Δ=72 | ImproveTotal=117
[IMPROVE] Iter=1798 | T=110418 | NewBest=298497 | Δ=27 | ImproveTotal=118
