iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=123 | T=130498 | NewBest=454304 | Δ=4184 | ImproveTotal=1
[IMPROVE] Iter=128 | T=130498 | NewBest=447392 | Δ=7017 | ImproveTotal=2
[IMPROVE] Iter=146 | T=130237 | NewBest=440683 | Δ=6995 | ImproveTotal=3
[IMPROVE] Iter=168 | T=129977 | NewBest=435000 | Δ=5972 | ImproveTotal=4
[IMPROVE] Iter=172 | T=129847 | NewBest=434999 | Δ=1 | ImproveTotal=5
[IMPROVE] Iter=183 | T=129717 | NewBest=430028 | Δ=4986 | ImproveTotal=6
[IMPROVE] Iter=207 | T=129458 | NewBest=425299 | Δ=5192 | ImproveTotal=7
[IMPROVE] Iter=208 | T=129458 | NewBest=425287 | Δ=12 | ImproveTotal=8
[IMPROVE] Iter=213 | T=129328 | NewBest=419214 | Δ=6073 | ImproveTotal=9
[IMPROVE] Iter=237 | T=129070 | NewBest=415003 | Δ=4508 | ImproveTotal=10
[IMPROVE] Iter=245 | T=128941 | NewBest=414956 | Δ=47 | ImproveTotal=11
[IMPROVE] Iter=497 | T=125756 | NewBest=408765 | Δ=81841 | ImproveTotal=12
[IMPROVE] Iter=544 | T=125128 | NewBest=403042 | Δ=6451 | ImproveTotal=13
[IMPROVE] Iter=584 | T=124628 | NewBest=397170 | Δ=6211 | ImproveTotal=14
[IMPROVE] Iter=587 | T=124628 | NewBest=397162 | Δ=8 | ImproveTotal=15
[IMPROVE] Iter=631 | T=124006 | NewBest=393556 | Δ=45982 | ImproveTotal=16
[IMPROVE] Iter=682 | T=123388 | NewBest=388029 | Δ=6117 | ImproveTotal=17
[IMPROVE] Iter=750 | T=122649 | NewBest=383976 | Δ=4433 | ImproveTotal=18
[IMPROVE] Iter=751 | T=122527 | NewBest=383827 | Δ=149 | ImproveTotal=19
[IMPROVE] Iter=754 | T=122527 | NewBest=383797 | Δ=30 | ImproveTotal=20
[IMPROVE] Iter=761 | T=122404 | NewBest=383793 | Δ=22 | ImproveTotal=21
[IMPROVE] Iter=800 | T=122037 | NewBest=379369 | Δ=6135 | ImproveTotal=22
[IMPROVE] Iter=833 | T=121550 | NewBest=377099 | Δ=2490 | ImproveTotal=23
[IMPROVE] Iter=848 | T=121428 | NewBest=373338 | Δ=25739 | ImproveTotal=24
[IMPROVE] Iter=853 | T=121307 | NewBest=373280 | Δ=284 | ImproveTotal=25
[IMPROVE] Iter=854 | T=121307 | NewBest=372957 | Δ=323 | ImproveTotal=26
[IMPROVE] Iter=1014 | T=119380 | NewBest=372450 | Δ=5885 | ImproveTotal=27
[IMPROVE] Iter=1084 | T=118547 | NewBest=372415 | Δ=135 | ImproveTotal=28
[IMPROVE] Iter=1088 | T=118547 | NewBest=368158 | Δ=4257 | ImproveTotal=29
[IMPROVE] Iter=1090 | T=118547 | NewBest=367693 | Δ=465 | ImproveTotal=30
[IMPROVE] Iter=1091 | T=118429 | NewBest=363379 | Δ=4314 | ImproveTotal=31
[IMPROVE] Iter=1093 | T=118429 | NewBest=362582 | Δ=797 | ImproveTotal=32
[IMPROVE] Iter=1094 | T=118429 | NewBest=362554 | Δ=28 | ImproveTotal=33
