iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=2 | T=154158 | NewBest=532049 | Δ=2230 | ImproveTotal=1
[IMPROVE] Iter=21 | T=153850 | NewBest=526017 | Δ=12791 | ImproveTotal=2
[IMPROVE] Iter=22 | T=153850 | NewBest=526014 | Δ=3 | ImproveTotal=3
[IMPROVE] Iter=25 | T=153850 | NewBest=525295 | Δ=744 | ImproveTotal=4
[IMPROVE] Iter=26 | T=153850 | NewBest=524504 | Δ=791 | ImproveTotal=5
[IMPROVE] Iter=39 | T=153696 | NewBest=520290 | Δ=4628 | ImproveTotal=6
[IMPROVE] Iter=55 | T=153388 | NewBest=519758 | Δ=1027 | ImproveTotal=7
[IMPROVE] Iter=56 | T=153388 | NewBest=519752 | Δ=6 | ImproveTotal=8
[IMPROVE] Iter=58 | T=153388 | NewBest=519740 | Δ=12 | ImproveTotal=9
[IMPROVE] Iter=73 | T=153082 | NewBest=518908 | Δ=983 | ImproveTotal=10
[IMPROVE] Iter=82 | T=152929 | NewBest=517031 | Δ=2019 | ImproveTotal=11
[IMPROVE] Iter=92 | T=152776 | NewBest=516346 | Δ=151197 | ImproveTotal=12
[IMPROVE] Iter=99 | T=152776 | NewBest=516344 | Δ=11 | ImproveTotal=13
[IMPROVE] Iter=100 | T=152776 | NewBest=515878 | Δ=466 | ImproveTotal=14
[IMPROVE] Iter=102 | T=152623 | NewBest=509895 | Δ=124929 | ImproveTotal=15
[IMPROVE] Iter=121 | T=152318 | NewBest=506695 | Δ=3493 | ImproveTotal=16
[IMPROVE] Iter=126 | T=152318 | NewBest=504722 | Δ=2044 | ImproveTotal=17
[IMPROVE] Iter=128 | T=152318 | NewBest=504658 | Δ=64 | ImproveTotal=18
[IMPROVE] Iter=141 | T=152013 | NewBest=498060 | Δ=6792 | ImproveTotal=19
[IMPROVE] Iter=153 | T=151861 | NewBest=497985 | Δ=96 | ImproveTotal=20
[IMPROVE] Iter=155 | T=151861 | NewBest=497094 | Δ=915 | ImproveTotal=21
[IMPROVE] Iter=156 | T=151861 | NewBest=497067 | Δ=27 | ImproveTotal=22
[IMPROVE] Iter=158 | T=151861 | NewBest=497055 | Δ=12 | ImproveTotal=23
[IMPROVE] Iter=160 | T=151861 | NewBest=495787 | Δ=1271 | ImproveTotal=24
