iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=49 | T=153542 | NewBest=528046 | Δ=6373 | ImproveTotal=1
[IMPROVE] Iter=140 | T=152166 | NewBest=527618 | Δ=1178 | ImproveTotal=2
[IMPROVE] Iter=182 | T=151406 | NewBest=520763 | Δ=7887 | ImproveTotal=3
[IMPROVE] Iter=190 | T=151406 | NewBest=517668 | Δ=3095 | ImproveTotal=4
[IMPROVE] Iter=191 | T=151255 | NewBest=517622 | Δ=46 | ImproveTotal=5
[IMPROVE] Iter=195 | T=151255 | NewBest=517610 | Δ=62 | ImproveTotal=6
[IMPROVE] Iter=201 | T=151104 | NewBest=515405 | Δ=2243 | ImproveTotal=7
[IMPROVE] Iter=259 | T=150350 | NewBest=512908 | Δ=3433 | ImproveTotal=8
[IMPROVE] Iter=262 | T=150199 | NewBest=512883 | Δ=33 | ImproveTotal=9
[IMPROVE] Iter=265 | T=150199 | NewBest=512881 | Δ=2 | ImproveTotal=10
[IMPROVE] Iter=267 | T=150199 | NewBest=512752 | Δ=129 | ImproveTotal=11
[IMPROVE] Iter=270 | T=150199 | NewBest=512649 | Δ=103 | ImproveTotal=12
[IMPROVE] Iter=277 | T=150049 | NewBest=507485 | Δ=5373 | ImproveTotal=13
[IMPROVE] Iter=301 | T=149599 | NewBest=506938 | Δ=781 | ImproveTotal=14
[IMPROVE] Iter=332 | T=149151 | NewBest=503113 | Δ=4035 | ImproveTotal=15
[IMPROVE] Iter=343 | T=149002 | NewBest=495869 | Δ=7511 | ImproveTotal=16
[IMPROVE] Iter=355 | T=148853 | NewBest=495512 | Δ=22051 | ImproveTotal=17
[IMPROVE] Iter=359 | T=148853 | NewBest=495373 | Δ=151 | ImproveTotal=18
[IMPROVE] Iter=376 | T=148555 | NewBest=490626 | Δ=5010 | ImproveTotal=19
[IMPROVE] Iter=379 | T=148555 | NewBest=490610 | Δ=16 | ImproveTotal=20
[IMPROVE] Iter=384 | T=148407 | NewBest=490591 | Δ=27 | ImproveTotal=21
[IMPROVE] Iter=405 | T=148110 | NewBest=483534 | Δ=7486 | ImproveTotal=22
[IMPROVE] Iter=411 | T=147962 | NewBest=476551 | Δ=7400 | ImproveTotal=23
[IMPROVE] Iter=445 | T=147519 | NewBest=472570 | Δ=4483 | ImproveTotal=24
[IMPROVE] Iter=456 | T=147371 | NewBest=472559 | Δ=16 | ImproveTotal=25
[IMPROVE] Iter=478 | T=147076 | NewBest=471162 | Δ=1593 | ImproveTotal=26
