iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=2 | T=47286.6 | NewBest=161669 | Δ=2266 | ImproveTotal=1
[IMPROVE] Iter=23 | T=47192.1 | NewBest=161355 | Δ=322 | ImproveTotal=2
[IMPROVE] Iter=26 | T=47192.1 | NewBest=161352 | Δ=3 | ImproveTotal=3
[IMPROVE] Iter=35 | T=47144.9 | NewBest=158740 | Δ=28781 | ImproveTotal=4
[IMPROVE] Iter=70 | T=47003.6 | NewBest=158256 | Δ=948 | ImproveTotal=5
[IMPROVE] Iter=88 | T=46909.7 | NewBest=157551 | Δ=1216 | ImproveTotal=6
[IMPROVE] Iter=95 | T=46862.8 | NewBest=156141 | Δ=1681 | ImproveTotal=7
[IMPROVE] Iter=106 | T=46815.9 | NewBest=154573 | Δ=1713 | ImproveTotal=8
[IMPROVE] Iter=124 | T=46722.3 | NewBest=153559 | Δ=4990 | ImproveTotal=9
[IMPROVE] Iter=127 | T=46722.3 | NewBest=153553 | Δ=54 | ImproveTotal=10
[IMPROVE] Iter=128 | T=46722.3 | NewBest=153547 | Δ=6 | ImproveTotal=11
[IMPROVE] Iter=140 | T=46675.6 | NewBest=152589 | Δ=1147 | ImproveTotal=12
[IMPROVE] Iter=148 | T=46628.9 | NewBest=150131 | Δ=2528 | ImproveTotal=13
[IMPROVE] Iter=149 | T=46628.9 | NewBest=150111 | Δ=20 | ImproveTotal=14
[IMPROVE] Iter=151 | T=46582.3 | NewBest=149972 | Δ=143 | ImproveTotal=15
[IMPROVE] Iter=152 | T=46582.3 | NewBest=148805 | Δ=1167 | ImproveTotal=16
[IMPROVE] Iter=154 | T=46582.3 | NewBest=147010 | Δ=1859 | ImproveTotal=17
[IMPROVE] Iter=156 | T=46582.3 | NewBest=145538 | Δ=1540 | ImproveTotal=18
[IMPROVE] Iter=157 | T=46582.3 | NewBest=145536 | Δ=2 | ImproveTotal=19
[IMPROVE] Iter=163 | T=46535.7 | NewBest=144155 | Δ=1516 | ImproveTotal=20
[IMPROVE] Iter=168 | T=46535.7 | NewBest=143746 | Δ=499 | ImproveTotal=21
[IMPROVE] Iter=169 | T=46535.7 | NewBest=143741 | Δ=5 | ImproveTotal=22
[IMPROVE] Iter=171 | T=46489.2 | NewBest=143684 | Δ=60 | ImproveTotal=23
[IMPROVE] Iter=183 | T=46442.7 | NewBest=143580 | Δ=420 | ImproveTotal=24
[IMPROVE] Iter=184 | T=46442.7 | NewBest=143457 | Δ=123 | ImproveTotal=25
[IMPROVE] Iter=187 | T=46442.7 | NewBest=142386 | Δ=1229 | ImproveTotal=26
[IMPROVE] Iter=188 | T=46442.7 | NewBest=142342 | Δ=44 | ImproveTotal=27
[IMPROVE] Iter=190 | T=46442.7 | NewBest=142324 | Δ=19 | ImproveTotal=28
[IMPROVE] Iter=191 | T=46396.2 | NewBest=141950 | Δ=374 | ImproveTotal=29
[IMPROVE] Iter=306 | T=45888.4 | NewBest=141551 | Δ=72158 | ImproveTotal=30
[IMPROVE] Iter=311 | T=45842.5 | NewBest=139750 | Δ=4950 | ImproveTotal=31
[IMPROVE] Iter=449 | T=45250.1 | NewBest=137467 | Δ=2482 | ImproveTotal=32
[IMPROVE] Iter=458 | T=45204.9 | NewBest=137460 | Δ=46 | ImproveTotal=33
[IMPROVE] Iter=477 | T=45114.5 | NewBest=135992 | Δ=1607 | ImproveTotal=34
[IMPROVE] Iter=488 | T=45069.4 | NewBest=135935 | Δ=57 | ImproveTotal=35
[IMPROVE] Iter=493 | T=45024.3 | NewBest=135905 | Δ=155 | ImproveTotal=36
[IMPROVE] Iter=499 | T=45024.3 | NewBest=135895 | Δ=14 | ImproveTotal=37
[IMPROVE] Iter=629 | T=44442.5 | NewBest=135256 | Δ=2033 | ImproveTotal=38
[IMPROVE] Iter=633 | T=44398.1 | NewBest=135150 | Δ=124 | ImproveTotal=39
[IMPROVE] Iter=641 | T=44353.7 | NewBest=135132 | Δ=85 | ImproveTotal=40
[IMPROVE] Iter=642 | T=44353.7 | NewBest=135052 | Δ=80 | ImproveTotal=41
[IMPROVE] Iter=647 | T=44353.7 | NewBest=135017 | Δ=78 | ImproveTotal=42
[IMPROVE] Iter=744 | T=43912.1 | NewBest=134900 | Δ=887 | ImproveTotal=43
