iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=130 | T=130498 | NewBest=452669 | Δ=5427 | ImproveTotal=1
[IMPROVE] Iter=145 | T=130237 | NewBest=451951 | Δ=944 | ImproveTotal=2
[IMPROVE] Iter=194 | T=129587 | NewBest=447674 | Δ=4763 | ImproveTotal=3
[IMPROVE] Iter=196 | T=129587 | NewBest=447672 | Δ=2 | ImproveTotal=4
[IMPROVE] Iter=205 | T=129458 | NewBest=441522 | Δ=6187 | ImproveTotal=5
[IMPROVE] Iter=218 | T=129328 | NewBest=438202 | Δ=3380 | ImproveTotal=6
[IMPROVE] Iter=394 | T=127020 | NewBest=435656 | Δ=4168 | ImproveTotal=7
[IMPROVE] Iter=417 | T=126766 | NewBest=429583 | Δ=6787 | ImproveTotal=8
[IMPROVE] Iter=422 | T=126639 | NewBest=422957 | Δ=6715 | ImproveTotal=9
[IMPROVE] Iter=424 | T=126639 | NewBest=420917 | Δ=2208 | ImproveTotal=10
[IMPROVE] Iter=446 | T=126386 | NewBest=417420 | Δ=26452 | ImproveTotal=11
[IMPROVE] Iter=447 | T=126386 | NewBest=416483 | Δ=937 | ImproveTotal=12
[IMPROVE] Iter=565 | T=124878 | NewBest=410330 | Δ=6390 | ImproveTotal=13
[IMPROVE] Iter=598 | T=124504 | NewBest=410308 | Δ=575 | ImproveTotal=14
[IMPROVE] Iter=600 | T=124504 | NewBest=410221 | Δ=112 | ImproveTotal=15
[IMPROVE] Iter=637 | T=124006 | NewBest=406435 | Δ=4341 | ImproveTotal=16
[IMPROVE] Iter=645 | T=123882 | NewBest=406409 | Δ=57 | ImproveTotal=17
[IMPROVE] Iter=647 | T=123882 | NewBest=406372 | Δ=37 | ImproveTotal=18
[IMPROVE] Iter=650 | T=123882 | NewBest=406336 | Δ=36 | ImproveTotal=19
[IMPROVE] Iter=653 | T=123759 | NewBest=402328 | Δ=4107 | ImproveTotal=20
[IMPROVE] Iter=730 | T=122895 | NewBest=400545 | Δ=4060 | ImproveTotal=21
[IMPROVE] Iter=759 | T=122527 | NewBest=399060 | Δ=1577 | ImproveTotal=22
[IMPROVE] Iter=770 | T=122404 | NewBest=399033 | Δ=27 | ImproveTotal=23
[IMPROVE] Iter=817 | T=121793 | NewBest=395818 | Δ=4027 | ImproveTotal=24
[IMPROVE] Iter=858 | T=121307 | NewBest=390149 | Δ=8368 | ImproveTotal=25
[IMPROVE] Iter=937 | T=120340 | NewBest=389818 | Δ=1101 | ImproveTotal=26
[IMPROVE] Iter=947 | T=120219 | NewBest=385702 | Δ=4164 | ImproveTotal=27
[IMPROVE] Iter=948 | T=120219 | NewBest=385682 | Δ=20 | ImproveTotal=28
[IMPROVE] Iter=949 | T=120219 | NewBest=385567 | Δ=115 | ImproveTotal=29
[IMPROVE] Iter=1047 | T=119023 | NewBest=385287 | Δ=879 | ImproveTotal=30
[IMPROVE] Iter=1059 | T=118904 | NewBest=385261 | Δ=26 | ImproveTotal=31
[IMPROVE] Iter=1113 | T=118192 | NewBest=381332 | Δ=6051 | ImproveTotal=32
[IMPROVE] Iter=1132 | T=117956 | NewBest=378205 | Δ=3269 | ImproveTotal=33
[IMPROVE] Iter=1140 | T=117956 | NewBest=378168 | Δ=54 | ImproveTotal=34
[IMPROVE] Iter=1144 | T=117838 | NewBest=378167 | Δ=1 | ImproveTotal=35
[IMPROVE] Iter=1145 | T=117838 | NewBest=378122 | Δ=45 | ImproveTotal=36
[IMPROVE] Iter=1193 | T=117250 | NewBest=374764 | Δ=3918 | ImproveTotal=37
[IMPROVE] Iter=1194 | T=117250 | NewBest=374754 | Δ=10 | ImproveTotal=38
[IMPROVE] Iter=1227 | T=116898 | NewBest=374718 | Δ=169 | ImproveTotal=39
[IMPROVE] Iter=1229 | T=116898 | NewBest=374683 | Δ=35 | ImproveTotal=40
[IMPROVE] Iter=1230 | T=116898 | NewBest=374417 | Δ=266 | ImproveTotal=41
[IMPROVE] Iter=1233 | T=116781 | NewBest=371355 | Δ=3062 | ImproveTotal=42
[IMPROVE] Iter=1234 | T=116781 | NewBest=371354 | Δ=1 | ImproveTotal=43
[IMPROVE] Iter=1333 | T=115619 | NewBest=367080 | Δ=4975 | ImproveTotal=44
[IMPROVE] Iter=1374 | T=115157 | NewBest=364537 | Δ=3207 | ImproveTotal=45
[IMPROVE] Iter=1389 | T=115042 | NewBest=360809 | Δ=3842 | ImproveTotal=46
[IMPROVE] Iter=1390 | T=115042 | NewBest=360806 | Δ=3 | ImproveTotal=47
[IMPROVE] Iter=1392 | T=114927 | NewBest=360804 | Δ=2 | ImproveTotal=48
