iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=7 | T=154158 | NewBest=533796 | Δ=586 | ImproveTotal=1
[IMPROVE] Iter=12 | T=154004 | NewBest=525926 | Δ=7887 | ImproveTotal=2
[IMPROVE] Iter=28 | T=153850 | NewBest=518164 | Δ=7928 | ImproveTotal=3
[IMPROVE] Iter=89 | T=152929 | NewBest=511329 | Δ=7731 | ImproveTotal=4
[IMPROVE] Iter=90 | T=152929 | NewBest=511322 | Δ=7 | ImproveTotal=5
[IMPROVE] Iter=108 | T=152623 | NewBest=505101 | Δ=6592 | ImproveTotal=6
[IMPROVE] Iter=110 | T=152623 | NewBest=505082 | Δ=81 | ImproveTotal=7
[IMPROVE] Iter=111 | T=152470 | NewBest=505081 | Δ=1 | ImproveTotal=8
[IMPROVE] Iter=138 | T=152166 | NewBest=497812 | Δ=7617 | ImproveTotal=9
[IMPROVE] Iter=150 | T=152013 | NewBest=491162 | Δ=7037 | ImproveTotal=10
[IMPROVE] Iter=165 | T=151710 | NewBest=489107 | Δ=2224 | ImproveTotal=11
[IMPROVE] Iter=167 | T=151710 | NewBest=489103 | Δ=4 | ImproveTotal=12
[IMPROVE] Iter=185 | T=151406 | NewBest=481918 | Δ=7465 | ImproveTotal=13
[IMPROVE] Iter=186 | T=151406 | NewBest=481902 | Δ=16 | ImproveTotal=14
[IMPROVE] Iter=201 | T=151104 | NewBest=475095 | Δ=7158 | ImproveTotal=15
[IMPROVE] Iter=212 | T=150953 | NewBest=468149 | Δ=6964 | ImproveTotal=16
[IMPROVE] Iter=253 | T=150350 | NewBest=463003 | Δ=5910 | ImproveTotal=17
[IMPROVE] Iter=259 | T=150350 | NewBest=462950 | Δ=69 | ImproveTotal=18
[IMPROVE] Iter=265 | T=150199 | NewBest=462871 | Δ=93 | ImproveTotal=19
[IMPROVE] Iter=268 | T=150199 | NewBest=462822 | Δ=49 | ImproveTotal=20
[IMPROVE] Iter=301 | T=149599 | NewBest=458522 | Δ=5192 | ImproveTotal=21
[IMPROVE] Iter=457 | T=147371 | NewBest=453157 | Δ=6718 | ImproveTotal=22
[IMPROVE] Iter=460 | T=147371 | NewBest=450996 | Δ=2161 | ImproveTotal=23
[IMPROVE] Iter=461 | T=147224 | NewBest=450919 | Δ=77 | ImproveTotal=24
[IMPROVE] Iter=469 | T=147224 | NewBest=450894 | Δ=25 | ImproveTotal=25
[IMPROVE] Iter=484 | T=146929 | NewBest=450873 | Δ=21 | ImproveTotal=26
[IMPROVE] Iter=489 | T=146929 | NewBest=450730 | Δ=143 | ImproveTotal=27
[IMPROVE] Iter=491 | T=146782 | NewBest=450715 | Δ=15 | ImproveTotal=28
