iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=47286.6 | NewBest=163725 | Δ=158 | ImproveTotal=1
[IMPROVE] Iter=109333 | T=0.839888 | NewBest=103417 | Δ=2 | ImproveTotal=559
[IMPROVE] Iter=109354 | T=0.838209 | NewBest=103415 | Δ=2 | ImproveTotal=560
[IMPROVE] Iter=109435 | T=0.831527 | NewBest=103414 | Δ=2 | ImproveTotal=561
[IMPROVE] Iter=109741 | T=0.806132 | NewBest=103412 | Δ=2 | ImproveTotal=562
[IMPROVE] Iter=109842 | T=0.798107 | NewBest=103410 | Δ=2 | ImproveTotal=563
[IMPROVE] Iter=109949 | T=0.790162 | NewBest=103408 | Δ=2 | ImproveTotal=564
[IMPROVE] Iter=109954 | T=0.789372 | NewBest=103406 | Δ=2 | ImproveTotal=565
[IMPROVE] Iter=110055 | T=0.781513 | NewBest=103405 | Δ=1 | ImproveTotal=566
[IMPROVE] Iter=110101 | T=0.777614 | NewBest=103404 | Δ=1 | ImproveTotal=567
[IMPROVE] Iter=110183 | T=0.771414 | NewBest=103403 | Δ=1 | ImproveTotal=568
[IMPROVE] Iter=110438 | T=0.752359 | NewBest=103400 | Δ=4 | ImproveTotal=569
[IMPROVE] Iter=110482 | T=0.748604 | NewBest=103396 | Δ=4 | ImproveTotal=570
[IMPROVE] Iter=110490 | T=0.748604 | NewBest=103395 | Δ=2 | ImproveTotal=571
[IMPROVE] Iter=110781 | T=0.726469 | NewBest=103394 | Δ=3 | ImproveTotal=572
[IMPROVE] Iter=111186 | T=0.69797 | NewBest=103392 | Δ=2 | ImproveTotal=573
[IMPROVE] Iter=111404 | T=0.682774 | NewBest=103391 | Δ=2 | ImproveTotal=574
[IMPROVE] Iter=111511 | T=0.675301 | NewBest=103390 | Δ=1 | ImproveTotal=575
[IMPROVE] Iter=111544 | T=0.673278 | NewBest=103388 | Δ=2 | ImproveTotal=576
[IMPROVE] Iter=111609 | T=0.669248 | NewBest=103384 | Δ=4 | ImproveTotal=577
[IMPROVE] Iter=111827 | T=0.654678 | NewBest=103383 | Δ=1 | ImproveTotal=578
[IMPROVE] Iter=111875 | T=0.651411 | NewBest=103380 | Δ=3 | ImproveTotal=579
[IMPROVE] Iter=112402 | T=0.617769 | NewBest=103377 | Δ=3 | ImproveTotal=580
[IMPROVE] Iter=112923 | T=0.586451 | NewBest=103375 | Δ=2 | ImproveTotal=581
[IMPROVE] Iter=113054 | T=0.578872 | NewBest=103374 | Δ=1 | ImproveTotal=582
[IMPROVE] Iter=113067 | T=0.578294 | NewBest=103368 | Δ=6 | ImproveTotal=583
[IMPROVE] Iter=113202 | T=0.57025 | NewBest=103367 | Δ=1 | ImproveTotal=584
[IMPROVE] Iter=113307 | T=0.564573 | NewBest=103364 | Δ=3 | ImproveTotal=585
[IMPROVE] Iter=114138 | T=0.519584 | NewBest=103363 | Δ=1 | ImproveTotal=586
[IMPROVE] Iter=114597 | T=0.496213 | NewBest=103359 | Δ=4 | ImproveTotal=587
[IMPROVE] Iter=115229 | T=0.465901 | NewBest=103358 | Δ=1 | ImproveTotal=588
[IMPROVE] Iter=115250 | T=0.46497 | NewBest=103355 | Δ=3 | ImproveTotal=589
[IMPROVE] Iter=115463 | T=0.454847 | NewBest=103352 | Δ=3 | ImproveTotal=590
[IMPROVE] Iter=115686 | T=0.444945 | NewBest=103350 | Δ=2 | ImproveTotal=591
[IMPROVE] Iter=115918 | T=0.434823 | NewBest=103349 | Δ=1 | ImproveTotal=592
[IMPROVE] Iter=116580 | T=0.407038 | NewBest=103348 | Δ=1 | ImproveTotal=593
[IMPROVE] Iter=116981 | T=0.390679 | NewBest=103347 | Δ=1 | ImproveTotal=594
[IMPROVE] Iter=117055 | T=0.387952 | NewBest=103344 | Δ=3 | ImproveTotal=595
[IMPROVE] Iter=117146 | T=0.384474 | NewBest=103342 | Δ=2 | ImproveTotal=596
[IMPROVE] Iter=117389 | T=0.375352 | NewBest=103341 | Δ=1 | ImproveTotal=597
[IMPROVE] Iter=117734 | T=0.362436 | NewBest=103339 | Δ=2 | ImproveTotal=598
[IMPROVE] Iter=117839 | T=0.358828 | NewBest=103337 | Δ=2 | ImproveTotal=599
[IMPROVE] Iter=118337 | T=0.341319 | NewBest=103331 | Δ=6 | ImproveTotal=600
[IMPROVE] Iter=118449 | T=0.337583 | NewBest=103330 | Δ=1 | ImproveTotal=601
[IMPROVE] Iter=119360 | T=0.308206 | NewBest=103329 | Δ=1 | ImproveTotal=602
[IMPROVE] Iter=119631 | T=0.299691 | NewBest=103328 | Δ=1 | ImproveTotal=603
[IMPROVE] Iter=119812 | T=0.294342 | NewBest=103327 | Δ=1 | ImproveTotal=604
[IMPROVE] Iter=120672 | T=0.270075 | NewBest=103325 | Δ=2 | ImproveTotal=605
[IMPROVE] Iter=120835 | T=0.265786 | NewBest=103322 | Δ=4 | ImproveTotal=606
[IMPROVE] Iter=120902 | T=0.263931 | NewBest=103321 | Δ=1 | ImproveTotal=607
[IMPROVE] Iter=121135 | T=0.257927 | NewBest=103320 | Δ=1 | ImproveTotal=608
[IMPROVE] Iter=121390 | T=0.251556 | NewBest=103316 | Δ=4 | ImproveTotal=609
[IMPROVE] Iter=121580 | T=0.246819 | NewBest=103313 | Δ=3 | ImproveTotal=610
[IMPROVE] Iter=122808 | T=0.21824 | NewBest=103309 | Δ=4 | ImproveTotal=611
[IMPROVE] Iter=122827 | T=0.217803 | NewBest=103308 | Δ=1 | ImproveTotal=612
[IMPROVE] Iter=122834 | T=0.217586 | NewBest=103307 | Δ=1 | ImproveTotal=613
[IMPROVE] Iter=122879 | T=0.216717 | NewBest=103305 | Δ=2 | ImproveTotal=614
[IMPROVE] Iter=123000 | T=0.21413 | NewBest=103304 | Δ=1 | ImproveTotal=615
[IMPROVE] Iter=123005 | T=0.213916 | NewBest=103302 | Δ=2 | ImproveTotal=616
[IMPROVE] Iter=123193 | T=0.209888 | NewBest=103301 | Δ=1 | ImproveTotal=617
[IMPROVE] Iter=123676 | T=0.200047 | NewBest=103295 | Δ=6 | ImproveTotal=618
[IMPROVE] Iter=123935 | T=0.19491 | NewBest=103291 | Δ=4 | ImproveTotal=619
[IMPROVE] Iter=125527 | T=0.166244 | NewBest=103290 | Δ=1 | ImproveTotal=620
[IMPROVE] Iter=125639 | T=0.164425 | NewBest=103289 | Δ=1 | ImproveTotal=621
[IMPROVE] Iter=125967 | T=0.159085 | NewBest=103288 | Δ=1 | ImproveTotal=622
[IMPROVE] Iter=126068 | T=0.157501 | NewBest=103286 | Δ=2 | ImproveTotal=623
[IMPROVE] Iter=126105 | T=0.156872 | NewBest=103283 | Δ=3 | ImproveTotal=624
[IMPROVE] Iter=126847 | T=0.145677 | NewBest=103279 | Δ=4 | ImproveTotal=625
[IMPROVE] Iter=126912 | T=0.14466 | NewBest=103278 | Δ=1 | ImproveTotal=626
[IMPROVE] Iter=127141 | T=0.14137 | NewBest=103275 | Δ=3 | ImproveTotal=627
[IMPROVE] Iter=127151 | T=0.141228 | NewBest=103274 | Δ=1 | ImproveTotal=628
[IMPROVE] Iter=127257 | T=0.139822 | NewBest=103272 | Δ=2 | ImproveTotal=629
[IMPROVE] Iter=127357 | T=0.13843 | NewBest=103270 | Δ=2 | ImproveTotal=630
[IMPROVE] Iter=128479 | T=0.123756 | NewBest=103269 | Δ=1 | ImproveTotal=631
[IMPROVE] Iter=129224 | T=0.114809 | NewBest=103268 | Δ=1 | ImproveTotal=632
[IMPROVE] Iter=130188 | T=0.104295 | NewBest=103264 | Δ=4 | ImproveTotal=633
[IMPROVE] Iter=130814 | T=0.0979242 | NewBest=103260 | Δ=4 | ImproveTotal=634
[IMPROVE] Iter=132019 | T=0.0868457 | NewBest=103259 | Δ=1 | ImproveTotal=635
[IMPROVE] Iter=132135 | T=0.0858093 | NewBest=103258 | Δ=1 | ImproveTotal=636
[IMPROVE] Iter=132613 | T=0.0817858 | NewBest=103257 | Δ=1 | ImproveTotal=637
[IMPROVE] Iter=132690 | T=0.081215 | NewBest=103255 | Δ=2 | ImproveTotal=638
[IMPROVE] Iter=132778 | T=0.080487 | NewBest=103254 | Δ=1 | ImproveTotal=639
[IMPROVE] Iter=133670 | T=0.0736299 | NewBest=103253 | Δ=1 | ImproveTotal=640
[IMPROVE] Iter=134213 | T=0.0696877 | NewBest=103252 | Δ=1 | ImproveTotal=641
[IMPROVE] Iter=134771 | T=0.0658906 | NewBest=103250 | Δ=2 | ImproveTotal=642
[IMPROVE] Iter=135006 | T=0.0643916 | NewBest=103249 | Δ=1 | ImproveTotal=643
[IMPROVE] Iter=136242 | T=0.0568787 | NewBest=103246 | Δ=3 | ImproveTotal=644
[IMPROVE] Iter=137002 | T=0.0527141 | NewBest=103244 | Δ=2 | ImproveTotal=645
[IMPROVE] Iter=137575 | T=0.049792 | NewBest=103243 | Δ=1 | ImproveTotal=646
[IMPROVE] Iter=137802 | T=0.0486593 | NewBest=103242 | Δ=1 | ImproveTotal=647
[IMPROVE] Iter=138165 | T=0.0469379 | NewBest=103241 | Δ=1 | ImproveTotal=648
[IMPROVE] Iter=138401 | T=0.0458243 | NewBest=103238 | Δ=3 | ImproveTotal=649
[IMPROVE] Iter=139223 | T=0.0422149 | NewBest=103237 | Δ=1 | ImproveTotal=650
[IMPROVE] Iter=139367 | T=0.0416277 | NewBest=103236 | Δ=1 | ImproveTotal=651
[IMPROVE] Iter=139505 | T=0.0410487 | NewBest=103235 | Δ=1 | ImproveTotal=652
[IMPROVE] Iter=140553 | T=0.0369552 | NewBest=103233 | Δ=2 | ImproveTotal=653
[IMPROVE] Iter=140648 | T=0.0366239 | NewBest=103232 | Δ=1 | ImproveTotal=654
[IMPROVE] Iter=142642 | T=0.0299821 | NewBest=103228 | Δ=4 | ImproveTotal=655
[IMPROVE] Iter=143055 | T=0.0287771 | NewBest=103226 | Δ=2 | ImproveTotal=656
[IMPROVE] Iter=144296 | T=0.0254196 | NewBest=103224 | Δ=2 | ImproveTotal=657
[IMPROVE] Iter=144330 | T=0.0253434 | NewBest=103221 | Δ=3 | ImproveTotal=658
[IMPROVE] Iter=144413 | T=0.0251162 | NewBest=103218 | Δ=3 | ImproveTotal=659
[IMPROVE] Iter=145099 | T=0.0234643 | NewBest=103216 | Δ=2 | ImproveTotal=660
[IMPROVE] Iter=145548 | T=0.0224313 | NewBest=103215 | Δ=1 | ImproveTotal=661
[IMPROVE] Iter=145732 | T=0.0220089 | NewBest=103213 | Δ=2 | ImproveTotal=662
[IMPROVE] Iter=145850 | T=0.021768 | NewBest=103211 | Δ=2 | ImproveTotal=663
[IMPROVE] Iter=146193 | T=0.0210189 | NewBest=103210 | Δ=1 | ImproveTotal=664
[IMPROVE] Iter=147409 | T=0.0186224 | NewBest=103208 | Δ=2 | ImproveTotal=665
[IMPROVE] Iter=148450 | T=0.0167821 | NewBest=103206 | Δ=2 | ImproveTotal=666
[IMPROVE] Iter=149218 | T=0.0155378 | NewBest=103205 | Δ=1 | ImproveTotal=667
[IMPROVE] Iter=150126 | T=0.0141856 | NewBest=103204 | Δ=1 | ImproveTotal=668
[IMPROVE] Iter=150224 | T=0.0140444 | NewBest=103203 | Δ=1 | ImproveTotal=669
[IMPROVE] Iter=150257 | T=0.0140023 | NewBest=103201 | Δ=2 | ImproveTotal=670
[IMPROVE] Iter=150268 | T=0.0139883 | NewBest=103200 | Δ=1 | ImproveTotal=671
[IMPROVE] Iter=150470 | T=0.0137112 | NewBest=103199 | Δ=1 | ImproveTotal=672
[IMPROVE] Iter=151447 | T=0.0124306 | NewBest=103198 | Δ=1 | ImproveTotal=673
[IMPROVE] Iter=151895 | T=0.0118834 | NewBest=103196 | Δ=2 | ImproveTotal=674
[IMPROVE] Iter=152029 | T=0.0117298 | NewBest=103194 | Δ=2 | ImproveTotal=675
[IMPROVE] Iter=153010 | T=0.0106343 | NewBest=103191 | Δ=3 | ImproveTotal=676
[IMPROVE] Iter=153390 | T=0.0102376 | NewBest=103190 | Δ=1 | ImproveTotal=677
[IMPROVE] Iter=153501 | T=0.0101154 | NewBest=103189 | Δ=1 | ImproveTotal=678
[IMPROVE] Iter=153819 | T=0.00980647 | NewBest=103187 | Δ=2 | ImproveTotal=679
[IMPROVE] Iter=154115 | T=0.00951651 | NewBest=103183 | Δ=4 | ImproveTotal=680
[IMPROVE] Iter=156857 | T=0.00723471 | NewBest=103180 | Δ=3 | ImproveTotal=681
[IMPROVE] Iter=156879 | T=0.00722025 | NewBest=103178 | Δ=2 | ImproveTotal=682
[IMPROVE] Iter=156882 | T=0.00721303 | NewBest=103177 | Δ=1 | ImproveTotal=683
[IMPROVE] Iter=156979 | T=0.00714837 | NewBest=103176 | Δ=1 | ImproveTotal=684
[IMPROVE] Iter=158767 | T=0.00597626 | NewBest=103175 | Δ=1 | ImproveTotal=685
[IMPROVE] Iter=159747 | T=0.0054181 | NewBest=103174 | Δ=1 | ImproveTotal=686
[IMPROVE] Iter=160958 | T=0.00480033 | NewBest=103173 | Δ=1 | ImproveTotal=687
[IMPROVE] Iter=161347 | T=0.00461663 | NewBest=103169 | Δ=4 | ImproveTotal=688
[IMPROVE] Iter=161559 | T=0.00452065 | NewBest=103168 | Δ=1 | ImproveTotal=689
[IMPROVE] Iter=163696 | T=0.00364935 | NewBest=103166 | Δ=2 | ImproveTotal=690
[IMPROVE] Iter=164415 | T=0.00339571 | NewBest=103165 | Δ=1 | ImproveTotal=691
[IMPROVE] Iter=165866 | T=0.00293715 | NewBest=103162 | Δ=3 | ImproveTotal=692
[IMPROVE] Iter=166259 | T=0.00282475 | NewBest=103159 | Δ=3 | ImproveTotal=693
[IMPROVE] Iter=167643 | T=0.00245801 | NewBest=103158 | Δ=1 | ImproveTotal=694
[IMPROVE] Iter=168443 | T=0.00226894 | NewBest=103156 | Δ=2 | ImproveTotal=695
[IMPROVE] Iter=169150 | T=0.00211547 | NewBest=103155 | Δ=1 | ImproveTotal=696
[IMPROVE] Iter=172761 | T=0.0014727 | NewBest=103154 | Δ=1 | ImproveTotal=697
[IMPROVE] Iter=174247 | T=0.00127 | NewBest=103152 | Δ=2 | ImproveTotal=698
[IMPROVE] Iter=176172 | T=0.00104699 | NewBest=103151 | Δ=1 | ImproveTotal=699
[IMPROVE] Iter=177708 | T=0.000898389 | NewBest=103150 | Δ=1 | ImproveTotal=700
[IMPROVE] Iter=177933 | T=0.000877951 | NewBest=103149 | Δ=1 | ImproveTotal=701
[IMPROVE] Iter=179463 | T=0.000753338 | NewBest=103147 | Δ=2 | ImproveTotal=702
[IMPROVE] Iter=179767 | T=0.000731063 | NewBest=103146 | Δ=1 | ImproveTotal=703
[IMPROVE] Iter=180931 | T=0.000650305 | NewBest=103145 | Δ=1 | ImproveTotal=704
[IMPROVE] Iter=181172 | T=0.000634876 | NewBest=103144 | Δ=1 | ImproveTotal=705
[IMPROVE] Iter=181857 | T=0.000593119 | NewBest=103143 | Δ=1 | ImproveTotal=706
[IMPROVE] Iter=181969 | T=0.000586627 | NewBest=103140 | Δ=3 | ImproveTotal=707
[IMPROVE] Iter=184341 | T=0.000462326 | NewBest=103138 | Δ=2 | ImproveTotal=708
[IMPROVE] Iter=185651 | T=0.000405534 | NewBest=103135 | Δ=3 | ImproveTotal=709
[IMPROVE] Iter=185743 | T=0.000401899 | NewBest=103134 | Δ=1 | ImproveTotal=710
[IMPROVE] Iter=186754 | T=0.000363271 | NewBest=103132 | Δ=2 | ImproveTotal=711
[IMPROVE] Iter=189573 | T=0.000273967 | NewBest=103131 | Δ=1 | ImproveTotal=712
[IMPROVE] Iter=194239 | T=0.000171876 | NewBest=103130 | Δ=1 | ImproveTotal=713
[IMPROVE] Iter=194259 | T=0.000171533 | NewBest=103128 | Δ=2 | ImproveTotal=714
[IMPROVE] Iter=194637 | T=0.000165134 | NewBest=103124 | Δ=4 | ImproveTotal=715
[IMPROVE] Iter=195169 | T=0.000156605 | NewBest=103122 | Δ=2 | ImproveTotal=716
[IMPROVE] Iter=195478 | T=0.000151823 | NewBest=103119 | Δ=3 | ImproveTotal=717
[IMPROVE] Iter=196561 | T=0.000136137 | NewBest=103115 | Δ=4 | ImproveTotal=718
