iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=6 | T=132074 | NewBest=456039 | Δ=1799 | ImproveTotal=1
[IMPROVE] Iter=94 | T=130890 | NewBest=455882 | Δ=911 | ImproveTotal=2
[IMPROVE] Iter=180 | T=129847 | NewBest=451820 | Δ=5069 | ImproveTotal=3
[IMPROVE] Iter=239 | T=129070 | NewBest=446049 | Δ=6464 | ImproveTotal=4
[IMPROVE] Iter=244 | T=128941 | NewBest=444138 | Δ=2100 | ImproveTotal=5
[IMPROVE] Iter=249 | T=128941 | NewBest=444130 | Δ=8 | ImproveTotal=6
[IMPROVE] Iter=270 | T=128683 | NewBest=438063 | Δ=6910 | ImproveTotal=7
[IMPROVE] Iter=281 | T=128426 | NewBest=437250 | Δ=813 | ImproveTotal=8
[IMPROVE] Iter=417 | T=126766 | NewBest=431349 | Δ=31293 | ImproveTotal=9
[IMPROVE] Iter=434 | T=126513 | NewBest=425808 | Δ=5761 | ImproveTotal=10
[IMPROVE] Iter=443 | T=126386 | NewBest=423439 | Δ=2444 | ImproveTotal=11
[IMPROVE] Iter=500 | T=125756 | NewBest=422975 | Δ=998 | ImproveTotal=12
[IMPROVE] Iter=504 | T=125630 | NewBest=416395 | Δ=6580 | ImproveTotal=13
[IMPROVE] Iter=553 | T=125003 | NewBest=416343 | Δ=88228 | ImproveTotal=14
[IMPROVE] Iter=554 | T=125003 | NewBest=416337 | Δ=6 | ImproveTotal=15
[IMPROVE] Iter=555 | T=125003 | NewBest=416286 | Δ=51 | ImproveTotal=16
[IMPROVE] Iter=586 | T=124628 | NewBest=410395 | Δ=211200 | ImproveTotal=17
[IMPROVE] Iter=605 | T=124379 | NewBest=407834 | Δ=2836 | ImproveTotal=18
[IMPROVE] Iter=641 | T=123882 | NewBest=405821 | Δ=2657 | ImproveTotal=19
[IMPROVE] Iter=659 | T=123759 | NewBest=400756 | Δ=5139 | ImproveTotal=20
[IMPROVE] Iter=673 | T=123511 | NewBest=400634 | Δ=122 | ImproveTotal=21
[IMPROVE] Iter=674 | T=123511 | NewBest=398749 | Δ=1885 | ImproveTotal=22
[IMPROVE] Iter=749 | T=122649 | NewBest=394828 | Δ=168211 | ImproveTotal=23
[IMPROVE] Iter=758 | T=122527 | NewBest=391900 | Δ=2931 | ImproveTotal=24
[IMPROVE] Iter=760 | T=122527 | NewBest=391853 | Δ=47 | ImproveTotal=25
[IMPROVE] Iter=764 | T=122404 | NewBest=390515 | Δ=1338 | ImproveTotal=26
[IMPROVE] Iter=768 | T=122404 | NewBest=390411 | Δ=104 | ImproveTotal=27
[IMPROVE] Iter=784 | T=122159 | NewBest=385414 | Δ=6068 | ImproveTotal=28
[IMPROVE] Iter=789 | T=122159 | NewBest=385383 | Δ=31 | ImproveTotal=29
[IMPROVE] Iter=810 | T=121915 | NewBest=380418 | Δ=5871 | ImproveTotal=30
[IMPROVE] Iter=891 | T=120822 | NewBest=375894 | Δ=5667 | ImproveTotal=31
[IMPROVE] Iter=1010 | T=119500 | NewBest=372932 | Δ=3994 | ImproveTotal=32
[IMPROVE] Iter=1012 | T=119380 | NewBest=372912 | Δ=20 | ImproveTotal=33
[IMPROVE] Iter=1021 | T=119261 | NewBest=370578 | Δ=2604 | ImproveTotal=34
[IMPROVE] Iter=1127 | T=118074 | NewBest=369044 | Δ=2357 | ImproveTotal=35
[IMPROVE] Iter=1132 | T=117956 | NewBest=365953 | Δ=3091 | ImproveTotal=36
[IMPROVE] Iter=1133 | T=117956 | NewBest=365811 | Δ=142 | ImproveTotal=37
[IMPROVE] Iter=1136 | T=117956 | NewBest=365742 | Δ=69 | ImproveTotal=38
[IMPROVE] Iter=1172 | T=117485 | NewBest=362071 | Δ=4730 | ImproveTotal=39
[IMPROVE] Iter=1174 | T=117485 | NewBest=362021 | Δ=50 | ImproveTotal=40
[IMPROVE] Iter=1252 | T=116548 | NewBest=358703 | Δ=4723 | ImproveTotal=41
[IMPROVE] Iter=1257 | T=116548 | NewBest=356860 | Δ=1973 | ImproveTotal=42
[IMPROVE] Iter=1258 | T=116548 | NewBest=356851 | Δ=9 | ImproveTotal=43
[IMPROVE] Iter=1261 | T=116431 | NewBest=356838 | Δ=17 | ImproveTotal=44
[IMPROVE] Iter=1262 | T=116431 | NewBest=356814 | Δ=24 | ImproveTotal=45
[IMPROVE] Iter=1277 | T=116315 | NewBest=353300 | Δ=105709 | ImproveTotal=46
[IMPROVE] Iter=1297 | T=116082 | NewBest=350105 | Δ=5215 | ImproveTotal=47
[IMPROVE] Iter=1309 | T=115966 | NewBest=345174 | Δ=5007 | ImproveTotal=48
[IMPROVE] Iter=1311 | T=115850 | NewBest=345166 | Δ=8 | ImproveTotal=49
[IMPROVE] Iter=1312 | T=115850 | NewBest=345053 | Δ=113 | ImproveTotal=50
[IMPROVE] Iter=1348 | T=115503 | NewBest=344787 | Δ=289 | ImproveTotal=51
[IMPROVE] Iter=1349 | T=115503 | NewBest=344707 | Δ=80 | ImproveTotal=52
[IMPROVE] Iter=1355 | T=115388 | NewBest=344677 | Δ=30 | ImproveTotal=53
[IMPROVE] Iter=1359 | T=115388 | NewBest=343116 | Δ=1561 | ImproveTotal=54
[IMPROVE] Iter=1363 | T=115272 | NewBest=343102 | Δ=68417 | ImproveTotal=55
[IMPROVE] Iter=1365 | T=115272 | NewBest=342858 | Δ=244 | ImproveTotal=56
[IMPROVE] Iter=1389 | T=115042 | NewBest=339468 | Δ=3795 | ImproveTotal=57
[IMPROVE] Iter=1398 | T=114927 | NewBest=339432 | Δ=36 | ImproveTotal=58
[IMPROVE] Iter=1433 | T=114468 | NewBest=334965 | Δ=4613 | ImproveTotal=59
[IMPROVE] Iter=1459 | T=114239 | NewBest=331102 | Δ=4263 | ImproveTotal=60
[IMPROVE] Iter=1465 | T=114125 | NewBest=331085 | Δ=17 | ImproveTotal=61
[IMPROVE] Iter=1468 | T=114125 | NewBest=331057 | Δ=28 | ImproveTotal=62
[IMPROVE] Iter=1470 | T=114125 | NewBest=329985 | Δ=1204 | ImproveTotal=63
[IMPROVE] Iter=1472 | T=114011 | NewBest=329982 | Δ=3 | ImproveTotal=64
[IMPROVE] Iter=1475 | T=114011 | NewBest=329706 | Δ=284 | ImproveTotal=65
[IMPROVE] Iter=1476 | T=114011 | NewBest=329516 | Δ=190 | ImproveTotal=66
[IMPROVE] Iter=1477 | T=114011 | NewBest=329361 | Δ=155 | ImproveTotal=67
[IMPROVE] Iter=1478 | T=114011 | NewBest=329129 | Δ=232 | ImproveTotal=68
[IMPROVE] Iter=1719 | T=111306 | NewBest=325843 | Δ=19981 | ImproveTotal=69
[IMPROVE] Iter=1750 | T=110972 | NewBest=325084 | Δ=776 | ImproveTotal=70
[IMPROVE] Iter=1755 | T=110861 | NewBest=325025 | Δ=317 | ImproveTotal=71
