iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=35 | T=153696 | NewBest=526729 | Δ=7936 | ImproveTotal=1
[IMPROVE] Iter=39 | T=153696 | NewBest=518888 | Δ=7841 | ImproveTotal=2
[IMPROVE] Iter=43 | T=153542 | NewBest=511263 | Δ=7839 | ImproveTotal=3
[IMPROVE] Iter=74 | T=153082 | NewBest=504297 | Δ=7449 | ImproveTotal=4
[IMPROVE] Iter=115 | T=152470 | NewBest=497616 | Δ=7597 | ImproveTotal=5
[IMPROVE] Iter=125 | T=152318 | NewBest=490153 | Δ=7463 | ImproveTotal=6
[IMPROVE] Iter=128 | T=152318 | NewBest=490004 | Δ=149 | ImproveTotal=7
[IMPROVE] Iter=130 | T=152318 | NewBest=489995 | Δ=9 | ImproveTotal=8
[IMPROVE] Iter=220 | T=150953 | NewBest=483902 | Δ=7241 | ImproveTotal=9
[IMPROVE] Iter=223 | T=150802 | NewBest=483900 | Δ=2 | ImproveTotal=10
[IMPROVE] Iter=227 | T=150802 | NewBest=483897 | Δ=3 | ImproveTotal=11
[IMPROVE] Iter=287 | T=149899 | NewBest=480801 | Δ=7369 | ImproveTotal=12
[IMPROVE] Iter=293 | T=149749 | NewBest=480742 | Δ=59 | ImproveTotal=13
[IMPROVE] Iter=294 | T=149749 | NewBest=480533 | Δ=209 | ImproveTotal=14
[IMPROVE] Iter=298 | T=149749 | NewBest=480486 | Δ=47 | ImproveTotal=15
[IMPROVE] Iter=330 | T=149300 | NewBest=473420 | Δ=7303 | ImproveTotal=16
[IMPROVE] Iter=332 | T=149151 | NewBest=473407 | Δ=13 | ImproveTotal=17
[IMPROVE] Iter=334 | T=149151 | NewBest=473361 | Δ=46 | ImproveTotal=18
[IMPROVE] Iter=347 | T=149002 | NewBest=473273 | Δ=88 | ImproveTotal=19
[IMPROVE] Iter=355 | T=148853 | NewBest=473250 | Δ=23 | ImproveTotal=20
[IMPROVE] Iter=378 | T=148555 | NewBest=466605 | Δ=115113 | ImproveTotal=21
[IMPROVE] Iter=398 | T=148258 | NewBest=459559 | Δ=7125 | ImproveTotal=22
[IMPROVE] Iter=401 | T=148110 | NewBest=459528 | Δ=31 | ImproveTotal=23
[IMPROVE] Iter=408 | T=148110 | NewBest=452967 | Δ=6819 | ImproveTotal=24
[IMPROVE] Iter=410 | T=148110 | NewBest=452910 | Δ=57 | ImproveTotal=25
[IMPROVE] Iter=411 | T=147962 | NewBest=452902 | Δ=8 | ImproveTotal=26
[IMPROVE] Iter=413 | T=147962 | NewBest=452864 | Δ=38 | ImproveTotal=27
[IMPROVE] Iter=422 | T=147814 | NewBest=446641 | Δ=6770 | ImproveTotal=28
[IMPROVE] Iter=424 | T=147814 | NewBest=446553 | Δ=88 | ImproveTotal=29
[IMPROVE] Iter=496 | T=146782 | NewBest=440758 | Δ=6711 | ImproveTotal=30
[IMPROVE] Iter=514 | T=146489 | NewBest=434254 | Δ=6703 | ImproveTotal=31
[IMPROVE] Iter=522 | T=146343 | NewBest=427889 | Δ=6725 | ImproveTotal=32
[IMPROVE] Iter=572 | T=145612 | NewBest=427819 | Δ=31300 | ImproveTotal=33
[IMPROVE] Iter=580 | T=145612 | NewBest=421700 | Δ=6161 | ImproveTotal=34
[IMPROVE] Iter=581 | T=145467 | NewBest=421651 | Δ=49 | ImproveTotal=35
[IMPROVE] Iter=584 | T=145467 | NewBest=421601 | Δ=50 | ImproveTotal=36
[IMPROVE] Iter=585 | T=145467 | NewBest=421433 | Δ=168 | ImproveTotal=37
[IMPROVE] Iter=587 | T=145467 | NewBest=421426 | Δ=7 | ImproveTotal=38
[IMPROVE] Iter=717 | T=143587 | NewBest=418874 | Δ=4395 | ImproveTotal=39
[IMPROVE] Iter=720 | T=143587 | NewBest=418872 | Δ=2 | ImproveTotal=40
[IMPROVE] Iter=727 | T=143443 | NewBest=418864 | Δ=8 | ImproveTotal=41
