iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=38 | T=131679 | NewBest=454657 | Δ=3821 | ImproveTotal=1
[IMPROVE] Iter=55 | T=131415 | NewBest=453087 | Δ=1738 | ImproveTotal=2
[IMPROVE] Iter=66 | T=131284 | NewBest=449567 | Δ=3885 | ImproveTotal=3
[IMPROVE] Iter=82 | T=131021 | NewBest=447553 | Δ=5739 | ImproveTotal=4
[IMPROVE] Iter=94 | T=130890 | NewBest=447261 | Δ=477 | ImproveTotal=5
[IMPROVE] Iter=104 | T=130760 | NewBest=445913 | Δ=151182 | ImproveTotal=6
[IMPROVE] Iter=106 | T=130760 | NewBest=445900 | Δ=13 | ImproveTotal=7
[IMPROVE] Iter=107 | T=130760 | NewBest=445888 | Δ=12 | ImproveTotal=8
[IMPROVE] Iter=122 | T=130498 | NewBest=442114 | Δ=4198 | ImproveTotal=9
[IMPROVE] Iter=124 | T=130498 | NewBest=438542 | Δ=3634 | ImproveTotal=10
[IMPROVE] Iter=133 | T=130368 | NewBest=438213 | Δ=619 | ImproveTotal=11
[IMPROVE] Iter=136 | T=130368 | NewBest=437063 | Δ=1177 | ImproveTotal=12
[IMPROVE] Iter=143 | T=130237 | NewBest=433124 | Δ=4125 | ImproveTotal=13
[IMPROVE] Iter=144 | T=130237 | NewBest=433115 | Δ=9 | ImproveTotal=14
[IMPROVE] Iter=206 | T=129458 | NewBest=428846 | Δ=193831 | ImproveTotal=15
[IMPROVE] Iter=238 | T=129070 | NewBest=423442 | Δ=6164 | ImproveTotal=16
[IMPROVE] Iter=253 | T=128812 | NewBest=420970 | Δ=4762 | ImproveTotal=17
[IMPROVE] Iter=264 | T=128683 | NewBest=420940 | Δ=144 | ImproveTotal=18
[IMPROVE] Iter=280 | T=128554 | NewBest=417984 | Δ=64922 | ImproveTotal=19
[IMPROVE] Iter=281 | T=128426 | NewBest=417904 | Δ=80 | ImproveTotal=20
[IMPROVE] Iter=282 | T=128426 | NewBest=417045 | Δ=859 | ImproveTotal=21
[IMPROVE] Iter=297 | T=128297 | NewBest=411946 | Δ=22462 | ImproveTotal=22
[IMPROVE] Iter=303 | T=128169 | NewBest=411858 | Δ=117 | ImproveTotal=23
[IMPROVE] Iter=319 | T=128041 | NewBest=401747 | Δ=15663 | ImproveTotal=24
[IMPROVE] Iter=324 | T=127913 | NewBest=398842 | Δ=27367 | ImproveTotal=25
[IMPROVE] Iter=327 | T=127913 | NewBest=398838 | Δ=28 | ImproveTotal=26
[IMPROVE] Iter=332 | T=127785 | NewBest=397268 | Δ=1637 | ImproveTotal=27
[IMPROVE] Iter=335 | T=127785 | NewBest=393310 | Δ=3971 | ImproveTotal=28
[IMPROVE] Iter=358 | T=127530 | NewBest=392039 | Δ=46763 | ImproveTotal=29
[IMPROVE] Iter=361 | T=127402 | NewBest=391141 | Δ=44964 | ImproveTotal=30
[IMPROVE] Iter=367 | T=127402 | NewBest=390012 | Δ=5808 | ImproveTotal=31
[IMPROVE] Iter=369 | T=127402 | NewBest=389977 | Δ=39 | ImproveTotal=32
[IMPROVE] Iter=392 | T=127020 | NewBest=389595 | Δ=519 | ImproveTotal=33
[IMPROVE] Iter=398 | T=127020 | NewBest=388292 | Δ=19186 | ImproveTotal=34
[IMPROVE] Iter=405 | T=126893 | NewBest=384969 | Δ=3671 | ImproveTotal=35
[IMPROVE] Iter=406 | T=126893 | NewBest=384926 | Δ=43 | ImproveTotal=36
[IMPROVE] Iter=408 | T=126893 | NewBest=384925 | Δ=1 | ImproveTotal=37
[IMPROVE] Iter=409 | T=126893 | NewBest=384917 | Δ=8 | ImproveTotal=38
[IMPROVE] Iter=411 | T=126766 | NewBest=383588 | Δ=1334 | ImproveTotal=39
[IMPROVE] Iter=415 | T=126766 | NewBest=383509 | Δ=4837 | ImproveTotal=40
[IMPROVE] Iter=419 | T=126766 | NewBest=383488 | Δ=35 | ImproveTotal=41
[IMPROVE] Iter=420 | T=126766 | NewBest=381908 | Δ=1580 | ImproveTotal=42
[IMPROVE] Iter=424 | T=126639 | NewBest=381895 | Δ=22 | ImproveTotal=43
[IMPROVE] Iter=431 | T=126513 | NewBest=378322 | Δ=3760 | ImproveTotal=44
[IMPROVE] Iter=432 | T=126513 | NewBest=378320 | Δ=2 | ImproveTotal=45
[IMPROVE] Iter=436 | T=126513 | NewBest=378314 | Δ=11 | ImproveTotal=46
[IMPROVE] Iter=442 | T=126386 | NewBest=376135 | Δ=3435 | ImproveTotal=47
[IMPROVE] Iter=443 | T=126386 | NewBest=376090 | Δ=45 | ImproveTotal=48
[IMPROVE] Iter=445 | T=126386 | NewBest=376035 | Δ=66 | ImproveTotal=49
[IMPROVE] Iter=447 | T=126386 | NewBest=376032 | Δ=3 | ImproveTotal=50
[IMPROVE] Iter=569 | T=124878 | NewBest=372415 | Δ=5816 | ImproveTotal=51
[IMPROVE] Iter=573 | T=124753 | NewBest=372394 | Δ=97 | ImproveTotal=52
[IMPROVE] Iter=574 | T=124753 | NewBest=372316 | Δ=78 | ImproveTotal=53
[IMPROVE] Iter=576 | T=124753 | NewBest=372031 | Δ=290 | ImproveTotal=54
[IMPROVE] Iter=600 | T=124504 | NewBest=371568 | Δ=824 | ImproveTotal=55
[IMPROVE] Iter=617 | T=124255 | NewBest=369265 | Δ=2696 | ImproveTotal=56
[IMPROVE] Iter=622 | T=124131 | NewBest=369203 | Δ=277 | ImproveTotal=57
[IMPROVE] Iter=626 | T=124131 | NewBest=369172 | Δ=40 | ImproveTotal=58
[IMPROVE] Iter=637 | T=124006 | NewBest=367463 | Δ=1836 | ImproveTotal=59
[IMPROVE] Iter=652 | T=123759 | NewBest=365225 | Δ=27247 | ImproveTotal=60
[IMPROVE] Iter=664 | T=123635 | NewBest=365215 | Δ=7188 | ImproveTotal=61
[IMPROVE] Iter=672 | T=123511 | NewBest=365117 | Δ=108649 | ImproveTotal=62
[IMPROVE] Iter=673 | T=123511 | NewBest=364172 | Δ=945 | ImproveTotal=63
[IMPROVE] Iter=685 | T=123388 | NewBest=364109 | Δ=84553 | ImproveTotal=64
[IMPROVE] Iter=703 | T=123141 | NewBest=363884 | Δ=7246 | ImproveTotal=65
[IMPROVE] Iter=707 | T=123141 | NewBest=363503 | Δ=1919 | ImproveTotal=66
[IMPROVE] Iter=714 | T=123018 | NewBest=363465 | Δ=10503 | ImproveTotal=67
[IMPROVE] Iter=764 | T=122404 | NewBest=359542 | Δ=42131 | ImproveTotal=68
[IMPROVE] Iter=795 | T=122037 | NewBest=354635 | Δ=56978 | ImproveTotal=69
[IMPROVE] Iter=798 | T=122037 | NewBest=354571 | Δ=1260 | ImproveTotal=70
[IMPROVE] Iter=816 | T=121793 | NewBest=349900 | Δ=4771 | ImproveTotal=71
[IMPROVE] Iter=959 | T=120099 | NewBest=345491 | Δ=5073 | ImproveTotal=72
[IMPROVE] Iter=961 | T=119979 | NewBest=345409 | Δ=82 | ImproveTotal=73
[IMPROVE] Iter=989 | T=119739 | NewBest=341966 | Δ=4942 | ImproveTotal=74
[IMPROVE] Iter=992 | T=119620 | NewBest=341965 | Δ=1 | ImproveTotal=75
[IMPROVE] Iter=1076 | T=118666 | NewBest=341554 | Δ=3178 | ImproveTotal=76
[IMPROVE] Iter=1081 | T=118547 | NewBest=336430 | Δ=5124 | ImproveTotal=77
[IMPROVE] Iter=1088 | T=118547 | NewBest=336386 | Δ=75 | ImproveTotal=78
[IMPROVE] Iter=1169 | T=117602 | NewBest=332494 | Δ=224574 | ImproveTotal=79
[IMPROVE] Iter=1170 | T=117602 | NewBest=332471 | Δ=23 | ImproveTotal=80
[IMPROVE] Iter=1190 | T=117367 | NewBest=328486 | Δ=4581 | ImproveTotal=81
[IMPROVE] Iter=1198 | T=117250 | NewBest=328305 | Δ=193 | ImproveTotal=82
[IMPROVE] Iter=1199 | T=117250 | NewBest=328304 | Δ=1 | ImproveTotal=83
[IMPROVE] Iter=1200 | T=117250 | NewBest=326400 | Δ=1904 | ImproveTotal=84
[IMPROVE] Iter=1204 | T=117132 | NewBest=322704 | Δ=3803 | ImproveTotal=85
[IMPROVE] Iter=1206 | T=117132 | NewBest=322638 | Δ=135 | ImproveTotal=86
[IMPROVE] Iter=1207 | T=117132 | NewBest=322623 | Δ=15 | ImproveTotal=87
[IMPROVE] Iter=1210 | T=117132 | NewBest=322186 | Δ=476 | ImproveTotal=88
[IMPROVE] Iter=1214 | T=117015 | NewBest=322113 | Δ=73 | ImproveTotal=89
[IMPROVE] Iter=1218 | T=117015 | NewBest=322100 | Δ=13 | ImproveTotal=90
[IMPROVE] Iter=1219 | T=117015 | NewBest=322047 | Δ=53 | ImproveTotal=91
[IMPROVE] Iter=1259 | T=116548 | NewBest=317852 | Δ=4767 | ImproveTotal=92
[IMPROVE] Iter=1265 | T=116431 | NewBest=317846 | Δ=150 | ImproveTotal=93
[IMPROVE] Iter=1287 | T=116199 | NewBest=316406 | Δ=2328 | ImproveTotal=94
[IMPROVE] Iter=1319 | T=115850 | NewBest=314662 | Δ=1974 | ImproveTotal=95
[IMPROVE] Iter=1323 | T=115735 | NewBest=310456 | Δ=4464 | ImproveTotal=96
[IMPROVE] Iter=1349 | T=115503 | NewBest=310439 | Δ=114 | ImproveTotal=97
[IMPROVE] Iter=1351 | T=115388 | NewBest=308294 | Δ=2145 | ImproveTotal=98
[IMPROVE] Iter=1362 | T=115272 | NewBest=307991 | Δ=377 | ImproveTotal=99
[IMPROVE] Iter=1367 | T=115272 | NewBest=307938 | Δ=53 | ImproveTotal=100
[IMPROVE] Iter=1369 | T=115272 | NewBest=307870 | Δ=68 | ImproveTotal=101
