iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=11 | T=154142 | NewBest=533695 | Δ=666 | ImproveTotal=1
[IMPROVE] Iter=19 | T=154142 | NewBest=527725 | Δ=47998 | ImproveTotal=2
[IMPROVE] Iter=48 | T=154096 | NewBest=523567 | Δ=4871 | ImproveTotal=3
[IMPROVE] Iter=49 | T=154096 | NewBest=519645 | Δ=3922 | ImproveTotal=4
[IMPROVE] Iter=54 | T=154081 | NewBest=516973 | Δ=2870 | ImproveTotal=5
[IMPROVE] Iter=79 | T=154050 | NewBest=516110 | Δ=1539 | ImproveTotal=6
[IMPROVE] Iter=84 | T=154034 | NewBest=515458 | Δ=766 | ImproveTotal=7
[IMPROVE] Iter=102 | T=154004 | NewBest=514273 | Δ=68427 | ImproveTotal=8
[IMPROVE] Iter=111 | T=153988 | NewBest=513126 | Δ=135175 | ImproveTotal=9
[IMPROVE] Iter=122 | T=153973 | NewBest=512582 | Δ=700 | ImproveTotal=10
[IMPROVE] Iter=123 | T=153973 | NewBest=509389 | Δ=3193 | ImproveTotal=11
[IMPROVE] Iter=124 | T=153973 | NewBest=509385 | Δ=4 | ImproveTotal=12
[IMPROVE] Iter=125 | T=153973 | NewBest=502683 | Δ=6702 | ImproveTotal=13
[IMPROVE] Iter=150 | T=153942 | NewBest=500618 | Δ=5126 | ImproveTotal=14
[IMPROVE] Iter=151 | T=153927 | NewBest=497583 | Δ=3035 | ImproveTotal=15
[IMPROVE] Iter=153 | T=153927 | NewBest=497570 | Δ=38 | ImproveTotal=16
[IMPROVE] Iter=158 | T=153927 | NewBest=497112 | Δ=545 | ImproveTotal=17
[IMPROVE] Iter=160 | T=153927 | NewBest=497108 | Δ=4 | ImproveTotal=18
[IMPROVE] Iter=162 | T=153911 | NewBest=495038 | Δ=2090 | ImproveTotal=19
[IMPROVE] Iter=163 | T=153911 | NewBest=494081 | Δ=957 | ImproveTotal=20
[IMPROVE] Iter=170 | T=153911 | NewBest=494072 | Δ=8447 | ImproveTotal=21
[IMPROVE] Iter=184 | T=153880 | NewBest=491330 | Δ=2913 | ImproveTotal=22
[IMPROVE] Iter=205 | T=153850 | NewBest=489859 | Δ=1802 | ImproveTotal=23
[IMPROVE] Iter=226 | T=153819 | NewBest=485157 | Δ=88209 | ImproveTotal=24
[IMPROVE] Iter=228 | T=153819 | NewBest=485135 | Δ=22 | ImproveTotal=25
[IMPROVE] Iter=234 | T=153804 | NewBest=483729 | Δ=1674 | ImproveTotal=26
[IMPROVE] Iter=235 | T=153804 | NewBest=482047 | Δ=1682 | ImproveTotal=27
[IMPROVE] Iter=236 | T=153804 | NewBest=481984 | Δ=63 | ImproveTotal=28
[IMPROVE] Iter=266 | T=153757 | NewBest=476974 | Δ=120004 | ImproveTotal=29
[IMPROVE] Iter=270 | T=153757 | NewBest=476946 | Δ=819 | ImproveTotal=30
[IMPROVE] Iter=272 | T=153742 | NewBest=476253 | Δ=698 | ImproveTotal=31
[IMPROVE] Iter=297 | T=153711 | NewBest=474346 | Δ=2093 | ImproveTotal=32
[IMPROVE] Iter=310 | T=153696 | NewBest=474345 | Δ=18 | ImproveTotal=33
[IMPROVE] Iter=314 | T=153681 | NewBest=474342 | Δ=3 | ImproveTotal=34
[IMPROVE] Iter=328 | T=153665 | NewBest=472231 | Δ=5006 | ImproveTotal=35
[IMPROVE] Iter=329 | T=153665 | NewBest=472228 | Δ=3 | ImproveTotal=36
[IMPROVE] Iter=342 | T=153634 | NewBest=468782 | Δ=3501 | ImproveTotal=37
[IMPROVE] Iter=344 | T=153634 | NewBest=463335 | Δ=5457 | ImproveTotal=38
[IMPROVE] Iter=346 | T=153634 | NewBest=460540 | Δ=2875 | ImproveTotal=39
[IMPROVE] Iter=350 | T=153634 | NewBest=460384 | Δ=130083 | ImproveTotal=40
[IMPROVE] Iter=354 | T=153619 | NewBest=460376 | Δ=4979 | ImproveTotal=41
[IMPROVE] Iter=355 | T=153619 | NewBest=460375 | Δ=1 | ImproveTotal=42
[IMPROVE] Iter=359 | T=153619 | NewBest=460334 | Δ=1761 | ImproveTotal=43
[IMPROVE] Iter=360 | T=153619 | NewBest=460312 | Δ=22 | ImproveTotal=44
[IMPROVE] Iter=363 | T=153604 | NewBest=455750 | Δ=4862 | ImproveTotal=45
[IMPROVE] Iter=364 | T=153604 | NewBest=455723 | Δ=27 | ImproveTotal=46
[IMPROVE] Iter=365 | T=153604 | NewBest=455711 | Δ=12 | ImproveTotal=47
[IMPROVE] Iter=383 | T=153573 | NewBest=454700 | Δ=1226 | ImproveTotal=48
[IMPROVE] Iter=384 | T=153573 | NewBest=454694 | Δ=6 | ImproveTotal=49
[IMPROVE] Iter=387 | T=153573 | NewBest=453748 | Δ=996 | ImproveTotal=50
[IMPROVE] Iter=397 | T=153558 | NewBest=453655 | Δ=360 | ImproveTotal=51
