iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=102 | T=154004 | NewBest=533073 | Δ=1624 | ImproveTotal=1
[IMPROVE] Iter=120 | T=153988 | NewBest=525443 | Δ=7980 | ImproveTotal=2
[IMPROVE] Iter=175 | T=153896 | NewBest=519944 | Δ=6413 | ImproveTotal=3
[IMPROVE] Iter=228 | T=153819 | NewBest=513084 | Δ=7558 | ImproveTotal=4
[IMPROVE] Iter=229 | T=153819 | NewBest=513079 | Δ=5 | ImproveTotal=5
[IMPROVE] Iter=236 | T=153804 | NewBest=513047 | Δ=59 | ImproveTotal=6
[IMPROVE] Iter=273 | T=153742 | NewBest=511570 | Δ=1832 | ImproveTotal=7
[IMPROVE] Iter=276 | T=153742 | NewBest=511569 | Δ=54 | ImproveTotal=8
[IMPROVE] Iter=283 | T=153727 | NewBest=511549 | Δ=20 | ImproveTotal=9
[IMPROVE] Iter=288 | T=153727 | NewBest=506833 | Δ=4716 | ImproveTotal=10
[IMPROVE] Iter=336 | T=153650 | NewBest=502701 | Δ=4838 | ImproveTotal=11
[IMPROVE] Iter=467 | T=153450 | NewBest=498515 | Δ=5246 | ImproveTotal=12
[IMPROVE] Iter=468 | T=153450 | NewBest=498495 | Δ=20 | ImproveTotal=13
[IMPROVE] Iter=469 | T=153450 | NewBest=494955 | Δ=3540 | ImproveTotal=14
[IMPROVE] Iter=471 | T=153435 | NewBest=494878 | Δ=77 | ImproveTotal=15
[IMPROVE] Iter=538 | T=153343 | NewBest=490470 | Δ=5324 | ImproveTotal=16
[IMPROVE] Iter=541 | T=153327 | NewBest=484535 | Δ=5956 | ImproveTotal=17
[IMPROVE] Iter=546 | T=153327 | NewBest=484514 | Δ=21 | ImproveTotal=18
[IMPROVE] Iter=549 | T=153327 | NewBest=484453 | Δ=61 | ImproveTotal=19
[IMPROVE] Iter=570 | T=153297 | NewBest=484429 | Δ=63 | ImproveTotal=20
[IMPROVE] Iter=609 | T=153236 | NewBest=480804 | Δ=4019 | ImproveTotal=21
[IMPROVE] Iter=616 | T=153220 | NewBest=480700 | Δ=104 | ImproveTotal=22
[IMPROVE] Iter=656 | T=153159 | NewBest=477405 | Δ=3661 | ImproveTotal=23
[IMPROVE] Iter=657 | T=153159 | NewBest=476061 | Δ=1344 | ImproveTotal=24
[IMPROVE] Iter=663 | T=153144 | NewBest=476041 | Δ=23 | ImproveTotal=25
[IMPROVE] Iter=666 | T=153144 | NewBest=475970 | Δ=71 | ImproveTotal=26
[IMPROVE] Iter=667 | T=153144 | NewBest=474945 | Δ=1025 | ImproveTotal=27
[IMPROVE] Iter=686 | T=153113 | NewBest=474897 | Δ=83 | ImproveTotal=28
[IMPROVE] Iter=713 | T=153067 | NewBest=468312 | Δ=7018 | ImproveTotal=29
