iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=5 | T=47286.6 | NewBest=160527 | Δ=3437 | ImproveTotal=1
[IMPROVE] Iter=8 | T=47286.6 | NewBest=159290 | Δ=1283 | ImproveTotal=2
[IMPROVE] Iter=9 | T=47286.6 | NewBest=159017 | Δ=273 | ImproveTotal=3
[IMPROVE] Iter=85 | T=46909.7 | NewBest=156952 | Δ=3362 | ImproveTotal=4
[IMPROVE] Iter=104 | T=46815.9 | NewBest=156887 | Δ=128 | ImproveTotal=5
[IMPROVE] Iter=107 | T=46815.9 | NewBest=156502 | Δ=385 | ImproveTotal=6
[IMPROVE] Iter=122 | T=46722.3 | NewBest=156471 | Δ=107 | ImproveTotal=7
[IMPROVE] Iter=133 | T=46675.6 | NewBest=154214 | Δ=2462 | ImproveTotal=8
[IMPROVE] Iter=171 | T=46489.2 | NewBest=153601 | Δ=797 | ImproveTotal=9
[IMPROVE] Iter=174 | T=46489.2 | NewBest=153501 | Δ=100 | ImproveTotal=10
[IMPROVE] Iter=282 | T=45980.3 | NewBest=151635 | Δ=1919 | ImproveTotal=11
[IMPROVE] Iter=284 | T=45980.3 | NewBest=149404 | Δ=2231 | ImproveTotal=12
[IMPROVE] Iter=306 | T=45888.4 | NewBest=149187 | Δ=8670 | ImproveTotal=13
[IMPROVE] Iter=307 | T=45888.4 | NewBest=149184 | Δ=3 | ImproveTotal=14
[IMPROVE] Iter=311 | T=45842.5 | NewBest=149179 | Δ=5 | ImproveTotal=15
[IMPROVE] Iter=319 | T=45842.5 | NewBest=149152 | Δ=27 | ImproveTotal=16
[IMPROVE] Iter=353 | T=45659.4 | NewBest=148997 | Δ=286 | ImproveTotal=17
[IMPROVE] Iter=368 | T=45613.8 | NewBest=146243 | Δ=2911 | ImproveTotal=18
[IMPROVE] Iter=433 | T=45295.4 | NewBest=143741 | Δ=2586 | ImproveTotal=19
[IMPROVE] Iter=436 | T=45295.4 | NewBest=143488 | Δ=258 | ImproveTotal=20
[IMPROVE] Iter=437 | T=45295.4 | NewBest=143477 | Δ=11 | ImproveTotal=21
[IMPROVE] Iter=439 | T=45295.4 | NewBest=143447 | Δ=34 | ImproveTotal=22
[IMPROVE] Iter=446 | T=45250.1 | NewBest=142188 | Δ=1508 | ImproveTotal=23
[IMPROVE] Iter=453 | T=45204.9 | NewBest=140836 | Δ=1442 | ImproveTotal=24
[IMPROVE] Iter=458 | T=45204.9 | NewBest=140827 | Δ=9 | ImproveTotal=25
[IMPROVE] Iter=555 | T=44754.9 | NewBest=140700 | Δ=1023 | ImproveTotal=26
[IMPROVE] Iter=575 | T=44665.4 | NewBest=138949 | Δ=96827 | ImproveTotal=27
[IMPROVE] Iter=615 | T=44487 | NewBest=138225 | Δ=823 | ImproveTotal=28
[IMPROVE] Iter=616 | T=44487 | NewBest=138186 | Δ=39 | ImproveTotal=29
[IMPROVE] Iter=645 | T=44353.7 | NewBest=136212 | Δ=2398 | ImproveTotal=30
[IMPROVE] Iter=648 | T=44353.7 | NewBest=136211 | Δ=1 | ImproveTotal=31
[IMPROVE] Iter=699 | T=44132.4 | NewBest=136083 | Δ=1174 | ImproveTotal=32
[IMPROVE] Iter=708 | T=44088.2 | NewBest=136062 | Δ=21 | ImproveTotal=33
[IMPROVE] Iter=711 | T=44044.1 | NewBest=135879 | Δ=183 | ImproveTotal=34
[IMPROVE] Iter=713 | T=44044.1 | NewBest=135791 | Δ=312 | ImproveTotal=35
[IMPROVE] Iter=722 | T=44000.1 | NewBest=133712 | Δ=2204 | ImproveTotal=36
[IMPROVE] Iter=727 | T=44000.1 | NewBest=131495 | Δ=2247 | ImproveTotal=37
[IMPROVE] Iter=860 | T=43431.5 | NewBest=131468 | Δ=56 | ImproveTotal=38
[IMPROVE] Iter=861 | T=43388.1 | NewBest=130673 | Δ=795 | ImproveTotal=39
[IMPROVE] Iter=991 | T=42827.4 | NewBest=128722 | Δ=2157 | ImproveTotal=40
[IMPROVE] Iter=994 | T=42827.4 | NewBest=128507 | Δ=215 | ImproveTotal=41
[IMPROVE] Iter=995 | T=42827.4 | NewBest=128442 | Δ=65 | ImproveTotal=42
[IMPROVE] Iter=1026 | T=42699.1 | NewBest=127939 | Δ=793 | ImproveTotal=43
[IMPROVE] Iter=1115 | T=42316.3 | NewBest=127596 | Δ=1197 | ImproveTotal=44
[IMPROVE] Iter=1117 | T=42316.3 | NewBest=127452 | Δ=148 | ImproveTotal=45
[IMPROVE] Iter=1119 | T=42316.3 | NewBest=127389 | Δ=63 | ImproveTotal=46
[IMPROVE] Iter=1231 | T=41811.3 | NewBest=125815 | Δ=14514 | ImproveTotal=47
[IMPROVE] Iter=1233 | T=41811.3 | NewBest=125685 | Δ=130 | ImproveTotal=48
[IMPROVE] Iter=1249 | T=41769.5 | NewBest=125542 | Δ=144 | ImproveTotal=49
[IMPROVE] Iter=1256 | T=41727.7 | NewBest=124576 | Δ=992 | ImproveTotal=50
[IMPROVE] Iter=1259 | T=41727.7 | NewBest=124455 | Δ=121 | ImproveTotal=51
[IMPROVE] Iter=1340 | T=41395 | NewBest=123845 | Δ=2309 | ImproveTotal=52
[IMPROVE] Iter=1343 | T=41353.7 | NewBest=123045 | Δ=800 | ImproveTotal=53
[IMPROVE] Iter=1398 | T=41147.3 | NewBest=123040 | Δ=160 | ImproveTotal=54
[IMPROVE] Iter=1464 | T=40860.1 | NewBest=122224 | Δ=1289 | ImproveTotal=55
[IMPROVE] Iter=1476 | T=40819.3 | NewBest=122214 | Δ=67 | ImproveTotal=56
[IMPROVE] Iter=1479 | T=40819.3 | NewBest=121974 | Δ=296 | ImproveTotal=57
[IMPROVE] Iter=1581 | T=40372.5 | NewBest=121836 | Δ=1147 | ImproveTotal=58
[IMPROVE] Iter=1590 | T=40372.5 | NewBest=121670 | Δ=301 | ImproveTotal=59
[IMPROVE] Iter=1598 | T=40332.1 | NewBest=120288 | Δ=1416 | ImproveTotal=60
[IMPROVE] Iter=1789 | T=39572.7 | NewBest=120072 | Δ=233 | ImproveTotal=61
[IMPROVE] Iter=1790 | T=39572.7 | NewBest=120042 | Δ=30 | ImproveTotal=62
