iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=13 | T=154142 | NewBest=531694 | Δ=2641 | ImproveTotal=1
[IMPROVE] Iter=57 | T=154081 | NewBest=524348 | Δ=7609 | ImproveTotal=2
[IMPROVE] Iter=176 | T=153896 | NewBest=522732 | Δ=2699 | ImproveTotal=3
[IMPROVE] Iter=224 | T=153819 | NewBest=522147 | Δ=1344 | ImproveTotal=4
[IMPROVE] Iter=271 | T=153742 | NewBest=521816 | Δ=1287 | ImproveTotal=5
[IMPROVE] Iter=327 | T=153665 | NewBest=514942 | Δ=7544 | ImproveTotal=6
[IMPROVE] Iter=329 | T=153665 | NewBest=514936 | Δ=6 | ImproveTotal=7
[IMPROVE] Iter=334 | T=153650 | NewBest=513162 | Δ=1864 | ImproveTotal=8
[IMPROVE] Iter=349 | T=153634 | NewBest=505620 | Δ=7801 | ImproveTotal=9
[IMPROVE] Iter=352 | T=153619 | NewBest=505602 | Δ=26 | ImproveTotal=10
[IMPROVE] Iter=410 | T=153542 | NewBest=505147 | Δ=5258 | ImproveTotal=11
[IMPROVE] Iter=414 | T=153527 | NewBest=505103 | Δ=96 | ImproveTotal=12
[IMPROVE] Iter=429 | T=153512 | NewBest=502046 | Δ=3431 | ImproveTotal=13
[IMPROVE] Iter=430 | T=153512 | NewBest=497793 | Δ=4253 | ImproveTotal=14
[IMPROVE] Iter=432 | T=153496 | NewBest=497745 | Δ=48 | ImproveTotal=15
[IMPROVE] Iter=434 | T=153496 | NewBest=495884 | Δ=1861 | ImproveTotal=16
[IMPROVE] Iter=438 | T=153496 | NewBest=489231 | Δ=6681 | ImproveTotal=17
[IMPROVE] Iter=494 | T=153404 | NewBest=482608 | Δ=7309 | ImproveTotal=18
[IMPROVE] Iter=495 | T=153404 | NewBest=482588 | Δ=20 | ImproveTotal=19
[IMPROVE] Iter=509 | T=153389 | NewBest=482575 | Δ=28 | ImproveTotal=20
[IMPROVE] Iter=511 | T=153373 | NewBest=482529 | Δ=46 | ImproveTotal=21
[IMPROVE] Iter=586 | T=153266 | NewBest=479653 | Δ=3352 | ImproveTotal=22
[IMPROVE] Iter=600 | T=153251 | NewBest=472525 | Δ=7206 | ImproveTotal=23
