iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=6 | T=132074 | NewBest=456927 | Δ=928 | ImproveTotal=1
[IMPROVE] Iter=14 | T=131942 | NewBest=453714 | Δ=3472 | ImproveTotal=2
[IMPROVE] Iter=21 | T=131810 | NewBest=449683 | Δ=4134 | ImproveTotal=3
[IMPROVE] Iter=23 | T=131810 | NewBest=445672 | Δ=4049 | ImproveTotal=4
[IMPROVE] Iter=38 | T=131679 | NewBest=444789 | Δ=988 | ImproveTotal=5
[IMPROVE] Iter=41 | T=131547 | NewBest=441163 | Δ=3722 | ImproveTotal=6
[IMPROVE] Iter=62 | T=131284 | NewBest=435529 | Δ=6011 | ImproveTotal=7
[IMPROVE] Iter=70 | T=131284 | NewBest=430850 | Δ=4814 | ImproveTotal=8
[IMPROVE] Iter=71 | T=131153 | NewBest=430849 | Δ=1 | ImproveTotal=9
[IMPROVE] Iter=95 | T=130890 | NewBest=429897 | Δ=1108 | ImproveTotal=10
[IMPROVE] Iter=99 | T=130890 | NewBest=429740 | Δ=207 | ImproveTotal=11
[IMPROVE] Iter=103 | T=130760 | NewBest=423184 | Δ=6578 | ImproveTotal=12
[IMPROVE] Iter=104 | T=130760 | NewBest=423157 | Δ=27 | ImproveTotal=13
[IMPROVE] Iter=119 | T=130629 | NewBest=422648 | Δ=752 | ImproveTotal=14
[IMPROVE] Iter=135 | T=130368 | NewBest=419662 | Δ=3171 | ImproveTotal=15
[IMPROVE] Iter=141 | T=130237 | NewBest=416016 | Δ=3681 | ImproveTotal=16
[IMPROVE] Iter=142 | T=130237 | NewBest=415998 | Δ=18 | ImproveTotal=17
[IMPROVE] Iter=150 | T=130237 | NewBest=415216 | Δ=832 | ImproveTotal=18
[IMPROVE] Iter=151 | T=130107 | NewBest=415208 | Δ=8 | ImproveTotal=19
[IMPROVE] Iter=175 | T=129847 | NewBest=414797 | Δ=8541 | ImproveTotal=20
[IMPROVE] Iter=177 | T=129847 | NewBest=413575 | Δ=1222 | ImproveTotal=21
[IMPROVE] Iter=191 | T=129587 | NewBest=411376 | Δ=2501 | ImproveTotal=22
[IMPROVE] Iter=192 | T=129587 | NewBest=411368 | Δ=8 | ImproveTotal=23
[IMPROVE] Iter=204 | T=129458 | NewBest=405221 | Δ=6386 | ImproveTotal=24
[IMPROVE] Iter=212 | T=129328 | NewBest=404424 | Δ=3071 | ImproveTotal=25
[IMPROVE] Iter=222 | T=129199 | NewBest=399460 | Δ=5251 | ImproveTotal=26
[IMPROVE] Iter=238 | T=129070 | NewBest=399407 | Δ=76 | ImproveTotal=27
[IMPROVE] Iter=239 | T=129070 | NewBest=399399 | Δ=8 | ImproveTotal=28
[IMPROVE] Iter=243 | T=128941 | NewBest=396261 | Δ=3221 | ImproveTotal=29
[IMPROVE] Iter=244 | T=128941 | NewBest=396255 | Δ=6 | ImproveTotal=30
[IMPROVE] Iter=245 | T=128941 | NewBest=396193 | Δ=62 | ImproveTotal=31
[IMPROVE] Iter=246 | T=128941 | NewBest=396186 | Δ=7 | ImproveTotal=32
[IMPROVE] Iter=271 | T=128554 | NewBest=395388 | Δ=1206 | ImproveTotal=33
[IMPROVE] Iter=274 | T=128554 | NewBest=392753 | Δ=57721 | ImproveTotal=34
[IMPROVE] Iter=278 | T=128554 | NewBest=392747 | Δ=16 | ImproveTotal=35
[IMPROVE] Iter=298 | T=128297 | NewBest=390203 | Δ=2602 | ImproveTotal=36
[IMPROVE] Iter=299 | T=128297 | NewBest=390138 | Δ=65 | ImproveTotal=37
[IMPROVE] Iter=300 | T=128297 | NewBest=390136 | Δ=2 | ImproveTotal=38
[IMPROVE] Iter=301 | T=128169 | NewBest=390130 | Δ=6 | ImproveTotal=39
[IMPROVE] Iter=302 | T=128169 | NewBest=390128 | Δ=2 | ImproveTotal=40
[IMPROVE] Iter=303 | T=128169 | NewBest=390060 | Δ=68 | ImproveTotal=41
[IMPROVE] Iter=307 | T=128169 | NewBest=388748 | Δ=1336 | ImproveTotal=42
[IMPROVE] Iter=319 | T=128041 | NewBest=384382 | Δ=4760 | ImproveTotal=43
[IMPROVE] Iter=326 | T=127913 | NewBest=381538 | Δ=2979 | ImproveTotal=44
[IMPROVE] Iter=329 | T=127913 | NewBest=375829 | Δ=5741 | ImproveTotal=45
[IMPROVE] Iter=330 | T=127913 | NewBest=375788 | Δ=41 | ImproveTotal=46
[IMPROVE] Iter=331 | T=127785 | NewBest=375781 | Δ=7 | ImproveTotal=47
[IMPROVE] Iter=332 | T=127785 | NewBest=375768 | Δ=13 | ImproveTotal=48
[IMPROVE] Iter=333 | T=127785 | NewBest=375759 | Δ=9 | ImproveTotal=49
[IMPROVE] Iter=339 | T=127785 | NewBest=374621 | Δ=1198 | ImproveTotal=50
[IMPROVE] Iter=340 | T=127785 | NewBest=374565 | Δ=56 | ImproveTotal=51
[IMPROVE] Iter=345 | T=127657 | NewBest=373207 | Δ=1496 | ImproveTotal=52
[IMPROVE] Iter=346 | T=127657 | NewBest=373116 | Δ=91 | ImproveTotal=53
[IMPROVE] Iter=351 | T=127530 | NewBest=373083 | Δ=60 | ImproveTotal=54
[IMPROVE] Iter=361 | T=127402 | NewBest=367453 | Δ=16203 | ImproveTotal=55
[IMPROVE] Iter=362 | T=127402 | NewBest=367449 | Δ=4 | ImproveTotal=56
[IMPROVE] Iter=380 | T=127275 | NewBest=367330 | Δ=327864 | ImproveTotal=57
[IMPROVE] Iter=381 | T=127147 | NewBest=367328 | Δ=2 | ImproveTotal=58
[IMPROVE] Iter=382 | T=127147 | NewBest=367318 | Δ=10 | ImproveTotal=59
[IMPROVE] Iter=383 | T=127147 | NewBest=367264 | Δ=54 | ImproveTotal=60
[IMPROVE] Iter=384 | T=127147 | NewBest=367236 | Δ=28 | ImproveTotal=61
[IMPROVE] Iter=393 | T=127020 | NewBest=366173 | Δ=72862 | ImproveTotal=62
[IMPROVE] Iter=398 | T=127020 | NewBest=363029 | Δ=24148 | ImproveTotal=63
[IMPROVE] Iter=399 | T=127020 | NewBest=362959 | Δ=70 | ImproveTotal=64
[IMPROVE] Iter=407 | T=126893 | NewBest=362901 | Δ=925 | ImproveTotal=65
[IMPROVE] Iter=408 | T=126893 | NewBest=362763 | Δ=138 | ImproveTotal=66
[IMPROVE] Iter=411 | T=126766 | NewBest=362758 | Δ=38 | ImproveTotal=67
[IMPROVE] Iter=412 | T=126766 | NewBest=362696 | Δ=62 | ImproveTotal=68
[IMPROVE] Iter=415 | T=126766 | NewBest=360311 | Δ=2442 | ImproveTotal=69
[IMPROVE] Iter=420 | T=126766 | NewBest=360301 | Δ=24 | ImproveTotal=70
[IMPROVE] Iter=421 | T=126639 | NewBest=360285 | Δ=16 | ImproveTotal=71
[IMPROVE] Iter=427 | T=126639 | NewBest=360260 | Δ=40 | ImproveTotal=72
[IMPROVE] Iter=430 | T=126639 | NewBest=360233 | Δ=74 | ImproveTotal=73
[IMPROVE] Iter=434 | T=126513 | NewBest=360205 | Δ=79 | ImproveTotal=74
[IMPROVE] Iter=435 | T=126513 | NewBest=360003 | Δ=202 | ImproveTotal=75
[IMPROVE] Iter=437 | T=126513 | NewBest=357107 | Δ=2907 | ImproveTotal=76
[IMPROVE] Iter=454 | T=126260 | NewBest=357048 | Δ=1800 | ImproveTotal=77
[IMPROVE] Iter=474 | T=126008 | NewBest=354197 | Δ=3286 | ImproveTotal=78
[IMPROVE] Iter=480 | T=126008 | NewBest=352917 | Δ=1329 | ImproveTotal=79
[IMPROVE] Iter=481 | T=125882 | NewBest=352893 | Δ=24 | ImproveTotal=80
[IMPROVE] Iter=495 | T=125756 | NewBest=352864 | Δ=36 | ImproveTotal=81
[IMPROVE] Iter=496 | T=125756 | NewBest=352855 | Δ=9 | ImproveTotal=82
[IMPROVE] Iter=499 | T=125756 | NewBest=352759 | Δ=106 | ImproveTotal=83
[IMPROVE] Iter=501 | T=125630 | NewBest=352706 | Δ=56 | ImproveTotal=84
[IMPROVE] Iter=504 | T=125630 | NewBest=351554 | Δ=1270 | ImproveTotal=85
[IMPROVE] Iter=507 | T=125630 | NewBest=351375 | Δ=181 | ImproveTotal=86
[IMPROVE] Iter=520 | T=125504 | NewBest=351051 | Δ=4597 | ImproveTotal=87
[IMPROVE] Iter=522 | T=125379 | NewBest=351048 | Δ=3 | ImproveTotal=88
[IMPROVE] Iter=524 | T=125379 | NewBest=350962 | Δ=86 | ImproveTotal=89
[IMPROVE] Iter=527 | T=125379 | NewBest=350920 | Δ=65 | ImproveTotal=90
[IMPROVE] Iter=528 | T=125379 | NewBest=347082 | Δ=3838 | ImproveTotal=91
[IMPROVE] Iter=530 | T=125379 | NewBest=346518 | Δ=826 | ImproveTotal=92
[IMPROVE] Iter=531 | T=125253 | NewBest=342481 | Δ=4037 | ImproveTotal=93
[IMPROVE] Iter=547 | T=125128 | NewBest=342045 | Δ=42070 | ImproveTotal=94
[IMPROVE] Iter=549 | T=125128 | NewBest=341951 | Δ=113 | ImproveTotal=95
[IMPROVE] Iter=553 | T=125003 | NewBest=340616 | Δ=1435 | ImproveTotal=96
[IMPROVE] Iter=555 | T=125003 | NewBest=340603 | Δ=13 | ImproveTotal=97
[IMPROVE] Iter=586 | T=124628 | NewBest=339822 | Δ=28789 | ImproveTotal=98
[IMPROVE] Iter=596 | T=124504 | NewBest=339542 | Δ=7270 | ImproveTotal=99
[IMPROVE] Iter=599 | T=124504 | NewBest=339507 | Δ=74 | ImproveTotal=100
[IMPROVE] Iter=602 | T=124379 | NewBest=339464 | Δ=60 | ImproveTotal=101
[IMPROVE] Iter=604 | T=124379 | NewBest=339115 | Δ=360 | ImproveTotal=102
[IMPROVE] Iter=605 | T=124379 | NewBest=338993 | Δ=122 | ImproveTotal=103
[IMPROVE] Iter=608 | T=124379 | NewBest=335806 | Δ=3235 | ImproveTotal=104
[IMPROVE] Iter=652 | T=123759 | NewBest=331848 | Δ=4389 | ImproveTotal=105
[IMPROVE] Iter=656 | T=123759 | NewBest=330225 | Δ=1669 | ImproveTotal=106
[IMPROVE] Iter=666 | T=123635 | NewBest=328912 | Δ=1321 | ImproveTotal=107
[IMPROVE] Iter=676 | T=123511 | NewBest=328903 | Δ=123 | ImproveTotal=108
[IMPROVE] Iter=684 | T=123388 | NewBest=328866 | Δ=1705 | ImproveTotal=109
[IMPROVE] Iter=685 | T=123388 | NewBest=326970 | Δ=1896 | ImproveTotal=110
[IMPROVE] Iter=686 | T=123388 | NewBest=326947 | Δ=23 | ImproveTotal=111
[IMPROVE] Iter=689 | T=123388 | NewBest=326881 | Δ=129 | ImproveTotal=112
[IMPROVE] Iter=766 | T=122404 | NewBest=325247 | Δ=2153 | ImproveTotal=113
[IMPROVE] Iter=771 | T=122282 | NewBest=322637 | Δ=2711 | ImproveTotal=114
[IMPROVE] Iter=773 | T=122282 | NewBest=322520 | Δ=57820 | ImproveTotal=115
[IMPROVE] Iter=806 | T=121915 | NewBest=322439 | Δ=42102 | ImproveTotal=116
[IMPROVE] Iter=826 | T=121671 | NewBest=320386 | Δ=3850 | ImproveTotal=117
[IMPROVE] Iter=827 | T=121671 | NewBest=318034 | Δ=2352 | ImproveTotal=118
[IMPROVE] Iter=830 | T=121671 | NewBest=317994 | Δ=51 | ImproveTotal=119
[IMPROVE] Iter=834 | T=121550 | NewBest=317295 | Δ=754 | ImproveTotal=120
[IMPROVE] Iter=838 | T=121550 | NewBest=317294 | Δ=2 | ImproveTotal=121
[IMPROVE] Iter=843 | T=121428 | NewBest=317045 | Δ=4669 | ImproveTotal=122
[IMPROVE] Iter=864 | T=121185 | NewBest=315786 | Δ=1783 | ImproveTotal=123
[IMPROVE] Iter=865 | T=121185 | NewBest=312502 | Δ=3284 | ImproveTotal=124
[IMPROVE] Iter=868 | T=121185 | NewBest=311295 | Δ=1282 | ImproveTotal=125
[IMPROVE] Iter=871 | T=121064 | NewBest=311291 | Δ=87 | ImproveTotal=126
[IMPROVE] Iter=872 | T=121064 | NewBest=311252 | Δ=39 | ImproveTotal=127
[IMPROVE] Iter=877 | T=121064 | NewBest=309906 | Δ=1479 | ImproveTotal=128
[IMPROVE] Iter=878 | T=121064 | NewBest=307311 | Δ=2595 | ImproveTotal=129
[IMPROVE] Iter=883 | T=120943 | NewBest=307302 | Δ=97 | ImproveTotal=130
[IMPROVE] Iter=884 | T=120943 | NewBest=307257 | Δ=45 | ImproveTotal=131
[IMPROVE] Iter=1448 | T=114353 | NewBest=306768 | Δ=3756 | ImproveTotal=132
[IMPROVE] Iter=1564 | T=112989 | NewBest=303715 | Δ=4291 | ImproveTotal=133
[IMPROVE] Iter=1618 | T=112425 | NewBest=302171 | Δ=1964 | ImproveTotal=134
[IMPROVE] Iter=1619 | T=112425 | NewBest=302144 | Δ=27 | ImproveTotal=135
[IMPROVE] Iter=1620 | T=112425 | NewBest=302101 | Δ=43 | ImproveTotal=136
[IMPROVE] Iter=1621 | T=112312 | NewBest=300457 | Δ=1644 | ImproveTotal=137
[IMPROVE] Iter=1625 | T=112312 | NewBest=300374 | Δ=83 | ImproveTotal=138
[IMPROVE] Iter=1631 | T=112200 | NewBest=300301 | Δ=78 | ImproveTotal=139
[IMPROVE] Iter=1715 | T=111306 | NewBest=300146 | Δ=214 | ImproveTotal=140
[IMPROVE] Iter=1716 | T=111306 | NewBest=300145 | Δ=1 | ImproveTotal=141
[IMPROVE] Iter=1720 | T=111306 | NewBest=300067 | Δ=78 | ImproveTotal=142
[IMPROVE] Iter=1722 | T=111194 | NewBest=300017 | Δ=72 | ImproveTotal=143
[IMPROVE] Iter=1725 | T=111194 | NewBest=299989 | Δ=28 | ImproveTotal=144
[IMPROVE] Iter=1729 | T=111194 | NewBest=299933 | Δ=71 | ImproveTotal=145
[IMPROVE] Iter=1732 | T=111083 | NewBest=299775 | Δ=201 | ImproveTotal=146
[IMPROVE] Iter=1733 | T=111083 | NewBest=299731 | Δ=44 | ImproveTotal=147
[IMPROVE] Iter=1739 | T=111083 | NewBest=299729 | Δ=2 | ImproveTotal=148
