iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=132074 | NewBest=456727 | Δ=1008 | ImproveTotal=1
[IMPROVE] Iter=16 | T=131942 | NewBest=451277 | Δ=5841 | ImproveTotal=2
[IMPROVE] Iter=24 | T=131810 | NewBest=449461 | Δ=1902 | ImproveTotal=3
[IMPROVE] Iter=38 | T=131679 | NewBest=444121 | Δ=5546 | ImproveTotal=4
[IMPROVE] Iter=41 | T=131547 | NewBest=444116 | Δ=11 | ImproveTotal=5
[IMPROVE] Iter=56 | T=131415 | NewBest=443047 | Δ=1542 | ImproveTotal=6
[IMPROVE] Iter=58 | T=131415 | NewBest=438043 | Δ=115114 | ImproveTotal=7
[IMPROVE] Iter=69 | T=131284 | NewBest=433360 | Δ=4844 | ImproveTotal=8
[IMPROVE] Iter=101 | T=130760 | NewBest=430159 | Δ=3801 | ImproveTotal=9
[IMPROVE] Iter=102 | T=130760 | NewBest=427757 | Δ=2402 | ImproveTotal=10
[IMPROVE] Iter=114 | T=130629 | NewBest=427671 | Δ=3389 | ImproveTotal=11
[IMPROVE] Iter=115 | T=130629 | NewBest=427661 | Δ=10 | ImproveTotal=12
[IMPROVE] Iter=117 | T=130629 | NewBest=427652 | Δ=9 | ImproveTotal=13
[IMPROVE] Iter=142 | T=130237 | NewBest=425837 | Δ=2306 | ImproveTotal=14
[IMPROVE] Iter=159 | T=130107 | NewBest=424223 | Δ=3148 | ImproveTotal=15
[IMPROVE] Iter=163 | T=129977 | NewBest=421198 | Δ=3060 | ImproveTotal=16
[IMPROVE] Iter=207 | T=129458 | NewBest=417691 | Δ=84029 | ImproveTotal=17
[IMPROVE] Iter=214 | T=129328 | NewBest=412907 | Δ=4787 | ImproveTotal=18
[IMPROVE] Iter=255 | T=128812 | NewBest=411145 | Δ=36456 | ImproveTotal=19
[IMPROVE] Iter=261 | T=128683 | NewBest=409655 | Δ=1637 | ImproveTotal=20
