iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=72 | T=131153 | NewBest=457364 | Δ=1435 | ImproveTotal=1
[IMPROVE] Iter=73 | T=131153 | NewBest=457363 | Δ=1 | ImproveTotal=2
[IMPROVE] Iter=78 | T=131153 | NewBest=452510 | Δ=4999 | ImproveTotal=3
[IMPROVE] Iter=79 | T=131153 | NewBest=452478 | Δ=32 | ImproveTotal=4
[IMPROVE] Iter=99 | T=130890 | NewBest=447799 | Δ=5145 | ImproveTotal=5
[IMPROVE] Iter=105 | T=130760 | NewBest=447015 | Δ=1025 | ImproveTotal=6
[IMPROVE] Iter=106 | T=130760 | NewBest=442843 | Δ=4172 | ImproveTotal=7
[IMPROVE] Iter=109 | T=130760 | NewBest=442828 | Δ=41 | ImproveTotal=8
[IMPROVE] Iter=110 | T=130760 | NewBest=442331 | Δ=497 | ImproveTotal=9
[IMPROVE] Iter=116 | T=130629 | NewBest=438002 | Δ=4556 | ImproveTotal=10
[IMPROVE] Iter=118 | T=130629 | NewBest=437981 | Δ=39 | ImproveTotal=11
[IMPROVE] Iter=161 | T=129977 | NewBest=433782 | Δ=12812 | ImproveTotal=12
[IMPROVE] Iter=162 | T=129977 | NewBest=433774 | Δ=8 | ImproveTotal=13
[IMPROVE] Iter=163 | T=129977 | NewBest=433744 | Δ=30 | ImproveTotal=14
[IMPROVE] Iter=186 | T=129717 | NewBest=430077 | Δ=3815 | ImproveTotal=15
[IMPROVE] Iter=190 | T=129717 | NewBest=427781 | Δ=2297 | ImproveTotal=16
[IMPROVE] Iter=200 | T=129587 | NewBest=426747 | Δ=1318 | ImproveTotal=17
[IMPROVE] Iter=201 | T=129458 | NewBest=426685 | Δ=62 | ImproveTotal=18
[IMPROVE] Iter=204 | T=129458 | NewBest=426683 | Δ=22066 | ImproveTotal=19
[IMPROVE] Iter=206 | T=129458 | NewBest=425917 | Δ=766 | ImproveTotal=20
[IMPROVE] Iter=219 | T=129328 | NewBest=424790 | Δ=1309 | ImproveTotal=21
[IMPROVE] Iter=225 | T=129199 | NewBest=423199 | Δ=2097 | ImproveTotal=22
[IMPROVE] Iter=228 | T=129199 | NewBest=423179 | Δ=20 | ImproveTotal=23
[IMPROVE] Iter=242 | T=128941 | NewBest=419075 | Δ=4526 | ImproveTotal=24
[IMPROVE] Iter=280 | T=128554 | NewBest=414871 | Δ=5325 | ImproveTotal=25
[IMPROVE] Iter=281 | T=128426 | NewBest=414867 | Δ=4 | ImproveTotal=26
[IMPROVE] Iter=283 | T=128426 | NewBest=414855 | Δ=19 | ImproveTotal=27
[IMPROVE] Iter=284 | T=128426 | NewBest=414818 | Δ=37 | ImproveTotal=28
[IMPROVE] Iter=288 | T=128426 | NewBest=411802 | Δ=17908 | ImproveTotal=29
[IMPROVE] Iter=294 | T=128297 | NewBest=411795 | Δ=30 | ImproveTotal=30
[IMPROVE] Iter=298 | T=128297 | NewBest=411744 | Δ=141 | ImproveTotal=31
[IMPROVE] Iter=299 | T=128297 | NewBest=411712 | Δ=32 | ImproveTotal=32
[IMPROVE] Iter=300 | T=128297 | NewBest=411368 | Δ=344 | ImproveTotal=33
[IMPROVE] Iter=302 | T=128169 | NewBest=411356 | Δ=12 | ImproveTotal=34
[IMPROVE] Iter=309 | T=128169 | NewBest=411318 | Δ=54491 | ImproveTotal=35
[IMPROVE] Iter=311 | T=128041 | NewBest=409207 | Δ=2111 | ImproveTotal=36
[IMPROVE] Iter=328 | T=127913 | NewBest=408759 | Δ=770 | ImproveTotal=37
[IMPROVE] Iter=330 | T=127913 | NewBest=406873 | Δ=1900 | ImproveTotal=38
[IMPROVE] Iter=342 | T=127657 | NewBest=404238 | Δ=2699 | ImproveTotal=39
[IMPROVE] Iter=344 | T=127657 | NewBest=404068 | Δ=170 | ImproveTotal=40
[IMPROVE] Iter=345 | T=127657 | NewBest=404052 | Δ=16 | ImproveTotal=41
[IMPROVE] Iter=346 | T=127657 | NewBest=404006 | Δ=46 | ImproveTotal=42
[IMPROVE] Iter=347 | T=127657 | NewBest=403981 | Δ=25 | ImproveTotal=43
[IMPROVE] Iter=353 | T=127530 | NewBest=402422 | Δ=1896 | ImproveTotal=44
[IMPROVE] Iter=356 | T=127530 | NewBest=398673 | Δ=3760 | ImproveTotal=45
[IMPROVE] Iter=359 | T=127530 | NewBest=392560 | Δ=6125 | ImproveTotal=46
[IMPROVE] Iter=364 | T=127402 | NewBest=389788 | Δ=2793 | ImproveTotal=47
[IMPROVE] Iter=411 | T=126766 | NewBest=387605 | Δ=5496 | ImproveTotal=48
[IMPROVE] Iter=412 | T=126766 | NewBest=387564 | Δ=41 | ImproveTotal=49
[IMPROVE] Iter=418 | T=126766 | NewBest=387358 | Δ=330 | ImproveTotal=50
[IMPROVE] Iter=421 | T=126639 | NewBest=387333 | Δ=25 | ImproveTotal=51
[IMPROVE] Iter=423 | T=126639 | NewBest=387306 | Δ=27 | ImproveTotal=52
[IMPROVE] Iter=425 | T=126639 | NewBest=387290 | Δ=16 | ImproveTotal=53
[IMPROVE] Iter=435 | T=126513 | NewBest=383435 | Δ=3906 | ImproveTotal=54
[IMPROVE] Iter=437 | T=126513 | NewBest=383405 | Δ=4992 | ImproveTotal=55
[IMPROVE] Iter=438 | T=126513 | NewBest=383404 | Δ=1 | ImproveTotal=56
[IMPROVE] Iter=439 | T=126513 | NewBest=383354 | Δ=50 | ImproveTotal=57
[IMPROVE] Iter=444 | T=126386 | NewBest=383329 | Δ=34 | ImproveTotal=58
[IMPROVE] Iter=474 | T=126008 | NewBest=380827 | Δ=3676 | ImproveTotal=59
[IMPROVE] Iter=475 | T=126008 | NewBest=380824 | Δ=3 | ImproveTotal=60
[IMPROVE] Iter=479 | T=126008 | NewBest=380669 | Δ=201 | ImproveTotal=61
[IMPROVE] Iter=488 | T=125882 | NewBest=380476 | Δ=2808 | ImproveTotal=62
[IMPROVE] Iter=490 | T=125882 | NewBest=380461 | Δ=15 | ImproveTotal=63
[IMPROVE] Iter=592 | T=124504 | NewBest=377005 | Δ=3950 | ImproveTotal=64
