iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=5 | T=132074 | NewBest=456887 | Δ=7072 | ImproveTotal=1
[IMPROVE] Iter=14 | T=131942 | NewBest=450624 | Δ=6600 | ImproveTotal=2
[IMPROVE] Iter=15 | T=131942 | NewBest=450043 | Δ=581 | ImproveTotal=3
[IMPROVE] Iter=18 | T=131942 | NewBest=443139 | Δ=7028 | ImproveTotal=4
[IMPROVE] Iter=25 | T=131810 | NewBest=437719 | Δ=5843 | ImproveTotal=5
[IMPROVE] Iter=26 | T=131810 | NewBest=430826 | Δ=6893 | ImproveTotal=6
[IMPROVE] Iter=37 | T=131679 | NewBest=424504 | Δ=6919 | ImproveTotal=7
[IMPROVE] Iter=40 | T=131679 | NewBest=424465 | Δ=64 | ImproveTotal=8
[IMPROVE] Iter=41 | T=131547 | NewBest=424463 | Δ=2 | ImproveTotal=9
[IMPROVE] Iter=52 | T=131415 | NewBest=418382 | Δ=6427 | ImproveTotal=10
[IMPROVE] Iter=61 | T=131284 | NewBest=412193 | Δ=6349 | ImproveTotal=11
[IMPROVE] Iter=106 | T=130760 | NewBest=407642 | Δ=6229 | ImproveTotal=12
[IMPROVE] Iter=117 | T=130629 | NewBest=401883 | Δ=6238 | ImproveTotal=13
[IMPROVE] Iter=118 | T=130629 | NewBest=401826 | Δ=57 | ImproveTotal=14
[IMPROVE] Iter=119 | T=130629 | NewBest=401761 | Δ=65 | ImproveTotal=15
[IMPROVE] Iter=154 | T=130107 | NewBest=396797 | Δ=158429 | ImproveTotal=16
[IMPROVE] Iter=164 | T=129977 | NewBest=391193 | Δ=5874 | ImproveTotal=17
[IMPROVE] Iter=165 | T=129977 | NewBest=390936 | Δ=257 | ImproveTotal=18
[IMPROVE] Iter=170 | T=129977 | NewBest=390823 | Δ=130 | ImproveTotal=19
[IMPROVE] Iter=261 | T=128683 | NewBest=388104 | Δ=14601 | ImproveTotal=20
[IMPROVE] Iter=264 | T=128683 | NewBest=388101 | Δ=3 | ImproveTotal=21
[IMPROVE] Iter=269 | T=128683 | NewBest=388100 | Δ=29618 | ImproveTotal=22
[IMPROVE] Iter=273 | T=128554 | NewBest=388094 | Δ=182394 | ImproveTotal=23
[IMPROVE] Iter=296 | T=128297 | NewBest=382328 | Δ=110972 | ImproveTotal=24
[IMPROVE] Iter=297 | T=128297 | NewBest=382243 | Δ=85 | ImproveTotal=25
[IMPROVE] Iter=324 | T=127913 | NewBest=378175 | Δ=5834 | ImproveTotal=26
[IMPROVE] Iter=325 | T=127913 | NewBest=378169 | Δ=6 | ImproveTotal=27
[IMPROVE] Iter=326 | T=127913 | NewBest=377963 | Δ=206 | ImproveTotal=28
[IMPROVE] Iter=335 | T=127785 | NewBest=372353 | Δ=5856 | ImproveTotal=29
[IMPROVE] Iter=336 | T=127785 | NewBest=372152 | Δ=201 | ImproveTotal=30
[IMPROVE] Iter=343 | T=127657 | NewBest=366644 | Δ=5571 | ImproveTotal=31
[IMPROVE] Iter=344 | T=127657 | NewBest=366574 | Δ=70 | ImproveTotal=32
[IMPROVE] Iter=346 | T=127657 | NewBest=366559 | Δ=21 | ImproveTotal=33
[IMPROVE] Iter=347 | T=127657 | NewBest=366441 | Δ=118 | ImproveTotal=34
[IMPROVE] Iter=360 | T=127530 | NewBest=361280 | Δ=5642 | ImproveTotal=35
[IMPROVE] Iter=361 | T=127402 | NewBest=361265 | Δ=15 | ImproveTotal=36
[IMPROVE] Iter=400 | T=127020 | NewBest=358032 | Δ=5591 | ImproveTotal=37
[IMPROVE] Iter=401 | T=126893 | NewBest=358025 | Δ=7 | ImproveTotal=38
[IMPROVE] Iter=490 | T=125882 | NewBest=355042 | Δ=5242 | ImproveTotal=39
[IMPROVE] Iter=492 | T=125756 | NewBest=354632 | Δ=508 | ImproveTotal=40
[IMPROVE] Iter=493 | T=125756 | NewBest=354560 | Δ=72 | ImproveTotal=41
[IMPROVE] Iter=497 | T=125756 | NewBest=354545 | Δ=113 | ImproveTotal=42
[IMPROVE] Iter=498 | T=125756 | NewBest=354533 | Δ=12 | ImproveTotal=43
[IMPROVE] Iter=500 | T=125756 | NewBest=354505 | Δ=53 | ImproveTotal=44
[IMPROVE] Iter=501 | T=125630 | NewBest=348993 | Δ=5512 | ImproveTotal=45
[IMPROVE] Iter=507 | T=125630 | NewBest=348971 | Δ=34 | ImproveTotal=46
[IMPROVE] Iter=508 | T=125630 | NewBest=348701 | Δ=270 | ImproveTotal=47
[IMPROVE] Iter=563 | T=124878 | NewBest=344357 | Δ=5281 | ImproveTotal=48
[IMPROVE] Iter=569 | T=124878 | NewBest=344310 | Δ=17422 | ImproveTotal=49
[IMPROVE] Iter=583 | T=124628 | NewBest=339877 | Δ=4908 | ImproveTotal=50
[IMPROVE] Iter=584 | T=124628 | NewBest=339839 | Δ=38 | ImproveTotal=51
[IMPROVE] Iter=588 | T=124628 | NewBest=334909 | Δ=4931 | ImproveTotal=52
[IMPROVE] Iter=615 | T=124255 | NewBest=334764 | Δ=768 | ImproveTotal=53
[IMPROVE] Iter=617 | T=124255 | NewBest=334647 | Δ=120 | ImproveTotal=54
[IMPROVE] Iter=634 | T=124006 | NewBest=334402 | Δ=300 | ImproveTotal=55
[IMPROVE] Iter=667 | T=123635 | NewBest=333867 | Δ=1095 | ImproveTotal=56
[IMPROVE] Iter=767 | T=122404 | NewBest=333077 | Δ=4887 | ImproveTotal=57
