iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=110 | T=130760 | NewBest=451371 | Δ=6506 | ImproveTotal=1
[IMPROVE] Iter=129 | T=130498 | NewBest=449078 | Δ=6014 | ImproveTotal=2
[IMPROVE] Iter=226 | T=129199 | NewBest=447163 | Δ=2487 | ImproveTotal=3
[IMPROVE] Iter=251 | T=128812 | NewBest=441431 | Δ=5901 | ImproveTotal=4
[IMPROVE] Iter=259 | T=128812 | NewBest=440246 | Δ=1367 | ImproveTotal=5
[IMPROVE] Iter=260 | T=128812 | NewBest=440232 | Δ=14 | ImproveTotal=6
[IMPROVE] Iter=413 | T=126766 | NewBest=436989 | Δ=5065 | ImproveTotal=7
[IMPROVE] Iter=415 | T=126766 | NewBest=436986 | Δ=3 | ImproveTotal=8
[IMPROVE] Iter=418 | T=126766 | NewBest=436952 | Δ=34 | ImproveTotal=9
[IMPROVE] Iter=463 | T=126134 | NewBest=433592 | Δ=8421 | ImproveTotal=10
[IMPROVE] Iter=494 | T=125756 | NewBest=432759 | Δ=1335 | ImproveTotal=11
[IMPROVE] Iter=514 | T=125504 | NewBest=426458 | Δ=6510 | ImproveTotal=12
[IMPROVE] Iter=517 | T=125504 | NewBest=426303 | Δ=61226 | ImproveTotal=13
[IMPROVE] Iter=523 | T=125379 | NewBest=425813 | Δ=21858 | ImproveTotal=14
[IMPROVE] Iter=526 | T=125379 | NewBest=425730 | Δ=83 | ImproveTotal=15
[IMPROVE] Iter=576 | T=124753 | NewBest=425126 | Δ=4507 | ImproveTotal=16
[IMPROVE] Iter=591 | T=124504 | NewBest=423944 | Δ=1525 | ImproveTotal=17
[IMPROVE] Iter=592 | T=124504 | NewBest=423855 | Δ=89 | ImproveTotal=18
[IMPROVE] Iter=677 | T=123511 | NewBest=418681 | Δ=6561 | ImproveTotal=19
[IMPROVE] Iter=687 | T=123388 | NewBest=413650 | Δ=5117 | ImproveTotal=20
[IMPROVE] Iter=688 | T=123388 | NewBest=408014 | Δ=5636 | ImproveTotal=21
[IMPROVE] Iter=689 | T=123388 | NewBest=407942 | Δ=72 | ImproveTotal=22
[IMPROVE] Iter=693 | T=123264 | NewBest=407894 | Δ=48 | ImproveTotal=23
[IMPROVE] Iter=696 | T=123264 | NewBest=407862 | Δ=32 | ImproveTotal=24
[IMPROVE] Iter=704 | T=123141 | NewBest=407815 | Δ=49 | ImproveTotal=25
[IMPROVE] Iter=719 | T=123018 | NewBest=403301 | Δ=4910 | ImproveTotal=26
[IMPROVE] Iter=723 | T=122895 | NewBest=402553 | Δ=757 | ImproveTotal=27
[IMPROVE] Iter=727 | T=122895 | NewBest=402098 | Δ=484 | ImproveTotal=28
[IMPROVE] Iter=729 | T=122895 | NewBest=402087 | Δ=11 | ImproveTotal=29
[IMPROVE] Iter=740 | T=122772 | NewBest=397382 | Δ=11108 | ImproveTotal=30
[IMPROVE] Iter=741 | T=122649 | NewBest=396980 | Δ=402 | ImproveTotal=31
[IMPROVE] Iter=746 | T=122649 | NewBest=396978 | Δ=2 | ImproveTotal=32
[IMPROVE] Iter=754 | T=122527 | NewBest=390989 | Δ=6101 | ImproveTotal=33
[IMPROVE] Iter=755 | T=122527 | NewBest=385169 | Δ=5820 | ImproveTotal=34
[IMPROVE] Iter=756 | T=122527 | NewBest=385160 | Δ=9 | ImproveTotal=35
[IMPROVE] Iter=788 | T=122159 | NewBest=382634 | Δ=3157 | ImproveTotal=36
[IMPROVE] Iter=792 | T=122037 | NewBest=382605 | Δ=29 | ImproveTotal=37
[IMPROVE] Iter=793 | T=122037 | NewBest=382436 | Δ=169 | ImproveTotal=38
[IMPROVE] Iter=799 | T=122037 | NewBest=382380 | Δ=102 | ImproveTotal=39
[IMPROVE] Iter=806 | T=121915 | NewBest=382357 | Δ=38 | ImproveTotal=40
[IMPROVE] Iter=819 | T=121793 | NewBest=382354 | Δ=3 | ImproveTotal=41
[IMPROVE] Iter=827 | T=121671 | NewBest=382275 | Δ=79 | ImproveTotal=42
[IMPROVE] Iter=834 | T=121550 | NewBest=380758 | Δ=1524 | ImproveTotal=43
[IMPROVE] Iter=836 | T=121550 | NewBest=376076 | Δ=4682 | ImproveTotal=44
[IMPROVE] Iter=837 | T=121550 | NewBest=376070 | Δ=6 | ImproveTotal=45
[IMPROVE] Iter=843 | T=121428 | NewBest=375967 | Δ=115 | ImproveTotal=46
[IMPROVE] Iter=846 | T=121428 | NewBest=375950 | Δ=17 | ImproveTotal=47
[IMPROVE] Iter=856 | T=121307 | NewBest=370407 | Δ=5681 | ImproveTotal=48
[IMPROVE] Iter=859 | T=121307 | NewBest=370373 | Δ=64 | ImproveTotal=49
[IMPROVE] Iter=884 | T=120943 | NewBest=367741 | Δ=2948 | ImproveTotal=50
[IMPROVE] Iter=930 | T=120460 | NewBest=366873 | Δ=3235 | ImproveTotal=51
[IMPROVE] Iter=931 | T=120340 | NewBest=365118 | Δ=1755 | ImproveTotal=52
[IMPROVE] Iter=932 | T=120340 | NewBest=365111 | Δ=7 | ImproveTotal=53
[IMPROVE] Iter=941 | T=120219 | NewBest=364934 | Δ=177 | ImproveTotal=54
[IMPROVE] Iter=961 | T=119979 | NewBest=364917 | Δ=244780 | ImproveTotal=55
[IMPROVE] Iter=962 | T=119979 | NewBest=364859 | Δ=58 | ImproveTotal=56
[IMPROVE] Iter=978 | T=119859 | NewBest=360759 | Δ=4966 | ImproveTotal=57
[IMPROVE] Iter=981 | T=119739 | NewBest=360754 | Δ=5 | ImproveTotal=58
[IMPROVE] Iter=982 | T=119739 | NewBest=360742 | Δ=12 | ImproveTotal=59
[IMPROVE] Iter=983 | T=119739 | NewBest=355137 | Δ=5605 | ImproveTotal=60
[IMPROVE] Iter=984 | T=119739 | NewBest=355083 | Δ=54 | ImproveTotal=61
[IMPROVE] Iter=1011 | T=119380 | NewBest=355047 | Δ=105 | ImproveTotal=62
[IMPROVE] Iter=1013 | T=119380 | NewBest=352938 | Δ=2109 | ImproveTotal=63
[IMPROVE] Iter=1031 | T=119142 | NewBest=352812 | Δ=177 | ImproveTotal=64
[IMPROVE] Iter=1151 | T=117720 | NewBest=351666 | Δ=4337 | ImproveTotal=65
[IMPROVE] Iter=1157 | T=117720 | NewBest=351651 | Δ=22 | ImproveTotal=66
[IMPROVE] Iter=1177 | T=117485 | NewBest=351628 | Δ=57 | ImproveTotal=67
[IMPROVE] Iter=1178 | T=117485 | NewBest=347385 | Δ=4243 | ImproveTotal=68
[IMPROVE] Iter=1199 | T=117250 | NewBest=346490 | Δ=1332 | ImproveTotal=69
[IMPROVE] Iter=1242 | T=116665 | NewBest=342102 | Δ=5356 | ImproveTotal=70
[IMPROVE] Iter=1267 | T=116431 | NewBest=342047 | Δ=6062 | ImproveTotal=71
[IMPROVE] Iter=1299 | T=116082 | NewBest=339702 | Δ=7189 | ImproveTotal=72
[IMPROVE] Iter=1321 | T=115735 | NewBest=339089 | Δ=3369 | ImproveTotal=73
[IMPROVE] Iter=1323 | T=115735 | NewBest=339077 | Δ=12 | ImproveTotal=74
[IMPROVE] Iter=1408 | T=114812 | NewBest=335951 | Δ=4850 | ImproveTotal=75
[IMPROVE] Iter=1409 | T=114812 | NewBest=335650 | Δ=301 | ImproveTotal=76
[IMPROVE] Iter=1444 | T=114353 | NewBest=330758 | Δ=4894 | ImproveTotal=77
[IMPROVE] Iter=1445 | T=114353 | NewBest=329300 | Δ=1458 | ImproveTotal=78
[IMPROVE] Iter=1447 | T=114353 | NewBest=324694 | Δ=4606 | ImproveTotal=79
[IMPROVE] Iter=1452 | T=114239 | NewBest=324650 | Δ=47 | ImproveTotal=80
[IMPROVE] Iter=1453 | T=114239 | NewBest=324262 | Δ=388 | ImproveTotal=81
[IMPROVE] Iter=1500 | T=113783 | NewBest=319838 | Δ=4618 | ImproveTotal=82
[IMPROVE] Iter=1505 | T=113669 | NewBest=319837 | Δ=26 | ImproveTotal=83
[IMPROVE] Iter=1506 | T=113669 | NewBest=319583 | Δ=254 | ImproveTotal=84
[IMPROVE] Iter=1509 | T=113669 | NewBest=319575 | Δ=8 | ImproveTotal=85
[IMPROVE] Iter=1510 | T=113669 | NewBest=319553 | Δ=22 | ImproveTotal=86
[IMPROVE] Iter=1513 | T=113555 | NewBest=319537 | Δ=16 | ImproveTotal=87
[IMPROVE] Iter=1524 | T=113442 | NewBest=319425 | Δ=130 | ImproveTotal=88
[IMPROVE] Iter=1530 | T=113442 | NewBest=317909 | Δ=1516 | ImproveTotal=89
[IMPROVE] Iter=1536 | T=113328 | NewBest=316759 | Δ=1162 | ImproveTotal=90
[IMPROVE] Iter=1540 | T=113328 | NewBest=316730 | Δ=29 | ImproveTotal=91
[IMPROVE] Iter=1541 | T=113215 | NewBest=316727 | Δ=3 | ImproveTotal=92
[IMPROVE] Iter=1554 | T=113102 | NewBest=316702 | Δ=30 | ImproveTotal=93
[IMPROVE] Iter=1598 | T=112650 | NewBest=313369 | Δ=8401 | ImproveTotal=94
[IMPROVE] Iter=1816 | T=110198 | NewBest=313355 | Δ=138 | ImproveTotal=95
[IMPROVE] Iter=1846 | T=109867 | NewBest=311312 | Δ=4264 | ImproveTotal=96
[IMPROVE] Iter=1847 | T=109867 | NewBest=311300 | Δ=12 | ImproveTotal=97
[IMPROVE] Iter=1854 | T=109757 | NewBest=307903 | Δ=3528 | ImproveTotal=98
[IMPROVE] Iter=1858 | T=109757 | NewBest=307688 | Δ=215 | ImproveTotal=99
[IMPROVE] Iter=1867 | T=109648 | NewBest=307573 | Δ=156 | ImproveTotal=100
[IMPROVE] Iter=1878 | T=109538 | NewBest=307457 | Δ=293 | ImproveTotal=101
[IMPROVE] Iter=1880 | T=109538 | NewBest=307377 | Δ=80 | ImproveTotal=102
[IMPROVE] Iter=1883 | T=109428 | NewBest=307344 | Δ=33 | ImproveTotal=103
[IMPROVE] Iter=1886 | T=109428 | NewBest=307278 | Δ=66 | ImproveTotal=104
[IMPROVE] Iter=1888 | T=109428 | NewBest=306301 | Δ=977 | ImproveTotal=105
[IMPROVE] Iter=1890 | T=109428 | NewBest=305967 | Δ=334 | ImproveTotal=106
[IMPROVE] Iter=1901 | T=109210 | NewBest=303633 | Δ=2334 | ImproveTotal=107
[IMPROVE] Iter=1902 | T=109210 | NewBest=303623 | Δ=10 | ImproveTotal=108
[IMPROVE] Iter=1903 | T=109210 | NewBest=303438 | Δ=185 | ImproveTotal=109
[IMPROVE] Iter=1905 | T=109210 | NewBest=303280 | Δ=158 | ImproveTotal=110
[IMPROVE] Iter=1917 | T=109101 | NewBest=303151 | Δ=129 | ImproveTotal=111
[IMPROVE] Iter=1922 | T=108991 | NewBest=298908 | Δ=4243 | ImproveTotal=112
[IMPROVE] Iter=1940 | T=108882 | NewBest=298565 | Δ=683 | ImproveTotal=113
[IMPROVE] Iter=1941 | T=108774 | NewBest=298507 | Δ=58 | ImproveTotal=114
[IMPROVE] Iter=1956 | T=108665 | NewBest=298480 | Δ=58 | ImproveTotal=115
[IMPROVE] Iter=1957 | T=108665 | NewBest=298388 | Δ=92 | ImproveTotal=116
[IMPROVE] Iter=1958 | T=108665 | NewBest=298358 | Δ=30 | ImproveTotal=117
[IMPROVE] Iter=1960 | T=108665 | NewBest=298059 | Δ=299 | ImproveTotal=118
[IMPROVE] Iter=1964 | T=108556 | NewBest=297880 | Δ=179 | ImproveTotal=119
[IMPROVE] Iter=2087 | T=107261 | NewBest=296894 | Δ=304053 | ImproveTotal=120
[IMPROVE] Iter=2089 | T=107261 | NewBest=296746 | Δ=148 | ImproveTotal=121
[IMPROVE] Iter=2130 | T=106832 | NewBest=296635 | Δ=18121 | ImproveTotal=122
[IMPROVE] Iter=2169 | T=106406 | NewBest=296354 | Δ=756 | ImproveTotal=123
[IMPROVE] Iter=2170 | T=106406 | NewBest=296348 | Δ=6 | ImproveTotal=124
[IMPROVE] Iter=2173 | T=106299 | NewBest=296189 | Δ=159 | ImproveTotal=125
[IMPROVE] Iter=2214 | T=105875 | NewBest=294947 | Δ=2868 | ImproveTotal=126
[IMPROVE] Iter=2215 | T=105875 | NewBest=294926 | Δ=21 | ImproveTotal=127
[IMPROVE] Iter=2220 | T=105875 | NewBest=292157 | Δ=2822 | ImproveTotal=128
[IMPROVE] Iter=2224 | T=105769 | NewBest=290358 | Δ=1915 | ImproveTotal=129
[IMPROVE] Iter=2228 | T=105769 | NewBest=290114 | Δ=244 | ImproveTotal=130
[IMPROVE] Iter=2231 | T=105663 | NewBest=290094 | Δ=20 | ImproveTotal=131
[IMPROVE] Iter=2232 | T=105663 | NewBest=289791 | Δ=303 | ImproveTotal=132
[IMPROVE] Iter=2239 | T=105663 | NewBest=289779 | Δ=16 | ImproveTotal=133
