iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=134 | T=152166 | NewBest=530312 | Δ=4269 | ImproveTotal=1
[IMPROVE] Iter=156 | T=151861 | NewBest=522862 | Δ=7647 | ImproveTotal=2
[IMPROVE] Iter=165 | T=151710 | NewBest=522850 | Δ=76042 | ImproveTotal=3
[IMPROVE] Iter=206 | T=151104 | NewBest=522105 | Δ=168203 | ImproveTotal=4
[IMPROVE] Iter=274 | T=150049 | NewBest=515455 | Δ=7562 | ImproveTotal=5
[IMPROVE] Iter=289 | T=149899 | NewBest=513450 | Δ=2411 | ImproveTotal=6
[IMPROVE] Iter=328 | T=149300 | NewBest=513277 | Δ=693 | ImproveTotal=7
[IMPROVE] Iter=392 | T=148258 | NewBest=506061 | Δ=7823 | ImproveTotal=8
[IMPROVE] Iter=393 | T=148258 | NewBest=505956 | Δ=105 | ImproveTotal=9
[IMPROVE] Iter=412 | T=147962 | NewBest=499254 | Δ=7124 | ImproveTotal=10
[IMPROVE] Iter=442 | T=147519 | NewBest=492126 | Δ=7554 | ImproveTotal=11
[IMPROVE] Iter=460 | T=147371 | NewBest=485165 | Δ=7472 | ImproveTotal=12
[IMPROVE] Iter=499 | T=146782 | NewBest=483441 | Δ=5162 | ImproveTotal=13
[IMPROVE] Iter=500 | T=146782 | NewBest=476683 | Δ=6758 | ImproveTotal=14
[IMPROVE] Iter=502 | T=146636 | NewBest=476639 | Δ=46 | ImproveTotal=15
[IMPROVE] Iter=505 | T=146636 | NewBest=476589 | Δ=50 | ImproveTotal=16
[IMPROVE] Iter=508 | T=146636 | NewBest=471398 | Δ=236204 | ImproveTotal=17
[IMPROVE] Iter=512 | T=146489 | NewBest=471396 | Δ=2 | ImproveTotal=18
[IMPROVE] Iter=557 | T=145904 | NewBest=466775 | Δ=7095 | ImproveTotal=19
[IMPROVE] Iter=562 | T=145758 | NewBest=465815 | Δ=960 | ImproveTotal=20
[IMPROVE] Iter=600 | T=145321 | NewBest=461166 | Δ=4874 | ImproveTotal=21
[IMPROVE] Iter=741 | T=143157 | NewBest=460534 | Δ=80069 | ImproveTotal=22
[IMPROVE] Iter=796 | T=142442 | NewBest=454819 | Δ=7113 | ImproveTotal=23
[IMPROVE] Iter=851 | T=141590 | NewBest=453840 | Δ=1418 | ImproveTotal=24
[IMPROVE] Iter=944 | T=140321 | NewBest=453829 | Δ=79 | ImproveTotal=25
[IMPROVE] Iter=945 | T=140321 | NewBest=453816 | Δ=13 | ImproveTotal=26
[IMPROVE] Iter=950 | T=140321 | NewBest=453808 | Δ=1783 | ImproveTotal=27
[IMPROVE] Iter=976 | T=139900 | NewBest=453568 | Δ=242 | ImproveTotal=28
[IMPROVE] Iter=982 | T=139760 | NewBest=453516 | Δ=66 | ImproveTotal=29
[IMPROVE] Iter=983 | T=139760 | NewBest=453480 | Δ=36 | ImproveTotal=30
[IMPROVE] Iter=987 | T=139760 | NewBest=453453 | Δ=27 | ImproveTotal=31
[IMPROVE] Iter=988 | T=139760 | NewBest=453451 | Δ=2 | ImproveTotal=32
[IMPROVE] Iter=998 | T=139620 | NewBest=453303 | Δ=218 | ImproveTotal=33
[IMPROVE] Iter=999 | T=139620 | NewBest=453298 | Δ=5 | ImproveTotal=34
[IMPROVE] Iter=1000 | T=139620 | NewBest=453271 | Δ=27 | ImproveTotal=35
[IMPROVE] Iter=1002 | T=139481 | NewBest=453238 | Δ=33 | ImproveTotal=36
[IMPROVE] Iter=1023 | T=139202 | NewBest=453229 | Δ=10 | ImproveTotal=37
[IMPROVE] Iter=1024 | T=139202 | NewBest=453176 | Δ=53 | ImproveTotal=38
[IMPROVE] Iter=1050 | T=138924 | NewBest=453172 | Δ=101 | ImproveTotal=39
[IMPROVE] Iter=1059 | T=138785 | NewBest=453155 | Δ=94 | ImproveTotal=40
[IMPROVE] Iter=1066 | T=138646 | NewBest=453132 | Δ=23 | ImproveTotal=41
[IMPROVE] Iter=1073 | T=138507 | NewBest=452757 | Δ=395 | ImproveTotal=42
[IMPROVE] Iter=1076 | T=138507 | NewBest=452634 | Δ=123 | ImproveTotal=43
[IMPROVE] Iter=1084 | T=138369 | NewBest=452569 | Δ=65 | ImproveTotal=44
[IMPROVE] Iter=1118 | T=137954 | NewBest=448942 | Δ=4058 | ImproveTotal=45
[IMPROVE] Iter=1123 | T=137816 | NewBest=447923 | Δ=1019 | ImproveTotal=46
[IMPROVE] Iter=1128 | T=137816 | NewBest=447871 | Δ=52 | ImproveTotal=47
[IMPROVE] Iter=1143 | T=137541 | NewBest=447841 | Δ=462 | ImproveTotal=48
[IMPROVE] Iter=1181 | T=136991 | NewBest=447296 | Δ=1248 | ImproveTotal=49
[IMPROVE] Iter=1185 | T=136991 | NewBest=447229 | Δ=67 | ImproveTotal=50
[IMPROVE] Iter=1187 | T=136991 | NewBest=447210 | Δ=19 | ImproveTotal=51
[IMPROVE] Iter=1188 | T=136991 | NewBest=447191 | Δ=19 | ImproveTotal=52
[IMPROVE] Iter=1194 | T=136854 | NewBest=447069 | Δ=126 | ImproveTotal=53
[IMPROVE] Iter=1261 | T=135899 | NewBest=441426 | Δ=6253 | ImproveTotal=54
[IMPROVE] Iter=1264 | T=135899 | NewBest=437550 | Δ=3903 | ImproveTotal=55
[IMPROVE] Iter=1275 | T=135763 | NewBest=437505 | Δ=243 | ImproveTotal=56
[IMPROVE] Iter=1285 | T=135628 | NewBest=434787 | Δ=3137 | ImproveTotal=57
[IMPROVE] Iter=1286 | T=135628 | NewBest=434621 | Δ=166 | ImproveTotal=58
[IMPROVE] Iter=1289 | T=135628 | NewBest=428088 | Δ=6624 | ImproveTotal=59
[IMPROVE] Iter=1290 | T=135628 | NewBest=427998 | Δ=90 | ImproveTotal=60
[IMPROVE] Iter=1308 | T=135356 | NewBest=422120 | Δ=6237 | ImproveTotal=61
[IMPROVE] Iter=1321 | T=135086 | NewBest=416510 | Δ=179920 | ImproveTotal=62
[IMPROVE] Iter=1324 | T=135086 | NewBest=416481 | Δ=29 | ImproveTotal=63
[IMPROVE] Iter=1327 | T=135086 | NewBest=416297 | Δ=304164 | ImproveTotal=64
[IMPROVE] Iter=1334 | T=134951 | NewBest=416053 | Δ=466 | ImproveTotal=65
[IMPROVE] Iter=1393 | T=134143 | NewBest=415995 | Δ=313 | ImproveTotal=66
