iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=9 | T=132074 | NewBest=454871 | Δ=3040 | ImproveTotal=1
[IMPROVE] Iter=33 | T=131679 | NewBest=454782 | Δ=725 | ImproveTotal=2
[IMPROVE] Iter=35 | T=131679 | NewBest=449890 | Δ=4892 | ImproveTotal=3
[IMPROVE] Iter=51 | T=131415 | NewBest=447947 | Δ=224425 | ImproveTotal=4
[IMPROVE] Iter=55 | T=131415 | NewBest=441871 | Δ=6081 | ImproveTotal=5
[IMPROVE] Iter=56 | T=131415 | NewBest=441687 | Δ=184 | ImproveTotal=6
[IMPROVE] Iter=81 | T=131021 | NewBest=440596 | Δ=1429 | ImproveTotal=7
[IMPROVE] Iter=85 | T=131021 | NewBest=436996 | Δ=3762 | ImproveTotal=8
[IMPROVE] Iter=108 | T=130760 | NewBest=436529 | Δ=839 | ImproveTotal=9
[IMPROVE] Iter=110 | T=130760 | NewBest=436450 | Δ=83 | ImproveTotal=10
[IMPROVE] Iter=119 | T=130629 | NewBest=436288 | Δ=404 | ImproveTotal=11
[IMPROVE] Iter=121 | T=130498 | NewBest=436252 | Δ=45 | ImproveTotal=12
[IMPROVE] Iter=123 | T=130498 | NewBest=436222 | Δ=46 | ImproveTotal=13
[IMPROVE] Iter=125 | T=130498 | NewBest=431387 | Δ=4849 | ImproveTotal=14
[IMPROVE] Iter=126 | T=130498 | NewBest=431365 | Δ=22 | ImproveTotal=15
[IMPROVE] Iter=133 | T=130368 | NewBest=427528 | Δ=3927 | ImproveTotal=16
[IMPROVE] Iter=137 | T=130368 | NewBest=424161 | Δ=3452 | ImproveTotal=17
[IMPROVE] Iter=138 | T=130368 | NewBest=424112 | Δ=49 | ImproveTotal=18
[IMPROVE] Iter=160 | T=130107 | NewBest=423105 | Δ=1260 | ImproveTotal=19
[IMPROVE] Iter=161 | T=129977 | NewBest=423104 | Δ=1 | ImproveTotal=20
[IMPROVE] Iter=167 | T=129977 | NewBest=421935 | Δ=1298 | ImproveTotal=21
[IMPROVE] Iter=181 | T=129717 | NewBest=421295 | Δ=854 | ImproveTotal=22
[IMPROVE] Iter=182 | T=129717 | NewBest=418209 | Δ=3086 | ImproveTotal=23
[IMPROVE] Iter=189 | T=129717 | NewBest=413192 | Δ=5098 | ImproveTotal=24
[IMPROVE] Iter=190 | T=129717 | NewBest=413191 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=194 | T=129587 | NewBest=410271 | Δ=2964 | ImproveTotal=26
[IMPROVE] Iter=208 | T=129458 | NewBest=408826 | Δ=1820 | ImproveTotal=27
[IMPROVE] Iter=212 | T=129328 | NewBest=408782 | Δ=77 | ImproveTotal=28
[IMPROVE] Iter=265 | T=128683 | NewBest=408021 | Δ=3102 | ImproveTotal=29
[IMPROVE] Iter=266 | T=128683 | NewBest=406753 | Δ=1268 | ImproveTotal=30
[IMPROVE] Iter=270 | T=128683 | NewBest=406752 | Δ=63 | ImproveTotal=31
[IMPROVE] Iter=272 | T=128554 | NewBest=406738 | Δ=34 | ImproveTotal=32
[IMPROVE] Iter=278 | T=128554 | NewBest=406686 | Δ=97 | ImproveTotal=33
[IMPROVE] Iter=279 | T=128554 | NewBest=406653 | Δ=33 | ImproveTotal=34
[IMPROVE] Iter=299 | T=128297 | NewBest=400467 | Δ=8441 | ImproveTotal=35
[IMPROVE] Iter=300 | T=128297 | NewBest=400460 | Δ=7 | ImproveTotal=36
[IMPROVE] Iter=304 | T=128169 | NewBest=400451 | Δ=14 | ImproveTotal=37
[IMPROVE] Iter=325 | T=127913 | NewBest=399445 | Δ=1208 | ImproveTotal=38
[IMPROVE] Iter=327 | T=127913 | NewBest=399355 | Δ=90 | ImproveTotal=39
[IMPROVE] Iter=332 | T=127785 | NewBest=399345 | Δ=84 | ImproveTotal=40
[IMPROVE] Iter=334 | T=127785 | NewBest=399247 | Δ=98 | ImproveTotal=41
[IMPROVE] Iter=335 | T=127785 | NewBest=399225 | Δ=22 | ImproveTotal=42
[IMPROVE] Iter=343 | T=127657 | NewBest=397453 | Δ=1921 | ImproveTotal=43
[IMPROVE] Iter=344 | T=127657 | NewBest=397452 | Δ=1 | ImproveTotal=44
[IMPROVE] Iter=350 | T=127657 | NewBest=396496 | Δ=991 | ImproveTotal=45
[IMPROVE] Iter=360 | T=127530 | NewBest=395288 | Δ=1388 | ImproveTotal=46
[IMPROVE] Iter=377 | T=127275 | NewBest=395066 | Δ=354 | ImproveTotal=47
[IMPROVE] Iter=389 | T=127147 | NewBest=392165 | Δ=3190 | ImproveTotal=48
[IMPROVE] Iter=395 | T=127020 | NewBest=391857 | Δ=489 | ImproveTotal=49
[IMPROVE] Iter=397 | T=127020 | NewBest=388554 | Δ=3303 | ImproveTotal=50
[IMPROVE] Iter=409 | T=126893 | NewBest=385848 | Δ=5729 | ImproveTotal=51
[IMPROVE] Iter=417 | T=126766 | NewBest=385127 | Δ=884 | ImproveTotal=52
[IMPROVE] Iter=419 | T=126766 | NewBest=385028 | Δ=99 | ImproveTotal=53
[IMPROVE] Iter=427 | T=126639 | NewBest=381954 | Δ=3152 | ImproveTotal=54
[IMPROVE] Iter=450 | T=126386 | NewBest=380897 | Δ=3171 | ImproveTotal=55
[IMPROVE] Iter=459 | T=126260 | NewBest=380525 | Δ=39222 | ImproveTotal=56
[IMPROVE] Iter=463 | T=126134 | NewBest=380506 | Δ=35 | ImproveTotal=57
[IMPROVE] Iter=467 | T=126134 | NewBest=380503 | Δ=19 | ImproveTotal=58
[IMPROVE] Iter=469 | T=126134 | NewBest=380499 | Δ=4 | ImproveTotal=59
[IMPROVE] Iter=471 | T=126008 | NewBest=380365 | Δ=134 | ImproveTotal=60
[IMPROVE] Iter=472 | T=126008 | NewBest=380277 | Δ=88 | ImproveTotal=61
[IMPROVE] Iter=473 | T=126008 | NewBest=380273 | Δ=4 | ImproveTotal=62
[IMPROVE] Iter=474 | T=126008 | NewBest=380260 | Δ=13 | ImproveTotal=63
[IMPROVE] Iter=475 | T=126008 | NewBest=380193 | Δ=67 | ImproveTotal=64
[IMPROVE] Iter=479 | T=126008 | NewBest=379475 | Δ=2742 | ImproveTotal=65
[IMPROVE] Iter=480 | T=126008 | NewBest=379452 | Δ=23 | ImproveTotal=66
[IMPROVE] Iter=485 | T=125882 | NewBest=377214 | Δ=54446 | ImproveTotal=67
[IMPROVE] Iter=486 | T=125882 | NewBest=377184 | Δ=30 | ImproveTotal=68
[IMPROVE] Iter=487 | T=125882 | NewBest=377171 | Δ=13 | ImproveTotal=69
[IMPROVE] Iter=502 | T=125630 | NewBest=377043 | Δ=36446 | ImproveTotal=70
[IMPROVE] Iter=523 | T=125379 | NewBest=377002 | Δ=16230 | ImproveTotal=71
[IMPROVE] Iter=524 | T=125379 | NewBest=376958 | Δ=44 | ImproveTotal=72
[IMPROVE] Iter=526 | T=125379 | NewBest=375805 | Δ=1153 | ImproveTotal=73
[IMPROVE] Iter=528 | T=125379 | NewBest=375792 | Δ=14 | ImproveTotal=74
[IMPROVE] Iter=529 | T=125379 | NewBest=375763 | Δ=29 | ImproveTotal=75
[IMPROVE] Iter=535 | T=125253 | NewBest=373541 | Δ=2288 | ImproveTotal=76
[IMPROVE] Iter=536 | T=125253 | NewBest=373528 | Δ=13 | ImproveTotal=77
[IMPROVE] Iter=541 | T=125128 | NewBest=373494 | Δ=34 | ImproveTotal=78
[IMPROVE] Iter=546 | T=125128 | NewBest=371777 | Δ=1740 | ImproveTotal=79
[IMPROVE] Iter=547 | T=125128 | NewBest=371772 | Δ=5 | ImproveTotal=80
[IMPROVE] Iter=554 | T=125003 | NewBest=371669 | Δ=113 | ImproveTotal=81
[IMPROVE] Iter=587 | T=124628 | NewBest=371067 | Δ=16166 | ImproveTotal=82
[IMPROVE] Iter=596 | T=124504 | NewBest=369529 | Δ=28832 | ImproveTotal=83
[IMPROVE] Iter=602 | T=124379 | NewBest=369525 | Δ=88282 | ImproveTotal=84
[IMPROVE] Iter=608 | T=124379 | NewBest=369238 | Δ=338 | ImproveTotal=85
[IMPROVE] Iter=609 | T=124379 | NewBest=368003 | Δ=1235 | ImproveTotal=86
[IMPROVE] Iter=610 | T=124379 | NewBest=368001 | Δ=2 | ImproveTotal=87
[IMPROVE] Iter=650 | T=123882 | NewBest=364952 | Δ=5346 | ImproveTotal=88
[IMPROVE] Iter=651 | T=123759 | NewBest=364795 | Δ=157 | ImproveTotal=89
[IMPROVE] Iter=653 | T=123759 | NewBest=364785 | Δ=19 | ImproveTotal=90
[IMPROVE] Iter=659 | T=123759 | NewBest=363777 | Δ=1158 | ImproveTotal=91
[IMPROVE] Iter=660 | T=123759 | NewBest=363716 | Δ=61 | ImproveTotal=92
[IMPROVE] Iter=927 | T=120460 | NewBest=359586 | Δ=5184 | ImproveTotal=93
