iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=5 | T=132074 | NewBest=457288 | Δ=447 | ImproveTotal=1
[IMPROVE] Iter=56 | T=131415 | NewBest=454559 | Δ=8611 | ImproveTotal=2
[IMPROVE] Iter=57 | T=131415 | NewBest=454542 | Δ=17 | ImproveTotal=3
[IMPROVE] Iter=79 | T=131153 | NewBest=451945 | Δ=3454 | ImproveTotal=4
[IMPROVE] Iter=84 | T=131021 | NewBest=448201 | Δ=3876 | ImproveTotal=5
[IMPROVE] Iter=138 | T=130368 | NewBest=445790 | Δ=3401 | ImproveTotal=6
[IMPROVE] Iter=140 | T=130368 | NewBest=438720 | Δ=158369 | ImproveTotal=7
[IMPROVE] Iter=144 | T=130237 | NewBest=432788 | Δ=6166 | ImproveTotal=8
[IMPROVE] Iter=147 | T=130237 | NewBest=429765 | Δ=3063 | ImproveTotal=9
[IMPROVE] Iter=148 | T=130237 | NewBest=427567 | Δ=2198 | ImproveTotal=10
[IMPROVE] Iter=149 | T=130237 | NewBest=424074 | Δ=3493 | ImproveTotal=11
[IMPROVE] Iter=178 | T=129847 | NewBest=423127 | Δ=6261 | ImproveTotal=12
[IMPROVE] Iter=179 | T=129847 | NewBest=418292 | Δ=4835 | ImproveTotal=13
[IMPROVE] Iter=204 | T=129458 | NewBest=415846 | Δ=2790 | ImproveTotal=14
[IMPROVE] Iter=209 | T=129458 | NewBest=410284 | Δ=5613 | ImproveTotal=15
[IMPROVE] Iter=230 | T=129199 | NewBest=408439 | Δ=2526 | ImproveTotal=16
[IMPROVE] Iter=231 | T=129070 | NewBest=408435 | Δ=4 | ImproveTotal=17
[IMPROVE] Iter=232 | T=129070 | NewBest=406264 | Δ=2171 | ImproveTotal=18
[IMPROVE] Iter=235 | T=129070 | NewBest=406262 | Δ=8 | ImproveTotal=19
[IMPROVE] Iter=252 | T=128812 | NewBest=404621 | Δ=2130 | ImproveTotal=20
[IMPROVE] Iter=254 | T=128812 | NewBest=403056 | Δ=1567 | ImproveTotal=21
[IMPROVE] Iter=278 | T=128554 | NewBest=397231 | Δ=6046 | ImproveTotal=22
[IMPROVE] Iter=279 | T=128554 | NewBest=397137 | Δ=94 | ImproveTotal=23
[IMPROVE] Iter=280 | T=128554 | NewBest=397133 | Δ=4 | ImproveTotal=24
[IMPROVE] Iter=318 | T=128041 | NewBest=394845 | Δ=3846 | ImproveTotal=25
[IMPROVE] Iter=328 | T=127913 | NewBest=393580 | Δ=1467 | ImproveTotal=26
[IMPROVE] Iter=334 | T=127785 | NewBest=389651 | Δ=3945 | ImproveTotal=27
[IMPROVE] Iter=343 | T=127657 | NewBest=385469 | Δ=4226 | ImproveTotal=28
[IMPROVE] Iter=344 | T=127657 | NewBest=385468 | Δ=1 | ImproveTotal=29
[IMPROVE] Iter=395 | T=127020 | NewBest=381828 | Δ=5621 | ImproveTotal=30
[IMPROVE] Iter=396 | T=127020 | NewBest=381825 | Δ=3 | ImproveTotal=31
[IMPROVE] Iter=399 | T=127020 | NewBest=381666 | Δ=171 | ImproveTotal=32
[IMPROVE] Iter=400 | T=127020 | NewBest=380144 | Δ=1522 | ImproveTotal=33
[IMPROVE] Iter=401 | T=126893 | NewBest=380125 | Δ=19 | ImproveTotal=34
[IMPROVE] Iter=418 | T=126766 | NewBest=379582 | Δ=3800 | ImproveTotal=35
[IMPROVE] Iter=419 | T=126766 | NewBest=379386 | Δ=196 | ImproveTotal=36
[IMPROVE] Iter=427 | T=126639 | NewBest=377818 | Δ=1648 | ImproveTotal=37
[IMPROVE] Iter=439 | T=126513 | NewBest=372360 | Δ=5784 | ImproveTotal=38
[IMPROVE] Iter=442 | T=126386 | NewBest=372342 | Δ=18 | ImproveTotal=39
[IMPROVE] Iter=454 | T=126260 | NewBest=372326 | Δ=15708 | ImproveTotal=40
[IMPROVE] Iter=460 | T=126260 | NewBest=371158 | Δ=87026 | ImproveTotal=41
[IMPROVE] Iter=461 | T=126134 | NewBest=371123 | Δ=35 | ImproveTotal=42
[IMPROVE] Iter=477 | T=126008 | NewBest=370759 | Δ=93333 | ImproveTotal=43
[IMPROVE] Iter=479 | T=126008 | NewBest=370179 | Δ=580 | ImproveTotal=44
[IMPROVE] Iter=491 | T=125756 | NewBest=367634 | Δ=3632 | ImproveTotal=45
[IMPROVE] Iter=521 | T=125379 | NewBest=367541 | Δ=644 | ImproveTotal=46
[IMPROVE] Iter=522 | T=125379 | NewBest=367490 | Δ=51 | ImproveTotal=47
[IMPROVE] Iter=529 | T=125379 | NewBest=362458 | Δ=5302 | ImproveTotal=48
[IMPROVE] Iter=578 | T=124753 | NewBest=357896 | Δ=5559 | ImproveTotal=49
[IMPROVE] Iter=580 | T=124753 | NewBest=357814 | Δ=152 | ImproveTotal=50
[IMPROVE] Iter=583 | T=124628 | NewBest=357774 | Δ=42 | ImproveTotal=51
[IMPROVE] Iter=595 | T=124504 | NewBest=352620 | Δ=5310 | ImproveTotal=52
[IMPROVE] Iter=768 | T=122404 | NewBest=352492 | Δ=162 | ImproveTotal=53
[IMPROVE] Iter=770 | T=122404 | NewBest=352428 | Δ=64 | ImproveTotal=54
[IMPROVE] Iter=809 | T=121915 | NewBest=350776 | Δ=132540 | ImproveTotal=55
[IMPROVE] Iter=862 | T=121185 | NewBest=349470 | Δ=5332 | ImproveTotal=56
[IMPROVE] Iter=863 | T=121185 | NewBest=349301 | Δ=169 | ImproveTotal=57
[IMPROVE] Iter=877 | T=121064 | NewBest=349264 | Δ=88 | ImproveTotal=58
[IMPROVE] Iter=883 | T=120943 | NewBest=348794 | Δ=902 | ImproveTotal=59
[IMPROVE] Iter=913 | T=120581 | NewBest=344967 | Δ=4250 | ImproveTotal=60
[IMPROVE] Iter=915 | T=120581 | NewBest=344765 | Δ=202 | ImproveTotal=61
[IMPROVE] Iter=916 | T=120581 | NewBest=344574 | Δ=191 | ImproveTotal=62
[IMPROVE] Iter=921 | T=120460 | NewBest=340195 | Δ=4379 | ImproveTotal=63
[IMPROVE] Iter=922 | T=120460 | NewBest=340120 | Δ=75 | ImproveTotal=64
[IMPROVE] Iter=925 | T=120460 | NewBest=338306 | Δ=1949 | ImproveTotal=65
[IMPROVE] Iter=926 | T=120460 | NewBest=338202 | Δ=104 | ImproveTotal=66
[IMPROVE] Iter=939 | T=120340 | NewBest=337291 | Δ=1558 | ImproveTotal=67
[IMPROVE] Iter=940 | T=120340 | NewBest=337060 | Δ=231 | ImproveTotal=68
[IMPROVE] Iter=944 | T=120219 | NewBest=337054 | Δ=6 | ImproveTotal=69
[IMPROVE] Iter=947 | T=120219 | NewBest=335518 | Δ=1536 | ImproveTotal=70
[IMPROVE] Iter=948 | T=120219 | NewBest=335354 | Δ=164 | ImproveTotal=71
