iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=9 | T=132074 | NewBest=456881 | Δ=1017 | ImproveTotal=1
[IMPROVE] Iter=90 | T=131021 | NewBest=452533 | Δ=5184 | ImproveTotal=2
[IMPROVE] Iter=105 | T=130760 | NewBest=445764 | Δ=6998 | ImproveTotal=3
[IMPROVE] Iter=133 | T=130368 | NewBest=443887 | Δ=2234 | ImproveTotal=4
[IMPROVE] Iter=140 | T=130368 | NewBest=437193 | Δ=6786 | ImproveTotal=5
[IMPROVE] Iter=143 | T=130237 | NewBest=437181 | Δ=22 | ImproveTotal=6
[IMPROVE] Iter=202 | T=129458 | NewBest=432105 | Δ=5546 | ImproveTotal=7
[IMPROVE] Iter=212 | T=129328 | NewBest=431454 | Δ=871 | ImproveTotal=8
[IMPROVE] Iter=246 | T=128941 | NewBest=425228 | Δ=6558 | ImproveTotal=9
[IMPROVE] Iter=301 | T=128169 | NewBest=420043 | Δ=7997 | ImproveTotal=10
[IMPROVE] Iter=384 | T=127147 | NewBest=411763 | Δ=44110 | ImproveTotal=11
[IMPROVE] Iter=387 | T=127147 | NewBest=409622 | Δ=2263 | ImproveTotal=12
[IMPROVE] Iter=396 | T=127020 | NewBest=403543 | Δ=6192 | ImproveTotal=13
[IMPROVE] Iter=397 | T=127020 | NewBest=403509 | Δ=34 | ImproveTotal=14
[IMPROVE] Iter=405 | T=126893 | NewBest=397466 | Δ=6348 | ImproveTotal=15
[IMPROVE] Iter=472 | T=126008 | NewBest=396322 | Δ=1656 | ImproveTotal=16
[IMPROVE] Iter=488 | T=125882 | NewBest=392288 | Δ=42923 | ImproveTotal=17
[IMPROVE] Iter=541 | T=125128 | NewBest=390473 | Δ=4079 | ImproveTotal=18
[IMPROVE] Iter=562 | T=124878 | NewBest=389876 | Δ=878 | ImproveTotal=19
[IMPROVE] Iter=565 | T=124878 | NewBest=389831 | Δ=45 | ImproveTotal=20
[IMPROVE] Iter=579 | T=124753 | NewBest=384226 | Δ=6054 | ImproveTotal=21
[IMPROVE] Iter=586 | T=124628 | NewBest=383258 | Δ=1115 | ImproveTotal=22
[IMPROVE] Iter=587 | T=124628 | NewBest=383237 | Δ=21 | ImproveTotal=23
[IMPROVE] Iter=615 | T=124255 | NewBest=380041 | Δ=3409 | ImproveTotal=24
[IMPROVE] Iter=621 | T=124131 | NewBest=380000 | Δ=45 | ImproveTotal=25
[IMPROVE] Iter=625 | T=124131 | NewBest=379980 | Δ=31 | ImproveTotal=26
[IMPROVE] Iter=627 | T=124131 | NewBest=379841 | Δ=189 | ImproveTotal=27
[IMPROVE] Iter=630 | T=124131 | NewBest=378636 | Δ=1249 | ImproveTotal=28
[IMPROVE] Iter=659 | T=123759 | NewBest=378392 | Δ=128030 | ImproveTotal=29
[IMPROVE] Iter=665 | T=123635 | NewBest=372517 | Δ=5877 | ImproveTotal=30
[IMPROVE] Iter=803 | T=121915 | NewBest=367673 | Δ=305247 | ImproveTotal=31
[IMPROVE] Iter=833 | T=121550 | NewBest=362368 | Δ=5549 | ImproveTotal=32
[IMPROVE] Iter=848 | T=121428 | NewBest=362266 | Δ=23839 | ImproveTotal=33
[IMPROVE] Iter=851 | T=121307 | NewBest=362249 | Δ=17 | ImproveTotal=34
[IMPROVE] Iter=854 | T=121307 | NewBest=362208 | Δ=41 | ImproveTotal=35
[IMPROVE] Iter=862 | T=121185 | NewBest=358260 | Δ=4096 | ImproveTotal=36
[IMPROVE] Iter=888 | T=120943 | NewBest=358203 | Δ=101 | ImproveTotal=37
[IMPROVE] Iter=896 | T=120822 | NewBest=352902 | Δ=5478 | ImproveTotal=38
[IMPROVE] Iter=902 | T=120701 | NewBest=352899 | Δ=3 | ImproveTotal=39
[IMPROVE] Iter=917 | T=120581 | NewBest=350018 | Δ=3480 | ImproveTotal=40
[IMPROVE] Iter=929 | T=120460 | NewBest=345711 | Δ=4325 | ImproveTotal=41
[IMPROVE] Iter=979 | T=119859 | NewBest=344256 | Δ=2458 | ImproveTotal=42
[IMPROVE] Iter=1015 | T=119380 | NewBest=344027 | Δ=967 | ImproveTotal=43
[IMPROVE] Iter=1033 | T=119142 | NewBest=340296 | Δ=3868 | ImproveTotal=44
[IMPROVE] Iter=1034 | T=119142 | NewBest=340269 | Δ=27 | ImproveTotal=45
[IMPROVE] Iter=1062 | T=118785 | NewBest=335934 | Δ=4918 | ImproveTotal=46
[IMPROVE] Iter=1069 | T=118785 | NewBest=334144 | Δ=1836 | ImproveTotal=47
[IMPROVE] Iter=1085 | T=118547 | NewBest=332713 | Δ=1636 | ImproveTotal=48
[IMPROVE] Iter=1100 | T=118429 | NewBest=332584 | Δ=546 | ImproveTotal=49
[IMPROVE] Iter=1101 | T=118310 | NewBest=329106 | Δ=3478 | ImproveTotal=50
[IMPROVE] Iter=1185 | T=117367 | NewBest=327812 | Δ=1996 | ImproveTotal=51
[IMPROVE] Iter=1189 | T=117367 | NewBest=323569 | Δ=4243 | ImproveTotal=52
[IMPROVE] Iter=1193 | T=117250 | NewBest=323535 | Δ=34 | ImproveTotal=53
[IMPROVE] Iter=1196 | T=117250 | NewBest=323500 | Δ=35 | ImproveTotal=54
[IMPROVE] Iter=1203 | T=117132 | NewBest=320813 | Δ=3485 | ImproveTotal=55
[IMPROVE] Iter=1205 | T=117132 | NewBest=319714 | Δ=1099 | ImproveTotal=56
[IMPROVE] Iter=1288 | T=116199 | NewBest=318015 | Δ=2190 | ImproveTotal=57
[IMPROVE] Iter=1290 | T=116199 | NewBest=317997 | Δ=18 | ImproveTotal=58
[IMPROVE] Iter=1294 | T=116082 | NewBest=317952 | Δ=56 | ImproveTotal=59
[IMPROVE] Iter=1298 | T=116082 | NewBest=315718 | Δ=2234 | ImproveTotal=60
[IMPROVE] Iter=1306 | T=115966 | NewBest=315697 | Δ=30 | ImproveTotal=61
[IMPROVE] Iter=1307 | T=115966 | NewBest=313904 | Δ=1793 | ImproveTotal=62
[IMPROVE] Iter=1308 | T=115966 | NewBest=311934 | Δ=1970 | ImproveTotal=63
[IMPROVE] Iter=1312 | T=115850 | NewBest=310894 | Δ=38627 | ImproveTotal=64
[IMPROVE] Iter=1314 | T=115850 | NewBest=310881 | Δ=13 | ImproveTotal=65
