iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=7 | T=132074 | NewBest=451057 | Δ=73169 | ImproveTotal=1
[IMPROVE] Iter=26 | T=131810 | NewBest=446327 | Δ=42283 | ImproveTotal=2
[IMPROVE] Iter=61 | T=131284 | NewBest=444686 | Δ=285536 | ImproveTotal=3
[IMPROVE] Iter=62 | T=131284 | NewBest=444649 | Δ=37 | ImproveTotal=4
[IMPROVE] Iter=70 | T=131284 | NewBest=441268 | Δ=52991 | ImproveTotal=5
[IMPROVE] Iter=81 | T=131021 | NewBest=437064 | Δ=87037 | ImproveTotal=6
[IMPROVE] Iter=85 | T=131021 | NewBest=432414 | Δ=4688 | ImproveTotal=7
[IMPROVE] Iter=89 | T=131021 | NewBest=427906 | Δ=23106 | ImproveTotal=8
[IMPROVE] Iter=99 | T=130890 | NewBest=422813 | Δ=5177 | ImproveTotal=9
[IMPROVE] Iter=158 | T=130107 | NewBest=420116 | Δ=3434 | ImproveTotal=10
[IMPROVE] Iter=159 | T=130107 | NewBest=414169 | Δ=5947 | ImproveTotal=11
[IMPROVE] Iter=228 | T=129199 | NewBest=413392 | Δ=1675 | ImproveTotal=12
[IMPROVE] Iter=229 | T=129199 | NewBest=412774 | Δ=618 | ImproveTotal=13
[IMPROVE] Iter=236 | T=129070 | NewBest=412757 | Δ=39 | ImproveTotal=14
[IMPROVE] Iter=237 | T=129070 | NewBest=412737 | Δ=20 | ImproveTotal=15
[IMPROVE] Iter=245 | T=128941 | NewBest=409363 | Δ=3520 | ImproveTotal=16
[IMPROVE] Iter=260 | T=128812 | NewBest=409191 | Δ=1744 | ImproveTotal=17
[IMPROVE] Iter=270 | T=128683 | NewBest=407499 | Δ=1761 | ImproveTotal=18
[IMPROVE] Iter=272 | T=128554 | NewBest=407124 | Δ=381 | ImproveTotal=19
[IMPROVE] Iter=274 | T=128554 | NewBest=407120 | Δ=8 | ImproveTotal=20
[IMPROVE] Iter=276 | T=128554 | NewBest=406963 | Δ=160 | ImproveTotal=21
[IMPROVE] Iter=278 | T=128554 | NewBest=406926 | Δ=37 | ImproveTotal=22
[IMPROVE] Iter=286 | T=128426 | NewBest=398685 | Δ=216301 | ImproveTotal=23
[IMPROVE] Iter=287 | T=128426 | NewBest=398662 | Δ=23 | ImproveTotal=24
[IMPROVE] Iter=311 | T=128041 | NewBest=397878 | Δ=927 | ImproveTotal=25
[IMPROVE] Iter=312 | T=128041 | NewBest=397871 | Δ=7 | ImproveTotal=26
[IMPROVE] Iter=313 | T=128041 | NewBest=397843 | Δ=28 | ImproveTotal=27
[IMPROVE] Iter=316 | T=128041 | NewBest=397840 | Δ=52 | ImproveTotal=28
[IMPROVE] Iter=332 | T=127785 | NewBest=397240 | Δ=662 | ImproveTotal=29
[IMPROVE] Iter=336 | T=127785 | NewBest=396578 | Δ=7965 | ImproveTotal=30
[IMPROVE] Iter=343 | T=127657 | NewBest=390596 | Δ=5995 | ImproveTotal=31
[IMPROVE] Iter=344 | T=127657 | NewBest=385116 | Δ=5480 | ImproveTotal=32
[IMPROVE] Iter=348 | T=127657 | NewBest=384235 | Δ=1074 | ImproveTotal=33
[IMPROVE] Iter=354 | T=127530 | NewBest=384214 | Δ=126 | ImproveTotal=34
