iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=17 | T=131942 | NewBest=452201 | Δ=5809 | ImproveTotal=1
[IMPROVE] Iter=29 | T=131810 | NewBest=450850 | Δ=1640 | ImproveTotal=2
[IMPROVE] Iter=34 | T=131679 | NewBest=450533 | Δ=35163 | ImproveTotal=3
[IMPROVE] Iter=35 | T=131679 | NewBest=450527 | Δ=6 | ImproveTotal=4
[IMPROVE] Iter=53 | T=131415 | NewBest=448105 | Δ=2667 | ImproveTotal=5
[IMPROVE] Iter=64 | T=131284 | NewBest=445029 | Δ=3424 | ImproveTotal=6
[IMPROVE] Iter=65 | T=131284 | NewBest=445004 | Δ=25 | ImproveTotal=7
[IMPROVE] Iter=68 | T=131284 | NewBest=442919 | Δ=2086 | ImproveTotal=8
[IMPROVE] Iter=86 | T=131021 | NewBest=442670 | Δ=634 | ImproveTotal=9
[IMPROVE] Iter=97 | T=130890 | NewBest=436970 | Δ=6075 | ImproveTotal=10
[IMPROVE] Iter=98 | T=130890 | NewBest=436965 | Δ=5 | ImproveTotal=11
[IMPROVE] Iter=103 | T=130760 | NewBest=435028 | Δ=63682 | ImproveTotal=12
[IMPROVE] Iter=113 | T=130629 | NewBest=434805 | Δ=225589 | ImproveTotal=13
[IMPROVE] Iter=117 | T=130629 | NewBest=431548 | Δ=118451 | ImproveTotal=14
[IMPROVE] Iter=118 | T=130629 | NewBest=430328 | Δ=1220 | ImproveTotal=15
[IMPROVE] Iter=127 | T=130498 | NewBest=427836 | Δ=2790 | ImproveTotal=16
[IMPROVE] Iter=128 | T=130498 | NewBest=427818 | Δ=18 | ImproveTotal=17
[IMPROVE] Iter=141 | T=130237 | NewBest=427391 | Δ=820 | ImproveTotal=18
[IMPROVE] Iter=142 | T=130237 | NewBest=421886 | Δ=5505 | ImproveTotal=19
[IMPROVE] Iter=156 | T=130107 | NewBest=420468 | Δ=38612 | ImproveTotal=20
[IMPROVE] Iter=160 | T=130107 | NewBest=419470 | Δ=24526 | ImproveTotal=21
[IMPROVE] Iter=163 | T=129977 | NewBest=419469 | Δ=13 | ImproveTotal=22
[IMPROVE] Iter=165 | T=129977 | NewBest=419467 | Δ=2 | ImproveTotal=23
[IMPROVE] Iter=167 | T=129977 | NewBest=419435 | Δ=32 | ImproveTotal=24
[IMPROVE] Iter=171 | T=129847 | NewBest=413331 | Δ=30302 | ImproveTotal=25
[IMPROVE] Iter=173 | T=129847 | NewBest=413328 | Δ=16 | ImproveTotal=26
[IMPROVE] Iter=174 | T=129847 | NewBest=413325 | Δ=3 | ImproveTotal=27
[IMPROVE] Iter=176 | T=129847 | NewBest=413310 | Δ=56 | ImproveTotal=28
[IMPROVE] Iter=191 | T=129587 | NewBest=408400 | Δ=50913 | ImproveTotal=29
[IMPROVE] Iter=200 | T=129587 | NewBest=408200 | Δ=334 | ImproveTotal=30
[IMPROVE] Iter=201 | T=129458 | NewBest=408141 | Δ=59 | ImproveTotal=31
[IMPROVE] Iter=204 | T=129458 | NewBest=408023 | Δ=10613 | ImproveTotal=32
[IMPROVE] Iter=209 | T=129458 | NewBest=401514 | Δ=9616 | ImproveTotal=33
[IMPROVE] Iter=211 | T=129328 | NewBest=401421 | Δ=93 | ImproveTotal=34
[IMPROVE] Iter=213 | T=129328 | NewBest=401395 | Δ=26 | ImproveTotal=35
[IMPROVE] Iter=223 | T=129199 | NewBest=397642 | Δ=68342 | ImproveTotal=36
[IMPROVE] Iter=224 | T=129199 | NewBest=397195 | Δ=447 | ImproveTotal=37
[IMPROVE] Iter=246 | T=128941 | NewBest=391693 | Δ=5669 | ImproveTotal=38
[IMPROVE] Iter=287 | T=128426 | NewBest=390230 | Δ=1684 | ImproveTotal=39
[IMPROVE] Iter=309 | T=128169 | NewBest=385947 | Δ=246299 | ImproveTotal=40
[IMPROVE] Iter=339 | T=127785 | NewBest=383678 | Δ=2573 | ImproveTotal=41
[IMPROVE] Iter=358 | T=127530 | NewBest=382394 | Δ=149665 | ImproveTotal=42
[IMPROVE] Iter=373 | T=127275 | NewBest=377226 | Δ=113941 | ImproveTotal=43
[IMPROVE] Iter=374 | T=127275 | NewBest=375511 | Δ=1715 | ImproveTotal=44
[IMPROVE] Iter=389 | T=127147 | NewBest=375212 | Δ=339 | ImproveTotal=45
[IMPROVE] Iter=392 | T=127020 | NewBest=375161 | Δ=55 | ImproveTotal=46
[IMPROVE] Iter=395 | T=127020 | NewBest=375078 | Δ=132 | ImproveTotal=47
[IMPROVE] Iter=398 | T=127020 | NewBest=374587 | Δ=491 | ImproveTotal=48
[IMPROVE] Iter=399 | T=127020 | NewBest=374153 | Δ=434 | ImproveTotal=49
[IMPROVE] Iter=402 | T=126893 | NewBest=373892 | Δ=270 | ImproveTotal=50
[IMPROVE] Iter=403 | T=126893 | NewBest=373869 | Δ=23 | ImproveTotal=51
[IMPROVE] Iter=404 | T=126893 | NewBest=373850 | Δ=19 | ImproveTotal=52
[IMPROVE] Iter=406 | T=126893 | NewBest=373830 | Δ=27 | ImproveTotal=53
[IMPROVE] Iter=410 | T=126893 | NewBest=373806 | Δ=112472 | ImproveTotal=54
[IMPROVE] Iter=440 | T=126513 | NewBest=369196 | Δ=4896 | ImproveTotal=55
[IMPROVE] Iter=445 | T=126386 | NewBest=368961 | Δ=267 | ImproveTotal=56
[IMPROVE] Iter=453 | T=126260 | NewBest=368187 | Δ=10586 | ImproveTotal=57
[IMPROVE] Iter=466 | T=126134 | NewBest=364456 | Δ=3827 | ImproveTotal=58
[IMPROVE] Iter=489 | T=125882 | NewBest=362069 | Δ=214115 | ImproveTotal=59
[IMPROVE] Iter=513 | T=125504 | NewBest=360639 | Δ=3261 | ImproveTotal=60
[IMPROVE] Iter=528 | T=125379 | NewBest=357685 | Δ=4142 | ImproveTotal=61
[IMPROVE] Iter=529 | T=125379 | NewBest=356622 | Δ=1063 | ImproveTotal=62
[IMPROVE] Iter=536 | T=125253 | NewBest=356599 | Δ=60 | ImproveTotal=63
[IMPROVE] Iter=621 | T=124131 | NewBest=351852 | Δ=5005 | ImproveTotal=64
[IMPROVE] Iter=668 | T=123635 | NewBest=349239 | Δ=4584 | ImproveTotal=65
[IMPROVE] Iter=676 | T=123511 | NewBest=349211 | Δ=96 | ImproveTotal=66
[IMPROVE] Iter=679 | T=123511 | NewBest=346766 | Δ=2487 | ImproveTotal=67
[IMPROVE] Iter=681 | T=123388 | NewBest=346750 | Δ=16 | ImproveTotal=68
[IMPROVE] Iter=687 | T=123388 | NewBest=346631 | Δ=23877 | ImproveTotal=69
[IMPROVE] Iter=701 | T=123141 | NewBest=343887 | Δ=12930 | ImproveTotal=70
[IMPROVE] Iter=706 | T=123141 | NewBest=342591 | Δ=1368 | ImproveTotal=71
[IMPROVE] Iter=713 | T=123018 | NewBest=342534 | Δ=2276 | ImproveTotal=72
[IMPROVE] Iter=727 | T=122895 | NewBest=341935 | Δ=608 | ImproveTotal=73
[IMPROVE] Iter=728 | T=122895 | NewBest=339564 | Δ=2371 | ImproveTotal=74
[IMPROVE] Iter=730 | T=122895 | NewBest=339286 | Δ=278 | ImproveTotal=75
[IMPROVE] Iter=731 | T=122772 | NewBest=339277 | Δ=9 | ImproveTotal=76
[IMPROVE] Iter=732 | T=122772 | NewBest=339261 | Δ=16 | ImproveTotal=77
[IMPROVE] Iter=770 | T=122404 | NewBest=338163 | Δ=2883 | ImproveTotal=78
[IMPROVE] Iter=771 | T=122282 | NewBest=338138 | Δ=25 | ImproveTotal=79
[IMPROVE] Iter=772 | T=122282 | NewBest=333562 | Δ=4576 | ImproveTotal=80
[IMPROVE] Iter=773 | T=122282 | NewBest=333538 | Δ=24 | ImproveTotal=81
[IMPROVE] Iter=774 | T=122282 | NewBest=333512 | Δ=26 | ImproveTotal=82
[IMPROVE] Iter=775 | T=122282 | NewBest=333402 | Δ=110 | ImproveTotal=83
[IMPROVE] Iter=784 | T=122159 | NewBest=332966 | Δ=8384 | ImproveTotal=84
[IMPROVE] Iter=788 | T=122159 | NewBest=330151 | Δ=22955 | ImproveTotal=85
[IMPROVE] Iter=789 | T=122159 | NewBest=330112 | Δ=39 | ImproveTotal=86
[IMPROVE] Iter=800 | T=122037 | NewBest=330106 | Δ=2000 | ImproveTotal=87
[IMPROVE] Iter=813 | T=121793 | NewBest=325198 | Δ=38787 | ImproveTotal=88
[IMPROVE] Iter=824 | T=121671 | NewBest=324668 | Δ=43146 | ImproveTotal=89
[IMPROVE] Iter=825 | T=121671 | NewBest=324658 | Δ=10 | ImproveTotal=90
[IMPROVE] Iter=849 | T=121428 | NewBest=324606 | Δ=678 | ImproveTotal=91
[IMPROVE] Iter=850 | T=121428 | NewBest=324551 | Δ=55 | ImproveTotal=92
[IMPROVE] Iter=856 | T=121307 | NewBest=324528 | Δ=108 | ImproveTotal=93
[IMPROVE] Iter=857 | T=121307 | NewBest=324525 | Δ=3 | ImproveTotal=94
[IMPROVE] Iter=859 | T=121307 | NewBest=322238 | Δ=2290 | ImproveTotal=95
[IMPROVE] Iter=860 | T=121307 | NewBest=322225 | Δ=13 | ImproveTotal=96
[IMPROVE] Iter=1167 | T=117602 | NewBest=321677 | Δ=8431 | ImproveTotal=97
[IMPROVE] Iter=1252 | T=116548 | NewBest=320797 | Δ=208020 | ImproveTotal=98
[IMPROVE] Iter=1300 | T=116082 | NewBest=320620 | Δ=584 | ImproveTotal=99
[IMPROVE] Iter=1312 | T=115850 | NewBest=320617 | Δ=6 | ImproveTotal=100
[IMPROVE] Iter=1316 | T=115850 | NewBest=320600 | Δ=17 | ImproveTotal=101
[IMPROVE] Iter=1317 | T=115850 | NewBest=320519 | Δ=81 | ImproveTotal=102
[IMPROVE] Iter=1349 | T=115503 | NewBest=319965 | Δ=1391 | ImproveTotal=103
