iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=81 | T=152929 | NewBest=527386 | Δ=8073 | ImproveTotal=1
[IMPROVE] Iter=139 | T=152166 | NewBest=521299 | Δ=7354 | ImproveTotal=2
[IMPROVE] Iter=140 | T=152166 | NewBest=521292 | Δ=7 | ImproveTotal=3
[IMPROVE] Iter=141 | T=152013 | NewBest=515639 | Δ=5653 | ImproveTotal=4
[IMPROVE] Iter=168 | T=151710 | NewBest=508699 | Δ=7447 | ImproveTotal=5
[IMPROVE] Iter=173 | T=151558 | NewBest=508666 | Δ=64 | ImproveTotal=6
[IMPROVE] Iter=183 | T=151406 | NewBest=503761 | Δ=5255 | ImproveTotal=7
[IMPROVE] Iter=190 | T=151406 | NewBest=503732 | Δ=29 | ImproveTotal=8
[IMPROVE] Iter=197 | T=151255 | NewBest=503718 | Δ=59 | ImproveTotal=9
[IMPROVE] Iter=266 | T=150199 | NewBest=501788 | Δ=2592 | ImproveTotal=10
[IMPROVE] Iter=288 | T=149899 | NewBest=499546 | Δ=2843 | ImproveTotal=11
[IMPROVE] Iter=295 | T=149749 | NewBest=499493 | Δ=73 | ImproveTotal=12
[IMPROVE] Iter=328 | T=149300 | NewBest=492406 | Δ=7562 | ImproveTotal=13
[IMPROVE] Iter=329 | T=149300 | NewBest=492307 | Δ=99 | ImproveTotal=14
[IMPROVE] Iter=333 | T=149151 | NewBest=492236 | Δ=93 | ImproveTotal=15
[IMPROVE] Iter=338 | T=149151 | NewBest=492132 | Δ=104 | ImproveTotal=16
[IMPROVE] Iter=352 | T=148853 | NewBest=487463 | Δ=4840 | ImproveTotal=17
[IMPROVE] Iter=373 | T=148555 | NewBest=487448 | Δ=128 | ImproveTotal=18
[IMPROVE] Iter=426 | T=147814 | NewBest=484418 | Δ=3327 | ImproveTotal=19
[IMPROVE] Iter=428 | T=147814 | NewBest=484409 | Δ=9 | ImproveTotal=20
[IMPROVE] Iter=431 | T=147666 | NewBest=484402 | Δ=7 | ImproveTotal=21
[IMPROVE] Iter=437 | T=147666 | NewBest=484211 | Δ=209 | ImproveTotal=22
[IMPROVE] Iter=443 | T=147519 | NewBest=483815 | Δ=498 | ImproveTotal=23
[IMPROVE] Iter=448 | T=147519 | NewBest=483775 | Δ=53 | ImproveTotal=24
[IMPROVE] Iter=512 | T=146489 | NewBest=483222 | Δ=725 | ImproveTotal=25
[IMPROVE] Iter=514 | T=146489 | NewBest=483213 | Δ=9 | ImproveTotal=26
