iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=4 | T=132074 | NewBest=450827 | Δ=7016 | ImproveTotal=1
[IMPROVE] Iter=6 | T=132074 | NewBest=444214 | Δ=6708 | ImproveTotal=2
[IMPROVE] Iter=14 | T=131942 | NewBest=443708 | Δ=752 | ImproveTotal=3
[IMPROVE] Iter=35 | T=131679 | NewBest=440158 | Δ=3889 | ImproveTotal=4
[IMPROVE] Iter=71 | T=131153 | NewBest=435871 | Δ=14518 | ImproveTotal=5
[IMPROVE] Iter=82 | T=131021 | NewBest=431994 | Δ=4060 | ImproveTotal=6
[IMPROVE] Iter=83 | T=131021 | NewBest=431858 | Δ=136 | ImproveTotal=7
[IMPROVE] Iter=84 | T=131021 | NewBest=431853 | Δ=5 | ImproveTotal=8
[IMPROVE] Iter=89 | T=131021 | NewBest=431446 | Δ=460 | ImproveTotal=9
[IMPROVE] Iter=91 | T=130890 | NewBest=425945 | Δ=5640 | ImproveTotal=10
[IMPROVE] Iter=93 | T=130890 | NewBest=423246 | Δ=2714 | ImproveTotal=11
[IMPROVE] Iter=94 | T=130890 | NewBest=422459 | Δ=787 | ImproveTotal=12
[IMPROVE] Iter=100 | T=130890 | NewBest=416652 | Δ=30395 | ImproveTotal=13
[IMPROVE] Iter=101 | T=130760 | NewBest=416638 | Δ=14 | ImproveTotal=14
[IMPROVE] Iter=105 | T=130760 | NewBest=415414 | Δ=13435 | ImproveTotal=15
[IMPROVE] Iter=118 | T=130629 | NewBest=412335 | Δ=29543 | ImproveTotal=16
[IMPROVE] Iter=119 | T=130629 | NewBest=412332 | Δ=3 | ImproveTotal=17
[IMPROVE] Iter=121 | T=130498 | NewBest=412322 | Δ=13 | ImproveTotal=18
[IMPROVE] Iter=122 | T=130498 | NewBest=412308 | Δ=14 | ImproveTotal=19
[IMPROVE] Iter=128 | T=130498 | NewBest=408702 | Δ=4036 | ImproveTotal=20
[IMPROVE] Iter=131 | T=130368 | NewBest=406302 | Δ=2593 | ImproveTotal=21
[IMPROVE] Iter=142 | T=130237 | NewBest=404392 | Δ=48946 | ImproveTotal=22
[IMPROVE] Iter=144 | T=130237 | NewBest=404387 | Δ=11 | ImproveTotal=23
[IMPROVE] Iter=145 | T=130237 | NewBest=404355 | Δ=32 | ImproveTotal=24
[IMPROVE] Iter=147 | T=130237 | NewBest=403198 | Δ=1174 | ImproveTotal=25
[IMPROVE] Iter=148 | T=130237 | NewBest=403192 | Δ=6 | ImproveTotal=26
[IMPROVE] Iter=154 | T=130107 | NewBest=402579 | Δ=672 | ImproveTotal=27
[IMPROVE] Iter=157 | T=130107 | NewBest=401669 | Δ=949 | ImproveTotal=28
[IMPROVE] Iter=158 | T=130107 | NewBest=401642 | Δ=27 | ImproveTotal=29
[IMPROVE] Iter=167 | T=129977 | NewBest=397166 | Δ=4672 | ImproveTotal=30
[IMPROVE] Iter=168 | T=129977 | NewBest=397133 | Δ=33 | ImproveTotal=31
[IMPROVE] Iter=179 | T=129847 | NewBest=397117 | Δ=72 | ImproveTotal=32
[IMPROVE] Iter=180 | T=129847 | NewBest=397107 | Δ=10 | ImproveTotal=33
[IMPROVE] Iter=182 | T=129717 | NewBest=393584 | Δ=3716 | ImproveTotal=34
[IMPROVE] Iter=186 | T=129717 | NewBest=392184 | Δ=1479 | ImproveTotal=35
