iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=14 | T=131942 | NewBest=454873 | Δ=3153 | ImproveTotal=1
[IMPROVE] Iter=29 | T=131810 | NewBest=452695 | Δ=39092 | ImproveTotal=2
[IMPROVE] Iter=35 | T=131679 | NewBest=450603 | Δ=2201 | ImproveTotal=3
[IMPROVE] Iter=50 | T=131547 | NewBest=446713 | Δ=4190 | ImproveTotal=4
[IMPROVE] Iter=53 | T=131415 | NewBest=446709 | Δ=4 | ImproveTotal=5
[IMPROVE] Iter=55 | T=131415 | NewBest=445765 | Δ=944 | ImproveTotal=6
[IMPROVE] Iter=60 | T=131415 | NewBest=445244 | Δ=592 | ImproveTotal=7
[IMPROVE] Iter=70 | T=131284 | NewBest=439197 | Δ=168113 | ImproveTotal=8
[IMPROVE] Iter=86 | T=131021 | NewBest=437459 | Δ=1929 | ImproveTotal=9
[IMPROVE] Iter=100 | T=130890 | NewBest=437076 | Δ=740 | ImproveTotal=10
[IMPROVE] Iter=101 | T=130760 | NewBest=437070 | Δ=6 | ImproveTotal=11
[IMPROVE] Iter=102 | T=130760 | NewBest=437064 | Δ=6 | ImproveTotal=12
[IMPROVE] Iter=103 | T=130760 | NewBest=437062 | Δ=2 | ImproveTotal=13
[IMPROVE] Iter=104 | T=130760 | NewBest=437041 | Δ=21 | ImproveTotal=14
[IMPROVE] Iter=105 | T=130760 | NewBest=437039 | Δ=2 | ImproveTotal=15
[IMPROVE] Iter=108 | T=130760 | NewBest=433689 | Δ=3355 | ImproveTotal=16
[IMPROVE] Iter=113 | T=130629 | NewBest=429991 | Δ=3850 | ImproveTotal=17
[IMPROVE] Iter=117 | T=130629 | NewBest=429967 | Δ=12798 | ImproveTotal=18
[IMPROVE] Iter=126 | T=130498 | NewBest=424745 | Δ=5347 | ImproveTotal=19
[IMPROVE] Iter=127 | T=130498 | NewBest=424700 | Δ=45 | ImproveTotal=20
[IMPROVE] Iter=130 | T=130498 | NewBest=424673 | Δ=37 | ImproveTotal=21
[IMPROVE] Iter=131 | T=130368 | NewBest=423242 | Δ=1431 | ImproveTotal=22
[IMPROVE] Iter=153 | T=130107 | NewBest=419600 | Δ=3991 | ImproveTotal=23
[IMPROVE] Iter=155 | T=130107 | NewBest=419577 | Δ=23 | ImproveTotal=24
