iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=8 | T=47286.6 | NewBest=163486 | Δ=512 | ImproveTotal=1
[IMPROVE] Iter=105634 | T=1.21616 | NewBest=103391 | Δ=12 | ImproveTotal=559
[IMPROVE] Iter=105654 | T=1.21373 | NewBest=103389 | Δ=2 | ImproveTotal=560
[IMPROVE] Iter=105805 | T=1.19565 | NewBest=103376 | Δ=13 | ImproveTotal=561
[IMPROVE] Iter=105910 | T=1.18375 | NewBest=103374 | Δ=2 | ImproveTotal=562
[IMPROVE] Iter=106012 | T=1.17079 | NewBest=103372 | Δ=2 | ImproveTotal=563
[IMPROVE] Iter=106799 | T=1.0829 | NewBest=103367 | Δ=7 | ImproveTotal=564
[IMPROVE] Iter=107198 | T=1.04042 | NewBest=103356 | Δ=11 | ImproveTotal=565
[IMPROVE] Iter=107267 | T=1.03315 | NewBest=103355 | Δ=1 | ImproveTotal=566
[IMPROVE] Iter=107291 | T=1.03006 | NewBest=103351 | Δ=4 | ImproveTotal=567
[IMPROVE] Iter=107412 | T=1.01776 | NewBest=103350 | Δ=4 | ImproveTotal=568
[IMPROVE] Iter=107694 | T=0.989649 | NewBest=103347 | Δ=5 | ImproveTotal=569
[IMPROVE] Iter=108467 | T=0.916271 | NewBest=103344 | Δ=4 | ImproveTotal=570
[IMPROVE] Iter=108480 | T=0.915354 | NewBest=103341 | Δ=3 | ImproveTotal=571
[IMPROVE] Iter=108511 | T=0.911698 | NewBest=103340 | Δ=1 | ImproveTotal=572
[IMPROVE] Iter=108523 | T=0.910787 | NewBest=103339 | Δ=1 | ImproveTotal=573
[IMPROVE] Iter=108959 | T=0.872434 | NewBest=103334 | Δ=6 | ImproveTotal=574
[IMPROVE] Iter=109020 | T=0.867213 | NewBest=103331 | Δ=3 | ImproveTotal=575
[IMPROVE] Iter=109042 | T=0.864614 | NewBest=103330 | Δ=1 | ImproveTotal=576
[IMPROVE] Iter=109131 | T=0.856863 | NewBest=103328 | Δ=2 | ImproveTotal=577
[IMPROVE] Iter=109734 | T=0.806939 | NewBest=103326 | Δ=2 | ImproveTotal=578
[IMPROVE] Iter=109835 | T=0.798906 | NewBest=103322 | Δ=4 | ImproveTotal=579
[IMPROVE] Iter=110329 | T=0.760684 | NewBest=103319 | Δ=4 | ImproveTotal=580
[IMPROVE] Iter=110339 | T=0.759924 | NewBest=103317 | Δ=2 | ImproveTotal=581
[IMPROVE] Iter=111233 | T=0.694487 | NewBest=103316 | Δ=3 | ImproveTotal=582
[IMPROVE] Iter=112295 | T=0.624605 | NewBest=103314 | Δ=2 | ImproveTotal=583
[IMPROVE] Iter=112327 | T=0.622733 | NewBest=103311 | Δ=3 | ImproveTotal=584
[IMPROVE] Iter=112570 | T=0.607958 | NewBest=103309 | Δ=2 | ImproveTotal=585
[IMPROVE] Iter=112750 | T=0.597108 | NewBest=103307 | Δ=2 | ImproveTotal=586
[IMPROVE] Iter=112765 | T=0.595914 | NewBest=103301 | Δ=6 | ImproveTotal=587
[IMPROVE] Iter=113222 | T=0.56911 | NewBest=103300 | Δ=2 | ImproveTotal=588
[IMPROVE] Iter=113504 | T=0.553388 | NewBest=103298 | Δ=2 | ImproveTotal=589
[IMPROVE] Iter=113746 | T=0.540258 | NewBest=103296 | Δ=2 | ImproveTotal=590
[IMPROVE] Iter=113862 | T=0.533811 | NewBest=103295 | Δ=1 | ImproveTotal=591
[IMPROVE] Iter=113894 | T=0.532211 | NewBest=103290 | Δ=5 | ImproveTotal=592
[IMPROVE] Iter=114318 | T=0.51031 | NewBest=103289 | Δ=1 | ImproveTotal=593
[IMPROVE] Iter=114505 | T=0.500701 | NewBest=103287 | Δ=2 | ImproveTotal=594
[IMPROVE] Iter=114664 | T=0.49275 | NewBest=103281 | Δ=6 | ImproveTotal=595
[IMPROVE] Iter=114716 | T=0.490291 | NewBest=103280 | Δ=1 | ImproveTotal=596
[IMPROVE] Iter=114762 | T=0.487844 | NewBest=103271 | Δ=9 | ImproveTotal=597
[IMPROVE] Iter=114930 | T=0.480097 | NewBest=103268 | Δ=3 | ImproveTotal=598
[IMPROVE] Iter=115049 | T=0.474368 | NewBest=103264 | Δ=4 | ImproveTotal=599
[IMPROVE] Iter=115836 | T=0.438317 | NewBest=103263 | Δ=1 | ImproveTotal=600
[IMPROVE] Iter=115962 | T=0.432653 | NewBest=103262 | Δ=1 | ImproveTotal=601
[IMPROVE] Iter=116066 | T=0.428346 | NewBest=103261 | Δ=1 | ImproveTotal=602
[IMPROVE] Iter=116255 | T=0.42028 | NewBest=103260 | Δ=2 | ImproveTotal=603
[IMPROVE] Iter=116424 | T=0.413192 | NewBest=103258 | Δ=2 | ImproveTotal=604
[IMPROVE] Iter=116477 | T=0.411131 | NewBest=103255 | Δ=3 | ImproveTotal=605
[IMPROVE] Iter=116568 | T=0.407445 | NewBest=103253 | Δ=2 | ImproveTotal=606
[IMPROVE] Iter=117582 | T=0.367916 | NewBest=103251 | Δ=2 | ImproveTotal=607
[IMPROVE] Iter=117696 | T=0.363889 | NewBest=103249 | Δ=2 | ImproveTotal=608
[IMPROVE] Iter=117720 | T=0.363162 | NewBest=103244 | Δ=5 | ImproveTotal=609
[IMPROVE] Iter=118169 | T=0.347174 | NewBest=103240 | Δ=4 | ImproveTotal=610
[IMPROVE] Iter=118235 | T=0.344751 | NewBest=103239 | Δ=1 | ImproveTotal=611
[IMPROVE] Iter=118332 | T=0.341319 | NewBest=103238 | Δ=1 | ImproveTotal=612
[IMPROVE] Iter=118459 | T=0.337246 | NewBest=103237 | Δ=3 | ImproveTotal=613
[IMPROVE] Iter=119528 | T=0.303008 | NewBest=103236 | Δ=1 | ImproveTotal=614
[IMPROVE] Iter=119741 | T=0.296411 | NewBest=103235 | Δ=1 | ImproveTotal=615
[IMPROVE] Iter=119750 | T=0.296411 | NewBest=103232 | Δ=3 | ImproveTotal=616
[IMPROVE] Iter=119887 | T=0.292288 | NewBest=103231 | Δ=2 | ImproveTotal=617
[IMPROVE] Iter=120031 | T=0.287934 | NewBest=103230 | Δ=1 | ImproveTotal=618
[IMPROVE] Iter=120335 | T=0.27942 | NewBest=103228 | Δ=2 | ImproveTotal=619
[IMPROVE] Iter=121752 | T=0.242414 | NewBest=103226 | Δ=2 | ImproveTotal=620
[IMPROVE] Iter=122025 | T=0.235953 | NewBest=103222 | Δ=4 | ImproveTotal=621
[IMPROVE] Iter=122056 | T=0.235246 | NewBest=103220 | Δ=2 | ImproveTotal=622
[IMPROVE] Iter=122091 | T=0.234306 | NewBest=103219 | Δ=1 | ImproveTotal=623
[IMPROVE] Iter=122604 | T=0.222651 | NewBest=103217 | Δ=2 | ImproveTotal=624
[IMPROVE] Iter=123107 | T=0.211787 | NewBest=103216 | Δ=1 | ImproveTotal=625
[IMPROVE] Iter=123474 | T=0.20409 | NewBest=103214 | Δ=2 | ImproveTotal=626
[IMPROVE] Iter=123681 | T=0.199847 | NewBest=103210 | Δ=4 | ImproveTotal=627
[IMPROVE] Iter=123795 | T=0.197659 | NewBest=103209 | Δ=1 | ImproveTotal=628
[IMPROVE] Iter=124263 | T=0.18858 | NewBest=103207 | Δ=2 | ImproveTotal=629
[IMPROVE] Iter=126120 | T=0.156715 | NewBest=103205 | Δ=2 | ImproveTotal=630
[IMPROVE] Iter=126691 | T=0.14788 | NewBest=103204 | Δ=1 | ImproveTotal=631
[IMPROVE] Iter=126922 | T=0.144516 | NewBest=103203 | Δ=1 | ImproveTotal=632
[IMPROVE] Iter=127597 | T=0.135146 | NewBest=103202 | Δ=1 | ImproveTotal=633
[IMPROVE] Iter=129161 | T=0.115501 | NewBest=103201 | Δ=1 | ImproveTotal=634
[IMPROVE] Iter=129971 | T=0.10651 | NewBest=103195 | Δ=6 | ImproveTotal=635
[IMPROVE] Iter=130113 | T=0.105028 | NewBest=103194 | Δ=1 | ImproveTotal=636
[IMPROVE] Iter=130641 | T=0.099604 | NewBest=103193 | Δ=1 | ImproveTotal=637
[IMPROVE] Iter=131776 | T=0.0889563 | NewBest=103192 | Δ=1 | ImproveTotal=638
[IMPROVE] Iter=131874 | T=0.0880707 | NewBest=103190 | Δ=2 | ImproveTotal=639
[IMPROVE] Iter=131920 | T=0.087719 | NewBest=103189 | Δ=1 | ImproveTotal=640
[IMPROVE] Iter=132206 | T=0.0852104 | NewBest=103188 | Δ=1 | ImproveTotal=641
[IMPROVE] Iter=132828 | T=0.0800853 | NewBest=103186 | Δ=2 | ImproveTotal=642
[IMPROVE] Iter=132895 | T=0.0795264 | NewBest=103184 | Δ=2 | ImproveTotal=643
[IMPROVE] Iter=133014 | T=0.0785773 | NewBest=103183 | Δ=1 | ImproveTotal=644
[IMPROVE] Iter=133642 | T=0.0737774 | NewBest=103182 | Δ=1 | ImproveTotal=645
[IMPROVE] Iter=133695 | T=0.0734092 | NewBest=103181 | Δ=1 | ImproveTotal=646
[IMPROVE] Iter=134623 | T=0.0668869 | NewBest=103180 | Δ=1 | ImproveTotal=647
[IMPROVE] Iter=137337 | T=0.0510021 | NewBest=103179 | Δ=1 | ImproveTotal=648
[IMPROVE] Iter=137727 | T=0.0490504 | NewBest=103178 | Δ=1 | ImproveTotal=649
[IMPROVE] Iter=138214 | T=0.0467037 | NewBest=103177 | Δ=1 | ImproveTotal=650
[IMPROVE] Iter=139981 | T=0.0391239 | NewBest=103175 | Δ=2 | ImproveTotal=651
[IMPROVE] Iter=140200 | T=0.0383105 | NewBest=103171 | Δ=4 | ImproveTotal=652
[IMPROVE] Iter=141367 | T=0.0340785 | NewBest=103170 | Δ=1 | ImproveTotal=653
[IMPROVE] Iter=141736 | T=0.03284 | NewBest=103168 | Δ=2 | ImproveTotal=654
[IMPROVE] Iter=142149 | T=0.0315201 | NewBest=103164 | Δ=4 | ImproveTotal=655
[IMPROVE] Iter=142967 | T=0.0290374 | NewBest=103163 | Δ=1 | ImproveTotal=656
[IMPROVE] Iter=143117 | T=0.0286049 | NewBest=103162 | Δ=1 | ImproveTotal=657
[IMPROVE] Iter=143608 | T=0.0272364 | NewBest=103158 | Δ=4 | ImproveTotal=658
[IMPROVE] Iter=143965 | T=0.0262728 | NewBest=103157 | Δ=1 | ImproveTotal=659
[IMPROVE] Iter=144855 | T=0.0240345 | NewBest=103156 | Δ=1 | ImproveTotal=660
[IMPROVE] Iter=145865 | T=0.0217245 | NewBest=103154 | Δ=2 | ImproveTotal=661
[IMPROVE] Iter=147084 | T=0.0192282 | NewBest=103153 | Δ=1 | ImproveTotal=662
[IMPROVE] Iter=147581 | T=0.01829 | NewBest=103151 | Δ=2 | ImproveTotal=663
[IMPROVE] Iter=149325 | T=0.0153677 | NewBest=103150 | Δ=1 | ImproveTotal=664
[IMPROVE] Iter=150033 | T=0.0143139 | NewBest=103146 | Δ=4 | ImproveTotal=665
[IMPROVE] Iter=150124 | T=0.0141856 | NewBest=103143 | Δ=3 | ImproveTotal=666
[IMPROVE] Iter=151618 | T=0.012221 | NewBest=103142 | Δ=1 | ImproveTotal=667
[IMPROVE] Iter=151716 | T=0.0120993 | NewBest=103141 | Δ=1 | ImproveTotal=668
[IMPROVE] Iter=152656 | T=0.0110133 | NewBest=103139 | Δ=2 | ImproveTotal=669
[IMPROVE] Iter=152992 | T=0.0106449 | NewBest=103137 | Δ=2 | ImproveTotal=670
[IMPROVE] Iter=153848 | T=0.00977708 | NewBest=103134 | Δ=3 | ImproveTotal=671
[IMPROVE] Iter=156426 | T=0.00755275 | NewBest=103132 | Δ=2 | ImproveTotal=672
[IMPROVE] Iter=156462 | T=0.00752259 | NewBest=103131 | Δ=1 | ImproveTotal=673
[IMPROVE] Iter=156528 | T=0.00747756 | NewBest=103130 | Δ=1 | ImproveTotal=674
[IMPROVE] Iter=157531 | T=0.00675888 | NewBest=103129 | Δ=1 | ImproveTotal=675
[IMPROVE] Iter=157673 | T=0.00666486 | NewBest=103127 | Δ=2 | ImproveTotal=676
[IMPROVE] Iter=157845 | T=0.00655246 | NewBest=103126 | Δ=1 | ImproveTotal=677
[IMPROVE] Iter=158722 | T=0.00600023 | NewBest=103125 | Δ=1 | ImproveTotal=678
[IMPROVE] Iter=159305 | T=0.00566195 | NewBest=103124 | Δ=1 | ImproveTotal=679
[IMPROVE] Iter=160512 | T=0.00501637 | NewBest=103122 | Δ=2 | ImproveTotal=680
[IMPROVE] Iter=161449 | T=0.00457068 | NewBest=103120 | Δ=2 | ImproveTotal=681
[IMPROVE] Iter=162648 | T=0.00405358 | NewBest=103119 | Δ=1 | ImproveTotal=682
[IMPROVE] Iter=165685 | T=0.00299052 | NewBest=103118 | Δ=1 | ImproveTotal=683
[IMPROVE] Iter=167901 | T=0.00239489 | NewBest=103117 | Δ=1 | ImproveTotal=684
[IMPROVE] Iter=170898 | T=0.00177569 | NewBest=103115 | Δ=2 | ImproveTotal=685
[IMPROVE] Iter=173742 | T=0.00133515 | NewBest=103114 | Δ=1 | ImproveTotal=686
[IMPROVE] Iter=174452 | T=0.0012436 | NewBest=103113 | Δ=1 | ImproveTotal=687
[IMPROVE] Iter=174869 | T=0.00119362 | NewBest=103111 | Δ=2 | ImproveTotal=688
[IMPROVE] Iter=175830 | T=0.00108431 | NewBest=103109 | Δ=2 | ImproveTotal=689
[IMPROVE] Iter=178178 | T=0.000857121 | NewBest=103108 | Δ=1 | ImproveTotal=690
[IMPROVE] Iter=179249 | T=0.000770104 | NewBest=103107 | Δ=1 | ImproveTotal=691
[IMPROVE] Iter=180716 | T=0.000664777 | NewBest=103106 | Δ=1 | ImproveTotal=692
[IMPROVE] Iter=180962 | T=0.000648356 | NewBest=103105 | Δ=1 | ImproveTotal=693
[IMPROVE] Iter=181562 | T=0.00061058 | NewBest=103103 | Δ=2 | ImproveTotal=694
[IMPROVE] Iter=183509 | T=0.00050286 | NewBest=103102 | Δ=1 | ImproveTotal=695
[IMPROVE] Iter=187877 | T=0.000324762 | NewBest=103101 | Δ=1 | ImproveTotal=696
[IMPROVE] Iter=188985 | T=0.000290626 | NewBest=103100 | Δ=1 | ImproveTotal=697
[IMPROVE] Iter=190562 | T=0.000248132 | NewBest=103099 | Δ=1 | ImproveTotal=698
[IMPROVE] Iter=191679 | T=0.00022205 | NewBest=103098 | Δ=1 | ImproveTotal=699
[IMPROVE] Iter=197404 | T=0.000125163 | NewBest=103097 | Δ=1 | ImproveTotal=700
[IMPROVE] Iter=199068 | T=0.00010601 | NewBest=103094 | Δ=3 | ImproveTotal=701
