iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=144 | T=130237 | NewBest=451037 | Δ=7147 | ImproveTotal=1
[IMPROVE] Iter=204 | T=129458 | NewBest=444626 | Δ=6978 | ImproveTotal=2
[IMPROVE] Iter=205 | T=129458 | NewBest=444620 | Δ=6 | ImproveTotal=3
[IMPROVE] Iter=488 | T=125882 | NewBest=443170 | Δ=3505 | ImproveTotal=4
[IMPROVE] Iter=520 | T=125504 | NewBest=436810 | Δ=6637 | ImproveTotal=5
[IMPROVE] Iter=525 | T=125379 | NewBest=433109 | Δ=3701 | ImproveTotal=6
[IMPROVE] Iter=528 | T=125379 | NewBest=433056 | Δ=83 | ImproveTotal=7
[IMPROVE] Iter=529 | T=125379 | NewBest=433024 | Δ=32 | ImproveTotal=8
[IMPROVE] Iter=538 | T=125253 | NewBest=429063 | Δ=4100 | ImproveTotal=9
[IMPROVE] Iter=540 | T=125253 | NewBest=429016 | Δ=84 | ImproveTotal=10
[IMPROVE] Iter=594 | T=124504 | NewBest=427955 | Δ=1917 | ImproveTotal=11
[IMPROVE] Iter=595 | T=124504 | NewBest=427911 | Δ=44 | ImproveTotal=12
[IMPROVE] Iter=598 | T=124504 | NewBest=427901 | Δ=10 | ImproveTotal=13
[IMPROVE] Iter=605 | T=124379 | NewBest=421626 | Δ=6482 | ImproveTotal=14
[IMPROVE] Iter=607 | T=124379 | NewBest=421621 | Δ=5 | ImproveTotal=15
[IMPROVE] Iter=610 | T=124379 | NewBest=421548 | Δ=135 | ImproveTotal=16
[IMPROVE] Iter=611 | T=124255 | NewBest=421547 | Δ=1 | ImproveTotal=17
[IMPROVE] Iter=618 | T=124255 | NewBest=421527 | Δ=34 | ImproveTotal=18
[IMPROVE] Iter=620 | T=124255 | NewBest=414995 | Δ=6532 | ImproveTotal=19
[IMPROVE] Iter=621 | T=124131 | NewBest=414809 | Δ=186 | ImproveTotal=20
[IMPROVE] Iter=622 | T=124131 | NewBest=414723 | Δ=86 | ImproveTotal=21
[IMPROVE] Iter=627 | T=124131 | NewBest=408454 | Δ=6271 | ImproveTotal=22
[IMPROVE] Iter=702 | T=123141 | NewBest=408384 | Δ=6412 | ImproveTotal=23
[IMPROVE] Iter=704 | T=123141 | NewBest=408354 | Δ=30 | ImproveTotal=24
[IMPROVE] Iter=706 | T=123141 | NewBest=408350 | Δ=4 | ImproveTotal=25
[IMPROVE] Iter=713 | T=123018 | NewBest=408310 | Δ=45 | ImproveTotal=26
[IMPROVE] Iter=745 | T=122649 | NewBest=408202 | Δ=557 | ImproveTotal=27
[IMPROVE] Iter=768 | T=122404 | NewBest=407658 | Δ=785 | ImproveTotal=28
[IMPROVE] Iter=832 | T=121550 | NewBest=407409 | Δ=768 | ImproveTotal=29
[IMPROVE] Iter=839 | T=121550 | NewBest=401372 | Δ=6410 | ImproveTotal=30
[IMPROVE] Iter=881 | T=120943 | NewBest=401147 | Δ=231 | ImproveTotal=31
[IMPROVE] Iter=884 | T=120943 | NewBest=401073 | Δ=74 | ImproveTotal=32
[IMPROVE] Iter=886 | T=120943 | NewBest=401039 | Δ=73 | ImproveTotal=33
[IMPROVE] Iter=893 | T=120822 | NewBest=394877 | Δ=6221 | ImproveTotal=34
[IMPROVE] Iter=895 | T=120822 | NewBest=394694 | Δ=183 | ImproveTotal=35
[IMPROVE] Iter=946 | T=120219 | NewBest=391187 | Δ=96835 | ImproveTotal=36
[IMPROVE] Iter=1036 | T=119142 | NewBest=386585 | Δ=6013 | ImproveTotal=37
[IMPROVE] Iter=1052 | T=118904 | NewBest=381056 | Δ=5798 | ImproveTotal=38
[IMPROVE] Iter=1054 | T=118904 | NewBest=381027 | Δ=29 | ImproveTotal=39
[IMPROVE] Iter=1055 | T=118904 | NewBest=381002 | Δ=25 | ImproveTotal=40
[IMPROVE] Iter=1056 | T=118904 | NewBest=381001 | Δ=1 | ImproveTotal=41
[IMPROVE] Iter=1058 | T=118904 | NewBest=380868 | Δ=133 | ImproveTotal=42
[IMPROVE] Iter=1062 | T=118785 | NewBest=380771 | Δ=116 | ImproveTotal=43
[IMPROVE] Iter=1067 | T=118785 | NewBest=380545 | Δ=237 | ImproveTotal=44
[IMPROVE] Iter=1071 | T=118666 | NewBest=380499 | Δ=64 | ImproveTotal=45
[IMPROVE] Iter=1093 | T=118429 | NewBest=377266 | Δ=3281 | ImproveTotal=46
[IMPROVE] Iter=1095 | T=118429 | NewBest=377081 | Δ=185 | ImproveTotal=47
[IMPROVE] Iter=1107 | T=118310 | NewBest=376070 | Δ=1100 | ImproveTotal=48
[IMPROVE] Iter=1110 | T=118310 | NewBest=375991 | Δ=81 | ImproveTotal=49
[IMPROVE] Iter=1146 | T=117838 | NewBest=375942 | Δ=123 | ImproveTotal=50
[IMPROVE] Iter=1147 | T=117838 | NewBest=375916 | Δ=26 | ImproveTotal=51
[IMPROVE] Iter=1196 | T=117250 | NewBest=372425 | Δ=4679 | ImproveTotal=52
[IMPROVE] Iter=1198 | T=117250 | NewBest=366819 | Δ=5614 | ImproveTotal=53
[IMPROVE] Iter=1201 | T=117132 | NewBest=366550 | Δ=269 | ImproveTotal=54
[IMPROVE] Iter=1202 | T=117132 | NewBest=366518 | Δ=32 | ImproveTotal=55
[IMPROVE] Iter=1204 | T=117132 | NewBest=366424 | Δ=94 | ImproveTotal=56
[IMPROVE] Iter=1205 | T=117132 | NewBest=366394 | Δ=30 | ImproveTotal=57
[IMPROVE] Iter=1209 | T=117132 | NewBest=360882 | Δ=5521 | ImproveTotal=58
[IMPROVE] Iter=1213 | T=117015 | NewBest=360837 | Δ=45 | ImproveTotal=59
[IMPROVE] Iter=1214 | T=117015 | NewBest=360831 | Δ=6 | ImproveTotal=60
[IMPROVE] Iter=1221 | T=116898 | NewBest=355450 | Δ=5556 | ImproveTotal=61
[IMPROVE] Iter=1264 | T=116431 | NewBest=352659 | Δ=3604 | ImproveTotal=62
[IMPROVE] Iter=1265 | T=116431 | NewBest=352613 | Δ=46 | ImproveTotal=63
[IMPROVE] Iter=1272 | T=116315 | NewBest=352563 | Δ=60 | ImproveTotal=64
[IMPROVE] Iter=1500 | T=113783 | NewBest=350023 | Δ=3226 | ImproveTotal=65
[IMPROVE] Iter=1513 | T=113555 | NewBest=350021 | Δ=15 | ImproveTotal=66
[IMPROVE] Iter=1519 | T=113555 | NewBest=349988 | Δ=33 | ImproveTotal=67
[IMPROVE] Iter=1520 | T=113555 | NewBest=349968 | Δ=20 | ImproveTotal=68
[IMPROVE] Iter=1523 | T=113442 | NewBest=349957 | Δ=11 | ImproveTotal=69
[IMPROVE] Iter=1524 | T=113442 | NewBest=349909 | Δ=48 | ImproveTotal=70
[IMPROVE] Iter=1559 | T=113102 | NewBest=344943 | Δ=5344 | ImproveTotal=71
[IMPROVE] Iter=1564 | T=112989 | NewBest=344929 | Δ=59 | ImproveTotal=72
[IMPROVE] Iter=1566 | T=112989 | NewBest=344842 | Δ=122 | ImproveTotal=73
[IMPROVE] Iter=1569 | T=112989 | NewBest=344673 | Δ=169 | ImproveTotal=74
[IMPROVE] Iter=1592 | T=112650 | NewBest=341046 | Δ=252172 | ImproveTotal=75
[IMPROVE] Iter=1593 | T=112650 | NewBest=341040 | Δ=6 | ImproveTotal=76
[IMPROVE] Iter=1624 | T=112312 | NewBest=340943 | Δ=96800 | ImproveTotal=77
[IMPROVE] Iter=1633 | T=112200 | NewBest=340898 | Δ=75 | ImproveTotal=78
[IMPROVE] Iter=1644 | T=112088 | NewBest=335577 | Δ=361445 | ImproveTotal=79
[IMPROVE] Iter=1648 | T=112088 | NewBest=335522 | Δ=84 | ImproveTotal=80
[IMPROVE] Iter=1697 | T=111529 | NewBest=335401 | Δ=130088 | ImproveTotal=81
[IMPROVE] Iter=1705 | T=111417 | NewBest=335400 | Δ=48038 | ImproveTotal=82
[IMPROVE] Iter=1706 | T=111417 | NewBest=335287 | Δ=113 | ImproveTotal=83
[IMPROVE] Iter=1711 | T=111306 | NewBest=335188 | Δ=112 | ImproveTotal=84
[IMPROVE] Iter=1715 | T=111306 | NewBest=335125 | Δ=63 | ImproveTotal=85
[IMPROVE] Iter=1729 | T=111194 | NewBest=334420 | Δ=18045 | ImproveTotal=86
[IMPROVE] Iter=1734 | T=111083 | NewBest=334078 | Δ=639 | ImproveTotal=87
[IMPROVE] Iter=1776 | T=110639 | NewBest=333964 | Δ=182 | ImproveTotal=88
[IMPROVE] Iter=1798 | T=110418 | NewBest=333958 | Δ=7214 | ImproveTotal=89
[IMPROVE] Iter=1920 | T=109101 | NewBest=331203 | Δ=3170 | ImproveTotal=90
[IMPROVE] Iter=1922 | T=108991 | NewBest=331181 | Δ=52 | ImproveTotal=91
[IMPROVE] Iter=1924 | T=108991 | NewBest=330917 | Δ=325 | ImproveTotal=92
[IMPROVE] Iter=1941 | T=108774 | NewBest=330881 | Δ=85 | ImproveTotal=93
[IMPROVE] Iter=1958 | T=108665 | NewBest=330804 | Δ=86 | ImproveTotal=94
[IMPROVE] Iter=2041 | T=107691 | NewBest=330218 | Δ=4759 | ImproveTotal=95
[IMPROVE] Iter=2044 | T=107691 | NewBest=330015 | Δ=203 | ImproveTotal=96
[IMPROVE] Iter=2052 | T=107583 | NewBest=329910 | Δ=141 | ImproveTotal=97
[IMPROVE] Iter=2064 | T=107475 | NewBest=325431 | Δ=12809 | ImproveTotal=98
[IMPROVE] Iter=2147 | T=106619 | NewBest=324536 | Δ=2613 | ImproveTotal=99
[IMPROVE] Iter=2151 | T=106512 | NewBest=322656 | Δ=2046 | ImproveTotal=100
[IMPROVE] Iter=2183 | T=106193 | NewBest=320819 | Δ=2810 | ImproveTotal=101
[IMPROVE] Iter=2185 | T=106193 | NewBest=320760 | Δ=59 | ImproveTotal=102
[IMPROVE] Iter=2186 | T=106193 | NewBest=320606 | Δ=154 | ImproveTotal=103
[IMPROVE] Iter=2189 | T=106193 | NewBest=320556 | Δ=50 | ImproveTotal=104
[IMPROVE] Iter=2190 | T=106193 | NewBest=320546 | Δ=10 | ImproveTotal=105
[IMPROVE] Iter=2191 | T=106087 | NewBest=318626 | Δ=1920 | ImproveTotal=106
[IMPROVE] Iter=2201 | T=105981 | NewBest=318612 | Δ=49 | ImproveTotal=107
[IMPROVE] Iter=2204 | T=105981 | NewBest=318608 | Δ=4 | ImproveTotal=108
[IMPROVE] Iter=2228 | T=105769 | NewBest=315836 | Δ=3274 | ImproveTotal=109
[IMPROVE] Iter=2232 | T=105663 | NewBest=315820 | Δ=16 | ImproveTotal=110
[IMPROVE] Iter=2238 | T=105663 | NewBest=311453 | Δ=4453 | ImproveTotal=111
[IMPROVE] Iter=2259 | T=105452 | NewBest=309855 | Δ=4367 | ImproveTotal=112
[IMPROVE] Iter=2300 | T=105031 | NewBest=309761 | Δ=31303 | ImproveTotal=113
[IMPROVE] Iter=2309 | T=104925 | NewBest=309551 | Δ=268 | ImproveTotal=114
[IMPROVE] Iter=2358 | T=104402 | NewBest=308623 | Δ=1157 | ImproveTotal=115
[IMPROVE] Iter=2367 | T=104297 | NewBest=308564 | Δ=92 | ImproveTotal=116
[IMPROVE] Iter=2378 | T=104193 | NewBest=308443 | Δ=110438 | ImproveTotal=117
[IMPROVE] Iter=2379 | T=104193 | NewBest=308203 | Δ=240 | ImproveTotal=118
[IMPROVE] Iter=2400 | T=103985 | NewBest=308019 | Δ=270 | ImproveTotal=119
[IMPROVE] Iter=2445 | T=103466 | NewBest=307939 | Δ=103 | ImproveTotal=120
[IMPROVE] Iter=2519 | T=102744 | NewBest=304914 | Δ=3479 | ImproveTotal=121
[IMPROVE] Iter=2534 | T=102539 | NewBest=304839 | Δ=68323 | ImproveTotal=122
[IMPROVE] Iter=2535 | T=102539 | NewBest=304836 | Δ=3 | ImproveTotal=123
[IMPROVE] Iter=2559 | T=102334 | NewBest=300945 | Δ=4326 | ImproveTotal=124
[IMPROVE] Iter=2564 | T=102231 | NewBest=300927 | Δ=57 | ImproveTotal=125
[IMPROVE] Iter=2566 | T=102231 | NewBest=300878 | Δ=115 | ImproveTotal=126
[IMPROVE] Iter=2576 | T=102129 | NewBest=299405 | Δ=1694 | ImproveTotal=127
[IMPROVE] Iter=2577 | T=102129 | NewBest=295021 | Δ=4384 | ImproveTotal=128
[IMPROVE] Iter=2581 | T=102027 | NewBest=294960 | Δ=61 | ImproveTotal=129
[IMPROVE] Iter=2582 | T=102027 | NewBest=294953 | Δ=7 | ImproveTotal=130
[IMPROVE] Iter=2730 | T=100608 | NewBest=294598 | Δ=1824 | ImproveTotal=131
[IMPROVE] Iter=2744 | T=100407 | NewBest=294462 | Δ=293 | ImproveTotal=132
[IMPROVE] Iter=2746 | T=100407 | NewBest=294425 | Δ=37 | ImproveTotal=133
[IMPROVE] Iter=2747 | T=100407 | NewBest=294419 | Δ=6 | ImproveTotal=134
[IMPROVE] Iter=2752 | T=100306 | NewBest=294352 | Δ=67 | ImproveTotal=135
[IMPROVE] Iter=2753 | T=100306 | NewBest=294350 | Δ=2 | ImproveTotal=136
[IMPROVE] Iter=2757 | T=100306 | NewBest=294219 | Δ=131 | ImproveTotal=137
[IMPROVE] Iter=2761 | T=100206 | NewBest=294198 | Δ=21 | ImproveTotal=138
[IMPROVE] Iter=2767 | T=100206 | NewBest=293127 | Δ=1289 | ImproveTotal=139
[IMPROVE] Iter=2768 | T=100206 | NewBest=293059 | Δ=68 | ImproveTotal=140
[IMPROVE] Iter=2772 | T=100106 | NewBest=293048 | Δ=24 | ImproveTotal=141
[IMPROVE] Iter=2779 | T=100106 | NewBest=291450 | Δ=1759 | ImproveTotal=142
[IMPROVE] Iter=2784 | T=100006 | NewBest=291430 | Δ=20 | ImproveTotal=143
[IMPROVE] Iter=2794 | T=99905.6 | NewBest=291314 | Δ=116 | ImproveTotal=144
[IMPROVE] Iter=2816 | T=99705.9 | NewBest=288779 | Δ=3886 | ImproveTotal=145
[IMPROVE] Iter=2817 | T=99705.9 | NewBest=288751 | Δ=28 | ImproveTotal=146
[IMPROVE] Iter=2843 | T=99407.1 | NewBest=288588 | Δ=288 | ImproveTotal=147
[IMPROVE] Iter=2857 | T=99307.7 | NewBest=288553 | Δ=45 | ImproveTotal=148
[IMPROVE] Iter=2875 | T=99109.2 | NewBest=285159 | Δ=3928 | ImproveTotal=149
[IMPROVE] Iter=2876 | T=99109.2 | NewBest=282298 | Δ=2861 | ImproveTotal=150
[IMPROVE] Iter=2916 | T=98713.3 | NewBest=281140 | Δ=1739 | ImproveTotal=151
[IMPROVE] Iter=2917 | T=98713.3 | NewBest=281026 | Δ=114 | ImproveTotal=152
[IMPROVE] Iter=3080 | T=97145.7 | NewBest=279525 | Δ=3074 | ImproveTotal=153
[IMPROVE] Iter=3087 | T=97048.5 | NewBest=278352 | Δ=1216 | ImproveTotal=154
[IMPROVE] Iter=3093 | T=96951.5 | NewBest=278343 | Δ=33 | ImproveTotal=155
[IMPROVE] Iter=3108 | T=96854.5 | NewBest=275342 | Δ=3528 | ImproveTotal=156
[IMPROVE] Iter=3109 | T=96854.5 | NewBest=275328 | Δ=14 | ImproveTotal=157
[IMPROVE] Iter=3117 | T=96757.7 | NewBest=275013 | Δ=42028 | ImproveTotal=158
[IMPROVE] Iter=3127 | T=96660.9 | NewBest=271945 | Δ=3455 | ImproveTotal=159
[IMPROVE] Iter=3128 | T=96660.9 | NewBest=270782 | Δ=1163 | ImproveTotal=160
[IMPROVE] Iter=3141 | T=96467.7 | NewBest=270752 | Δ=205 | ImproveTotal=161
[IMPROVE] Iter=3153 | T=96371.2 | NewBest=270637 | Δ=989 | ImproveTotal=162
[IMPROVE] Iter=3172 | T=96178.6 | NewBest=270433 | Δ=221 | ImproveTotal=163
[IMPROVE] Iter=3192 | T=95986.3 | NewBest=269176 | Δ=83947 | ImproveTotal=164
[IMPROVE] Iter=3193 | T=95986.3 | NewBest=269175 | Δ=1 | ImproveTotal=165
[IMPROVE] Iter=3232 | T=95603 | NewBest=267191 | Δ=3261 | ImproveTotal=166
[IMPROVE] Iter=3237 | T=95603 | NewBest=267161 | Δ=30 | ImproveTotal=167
[IMPROVE] Iter=3297 | T=95030.8 | NewBest=266720 | Δ=720 | ImproveTotal=168
[IMPROVE] Iter=3745 | T=90847.1 | NewBest=265457 | Δ=1924 | ImproveTotal=169
[IMPROVE] Iter=3783 | T=90484.3 | NewBest=265159 | Δ=504 | ImproveTotal=170
[IMPROVE] Iter=3790 | T=90484.3 | NewBest=264276 | Δ=979 | ImproveTotal=171
[IMPROVE] Iter=3792 | T=90393.8 | NewBest=262549 | Δ=1727 | ImproveTotal=172
[IMPROVE] Iter=3846 | T=89942.7 | NewBest=262296 | Δ=999 | ImproveTotal=173
[IMPROVE] Iter=3858 | T=89852.8 | NewBest=262272 | Δ=53 | ImproveTotal=174
[IMPROVE] Iter=3875 | T=89673.2 | NewBest=261734 | Δ=703 | ImproveTotal=175
[IMPROVE] Iter=3923 | T=89225.7 | NewBest=261489 | Δ=1607 | ImproveTotal=176
[IMPROVE] Iter=3944 | T=89047.4 | NewBest=261307 | Δ=481 | ImproveTotal=177
[IMPROVE] Iter=3961 | T=88869.3 | NewBest=260726 | Δ=724 | ImproveTotal=178
[IMPROVE] Iter=3978 | T=88780.5 | NewBest=260587 | Δ=187 | ImproveTotal=179
[IMPROVE] Iter=3985 | T=88691.7 | NewBest=260487 | Δ=171 | ImproveTotal=180
[IMPROVE] Iter=3986 | T=88691.7 | NewBest=260347 | Δ=140 | ImproveTotal=181
[IMPROVE] Iter=4005 | T=88514.4 | NewBest=259414 | Δ=1631 | ImproveTotal=182
[IMPROVE] Iter=4006 | T=88514.4 | NewBest=259237 | Δ=177 | ImproveTotal=183
