iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=5 | T=132074 | NewBest=453408 | Δ=4327 | ImproveTotal=1
[IMPROVE] Iter=22 | T=131810 | NewBest=445885 | Δ=156589 | ImproveTotal=2
[IMPROVE] Iter=38 | T=131679 | NewBest=445838 | Δ=231 | ImproveTotal=3
[IMPROVE] Iter=78 | T=131153 | NewBest=439723 | Δ=8761 | ImproveTotal=4
[IMPROVE] Iter=98 | T=130890 | NewBest=437374 | Δ=8298 | ImproveTotal=5
[IMPROVE] Iter=124 | T=130498 | NewBest=430807 | Δ=6840 | ImproveTotal=6
[IMPROVE] Iter=188 | T=129717 | NewBest=430415 | Δ=11827 | ImproveTotal=7
[IMPROVE] Iter=192 | T=129587 | NewBest=428470 | Δ=2019 | ImproveTotal=8
[IMPROVE] Iter=193 | T=129587 | NewBest=427975 | Δ=495 | ImproveTotal=9
[IMPROVE] Iter=220 | T=129328 | NewBest=421726 | Δ=16773 | ImproveTotal=10
[IMPROVE] Iter=231 | T=129070 | NewBest=416781 | Δ=5004 | ImproveTotal=11
[IMPROVE] Iter=233 | T=129070 | NewBest=415668 | Δ=1113 | ImproveTotal=12
[IMPROVE] Iter=245 | T=128941 | NewBest=410027 | Δ=5833 | ImproveTotal=13
[IMPROVE] Iter=259 | T=128812 | NewBest=409117 | Δ=29650 | ImproveTotal=14
[IMPROVE] Iter=261 | T=128683 | NewBest=408200 | Δ=917 | ImproveTotal=15
[IMPROVE] Iter=357 | T=127530 | NewBest=402737 | Δ=5989 | ImproveTotal=16
[IMPROVE] Iter=358 | T=127530 | NewBest=402731 | Δ=6 | ImproveTotal=17
[IMPROVE] Iter=419 | T=126766 | NewBest=398781 | Δ=4835 | ImproveTotal=18
[IMPROVE] Iter=420 | T=126766 | NewBest=398772 | Δ=9 | ImproveTotal=19
[IMPROVE] Iter=423 | T=126639 | NewBest=394104 | Δ=4668 | ImproveTotal=20
[IMPROVE] Iter=477 | T=126008 | NewBest=391121 | Δ=4315 | ImproveTotal=21
[IMPROVE] Iter=478 | T=126008 | NewBest=391093 | Δ=28 | ImproveTotal=22
[IMPROVE] Iter=483 | T=125882 | NewBest=391073 | Δ=41 | ImproveTotal=23
[IMPROVE] Iter=488 | T=125882 | NewBest=387134 | Δ=4131 | ImproveTotal=24
[IMPROVE] Iter=519 | T=125504 | NewBest=382614 | Δ=6215 | ImproveTotal=25
[IMPROVE] Iter=529 | T=125379 | NewBest=381921 | Δ=843 | ImproveTotal=26
[IMPROVE] Iter=539 | T=125253 | NewBest=381908 | Δ=264 | ImproveTotal=27
[IMPROVE] Iter=551 | T=125003 | NewBest=375973 | Δ=5992 | ImproveTotal=28
