iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=16 | T=131942 | NewBest=457724 | Δ=405 | ImproveTotal=1
[IMPROVE] Iter=18 | T=131942 | NewBest=451547 | Δ=6242 | ImproveTotal=2
[IMPROVE] Iter=19 | T=131942 | NewBest=446005 | Δ=5542 | ImproveTotal=3
[IMPROVE] Iter=92 | T=130890 | NewBest=440581 | Δ=6861 | ImproveTotal=4
[IMPROVE] Iter=98 | T=130890 | NewBest=437622 | Δ=3050 | ImproveTotal=5
[IMPROVE] Iter=103 | T=130760 | NewBest=433287 | Δ=4376 | ImproveTotal=6
[IMPROVE] Iter=104 | T=130760 | NewBest=433273 | Δ=14 | ImproveTotal=7
[IMPROVE] Iter=105 | T=130760 | NewBest=433243 | Δ=30 | ImproveTotal=8
[IMPROVE] Iter=130 | T=130498 | NewBest=429593 | Δ=31902 | ImproveTotal=9
[IMPROVE] Iter=132 | T=130368 | NewBest=429574 | Δ=51 | ImproveTotal=10
[IMPROVE] Iter=134 | T=130368 | NewBest=429528 | Δ=87 | ImproveTotal=11
[IMPROVE] Iter=141 | T=130237 | NewBest=425522 | Δ=4637 | ImproveTotal=12
[IMPROVE] Iter=145 | T=130237 | NewBest=423347 | Δ=2608 | ImproveTotal=13
[IMPROVE] Iter=173 | T=129847 | NewBest=421844 | Δ=2607 | ImproveTotal=14
[IMPROVE] Iter=174 | T=129847 | NewBest=416737 | Δ=5107 | ImproveTotal=15
[IMPROVE] Iter=175 | T=129847 | NewBest=416267 | Δ=470 | ImproveTotal=16
[IMPROVE] Iter=176 | T=129847 | NewBest=413003 | Δ=3264 | ImproveTotal=17
[IMPROVE] Iter=180 | T=129847 | NewBest=410348 | Δ=2669 | ImproveTotal=18
[IMPROVE] Iter=181 | T=129717 | NewBest=410344 | Δ=4 | ImproveTotal=19
[IMPROVE] Iter=182 | T=129717 | NewBest=410330 | Δ=14 | ImproveTotal=20
[IMPROVE] Iter=185 | T=129717 | NewBest=410059 | Δ=336 | ImproveTotal=21
[IMPROVE] Iter=190 | T=129717 | NewBest=409616 | Δ=626 | ImproveTotal=22
[IMPROVE] Iter=191 | T=129587 | NewBest=409612 | Δ=4 | ImproveTotal=23
[IMPROVE] Iter=214 | T=129328 | NewBest=408760 | Δ=2401 | ImproveTotal=24
[IMPROVE] Iter=240 | T=129070 | NewBest=405543 | Δ=18018 | ImproveTotal=25
[IMPROVE] Iter=241 | T=128941 | NewBest=404356 | Δ=1187 | ImproveTotal=26
[IMPROVE] Iter=244 | T=128941 | NewBest=402463 | Δ=1940 | ImproveTotal=27
[IMPROVE] Iter=245 | T=128941 | NewBest=402394 | Δ=69 | ImproveTotal=28
[IMPROVE] Iter=248 | T=128941 | NewBest=402364 | Δ=3067 | ImproveTotal=29
[IMPROVE] Iter=253 | T=128812 | NewBest=396785 | Δ=5743 | ImproveTotal=30
