iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=144 | T=130237 | NewBest=456887 | Δ=2597 | ImproveTotal=1
[IMPROVE] Iter=158 | T=130107 | NewBest=456861 | Δ=38 | ImproveTotal=2
[IMPROVE] Iter=197 | T=129587 | NewBest=453644 | Δ=3761 | ImproveTotal=3
[IMPROVE] Iter=199 | T=129587 | NewBest=453077 | Δ=1444 | ImproveTotal=4
[IMPROVE] Iter=358 | T=127530 | NewBest=441526 | Δ=423325 | ImproveTotal=5
[IMPROVE] Iter=363 | T=127402 | NewBest=440566 | Δ=12990 | ImproveTotal=6
[IMPROVE] Iter=409 | T=126893 | NewBest=437574 | Δ=3817 | ImproveTotal=7
[IMPROVE] Iter=411 | T=126766 | NewBest=437570 | Δ=4 | ImproveTotal=8
[IMPROVE] Iter=420 | T=126766 | NewBest=434046 | Δ=12936 | ImproveTotal=9
[IMPROVE] Iter=446 | T=126386 | NewBest=429977 | Δ=4482 | ImproveTotal=10
[IMPROVE] Iter=449 | T=126386 | NewBest=429944 | Δ=33 | ImproveTotal=11
[IMPROVE] Iter=462 | T=126134 | NewBest=428856 | Δ=1262 | ImproveTotal=12
[IMPROVE] Iter=469 | T=126134 | NewBest=425074 | Δ=3855 | ImproveTotal=13
[IMPROVE] Iter=471 | T=126008 | NewBest=420993 | Δ=4081 | ImproveTotal=14
[IMPROVE] Iter=637 | T=124006 | NewBest=418870 | Δ=2541 | ImproveTotal=15
[IMPROVE] Iter=640 | T=124006 | NewBest=418856 | Δ=14 | ImproveTotal=16
[IMPROVE] Iter=645 | T=123882 | NewBest=418812 | Δ=91 | ImproveTotal=17
[IMPROVE] Iter=652 | T=123759 | NewBest=418807 | Δ=7 | ImproveTotal=18
[IMPROVE] Iter=663 | T=123635 | NewBest=412582 | Δ=6331 | ImproveTotal=19
[IMPROVE] Iter=665 | T=123635 | NewBest=412541 | Δ=41 | ImproveTotal=20
[IMPROVE] Iter=695 | T=123264 | NewBest=406973 | Δ=6445 | ImproveTotal=21
[IMPROVE] Iter=702 | T=123141 | NewBest=403825 | Δ=3434 | ImproveTotal=22
[IMPROVE] Iter=718 | T=123018 | NewBest=401326 | Δ=3361 | ImproveTotal=23
[IMPROVE] Iter=755 | T=122527 | NewBest=397956 | Δ=3829 | ImproveTotal=24
[IMPROVE] Iter=757 | T=122527 | NewBest=397870 | Δ=102 | ImproveTotal=25
[IMPROVE] Iter=774 | T=122282 | NewBest=396123 | Δ=305082 | ImproveTotal=26
[IMPROVE] Iter=779 | T=122282 | NewBest=396099 | Δ=24 | ImproveTotal=27
