iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=9 | T=132074 | NewBest=456385 | Δ=41990 | ImproveTotal=1
[IMPROVE] Iter=22 | T=131810 | NewBest=456127 | Δ=728 | ImproveTotal=2
[IMPROVE] Iter=26 | T=131810 | NewBest=454827 | Δ=1469 | ImproveTotal=3
[IMPROVE] Iter=50 | T=131547 | NewBest=454580 | Δ=677 | ImproveTotal=4
[IMPROVE] Iter=51 | T=131415 | NewBest=454552 | Δ=28 | ImproveTotal=5
[IMPROVE] Iter=75 | T=131153 | NewBest=448041 | Δ=6974 | ImproveTotal=6
[IMPROVE] Iter=101 | T=130760 | NewBest=444097 | Δ=4467 | ImproveTotal=7
[IMPROVE] Iter=102 | T=130760 | NewBest=444089 | Δ=8 | ImproveTotal=8
[IMPROVE] Iter=103 | T=130760 | NewBest=444080 | Δ=9 | ImproveTotal=9
[IMPROVE] Iter=115 | T=130629 | NewBest=442561 | Δ=9800 | ImproveTotal=10
[IMPROVE] Iter=126 | T=130498 | NewBest=436784 | Δ=5983 | ImproveTotal=11
[IMPROVE] Iter=127 | T=130498 | NewBest=436762 | Δ=22 | ImproveTotal=12
[IMPROVE] Iter=129 | T=130498 | NewBest=436761 | Δ=1 | ImproveTotal=13
[IMPROVE] Iter=131 | T=130368 | NewBest=436050 | Δ=711 | ImproveTotal=14
[IMPROVE] Iter=136 | T=130368 | NewBest=429991 | Δ=6062 | ImproveTotal=15
[IMPROVE] Iter=173 | T=129847 | NewBest=427477 | Δ=3262 | ImproveTotal=16
[IMPROVE] Iter=191 | T=129587 | NewBest=422617 | Δ=5105 | ImproveTotal=17
[IMPROVE] Iter=230 | T=129199 | NewBest=420554 | Δ=4904 | ImproveTotal=18
[IMPROVE] Iter=232 | T=129070 | NewBest=420540 | Δ=44 | ImproveTotal=19
[IMPROVE] Iter=236 | T=129070 | NewBest=416046 | Δ=4527 | ImproveTotal=20
[IMPROVE] Iter=237 | T=129070 | NewBest=416017 | Δ=29 | ImproveTotal=21
[IMPROVE] Iter=238 | T=129070 | NewBest=416008 | Δ=9 | ImproveTotal=22
[IMPROVE] Iter=241 | T=128941 | NewBest=415959 | Δ=50 | ImproveTotal=23
[IMPROVE] Iter=244 | T=128941 | NewBest=413012 | Δ=16203 | ImproveTotal=24
[IMPROVE] Iter=257 | T=128812 | NewBest=411452 | Δ=4257 | ImproveTotal=25
[IMPROVE] Iter=259 | T=128812 | NewBest=411254 | Δ=213 | ImproveTotal=26
[IMPROVE] Iter=260 | T=128812 | NewBest=409708 | Δ=1546 | ImproveTotal=27
[IMPROVE] Iter=261 | T=128683 | NewBest=409698 | Δ=10 | ImproveTotal=28
[IMPROVE] Iter=262 | T=128683 | NewBest=403616 | Δ=6082 | ImproveTotal=29
[IMPROVE] Iter=280 | T=128554 | NewBest=399149 | Δ=4681 | ImproveTotal=30
[IMPROVE] Iter=281 | T=128426 | NewBest=399103 | Δ=46 | ImproveTotal=31
[IMPROVE] Iter=284 | T=128426 | NewBest=399005 | Δ=240 | ImproveTotal=32
[IMPROVE] Iter=285 | T=128426 | NewBest=398993 | Δ=12 | ImproveTotal=33
[IMPROVE] Iter=306 | T=128169 | NewBest=398419 | Δ=5208 | ImproveTotal=34
[IMPROVE] Iter=316 | T=128041 | NewBest=392941 | Δ=5821 | ImproveTotal=35
[IMPROVE] Iter=321 | T=127913 | NewBest=392912 | Δ=37 | ImproveTotal=36
[IMPROVE] Iter=323 | T=127913 | NewBest=392864 | Δ=59 | ImproveTotal=37
[IMPROVE] Iter=324 | T=127913 | NewBest=392794 | Δ=70 | ImproveTotal=38
[IMPROVE] Iter=325 | T=127913 | NewBest=392792 | Δ=2 | ImproveTotal=39
[IMPROVE] Iter=326 | T=127913 | NewBest=392739 | Δ=53 | ImproveTotal=40
[IMPROVE] Iter=335 | T=127785 | NewBest=391342 | Δ=1586 | ImproveTotal=41
[IMPROVE] Iter=340 | T=127785 | NewBest=390059 | Δ=1414 | ImproveTotal=42
[IMPROVE] Iter=346 | T=127657 | NewBest=389860 | Δ=68589 | ImproveTotal=43
[IMPROVE] Iter=349 | T=127657 | NewBest=389856 | Δ=21 | ImproveTotal=44
[IMPROVE] Iter=353 | T=127530 | NewBest=388934 | Δ=954 | ImproveTotal=45
[IMPROVE] Iter=354 | T=127530 | NewBest=388927 | Δ=7 | ImproveTotal=46
[IMPROVE] Iter=357 | T=127530 | NewBest=388883 | Δ=44 | ImproveTotal=47
[IMPROVE] Iter=362 | T=127402 | NewBest=388863 | Δ=82 | ImproveTotal=48
[IMPROVE] Iter=364 | T=127402 | NewBest=386773 | Δ=2132 | ImproveTotal=49
[IMPROVE] Iter=386 | T=127147 | NewBest=385190 | Δ=4988 | ImproveTotal=50
[IMPROVE] Iter=387 | T=127147 | NewBest=384167 | Δ=1023 | ImproveTotal=51
[IMPROVE] Iter=389 | T=127147 | NewBest=384110 | Δ=57 | ImproveTotal=52
[IMPROVE] Iter=391 | T=127020 | NewBest=384108 | Δ=2 | ImproveTotal=53
[IMPROVE] Iter=398 | T=127020 | NewBest=384099 | Δ=71 | ImproveTotal=54
[IMPROVE] Iter=409 | T=126893 | NewBest=381776 | Δ=2651 | ImproveTotal=55
[IMPROVE] Iter=430 | T=126639 | NewBest=378786 | Δ=3192 | ImproveTotal=56
[IMPROVE] Iter=440 | T=126513 | NewBest=376854 | Δ=2043 | ImproveTotal=57
[IMPROVE] Iter=441 | T=126386 | NewBest=376783 | Δ=71 | ImproveTotal=58
[IMPROVE] Iter=442 | T=126386 | NewBest=376754 | Δ=29 | ImproveTotal=59
[IMPROVE] Iter=449 | T=126386 | NewBest=376675 | Δ=86 | ImproveTotal=60
[IMPROVE] Iter=450 | T=126386 | NewBest=376575 | Δ=100 | ImproveTotal=61
[IMPROVE] Iter=451 | T=126260 | NewBest=376530 | Δ=45 | ImproveTotal=62
[IMPROVE] Iter=452 | T=126260 | NewBest=376518 | Δ=12 | ImproveTotal=63
[IMPROVE] Iter=453 | T=126260 | NewBest=376506 | Δ=12 | ImproveTotal=64
[IMPROVE] Iter=457 | T=126260 | NewBest=372534 | Δ=41996 | ImproveTotal=65
[IMPROVE] Iter=462 | T=126134 | NewBest=370435 | Δ=2486 | ImproveTotal=66
[IMPROVE] Iter=464 | T=126134 | NewBest=366931 | Δ=3524 | ImproveTotal=67
[IMPROVE] Iter=472 | T=126008 | NewBest=365600 | Δ=2644 | ImproveTotal=68
[IMPROVE] Iter=473 | T=126008 | NewBest=365376 | Δ=224 | ImproveTotal=69
[IMPROVE] Iter=482 | T=125882 | NewBest=364433 | Δ=1034 | ImproveTotal=70
[IMPROVE] Iter=483 | T=125882 | NewBest=364171 | Δ=262 | ImproveTotal=71
[IMPROVE] Iter=484 | T=125882 | NewBest=364164 | Δ=7 | ImproveTotal=72
[IMPROVE] Iter=486 | T=125882 | NewBest=361378 | Δ=2797 | ImproveTotal=73
[IMPROVE] Iter=490 | T=125882 | NewBest=358696 | Δ=2717 | ImproveTotal=74
[IMPROVE] Iter=494 | T=125756 | NewBest=358694 | Δ=22 | ImproveTotal=75
[IMPROVE] Iter=500 | T=125756 | NewBest=358667 | Δ=83 | ImproveTotal=76
[IMPROVE] Iter=504 | T=125630 | NewBest=358070 | Δ=742 | ImproveTotal=77
[IMPROVE] Iter=507 | T=125630 | NewBest=358051 | Δ=23 | ImproveTotal=78
[IMPROVE] Iter=508 | T=125630 | NewBest=358049 | Δ=2 | ImproveTotal=79
