iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=44 | T=154096 | NewBest=526740 | Δ=8368 | ImproveTotal=1
[IMPROVE] Iter=52 | T=154081 | NewBest=521801 | Δ=4939 | ImproveTotal=2
[IMPROVE] Iter=72 | T=154050 | NewBest=520280 | Δ=1612 | ImproveTotal=3
[IMPROVE] Iter=75 | T=154050 | NewBest=520269 | Δ=11 | ImproveTotal=4
[IMPROVE] Iter=127 | T=153973 | NewBest=520153 | Δ=840 | ImproveTotal=5
[IMPROVE] Iter=131 | T=153957 | NewBest=520144 | Δ=15 | ImproveTotal=6
[IMPROVE] Iter=148 | T=153942 | NewBest=519130 | Δ=1170 | ImproveTotal=7
[IMPROVE] Iter=172 | T=153896 | NewBest=517330 | Δ=2081 | ImproveTotal=8
[IMPROVE] Iter=181 | T=153880 | NewBest=515135 | Δ=2243 | ImproveTotal=9
[IMPROVE] Iter=249 | T=153788 | NewBest=508628 | Δ=7362 | ImproveTotal=10
[IMPROVE] Iter=254 | T=153773 | NewBest=508622 | Δ=6 | ImproveTotal=11
[IMPROVE] Iter=269 | T=153757 | NewBest=507619 | Δ=1280 | ImproveTotal=12
[IMPROVE] Iter=276 | T=153742 | NewBest=505868 | Δ=2099 | ImproveTotal=13
[IMPROVE] Iter=279 | T=153742 | NewBest=501932 | Δ=4018 | ImproveTotal=14
[IMPROVE] Iter=280 | T=153742 | NewBest=501863 | Δ=69 | ImproveTotal=15
[IMPROVE] Iter=308 | T=153696 | NewBest=497326 | Δ=5038 | ImproveTotal=16
[IMPROVE] Iter=345 | T=153634 | NewBest=495596 | Δ=2009 | ImproveTotal=17
[IMPROVE] Iter=372 | T=153588 | NewBest=488545 | Δ=7493 | ImproveTotal=18
[IMPROVE] Iter=383 | T=153573 | NewBest=483862 | Δ=4835 | ImproveTotal=19
[IMPROVE] Iter=407 | T=153542 | NewBest=483860 | Δ=168 | ImproveTotal=20
[IMPROVE] Iter=412 | T=153527 | NewBest=483772 | Δ=135 | ImproveTotal=21
[IMPROVE] Iter=413 | T=153527 | NewBest=483702 | Δ=70 | ImproveTotal=22
[IMPROVE] Iter=438 | T=153496 | NewBest=476516 | Δ=7310 | ImproveTotal=23
[IMPROVE] Iter=467 | T=153450 | NewBest=469914 | Δ=7241 | ImproveTotal=24
[IMPROVE] Iter=485 | T=153420 | NewBest=466283 | Δ=3846 | ImproveTotal=25
[IMPROVE] Iter=488 | T=153420 | NewBest=466247 | Δ=36 | ImproveTotal=26
[IMPROVE] Iter=549 | T=153327 | NewBest=465952 | Δ=2879 | ImproveTotal=27
[IMPROVE] Iter=554 | T=153312 | NewBest=463655 | Δ=2463 | ImproveTotal=28
[IMPROVE] Iter=566 | T=153297 | NewBest=461708 | Δ=2097 | ImproveTotal=29
[IMPROVE] Iter=568 | T=153297 | NewBest=461498 | Δ=210 | ImproveTotal=30
[IMPROVE] Iter=590 | T=153266 | NewBest=459897 | Δ=1775 | ImproveTotal=31
[IMPROVE] Iter=601 | T=153236 | NewBest=459823 | Δ=147 | ImproveTotal=32
[IMPROVE] Iter=603 | T=153236 | NewBest=459818 | Δ=5 | ImproveTotal=33
[IMPROVE] Iter=665 | T=153144 | NewBest=453486 | Δ=6926 | ImproveTotal=34
[IMPROVE] Iter=666 | T=153144 | NewBest=453382 | Δ=104 | ImproveTotal=35
[IMPROVE] Iter=743 | T=153021 | NewBest=449481 | Δ=5339 | ImproveTotal=36
[IMPROVE] Iter=789 | T=152960 | NewBest=444990 | Δ=4966 | ImproveTotal=37
[IMPROVE] Iter=791 | T=152945 | NewBest=444979 | Δ=29 | ImproveTotal=38
[IMPROVE] Iter=792 | T=152945 | NewBest=444947 | Δ=32 | ImproveTotal=39
[IMPROVE] Iter=799 | T=152945 | NewBest=444929 | Δ=18 | ImproveTotal=40
[IMPROVE] Iter=802 | T=152929 | NewBest=444839 | Δ=90 | ImproveTotal=41
[IMPROVE] Iter=851 | T=152853 | NewBest=438470 | Δ=6616 | ImproveTotal=42
[IMPROVE] Iter=875 | T=152822 | NewBest=436074 | Δ=2813 | ImproveTotal=43
[IMPROVE] Iter=878 | T=152822 | NewBest=436054 | Δ=20 | ImproveTotal=44
[IMPROVE] Iter=879 | T=152822 | NewBest=429507 | Δ=6547 | ImproveTotal=45
[IMPROVE] Iter=881 | T=152807 | NewBest=429465 | Δ=55 | ImproveTotal=46
[IMPROVE] Iter=883 | T=152807 | NewBest=426920 | Δ=2545 | ImproveTotal=47
[IMPROVE] Iter=894 | T=152792 | NewBest=426471 | Δ=763 | ImproveTotal=48
[IMPROVE] Iter=896 | T=152792 | NewBest=426414 | Δ=57 | ImproveTotal=49
[IMPROVE] Iter=898 | T=152792 | NewBest=426349 | Δ=65 | ImproveTotal=50
[IMPROVE] Iter=901 | T=152776 | NewBest=426321 | Δ=28 | ImproveTotal=51
[IMPROVE] Iter=904 | T=152776 | NewBest=426283 | Δ=38 | ImproveTotal=52
[IMPROVE] Iter=914 | T=152761 | NewBest=426251 | Δ=34 | ImproveTotal=53
[IMPROVE] Iter=923 | T=152746 | NewBest=426246 | Δ=33 | ImproveTotal=54
[IMPROVE] Iter=959 | T=152700 | NewBest=423153 | Δ=4816 | ImproveTotal=55
[IMPROVE] Iter=971 | T=152670 | NewBest=423134 | Δ=39 | ImproveTotal=56
[IMPROVE] Iter=972 | T=152670 | NewBest=420449 | Δ=2685 | ImproveTotal=57
[IMPROVE] Iter=980 | T=152670 | NewBest=415855 | Δ=4876 | ImproveTotal=58
[IMPROVE] Iter=981 | T=152654 | NewBest=414658 | Δ=1197 | ImproveTotal=59
[IMPROVE] Iter=991 | T=152639 | NewBest=414641 | Δ=17 | ImproveTotal=60
[IMPROVE] Iter=994 | T=152639 | NewBest=414639 | Δ=2 | ImproveTotal=61
[IMPROVE] Iter=1099 | T=152486 | NewBest=409851 | Δ=6021 | ImproveTotal=62
[IMPROVE] Iter=1107 | T=152471 | NewBest=405713 | Δ=4237 | ImproveTotal=63
[IMPROVE] Iter=1111 | T=152456 | NewBest=405641 | Δ=81 | ImproveTotal=64
[IMPROVE] Iter=1118 | T=152456 | NewBest=405639 | Δ=179 | ImproveTotal=65
[IMPROVE] Iter=1149 | T=152410 | NewBest=402110 | Δ=4761 | ImproveTotal=66
[IMPROVE] Iter=1150 | T=152410 | NewBest=402068 | Δ=42 | ImproveTotal=67
[IMPROVE] Iter=1152 | T=152395 | NewBest=402025 | Δ=43 | ImproveTotal=68
[IMPROVE] Iter=1169 | T=152380 | NewBest=398159 | Δ=4282 | ImproveTotal=69
[IMPROVE] Iter=1183 | T=152349 | NewBest=396959 | Δ=82876 | ImproveTotal=70
[IMPROVE] Iter=1262 | T=152227 | NewBest=395491 | Δ=5787 | ImproveTotal=71
[IMPROVE] Iter=1267 | T=152227 | NewBest=395422 | Δ=100 | ImproveTotal=72
[IMPROVE] Iter=1345 | T=152106 | NewBest=392741 | Δ=4013 | ImproveTotal=73
[IMPROVE] Iter=1347 | T=152106 | NewBest=392718 | Δ=23 | ImproveTotal=74
[IMPROVE] Iter=1348 | T=152106 | NewBest=392709 | Δ=9 | ImproveTotal=75
[IMPROVE] Iter=1349 | T=152106 | NewBest=392530 | Δ=179 | ImproveTotal=76
[IMPROVE] Iter=1357 | T=152090 | NewBest=392300 | Δ=20037 | ImproveTotal=77
[IMPROVE] Iter=1361 | T=152075 | NewBest=391074 | Δ=1534 | ImproveTotal=78
[IMPROVE] Iter=1369 | T=152075 | NewBest=389424 | Δ=1695 | ImproveTotal=79
[IMPROVE] Iter=1373 | T=152060 | NewBest=389304 | Δ=120 | ImproveTotal=80
[IMPROVE] Iter=1446 | T=151954 | NewBest=387836 | Δ=2216 | ImproveTotal=81
[IMPROVE] Iter=1451 | T=151938 | NewBest=383169 | Δ=4721 | ImproveTotal=82
[IMPROVE] Iter=1455 | T=151938 | NewBest=381037 | Δ=2132 | ImproveTotal=83
[IMPROVE] Iter=1482 | T=151893 | NewBest=381016 | Δ=63 | ImproveTotal=84
[IMPROVE] Iter=1587 | T=151741 | NewBest=377391 | Δ=4124 | ImproveTotal=85
[IMPROVE] Iter=1605 | T=151711 | NewBest=377343 | Δ=64980 | ImproveTotal=86
[IMPROVE] Iter=1656 | T=151635 | NewBest=375269 | Δ=4454 | ImproveTotal=87
[IMPROVE] Iter=1658 | T=151635 | NewBest=375020 | Δ=249 | ImproveTotal=88
[IMPROVE] Iter=1662 | T=151620 | NewBest=374937 | Δ=103 | ImproveTotal=89
[IMPROVE] Iter=1664 | T=151620 | NewBest=374932 | Δ=5 | ImproveTotal=90
[IMPROVE] Iter=1698 | T=151574 | NewBest=374928 | Δ=483 | ImproveTotal=91
[IMPROVE] Iter=1730 | T=151529 | NewBest=374108 | Δ=174045 | ImproveTotal=92
[IMPROVE] Iter=1734 | T=151514 | NewBest=372405 | Δ=1795 | ImproveTotal=93
[IMPROVE] Iter=1736 | T=151514 | NewBest=372401 | Δ=4 | ImproveTotal=94
[IMPROVE] Iter=1756 | T=151483 | NewBest=372387 | Δ=329 | ImproveTotal=95
[IMPROVE] Iter=1759 | T=151483 | NewBest=372326 | Δ=61 | ImproveTotal=96
[IMPROVE] Iter=1761 | T=151468 | NewBest=372220 | Δ=106 | ImproveTotal=97
[IMPROVE] Iter=1765 | T=151468 | NewBest=372150 | Δ=127 | ImproveTotal=98
[IMPROVE] Iter=1771 | T=151453 | NewBest=372148 | Δ=2 | ImproveTotal=99
[IMPROVE] Iter=1776 | T=151453 | NewBest=372018 | Δ=394 | ImproveTotal=100
[IMPROVE] Iter=1777 | T=151453 | NewBest=371996 | Δ=22 | ImproveTotal=101
[IMPROVE] Iter=1778 | T=151453 | NewBest=371866 | Δ=130 | ImproveTotal=102
