iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=6 | T=132074 | NewBest=456033 | Δ=1799 | ImproveTotal=1
[IMPROVE] Iter=27 | T=131810 | NewBest=451687 | Δ=4741 | ImproveTotal=2
[IMPROVE] Iter=54 | T=131415 | NewBest=449955 | Δ=2643 | ImproveTotal=3
[IMPROVE] Iter=64 | T=131284 | NewBest=449293 | Δ=88325 | ImproveTotal=4
[IMPROVE] Iter=65 | T=131284 | NewBest=449068 | Δ=225 | ImproveTotal=5
[IMPROVE] Iter=84 | T=131021 | NewBest=447525 | Δ=1804 | ImproveTotal=6
[IMPROVE] Iter=86 | T=131021 | NewBest=442829 | Δ=4698 | ImproveTotal=7
[IMPROVE] Iter=96 | T=130890 | NewBest=437392 | Δ=5680 | ImproveTotal=8
[IMPROVE] Iter=113 | T=130629 | NewBest=436343 | Δ=270756 | ImproveTotal=9
[IMPROVE] Iter=114 | T=130629 | NewBest=435742 | Δ=601 | ImproveTotal=10
[IMPROVE] Iter=118 | T=130629 | NewBest=430237 | Δ=5611 | ImproveTotal=11
[IMPROVE] Iter=120 | T=130629 | NewBest=424744 | Δ=5493 | ImproveTotal=12
[IMPROVE] Iter=124 | T=130498 | NewBest=423627 | Δ=1134 | ImproveTotal=13
[IMPROVE] Iter=128 | T=130498 | NewBest=419971 | Δ=3711 | ImproveTotal=14
[IMPROVE] Iter=130 | T=130498 | NewBest=417786 | Δ=32243 | ImproveTotal=15
[IMPROVE] Iter=160 | T=130107 | NewBest=415727 | Δ=146862 | ImproveTotal=16
[IMPROVE] Iter=161 | T=129977 | NewBest=414105 | Δ=1622 | ImproveTotal=17
[IMPROVE] Iter=162 | T=129977 | NewBest=411235 | Δ=2870 | ImproveTotal=18
[IMPROVE] Iter=176 | T=129847 | NewBest=410153 | Δ=1461 | ImproveTotal=19
[IMPROVE] Iter=186 | T=129717 | NewBest=410150 | Δ=54 | ImproveTotal=20
[IMPROVE] Iter=189 | T=129717 | NewBest=408412 | Δ=1798 | ImproveTotal=21
[IMPROVE] Iter=191 | T=129587 | NewBest=408405 | Δ=14 | ImproveTotal=22
[IMPROVE] Iter=211 | T=129328 | NewBest=405140 | Δ=49003 | ImproveTotal=23
[IMPROVE] Iter=219 | T=129328 | NewBest=404106 | Δ=3088 | ImproveTotal=24
[IMPROVE] Iter=220 | T=129328 | NewBest=404105 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=224 | T=129199 | NewBest=399845 | Δ=4321 | ImproveTotal=26
[IMPROVE] Iter=243 | T=128941 | NewBest=399560 | Δ=6195 | ImproveTotal=27
[IMPROVE] Iter=244 | T=128941 | NewBest=399558 | Δ=2 | ImproveTotal=28
[IMPROVE] Iter=254 | T=128812 | NewBest=399351 | Δ=365 | ImproveTotal=29
[IMPROVE] Iter=255 | T=128812 | NewBest=399317 | Δ=34 | ImproveTotal=30
[IMPROVE] Iter=256 | T=128812 | NewBest=399232 | Δ=85 | ImproveTotal=31
[IMPROVE] Iter=257 | T=128812 | NewBest=399221 | Δ=11 | ImproveTotal=32
[IMPROVE] Iter=258 | T=128812 | NewBest=396925 | Δ=2296 | ImproveTotal=33
[IMPROVE] Iter=260 | T=128812 | NewBest=396861 | Δ=64 | ImproveTotal=34
[IMPROVE] Iter=272 | T=128554 | NewBest=393434 | Δ=3773 | ImproveTotal=35
[IMPROVE] Iter=273 | T=128554 | NewBest=393416 | Δ=18 | ImproveTotal=36
[IMPROVE] Iter=285 | T=128426 | NewBest=389325 | Δ=4248 | ImproveTotal=37
[IMPROVE] Iter=286 | T=128426 | NewBest=389321 | Δ=4 | ImproveTotal=38
[IMPROVE] Iter=287 | T=128426 | NewBest=384294 | Δ=5027 | ImproveTotal=39
[IMPROVE] Iter=309 | T=128169 | NewBest=379931 | Δ=4667 | ImproveTotal=40
[IMPROVE] Iter=312 | T=128041 | NewBest=379809 | Δ=136 | ImproveTotal=41
[IMPROVE] Iter=322 | T=127913 | NewBest=377579 | Δ=2300 | ImproveTotal=42
[IMPROVE] Iter=323 | T=127913 | NewBest=377035 | Δ=544 | ImproveTotal=43
[IMPROVE] Iter=324 | T=127913 | NewBest=377031 | Δ=4 | ImproveTotal=44
[IMPROVE] Iter=325 | T=127913 | NewBest=373809 | Δ=3222 | ImproveTotal=45
[IMPROVE] Iter=326 | T=127913 | NewBest=373780 | Δ=29 | ImproveTotal=46
[IMPROVE] Iter=327 | T=127913 | NewBest=373766 | Δ=14 | ImproveTotal=47
[IMPROVE] Iter=339 | T=127785 | NewBest=369675 | Δ=4198 | ImproveTotal=48
[IMPROVE] Iter=349 | T=127657 | NewBest=368864 | Δ=1129 | ImproveTotal=49
[IMPROVE] Iter=350 | T=127657 | NewBest=368041 | Δ=823 | ImproveTotal=50
[IMPROVE] Iter=358 | T=127530 | NewBest=367696 | Δ=718 | ImproveTotal=51
[IMPROVE] Iter=369 | T=127402 | NewBest=366627 | Δ=1288 | ImproveTotal=52
[IMPROVE] Iter=383 | T=127147 | NewBest=364273 | Δ=3815 | ImproveTotal=53
[IMPROVE] Iter=384 | T=127147 | NewBest=364264 | Δ=9 | ImproveTotal=54
[IMPROVE] Iter=385 | T=127147 | NewBest=364262 | Δ=2 | ImproveTotal=55
[IMPROVE] Iter=411 | T=126766 | NewBest=362810 | Δ=3090 | ImproveTotal=56
[IMPROVE] Iter=426 | T=126639 | NewBest=358098 | Δ=99308 | ImproveTotal=57
[IMPROVE] Iter=427 | T=126639 | NewBest=358038 | Δ=60 | ImproveTotal=58
[IMPROVE] Iter=429 | T=126639 | NewBest=358036 | Δ=27 | ImproveTotal=59
[IMPROVE] Iter=448 | T=126386 | NewBest=353576 | Δ=23024 | ImproveTotal=60
[IMPROVE] Iter=506 | T=125630 | NewBest=352190 | Δ=3455 | ImproveTotal=61
[IMPROVE] Iter=545 | T=125128 | NewBest=351986 | Δ=44208 | ImproveTotal=62
[IMPROVE] Iter=563 | T=124878 | NewBest=351400 | Δ=1477 | ImproveTotal=63
[IMPROVE] Iter=565 | T=124878 | NewBest=351399 | Δ=13 | ImproveTotal=64
[IMPROVE] Iter=569 | T=124878 | NewBest=350876 | Δ=528 | ImproveTotal=65
[IMPROVE] Iter=571 | T=124753 | NewBest=350292 | Δ=679 | ImproveTotal=66
[IMPROVE] Iter=572 | T=124753 | NewBest=350228 | Δ=64 | ImproveTotal=67
[IMPROVE] Iter=581 | T=124628 | NewBest=350176 | Δ=66110 | ImproveTotal=68
[IMPROVE] Iter=592 | T=124504 | NewBest=350120 | Δ=40426 | ImproveTotal=69
[IMPROVE] Iter=601 | T=124379 | NewBest=350077 | Δ=84 | ImproveTotal=70
[IMPROVE] Iter=603 | T=124379 | NewBest=346128 | Δ=4054 | ImproveTotal=71
