iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=119 | T=130629 | NewBest=450980 | Δ=41951 | ImproveTotal=1
[IMPROVE] Iter=200 | T=129587 | NewBest=450366 | Δ=1159 | ImproveTotal=2
[IMPROVE] Iter=205 | T=129458 | NewBest=447919 | Δ=2626 | ImproveTotal=3
[IMPROVE] Iter=206 | T=129458 | NewBest=447514 | Δ=405 | ImproveTotal=4
[IMPROVE] Iter=210 | T=129458 | NewBest=444866 | Δ=2648 | ImproveTotal=5
[IMPROVE] Iter=214 | T=129328 | NewBest=444860 | Δ=6 | ImproveTotal=6
[IMPROVE] Iter=224 | T=129199 | NewBest=444131 | Δ=396005 | ImproveTotal=7
[IMPROVE] Iter=282 | T=128426 | NewBest=438025 | Δ=28765 | ImproveTotal=8
[IMPROVE] Iter=311 | T=128041 | NewBest=434180 | Δ=4476 | ImproveTotal=9
[IMPROVE] Iter=315 | T=128041 | NewBest=434059 | Δ=121 | ImproveTotal=10
[IMPROVE] Iter=319 | T=128041 | NewBest=427305 | Δ=6758 | ImproveTotal=11
[IMPROVE] Iter=349 | T=127657 | NewBest=427240 | Δ=355 | ImproveTotal=12
[IMPROVE] Iter=363 | T=127402 | NewBest=423348 | Δ=4015 | ImproveTotal=13
[IMPROVE] Iter=534 | T=125253 | NewBest=422867 | Δ=5246 | ImproveTotal=14
[IMPROVE] Iter=536 | T=125253 | NewBest=422863 | Δ=4 | ImproveTotal=15
[IMPROVE] Iter=542 | T=125128 | NewBest=422753 | Δ=133 | ImproveTotal=16
[IMPROVE] Iter=546 | T=125128 | NewBest=422740 | Δ=13 | ImproveTotal=17
[IMPROVE] Iter=599 | T=124504 | NewBest=416886 | Δ=6601 | ImproveTotal=18
[IMPROVE] Iter=601 | T=124379 | NewBest=413468 | Δ=3418 | ImproveTotal=19
[IMPROVE] Iter=602 | T=124379 | NewBest=413388 | Δ=80 | ImproveTotal=20
[IMPROVE] Iter=606 | T=124379 | NewBest=413348 | Δ=75 | ImproveTotal=21
