iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=145 | T=130237 | NewBest=454180 | Δ=4184 | ImproveTotal=1
[IMPROVE] Iter=170 | T=129977 | NewBest=447486 | Δ=7042 | ImproveTotal=2
[IMPROVE] Iter=291 | T=128297 | NewBest=442824 | Δ=16144 | ImproveTotal=3
[IMPROVE] Iter=344 | T=127657 | NewBest=439707 | Δ=68398 | ImproveTotal=4
[IMPROVE] Iter=376 | T=127275 | NewBest=433189 | Δ=6864 | ImproveTotal=5
[IMPROVE] Iter=394 | T=127020 | NewBest=432083 | Δ=1291 | ImproveTotal=6
[IMPROVE] Iter=461 | T=126134 | NewBest=425888 | Δ=6771 | ImproveTotal=7
[IMPROVE] Iter=476 | T=126008 | NewBest=422201 | Δ=33688 | ImproveTotal=8
[IMPROVE] Iter=487 | T=125882 | NewBest=419649 | Δ=2776 | ImproveTotal=9
[IMPROVE] Iter=488 | T=125882 | NewBest=419637 | Δ=12 | ImproveTotal=10
[IMPROVE] Iter=536 | T=125253 | NewBest=413123 | Δ=6594 | ImproveTotal=11
[IMPROVE] Iter=566 | T=124878 | NewBest=410738 | Δ=2884 | ImproveTotal=12
[IMPROVE] Iter=568 | T=124878 | NewBest=405662 | Δ=5076 | ImproveTotal=13
[IMPROVE] Iter=570 | T=124878 | NewBest=405656 | Δ=6 | ImproveTotal=14
[IMPROVE] Iter=577 | T=124753 | NewBest=400612 | Δ=5191 | ImproveTotal=15
[IMPROVE] Iter=642 | T=123882 | NewBest=397827 | Δ=3849 | ImproveTotal=16
[IMPROVE] Iter=665 | T=123635 | NewBest=396899 | Δ=3031 | ImproveTotal=17
[IMPROVE] Iter=676 | T=123511 | NewBest=390723 | Δ=6209 | ImproveTotal=18
[IMPROVE] Iter=707 | T=123141 | NewBest=389343 | Δ=1590 | ImproveTotal=19
[IMPROVE] Iter=720 | T=123018 | NewBest=387164 | Δ=2408 | ImproveTotal=20
[IMPROVE] Iter=733 | T=122772 | NewBest=381246 | Δ=119957 | ImproveTotal=21
[IMPROVE] Iter=742 | T=122649 | NewBest=375622 | Δ=5778 | ImproveTotal=22
[IMPROVE] Iter=750 | T=122649 | NewBest=375404 | Δ=218 | ImproveTotal=23
[IMPROVE] Iter=790 | T=122159 | NewBest=374041 | Δ=1835 | ImproveTotal=24
[IMPROVE] Iter=819 | T=121793 | NewBest=368518 | Δ=151237 | ImproveTotal=25
[IMPROVE] Iter=886 | T=120943 | NewBest=365279 | Δ=4082 | ImproveTotal=26
[IMPROVE] Iter=925 | T=120460 | NewBest=361831 | Δ=19815 | ImproveTotal=27
[IMPROVE] Iter=926 | T=120460 | NewBest=361829 | Δ=2 | ImproveTotal=28
[IMPROVE] Iter=953 | T=120099 | NewBest=357793 | Δ=4367 | ImproveTotal=29
[IMPROVE] Iter=1063 | T=118785 | NewBest=354251 | Δ=3790 | ImproveTotal=30
[IMPROVE] Iter=1096 | T=118429 | NewBest=351197 | Δ=3824 | ImproveTotal=31
[IMPROVE] Iter=1101 | T=118310 | NewBest=350090 | Δ=1107 | ImproveTotal=32
[IMPROVE] Iter=1129 | T=118074 | NewBest=349994 | Δ=246 | ImproveTotal=33
[IMPROVE] Iter=1159 | T=117720 | NewBest=349098 | Δ=1087 | ImproveTotal=34
[IMPROVE] Iter=1182 | T=117367 | NewBest=344384 | Δ=5302 | ImproveTotal=35
[IMPROVE] Iter=1183 | T=117367 | NewBest=344355 | Δ=29 | ImproveTotal=36
[IMPROVE] Iter=1184 | T=117367 | NewBest=339223 | Δ=5132 | ImproveTotal=37
[IMPROVE] Iter=1189 | T=117367 | NewBest=339222 | Δ=38 | ImproveTotal=38
