iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=152 | T=130107 | NewBest=452755 | Δ=6903 | ImproveTotal=1
[IMPROVE] Iter=157 | T=130107 | NewBest=445888 | Δ=6867 | ImproveTotal=2
[IMPROVE] Iter=160 | T=130107 | NewBest=439074 | Δ=6963 | ImproveTotal=3
[IMPROVE] Iter=161 | T=129977 | NewBest=439047 | Δ=27 | ImproveTotal=4
[IMPROVE] Iter=173 | T=129847 | NewBest=432986 | Δ=6396 | ImproveTotal=5
[IMPROVE] Iter=178 | T=129847 | NewBest=432983 | Δ=7 | ImproveTotal=6
[IMPROVE] Iter=179 | T=129847 | NewBest=432981 | Δ=2 | ImproveTotal=7
[IMPROVE] Iter=198 | T=129587 | NewBest=430736 | Δ=127463 | ImproveTotal=8
[IMPROVE] Iter=230 | T=129199 | NewBest=430509 | Δ=49940 | ImproveTotal=9
[IMPROVE] Iter=251 | T=128812 | NewBest=422278 | Δ=32673 | ImproveTotal=10
[IMPROVE] Iter=252 | T=128812 | NewBest=422263 | Δ=15 | ImproveTotal=11
[IMPROVE] Iter=284 | T=128426 | NewBest=417297 | Δ=5704 | ImproveTotal=12
[IMPROVE] Iter=295 | T=128297 | NewBest=411496 | Δ=5942 | ImproveTotal=13
[IMPROVE] Iter=325 | T=127913 | NewBest=410395 | Δ=231050 | ImproveTotal=14
[IMPROVE] Iter=328 | T=127913 | NewBest=410379 | Δ=16 | ImproveTotal=15
[IMPROVE] Iter=363 | T=127402 | NewBest=406272 | Δ=4608 | ImproveTotal=16
[IMPROVE] Iter=408 | T=126893 | NewBest=401332 | Δ=6369 | ImproveTotal=17
[IMPROVE] Iter=412 | T=126766 | NewBest=397620 | Δ=3712 | ImproveTotal=18
[IMPROVE] Iter=452 | T=126260 | NewBest=397011 | Δ=83154 | ImproveTotal=19
[IMPROVE] Iter=468 | T=126134 | NewBest=396757 | Δ=51154 | ImproveTotal=20
[IMPROVE] Iter=765 | T=122404 | NewBest=395732 | Δ=1357 | ImproveTotal=21
[IMPROVE] Iter=769 | T=122404 | NewBest=395550 | Δ=182 | ImproveTotal=22
[IMPROVE] Iter=771 | T=122282 | NewBest=395532 | Δ=18 | ImproveTotal=23
[IMPROVE] Iter=773 | T=122282 | NewBest=395435 | Δ=97 | ImproveTotal=24
[IMPROVE] Iter=804 | T=121915 | NewBest=389817 | Δ=23895 | ImproveTotal=25
[IMPROVE] Iter=808 | T=121915 | NewBest=389762 | Δ=27538 | ImproveTotal=26
[IMPROVE] Iter=831 | T=121550 | NewBest=384526 | Δ=6014 | ImproveTotal=27
[IMPROVE] Iter=854 | T=121307 | NewBest=374081 | Δ=117026 | ImproveTotal=28
[IMPROVE] Iter=856 | T=121307 | NewBest=373999 | Δ=82 | ImproveTotal=29
[IMPROVE] Iter=857 | T=121307 | NewBest=373863 | Δ=136 | ImproveTotal=30
[IMPROVE] Iter=864 | T=121185 | NewBest=373850 | Δ=30 | ImproveTotal=31
[IMPROVE] Iter=973 | T=119859 | NewBest=370784 | Δ=3806 | ImproveTotal=32
[IMPROVE] Iter=976 | T=119859 | NewBest=370756 | Δ=69 | ImproveTotal=33
[IMPROVE] Iter=979 | T=119859 | NewBest=370717 | Δ=39 | ImproveTotal=34
[IMPROVE] Iter=980 | T=119859 | NewBest=370715 | Δ=2 | ImproveTotal=35
[IMPROVE] Iter=1020 | T=119380 | NewBest=370567 | Δ=176671 | ImproveTotal=36
[IMPROVE] Iter=1047 | T=119023 | NewBest=367835 | Δ=3066 | ImproveTotal=37
[IMPROVE] Iter=1048 | T=119023 | NewBest=367774 | Δ=61 | ImproveTotal=38
[IMPROVE] Iter=1051 | T=118904 | NewBest=367619 | Δ=155 | ImproveTotal=39
[IMPROVE] Iter=1054 | T=118904 | NewBest=367609 | Δ=10 | ImproveTotal=40
[IMPROVE] Iter=1056 | T=118904 | NewBest=367579 | Δ=30 | ImproveTotal=41
[IMPROVE] Iter=1065 | T=118785 | NewBest=366314 | Δ=3041 | ImproveTotal=42
[IMPROVE] Iter=1067 | T=118785 | NewBest=366202 | Δ=112 | ImproveTotal=43
[IMPROVE] Iter=1068 | T=118785 | NewBest=366174 | Δ=28 | ImproveTotal=44
[IMPROVE] Iter=1073 | T=118666 | NewBest=366057 | Δ=4671 | ImproveTotal=45
[IMPROVE] Iter=1080 | T=118666 | NewBest=362964 | Δ=21093 | ImproveTotal=46
[IMPROVE] Iter=1098 | T=118429 | NewBest=362908 | Δ=50031 | ImproveTotal=47
[IMPROVE] Iter=1099 | T=118429 | NewBest=362735 | Δ=173 | ImproveTotal=48
[IMPROVE] Iter=1103 | T=118310 | NewBest=362712 | Δ=23 | ImproveTotal=49
[IMPROVE] Iter=1105 | T=118310 | NewBest=357192 | Δ=5520 | ImproveTotal=50
[IMPROVE] Iter=1110 | T=118310 | NewBest=357176 | Δ=20 | ImproveTotal=51
[IMPROVE] Iter=1111 | T=118192 | NewBest=357169 | Δ=7 | ImproveTotal=52
[IMPROVE] Iter=1112 | T=118192 | NewBest=357026 | Δ=143 | ImproveTotal=53
[IMPROVE] Iter=1113 | T=118192 | NewBest=356876 | Δ=150 | ImproveTotal=54
[IMPROVE] Iter=1114 | T=118192 | NewBest=356692 | Δ=184 | ImproveTotal=55
