iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=8 | T=132074 | NewBest=450688 | Δ=16181 | ImproveTotal=1
[IMPROVE] Iter=28 | T=131810 | NewBest=449470 | Δ=17979 | ImproveTotal=2
[IMPROVE] Iter=31 | T=131679 | NewBest=449464 | Δ=6 | ImproveTotal=3
[IMPROVE] Iter=68 | T=131284 | NewBest=442905 | Δ=6878 | ImproveTotal=4
[IMPROVE] Iter=121 | T=130498 | NewBest=437971 | Δ=5358 | ImproveTotal=5
[IMPROVE] Iter=140 | T=130368 | NewBest=436727 | Δ=238042 | ImproveTotal=6
[IMPROVE] Iter=211 | T=129328 | NewBest=431169 | Δ=5935 | ImproveTotal=7
[IMPROVE] Iter=229 | T=129199 | NewBest=429703 | Δ=4006 | ImproveTotal=8
[IMPROVE] Iter=295 | T=128297 | NewBest=429520 | Δ=1185 | ImproveTotal=9
[IMPROVE] Iter=296 | T=128297 | NewBest=429512 | Δ=8 | ImproveTotal=10
[IMPROVE] Iter=375 | T=127275 | NewBest=427494 | Δ=2923 | ImproveTotal=11
[IMPROVE] Iter=421 | T=126639 | NewBest=427214 | Δ=639 | ImproveTotal=12
[IMPROVE] Iter=429 | T=126639 | NewBest=427198 | Δ=16 | ImproveTotal=13
[IMPROVE] Iter=439 | T=126513 | NewBest=427170 | Δ=38 | ImproveTotal=14
[IMPROVE] Iter=453 | T=126260 | NewBest=427153 | Δ=1284 | ImproveTotal=15
[IMPROVE] Iter=486 | T=125882 | NewBest=423141 | Δ=51070 | ImproveTotal=16
[IMPROVE] Iter=498 | T=125756 | NewBest=422523 | Δ=624 | ImproveTotal=17
[IMPROVE] Iter=568 | T=124878 | NewBest=416993 | Δ=26471 | ImproveTotal=18
[IMPROVE] Iter=610 | T=124379 | NewBest=416450 | Δ=801 | ImproveTotal=19
[IMPROVE] Iter=618 | T=124255 | NewBest=416439 | Δ=63 | ImproveTotal=20
[IMPROVE] Iter=706 | T=123141 | NewBest=416396 | Δ=50 | ImproveTotal=21
[IMPROVE] Iter=721 | T=122895 | NewBest=410786 | Δ=5686 | ImproveTotal=22
[IMPROVE] Iter=813 | T=121793 | NewBest=409724 | Δ=1230 | ImproveTotal=23
[IMPROVE] Iter=823 | T=121671 | NewBest=409682 | Δ=139 | ImproveTotal=24
[IMPROVE] Iter=825 | T=121671 | NewBest=405527 | Δ=4161 | ImproveTotal=25
[IMPROVE] Iter=829 | T=121671 | NewBest=405502 | Δ=33 | ImproveTotal=26
[IMPROVE] Iter=832 | T=121550 | NewBest=405467 | Δ=35 | ImproveTotal=27
[IMPROVE] Iter=834 | T=121550 | NewBest=405444 | Δ=23 | ImproveTotal=28
[IMPROVE] Iter=852 | T=121307 | NewBest=400213 | Δ=5238 | ImproveTotal=29
[IMPROVE] Iter=926 | T=120460 | NewBest=399367 | Δ=101246 | ImproveTotal=30
[IMPROVE] Iter=983 | T=119739 | NewBest=395193 | Δ=4798 | ImproveTotal=31
[IMPROVE] Iter=986 | T=119739 | NewBest=395192 | Δ=1 | ImproveTotal=32
[IMPROVE] Iter=989 | T=119739 | NewBest=392349 | Δ=2893 | ImproveTotal=33
[IMPROVE] Iter=995 | T=119620 | NewBest=392300 | Δ=49 | ImproveTotal=34
[IMPROVE] Iter=996 | T=119620 | NewBest=392281 | Δ=19 | ImproveTotal=35
[IMPROVE] Iter=998 | T=119620 | NewBest=392264 | Δ=17 | ImproveTotal=36
[IMPROVE] Iter=999 | T=119620 | NewBest=392263 | Δ=1 | ImproveTotal=37
[IMPROVE] Iter=1004 | T=119500 | NewBest=391693 | Δ=595 | ImproveTotal=38
[IMPROVE] Iter=1016 | T=119380 | NewBest=391678 | Δ=47 | ImproveTotal=39
[IMPROVE] Iter=1051 | T=118904 | NewBest=386290 | Δ=36471 | ImproveTotal=40
[IMPROVE] Iter=1058 | T=118904 | NewBest=386281 | Δ=9 | ImproveTotal=41
[IMPROVE] Iter=1368 | T=115272 | NewBest=381582 | Δ=5941 | ImproveTotal=42
[IMPROVE] Iter=1375 | T=115157 | NewBest=381566 | Δ=23 | ImproveTotal=43
[IMPROVE] Iter=1388 | T=115042 | NewBest=381016 | Δ=934 | ImproveTotal=44
[IMPROVE] Iter=1401 | T=114812 | NewBest=376394 | Δ=4947 | ImproveTotal=45
[IMPROVE] Iter=1403 | T=114812 | NewBest=376338 | Δ=56 | ImproveTotal=46
[IMPROVE] Iter=1419 | T=114697 | NewBest=376327 | Δ=71 | ImproveTotal=47
[IMPROVE] Iter=1422 | T=114582 | NewBest=376320 | Δ=7 | ImproveTotal=48
[IMPROVE] Iter=1423 | T=114582 | NewBest=376319 | Δ=1 | ImproveTotal=49
[IMPROVE] Iter=1426 | T=114582 | NewBest=376304 | Δ=15 | ImproveTotal=50
[IMPROVE] Iter=1433 | T=114468 | NewBest=376281 | Δ=32 | ImproveTotal=51
[IMPROVE] Iter=1444 | T=114353 | NewBest=376110 | Δ=171 | ImproveTotal=52
[IMPROVE] Iter=1627 | T=112312 | NewBest=372638 | Δ=4407 | ImproveTotal=53
[IMPROVE] Iter=1642 | T=112088 | NewBest=370466 | Δ=2273 | ImproveTotal=54
[IMPROVE] Iter=1749 | T=110972 | NewBest=367689 | Δ=4996 | ImproveTotal=55
[IMPROVE] Iter=1755 | T=110861 | NewBest=367375 | Δ=388 | ImproveTotal=56
[IMPROVE] Iter=1756 | T=110861 | NewBest=367301 | Δ=74 | ImproveTotal=57
[IMPROVE] Iter=1757 | T=110861 | NewBest=367266 | Δ=35 | ImproveTotal=58
[IMPROVE] Iter=1764 | T=110750 | NewBest=361871 | Δ=5395 | ImproveTotal=59
[IMPROVE] Iter=1768 | T=110750 | NewBest=361837 | Δ=34 | ImproveTotal=60
[IMPROVE] Iter=1776 | T=110639 | NewBest=361446 | Δ=430 | ImproveTotal=61
[IMPROVE] Iter=1796 | T=110418 | NewBest=361367 | Δ=79 | ImproveTotal=62
[IMPROVE] Iter=1857 | T=109757 | NewBest=357164 | Δ=4640 | ImproveTotal=63
[IMPROVE] Iter=1860 | T=109757 | NewBest=351787 | Δ=5377 | ImproveTotal=64
[IMPROVE] Iter=1866 | T=109648 | NewBest=351767 | Δ=20 | ImproveTotal=65
[IMPROVE] Iter=1916 | T=109101 | NewBest=350644 | Δ=2675 | ImproveTotal=66
[IMPROVE] Iter=1940 | T=108882 | NewBest=349766 | Δ=1288 | ImproveTotal=67
[IMPROVE] Iter=1943 | T=108774 | NewBest=349681 | Δ=85 | ImproveTotal=68
[IMPROVE] Iter=1944 | T=108774 | NewBest=348354 | Δ=1327 | ImproveTotal=69
[IMPROVE] Iter=1951 | T=108665 | NewBest=344509 | Δ=3845 | ImproveTotal=70
[IMPROVE] Iter=1954 | T=108665 | NewBest=344507 | Δ=26 | ImproveTotal=71
[IMPROVE] Iter=1956 | T=108665 | NewBest=344457 | Δ=50 | ImproveTotal=72
[IMPROVE] Iter=1967 | T=108556 | NewBest=343595 | Δ=1066 | ImproveTotal=73
[IMPROVE] Iter=1970 | T=108556 | NewBest=343591 | Δ=42 | ImproveTotal=74
[IMPROVE] Iter=1977 | T=108448 | NewBest=343421 | Δ=173 | ImproveTotal=75
[IMPROVE] Iter=1978 | T=108448 | NewBest=340354 | Δ=3067 | ImproveTotal=76
[IMPROVE] Iter=2019 | T=108014 | NewBest=336011 | Δ=4974 | ImproveTotal=77
[IMPROVE] Iter=2061 | T=107475 | NewBest=335763 | Δ=255 | ImproveTotal=78
[IMPROVE] Iter=2062 | T=107475 | NewBest=335746 | Δ=17 | ImproveTotal=79
[IMPROVE] Iter=2100 | T=107153 | NewBest=332021 | Δ=3869 | ImproveTotal=80
[IMPROVE] Iter=2103 | T=107046 | NewBest=331942 | Δ=79 | ImproveTotal=81
[IMPROVE] Iter=2180 | T=106299 | NewBest=328092 | Δ=4799 | ImproveTotal=82
[IMPROVE] Iter=2181 | T=106193 | NewBest=328054 | Δ=38 | ImproveTotal=83
[IMPROVE] Iter=2199 | T=106087 | NewBest=323320 | Δ=26477 | ImproveTotal=84
[IMPROVE] Iter=2209 | T=105981 | NewBest=323275 | Δ=45 | ImproveTotal=85
[IMPROVE] Iter=2212 | T=105875 | NewBest=323243 | Δ=32 | ImproveTotal=86
[IMPROVE] Iter=2217 | T=105875 | NewBest=323117 | Δ=191 | ImproveTotal=87
[IMPROVE] Iter=2221 | T=105769 | NewBest=323001 | Δ=188 | ImproveTotal=88
[IMPROVE] Iter=2230 | T=105769 | NewBest=322967 | Δ=96 | ImproveTotal=89
[IMPROVE] Iter=2231 | T=105663 | NewBest=322862 | Δ=105 | ImproveTotal=90
[IMPROVE] Iter=2233 | T=105663 | NewBest=322757 | Δ=105 | ImproveTotal=91
[IMPROVE] Iter=2253 | T=105452 | NewBest=322750 | Δ=74 | ImproveTotal=92
