iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=24 | T=154127 | NewBest=532592 | Δ=1686 | ImproveTotal=1
[IMPROVE] Iter=85 | T=154034 | NewBest=529591 | Δ=369740 | ImproveTotal=2
[IMPROVE] Iter=110 | T=154004 | NewBest=521905 | Δ=8015 | ImproveTotal=3
[IMPROVE] Iter=126 | T=153973 | NewBest=519377 | Δ=2591 | ImproveTotal=4
[IMPROVE] Iter=141 | T=153942 | NewBest=518078 | Δ=1325 | ImproveTotal=5
[IMPROVE] Iter=167 | T=153911 | NewBest=510833 | Δ=7461 | ImproveTotal=6
[IMPROVE] Iter=210 | T=153850 | NewBest=505216 | Δ=6118 | ImproveTotal=7
[IMPROVE] Iter=214 | T=153834 | NewBest=505205 | Δ=19992 | ImproveTotal=8
[IMPROVE] Iter=243 | T=153788 | NewBest=497851 | Δ=7661 | ImproveTotal=9
[IMPROVE] Iter=257 | T=153773 | NewBest=496207 | Δ=2140 | ImproveTotal=10
[IMPROVE] Iter=258 | T=153773 | NewBest=493514 | Δ=2693 | ImproveTotal=11
[IMPROVE] Iter=266 | T=153757 | NewBest=490150 | Δ=3399 | ImproveTotal=12
[IMPROVE] Iter=286 | T=153727 | NewBest=490028 | Δ=156 | ImproveTotal=13
[IMPROVE] Iter=378 | T=153588 | NewBest=483711 | Δ=7427 | ImproveTotal=14
[IMPROVE] Iter=383 | T=153573 | NewBest=483505 | Δ=560 | ImproveTotal=15
[IMPROVE] Iter=388 | T=153573 | NewBest=483475 | Δ=53 | ImproveTotal=16
[IMPROVE] Iter=395 | T=153558 | NewBest=483424 | Δ=76 | ImproveTotal=17
[IMPROVE] Iter=484 | T=153420 | NewBest=482146 | Δ=2219 | ImproveTotal=18
[IMPROVE] Iter=485 | T=153420 | NewBest=482054 | Δ=92 | ImproveTotal=19
[IMPROVE] Iter=561 | T=153297 | NewBest=478481 | Δ=5895 | ImproveTotal=20
[IMPROVE] Iter=589 | T=153266 | NewBest=476803 | Δ=2056 | ImproveTotal=21
[IMPROVE] Iter=612 | T=153220 | NewBest=475868 | Δ=1117 | ImproveTotal=22
[IMPROVE] Iter=614 | T=153220 | NewBest=475853 | Δ=15 | ImproveTotal=23
[IMPROVE] Iter=644 | T=153174 | NewBest=473556 | Δ=2858 | ImproveTotal=24
[IMPROVE] Iter=647 | T=153174 | NewBest=473552 | Δ=4 | ImproveTotal=25
[IMPROVE] Iter=674 | T=153128 | NewBest=467835 | Δ=5998 | ImproveTotal=26
[IMPROVE] Iter=677 | T=153128 | NewBest=467821 | Δ=14 | ImproveTotal=27
[IMPROVE] Iter=678 | T=153128 | NewBest=467778 | Δ=43 | ImproveTotal=28
[IMPROVE] Iter=700 | T=153098 | NewBest=464468 | Δ=3599 | ImproveTotal=29
[IMPROVE] Iter=809 | T=152929 | NewBest=464457 | Δ=3706 | ImproveTotal=30
