iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=43 | T=131547 | NewBest=455216 | Δ=3446 | ImproveTotal=1
[IMPROVE] Iter=62 | T=131284 | NewBest=449219 | Δ=101220 | ImproveTotal=2
[IMPROVE] Iter=63 | T=131284 | NewBest=449215 | Δ=4 | ImproveTotal=3
[IMPROVE] Iter=81 | T=131021 | NewBest=446951 | Δ=2564 | ImproveTotal=4
[IMPROVE] Iter=95 | T=130890 | NewBest=445862 | Δ=1171 | ImproveTotal=5
[IMPROVE] Iter=108 | T=130760 | NewBest=443243 | Δ=51176 | ImproveTotal=6
[IMPROVE] Iter=109 | T=130760 | NewBest=442145 | Δ=1098 | ImproveTotal=7
[IMPROVE] Iter=110 | T=130760 | NewBest=438601 | Δ=3544 | ImproveTotal=8
[IMPROVE] Iter=114 | T=130629 | NewBest=432461 | Δ=92405 | ImproveTotal=9
[IMPROVE] Iter=115 | T=130629 | NewBest=432454 | Δ=7 | ImproveTotal=10
[IMPROVE] Iter=116 | T=130629 | NewBest=432449 | Δ=5 | ImproveTotal=11
[IMPROVE] Iter=120 | T=130629 | NewBest=432269 | Δ=205 | ImproveTotal=12
[IMPROVE] Iter=121 | T=130498 | NewBest=432268 | Δ=1 | ImproveTotal=13
[IMPROVE] Iter=124 | T=130498 | NewBest=430946 | Δ=1330 | ImproveTotal=14
[IMPROVE] Iter=128 | T=130498 | NewBest=427268 | Δ=3837 | ImproveTotal=15
[IMPROVE] Iter=132 | T=130368 | NewBest=422462 | Δ=4853 | ImproveTotal=16
[IMPROVE] Iter=176 | T=129847 | NewBest=421940 | Δ=930 | ImproveTotal=17
[IMPROVE] Iter=178 | T=129847 | NewBest=418942 | Δ=3033 | ImproveTotal=18
[IMPROVE] Iter=180 | T=129847 | NewBest=418915 | Δ=27 | ImproveTotal=19
[IMPROVE] Iter=182 | T=129717 | NewBest=415979 | Δ=2944 | ImproveTotal=20
[IMPROVE] Iter=186 | T=129717 | NewBest=414922 | Δ=1107 | ImproveTotal=21
[IMPROVE] Iter=188 | T=129717 | NewBest=409260 | Δ=5860 | ImproveTotal=22
[IMPROVE] Iter=189 | T=129717 | NewBest=409258 | Δ=2 | ImproveTotal=23
[IMPROVE] Iter=190 | T=129717 | NewBest=409245 | Δ=13 | ImproveTotal=24
[IMPROVE] Iter=192 | T=129587 | NewBest=409244 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=193 | T=129587 | NewBest=407831 | Δ=1413 | ImproveTotal=26
[IMPROVE] Iter=199 | T=129587 | NewBest=403425 | Δ=4559 | ImproveTotal=27
[IMPROVE] Iter=244 | T=128941 | NewBest=400521 | Δ=3714 | ImproveTotal=28
[IMPROVE] Iter=246 | T=128941 | NewBest=400447 | Δ=74 | ImproveTotal=29
[IMPROVE] Iter=271 | T=128554 | NewBest=395323 | Δ=5878 | ImproveTotal=30
[IMPROVE] Iter=281 | T=128426 | NewBest=395294 | Δ=43 | ImproveTotal=31
[IMPROVE] Iter=282 | T=128426 | NewBest=395287 | Δ=7 | ImproveTotal=32
