iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=104 | T=130760 | NewBest=453403 | Δ=7121 | ImproveTotal=1
[IMPROVE] Iter=130 | T=130498 | NewBest=449695 | Δ=12725 | ImproveTotal=2
[IMPROVE] Iter=149 | T=130237 | NewBest=448372 | Δ=1573 | ImproveTotal=3
[IMPROVE] Iter=182 | T=129717 | NewBest=442665 | Δ=6889 | ImproveTotal=4
[IMPROVE] Iter=186 | T=129717 | NewBest=442624 | Δ=41 | ImproveTotal=5
[IMPROVE] Iter=187 | T=129717 | NewBest=442619 | Δ=5 | ImproveTotal=6
[IMPROVE] Iter=190 | T=129717 | NewBest=438010 | Δ=4609 | ImproveTotal=7
[IMPROVE] Iter=191 | T=129587 | NewBest=438002 | Δ=8 | ImproveTotal=8
[IMPROVE] Iter=254 | T=128812 | NewBest=431802 | Δ=6871 | ImproveTotal=9
[IMPROVE] Iter=258 | T=128812 | NewBest=427192 | Δ=4669 | ImproveTotal=10
[IMPROVE] Iter=333 | T=127785 | NewBest=425576 | Δ=2335 | ImproveTotal=11
[IMPROVE] Iter=338 | T=127785 | NewBest=422034 | Δ=3771 | ImproveTotal=12
[IMPROVE] Iter=341 | T=127657 | NewBest=421984 | Δ=50 | ImproveTotal=13
[IMPROVE] Iter=350 | T=127657 | NewBest=418253 | Δ=3767 | ImproveTotal=14
[IMPROVE] Iter=351 | T=127530 | NewBest=416668 | Δ=1585 | ImproveTotal=15
[IMPROVE] Iter=352 | T=127530 | NewBest=411703 | Δ=4965 | ImproveTotal=16
[IMPROVE] Iter=384 | T=127147 | NewBest=411340 | Δ=4106 | ImproveTotal=17
[IMPROVE] Iter=399 | T=127020 | NewBest=411332 | Δ=52 | ImproveTotal=18
[IMPROVE] Iter=598 | T=124504 | NewBest=410732 | Δ=4205 | ImproveTotal=19
[IMPROVE] Iter=600 | T=124504 | NewBest=404419 | Δ=6313 | ImproveTotal=20
[IMPROVE] Iter=667 | T=123635 | NewBest=401193 | Δ=4838 | ImproveTotal=21
[IMPROVE] Iter=689 | T=123388 | NewBest=400982 | Δ=1133 | ImproveTotal=22
[IMPROVE] Iter=692 | T=123264 | NewBest=399674 | Δ=1354 | ImproveTotal=23
[IMPROVE] Iter=693 | T=123264 | NewBest=399670 | Δ=4 | ImproveTotal=24
[IMPROVE] Iter=694 | T=123264 | NewBest=399548 | Δ=122 | ImproveTotal=25
[IMPROVE] Iter=704 | T=123141 | NewBest=393622 | Δ=6344 | ImproveTotal=26
[IMPROVE] Iter=719 | T=123018 | NewBest=392277 | Δ=1880 | ImproveTotal=27
[IMPROVE] Iter=723 | T=122895 | NewBest=392264 | Δ=13 | ImproveTotal=28
[IMPROVE] Iter=725 | T=122895 | NewBest=392157 | Δ=107 | ImproveTotal=29
[IMPROVE] Iter=726 | T=122895 | NewBest=392144 | Δ=13 | ImproveTotal=30
[IMPROVE] Iter=727 | T=122895 | NewBest=388904 | Δ=3240 | ImproveTotal=31
[IMPROVE] Iter=774 | T=122282 | NewBest=383809 | Δ=5956 | ImproveTotal=32
