iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=7 | T=132074 | NewBest=457438 | Δ=395 | ImproveTotal=1
[IMPROVE] Iter=18 | T=131942 | NewBest=455131 | Δ=2648 | ImproveTotal=2
[IMPROVE] Iter=21 | T=131810 | NewBest=450191 | Δ=4963 | ImproveTotal=3
[IMPROVE] Iter=29 | T=131810 | NewBest=444051 | Δ=6431 | ImproveTotal=4
[IMPROVE] Iter=33 | T=131679 | NewBest=442603 | Δ=1665 | ImproveTotal=5
[IMPROVE] Iter=39 | T=131679 | NewBest=436508 | Δ=6315 | ImproveTotal=6
[IMPROVE] Iter=40 | T=131679 | NewBest=433447 | Δ=3061 | ImproveTotal=7
[IMPROVE] Iter=41 | T=131547 | NewBest=433231 | Δ=216 | ImproveTotal=8
[IMPROVE] Iter=45 | T=131547 | NewBest=427414 | Δ=5878 | ImproveTotal=9
[IMPROVE] Iter=49 | T=131547 | NewBest=424400 | Δ=3091 | ImproveTotal=10
[IMPROVE] Iter=54 | T=131415 | NewBest=421557 | Δ=2963 | ImproveTotal=11
[IMPROVE] Iter=65 | T=131284 | NewBest=421247 | Δ=192158 | ImproveTotal=12
[IMPROVE] Iter=66 | T=131284 | NewBest=421245 | Δ=2 | ImproveTotal=13
[IMPROVE] Iter=77 | T=131153 | NewBest=421024 | Δ=11201 | ImproveTotal=14
[IMPROVE] Iter=81 | T=131021 | NewBest=420115 | Δ=970 | ImproveTotal=15
[IMPROVE] Iter=87 | T=131021 | NewBest=413830 | Δ=6421 | ImproveTotal=16
[IMPROVE] Iter=88 | T=131021 | NewBest=409468 | Δ=4362 | ImproveTotal=17
[IMPROVE] Iter=89 | T=131021 | NewBest=409448 | Δ=20 | ImproveTotal=18
[IMPROVE] Iter=98 | T=130890 | NewBest=403510 | Δ=6121 | ImproveTotal=19
[IMPROVE] Iter=99 | T=130890 | NewBest=403507 | Δ=3 | ImproveTotal=20
[IMPROVE] Iter=100 | T=130890 | NewBest=397316 | Δ=6191 | ImproveTotal=21
[IMPROVE] Iter=119 | T=130629 | NewBest=393786 | Δ=51132 | ImproveTotal=22
[IMPROVE] Iter=120 | T=130629 | NewBest=389640 | Δ=4146 | ImproveTotal=23
[IMPROVE] Iter=121 | T=130498 | NewBest=389592 | Δ=48 | ImproveTotal=24
[IMPROVE] Iter=123 | T=130498 | NewBest=389556 | Δ=43 | ImproveTotal=25
[IMPROVE] Iter=124 | T=130498 | NewBest=386740 | Δ=2816 | ImproveTotal=26
[IMPROVE] Iter=125 | T=130498 | NewBest=386718 | Δ=22 | ImproveTotal=27
[IMPROVE] Iter=136 | T=130368 | NewBest=384101 | Δ=2724 | ImproveTotal=28
[IMPROVE] Iter=137 | T=130368 | NewBest=384076 | Δ=25 | ImproveTotal=29
[IMPROVE] Iter=197 | T=129587 | NewBest=383707 | Δ=1602 | ImproveTotal=30
[IMPROVE] Iter=200 | T=129587 | NewBest=381723 | Δ=2002 | ImproveTotal=31
[IMPROVE] Iter=201 | T=129458 | NewBest=381715 | Δ=8 | ImproveTotal=32
[IMPROVE] Iter=204 | T=129458 | NewBest=380361 | Δ=1415 | ImproveTotal=33
[IMPROVE] Iter=205 | T=129458 | NewBest=380343 | Δ=18 | ImproveTotal=34
[IMPROVE] Iter=206 | T=129458 | NewBest=380322 | Δ=21 | ImproveTotal=35
[IMPROVE] Iter=207 | T=129458 | NewBest=380312 | Δ=10 | ImproveTotal=36
[IMPROVE] Iter=217 | T=129328 | NewBest=380306 | Δ=34 | ImproveTotal=37
[IMPROVE] Iter=218 | T=129328 | NewBest=380298 | Δ=8 | ImproveTotal=38
[IMPROVE] Iter=220 | T=129328 | NewBest=377978 | Δ=2348 | ImproveTotal=39
[IMPROVE] Iter=221 | T=129199 | NewBest=375892 | Δ=2086 | ImproveTotal=40
[IMPROVE] Iter=226 | T=129199 | NewBest=375890 | Δ=5 | ImproveTotal=41
[IMPROVE] Iter=227 | T=129199 | NewBest=375887 | Δ=3 | ImproveTotal=42
[IMPROVE] Iter=228 | T=129199 | NewBest=374028 | Δ=1859 | ImproveTotal=43
[IMPROVE] Iter=229 | T=129199 | NewBest=374019 | Δ=9 | ImproveTotal=44
[IMPROVE] Iter=230 | T=129199 | NewBest=371109 | Δ=2910 | ImproveTotal=45
[IMPROVE] Iter=235 | T=129070 | NewBest=371025 | Δ=36467 | ImproveTotal=46
[IMPROVE] Iter=247 | T=128941 | NewBest=370262 | Δ=1518 | ImproveTotal=47
[IMPROVE] Iter=251 | T=128812 | NewBest=370259 | Δ=3 | ImproveTotal=48
[IMPROVE] Iter=252 | T=128812 | NewBest=370167 | Δ=92 | ImproveTotal=49
[IMPROVE] Iter=264 | T=128683 | NewBest=369095 | Δ=1322 | ImproveTotal=50
[IMPROVE] Iter=265 | T=128683 | NewBest=369090 | Δ=5 | ImproveTotal=51
[IMPROVE] Iter=268 | T=128683 | NewBest=369087 | Δ=4 | ImproveTotal=52
[IMPROVE] Iter=284 | T=128426 | NewBest=367085 | Δ=2283 | ImproveTotal=53
[IMPROVE] Iter=285 | T=128426 | NewBest=366677 | Δ=408 | ImproveTotal=54
[IMPROVE] Iter=288 | T=128426 | NewBest=366640 | Δ=101 | ImproveTotal=55
[IMPROVE] Iter=297 | T=128297 | NewBest=364783 | Δ=2141 | ImproveTotal=56
[IMPROVE] Iter=312 | T=128041 | NewBest=364693 | Δ=305 | ImproveTotal=57
[IMPROVE] Iter=313 | T=128041 | NewBest=359589 | Δ=5104 | ImproveTotal=58
[IMPROVE] Iter=320 | T=128041 | NewBest=356732 | Δ=3023 | ImproveTotal=59
[IMPROVE] Iter=330 | T=127913 | NewBest=356653 | Δ=108 | ImproveTotal=60
[IMPROVE] Iter=331 | T=127785 | NewBest=356109 | Δ=544 | ImproveTotal=61
[IMPROVE] Iter=384 | T=127147 | NewBest=352146 | Δ=4922 | ImproveTotal=62
[IMPROVE] Iter=388 | T=127147 | NewBest=352125 | Δ=29 | ImproveTotal=63
[IMPROVE] Iter=389 | T=127147 | NewBest=352124 | Δ=1 | ImproveTotal=64
[IMPROVE] Iter=698 | T=123264 | NewBest=350393 | Δ=5329 | ImproveTotal=65
[IMPROVE] Iter=708 | T=123141 | NewBest=350285 | Δ=112 | ImproveTotal=66
[IMPROVE] Iter=714 | T=123018 | NewBest=350223 | Δ=157 | ImproveTotal=67
[IMPROVE] Iter=718 | T=123018 | NewBest=350017 | Δ=211 | ImproveTotal=68
[IMPROVE] Iter=729 | T=122895 | NewBest=348894 | Δ=1188 | ImproveTotal=69
[IMPROVE] Iter=783 | T=122159 | NewBest=346763 | Δ=5246 | ImproveTotal=70
[IMPROVE] Iter=785 | T=122159 | NewBest=346760 | Δ=3 | ImproveTotal=71
[IMPROVE] Iter=814 | T=121793 | NewBest=342309 | Δ=4992 | ImproveTotal=72
[IMPROVE] Iter=817 | T=121793 | NewBest=341187 | Δ=4455 | ImproveTotal=73
[IMPROVE] Iter=823 | T=121671 | NewBest=341106 | Δ=114 | ImproveTotal=74
[IMPROVE] Iter=827 | T=121671 | NewBest=341101 | Δ=41 | ImproveTotal=75
[IMPROVE] Iter=828 | T=121671 | NewBest=341096 | Δ=5 | ImproveTotal=76
[IMPROVE] Iter=877 | T=121064 | NewBest=340779 | Δ=653 | ImproveTotal=77
[IMPROVE] Iter=881 | T=120943 | NewBest=340751 | Δ=56 | ImproveTotal=78
[IMPROVE] Iter=893 | T=120822 | NewBest=340747 | Δ=127 | ImproveTotal=79
[IMPROVE] Iter=907 | T=120701 | NewBest=340676 | Δ=172 | ImproveTotal=80
[IMPROVE] Iter=916 | T=120581 | NewBest=339479 | Δ=1434 | ImproveTotal=81
[IMPROVE] Iter=930 | T=120460 | NewBest=336176 | Δ=3530 | ImproveTotal=82
[IMPROVE] Iter=934 | T=120340 | NewBest=334793 | Δ=1383 | ImproveTotal=83
[IMPROVE] Iter=960 | T=120099 | NewBest=334776 | Δ=4049 | ImproveTotal=84
[IMPROVE] Iter=961 | T=119979 | NewBest=334752 | Δ=24 | ImproveTotal=85
[IMPROVE] Iter=973 | T=119859 | NewBest=334741 | Δ=52 | ImproveTotal=86
[IMPROVE] Iter=975 | T=119859 | NewBest=334733 | Δ=8 | ImproveTotal=87
[IMPROVE] Iter=991 | T=119620 | NewBest=329852 | Δ=5009 | ImproveTotal=88
[IMPROVE] Iter=996 | T=119620 | NewBest=329730 | Δ=122 | ImproveTotal=89
[IMPROVE] Iter=1265 | T=116431 | NewBest=327816 | Δ=2786 | ImproveTotal=90
[IMPROVE] Iter=1268 | T=116431 | NewBest=327551 | Δ=265 | ImproveTotal=91
[IMPROVE] Iter=1281 | T=116199 | NewBest=327206 | Δ=790 | ImproveTotal=92
[IMPROVE] Iter=1282 | T=116199 | NewBest=327203 | Δ=3 | ImproveTotal=93
[IMPROVE] Iter=1283 | T=116199 | NewBest=327071 | Δ=132 | ImproveTotal=94
[IMPROVE] Iter=1293 | T=116082 | NewBest=327023 | Δ=66 | ImproveTotal=95
[IMPROVE] Iter=1300 | T=116082 | NewBest=327012 | Δ=78 | ImproveTotal=96
[IMPROVE] Iter=1301 | T=115966 | NewBest=326975 | Δ=37 | ImproveTotal=97
[IMPROVE] Iter=1489 | T=113897 | NewBest=323054 | Δ=4718 | ImproveTotal=98
[IMPROVE] Iter=1490 | T=113897 | NewBest=322968 | Δ=86 | ImproveTotal=99
[IMPROVE] Iter=1492 | T=113783 | NewBest=322910 | Δ=58 | ImproveTotal=100
[IMPROVE] Iter=1519 | T=113555 | NewBest=320554 | Δ=2820 | ImproveTotal=101
[IMPROVE] Iter=1523 | T=113442 | NewBest=320543 | Δ=11 | ImproveTotal=102
[IMPROVE] Iter=1525 | T=113442 | NewBest=320249 | Δ=294 | ImproveTotal=103
[IMPROVE] Iter=1528 | T=113442 | NewBest=320242 | Δ=7 | ImproveTotal=104
[IMPROVE] Iter=1548 | T=113215 | NewBest=320238 | Δ=76 | ImproveTotal=105
[IMPROVE] Iter=1551 | T=113102 | NewBest=320212 | Δ=26 | ImproveTotal=106
[IMPROVE] Iter=1553 | T=113102 | NewBest=320202 | Δ=10 | ImproveTotal=107
[IMPROVE] Iter=1555 | T=113102 | NewBest=316214 | Δ=3988 | ImproveTotal=108
[IMPROVE] Iter=1575 | T=112876 | NewBest=316150 | Δ=92445 | ImproveTotal=109
[IMPROVE] Iter=1580 | T=112876 | NewBest=316111 | Δ=39 | ImproveTotal=110
[IMPROVE] Iter=1609 | T=112537 | NewBest=316096 | Δ=18137 | ImproveTotal=111
[IMPROVE] Iter=1642 | T=112088 | NewBest=312420 | Δ=3920 | ImproveTotal=112
[IMPROVE] Iter=1643 | T=112088 | NewBest=312415 | Δ=5 | ImproveTotal=113
[IMPROVE] Iter=1650 | T=112088 | NewBest=312308 | Δ=120 | ImproveTotal=114
[IMPROVE] Iter=1652 | T=111976 | NewBest=312196 | Δ=150 | ImproveTotal=115
[IMPROVE] Iter=1657 | T=111976 | NewBest=312084 | Δ=112 | ImproveTotal=116
[IMPROVE] Iter=1658 | T=111976 | NewBest=312004 | Δ=80 | ImproveTotal=117
[IMPROVE] Iter=1659 | T=111976 | NewBest=311970 | Δ=34 | ImproveTotal=118
[IMPROVE] Iter=1995 | T=108231 | NewBest=309623 | Δ=4115 | ImproveTotal=119
[IMPROVE] Iter=1996 | T=108231 | NewBest=309614 | Δ=9 | ImproveTotal=120
[IMPROVE] Iter=1998 | T=108231 | NewBest=309607 | Δ=7 | ImproveTotal=121
[IMPROVE] Iter=2003 | T=108123 | NewBest=309520 | Δ=210 | ImproveTotal=122
[IMPROVE] Iter=2025 | T=107906 | NewBest=309485 | Δ=85 | ImproveTotal=123
[IMPROVE] Iter=2073 | T=107368 | NewBest=306141 | Δ=33611 | ImproveTotal=124
[IMPROVE] Iter=2083 | T=107261 | NewBest=306123 | Δ=18 | ImproveTotal=125
[IMPROVE] Iter=2085 | T=107261 | NewBest=306015 | Δ=108 | ImproveTotal=126
[IMPROVE] Iter=2179 | T=106299 | NewBest=305689 | Δ=1293 | ImproveTotal=127
[IMPROVE] Iter=2199 | T=106087 | NewBest=302702 | Δ=3307 | ImproveTotal=128
[IMPROVE] Iter=2203 | T=105981 | NewBest=302642 | Δ=60 | ImproveTotal=129
[IMPROVE] Iter=2242 | T=105557 | NewBest=302340 | Δ=558 | ImproveTotal=130
[IMPROVE] Iter=2243 | T=105557 | NewBest=302330 | Δ=10 | ImproveTotal=131
[IMPROVE] Iter=2248 | T=105557 | NewBest=301724 | Δ=850 | ImproveTotal=132
[IMPROVE] Iter=2249 | T=105557 | NewBest=301716 | Δ=8 | ImproveTotal=133
[IMPROVE] Iter=2251 | T=105452 | NewBest=301576 | Δ=140 | ImproveTotal=134
[IMPROVE] Iter=2256 | T=105452 | NewBest=298427 | Δ=3176 | ImproveTotal=135
[IMPROVE] Iter=2258 | T=105452 | NewBest=298359 | Δ=68 | ImproveTotal=136
[IMPROVE] Iter=2261 | T=105346 | NewBest=298339 | Δ=20 | ImproveTotal=137
[IMPROVE] Iter=2262 | T=105346 | NewBest=298323 | Δ=16 | ImproveTotal=138
[IMPROVE] Iter=2269 | T=105346 | NewBest=298216 | Δ=147 | ImproveTotal=139
[IMPROVE] Iter=2281 | T=105136 | NewBest=298165 | Δ=234 | ImproveTotal=140
[IMPROVE] Iter=2282 | T=105136 | NewBest=294030 | Δ=4135 | ImproveTotal=141
[IMPROVE] Iter=2283 | T=105136 | NewBest=293840 | Δ=190 | ImproveTotal=142
[IMPROVE] Iter=2285 | T=105136 | NewBest=290374 | Δ=3466 | ImproveTotal=143
[IMPROVE] Iter=2292 | T=105031 | NewBest=290335 | Δ=39 | ImproveTotal=144
[IMPROVE] Iter=2348 | T=104506 | NewBest=289958 | Δ=179658 | ImproveTotal=145
[IMPROVE] Iter=2356 | T=104402 | NewBest=289912 | Δ=49 | ImproveTotal=146
