iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=122 | T=130498 | NewBest=453323 | Δ=4841 | ImproveTotal=1
[IMPROVE] Iter=124 | T=130498 | NewBest=449121 | Δ=4202 | ImproveTotal=2
[IMPROVE] Iter=154 | T=130107 | NewBest=444752 | Δ=4901 | ImproveTotal=3
[IMPROVE] Iter=196 | T=129587 | NewBest=438429 | Δ=6812 | ImproveTotal=4
[IMPROVE] Iter=307 | T=128169 | NewBest=433298 | Δ=6726 | ImproveTotal=5
[IMPROVE] Iter=321 | T=127913 | NewBest=426718 | Δ=39186 | ImproveTotal=6
[IMPROVE] Iter=347 | T=127657 | NewBest=426577 | Δ=435 | ImproveTotal=7
[IMPROVE] Iter=377 | T=127275 | NewBest=421843 | Δ=64792 | ImproveTotal=8
[IMPROVE] Iter=388 | T=127147 | NewBest=415289 | Δ=6646 | ImproveTotal=9
[IMPROVE] Iter=443 | T=126386 | NewBest=409407 | Δ=6483 | ImproveTotal=10
[IMPROVE] Iter=450 | T=126386 | NewBest=408546 | Δ=992 | ImproveTotal=11
[IMPROVE] Iter=471 | T=126008 | NewBest=402471 | Δ=6432 | ImproveTotal=12
[IMPROVE] Iter=473 | T=126008 | NewBest=402429 | Δ=42 | ImproveTotal=13
[IMPROVE] Iter=478 | T=126008 | NewBest=402408 | Δ=61 | ImproveTotal=14
[IMPROVE] Iter=494 | T=125756 | NewBest=401357 | Δ=1208 | ImproveTotal=15
[IMPROVE] Iter=499 | T=125756 | NewBest=401350 | Δ=7 | ImproveTotal=16
[IMPROVE] Iter=501 | T=125630 | NewBest=401345 | Δ=5 | ImproveTotal=17
[IMPROVE] Iter=528 | T=125379 | NewBest=399470 | Δ=2492 | ImproveTotal=18
[IMPROVE] Iter=590 | T=124628 | NewBest=398118 | Δ=2246 | ImproveTotal=19
[IMPROVE] Iter=592 | T=124504 | NewBest=392198 | Δ=5927 | ImproveTotal=20
[IMPROVE] Iter=601 | T=124379 | NewBest=386625 | Δ=5772 | ImproveTotal=21
[IMPROVE] Iter=608 | T=124379 | NewBest=386564 | Δ=75 | ImproveTotal=22
[IMPROVE] Iter=614 | T=124255 | NewBest=386426 | Δ=147 | ImproveTotal=23
[IMPROVE] Iter=620 | T=124255 | NewBest=383560 | Δ=2866 | ImproveTotal=24
[IMPROVE] Iter=635 | T=124006 | NewBest=377617 | Δ=5995 | ImproveTotal=25
[IMPROVE] Iter=639 | T=124006 | NewBest=377609 | Δ=8 | ImproveTotal=26
[IMPROVE] Iter=672 | T=123511 | NewBest=374370 | Δ=3576 | ImproveTotal=27
[IMPROVE] Iter=673 | T=123511 | NewBest=374349 | Δ=21 | ImproveTotal=28
[IMPROVE] Iter=682 | T=123388 | NewBest=369009 | Δ=5457 | ImproveTotal=29
[IMPROVE] Iter=685 | T=123388 | NewBest=367002 | Δ=2007 | ImproveTotal=30
[IMPROVE] Iter=741 | T=122649 | NewBest=366411 | Δ=862 | ImproveTotal=31
[IMPROVE] Iter=783 | T=122159 | NewBest=363017 | Δ=22088 | ImproveTotal=32
[IMPROVE] Iter=803 | T=121915 | NewBest=357767 | Δ=5702 | ImproveTotal=33
[IMPROVE] Iter=804 | T=121915 | NewBest=357708 | Δ=59 | ImproveTotal=34
[IMPROVE] Iter=906 | T=120701 | NewBest=356452 | Δ=2286 | ImproveTotal=35
[IMPROVE] Iter=918 | T=120581 | NewBest=355647 | Δ=1109 | ImproveTotal=36
[IMPROVE] Iter=1043 | T=119023 | NewBest=352283 | Δ=5246 | ImproveTotal=37
[IMPROVE] Iter=1044 | T=119023 | NewBest=352203 | Δ=80 | ImproveTotal=38
[IMPROVE] Iter=1165 | T=117602 | NewBest=350614 | Δ=5372 | ImproveTotal=39
[IMPROVE] Iter=1167 | T=117602 | NewBest=350307 | Δ=307 | ImproveTotal=40
[IMPROVE] Iter=1169 | T=117602 | NewBest=350174 | Δ=133 | ImproveTotal=41
[IMPROVE] Iter=1195 | T=117250 | NewBest=348451 | Δ=1902 | ImproveTotal=42
[IMPROVE] Iter=1200 | T=117250 | NewBest=348417 | Δ=34 | ImproveTotal=43
[IMPROVE] Iter=1201 | T=117132 | NewBest=348412 | Δ=5 | ImproveTotal=44
[IMPROVE] Iter=1205 | T=117132 | NewBest=348278 | Δ=134 | ImproveTotal=45
[IMPROVE] Iter=1231 | T=116781 | NewBest=348166 | Δ=240 | ImproveTotal=46
[IMPROVE] Iter=1256 | T=116548 | NewBest=348111 | Δ=212 | ImproveTotal=47
[IMPROVE] Iter=1263 | T=116431 | NewBest=347845 | Δ=332 | ImproveTotal=48
[IMPROVE] Iter=1267 | T=116431 | NewBest=347746 | Δ=197 | ImproveTotal=49
[IMPROVE] Iter=1341 | T=115503 | NewBest=347209 | Δ=5292 | ImproveTotal=50
[IMPROVE] Iter=1362 | T=115272 | NewBest=347169 | Δ=1051 | ImproveTotal=51
[IMPROVE] Iter=1365 | T=115272 | NewBest=346288 | Δ=953 | ImproveTotal=52
[IMPROVE] Iter=1412 | T=114697 | NewBest=343751 | Δ=3088 | ImproveTotal=53
[IMPROVE] Iter=1413 | T=114697 | NewBest=343694 | Δ=57 | ImproveTotal=54
[IMPROVE] Iter=1487 | T=113897 | NewBest=342506 | Δ=3785 | ImproveTotal=55
[IMPROVE] Iter=1541 | T=113215 | NewBest=342484 | Δ=81 | ImproveTotal=56
[IMPROVE] Iter=1556 | T=113102 | NewBest=338192 | Δ=4587 | ImproveTotal=57
[IMPROVE] Iter=1557 | T=113102 | NewBest=338171 | Δ=21 | ImproveTotal=58
[IMPROVE] Iter=1561 | T=112989 | NewBest=338038 | Δ=136 | ImproveTotal=59
[IMPROVE] Iter=1564 | T=112989 | NewBest=338009 | Δ=29 | ImproveTotal=60
[IMPROVE] Iter=1575 | T=112876 | NewBest=334183 | Δ=3890 | ImproveTotal=61
[IMPROVE] Iter=1584 | T=112763 | NewBest=334165 | Δ=56 | ImproveTotal=62
[IMPROVE] Iter=1585 | T=112763 | NewBest=334157 | Δ=8 | ImproveTotal=63
[IMPROVE] Iter=1586 | T=112763 | NewBest=334135 | Δ=22 | ImproveTotal=64
[IMPROVE] Iter=1658 | T=111976 | NewBest=332116 | Δ=2652 | ImproveTotal=65
[IMPROVE] Iter=1664 | T=111864 | NewBest=331945 | Δ=185 | ImproveTotal=66
[IMPROVE] Iter=1670 | T=111864 | NewBest=331934 | Δ=31 | ImproveTotal=67
[IMPROVE] Iter=1679 | T=111752 | NewBest=331922 | Δ=12 | ImproveTotal=68
[IMPROVE] Iter=1681 | T=111640 | NewBest=331729 | Δ=193 | ImproveTotal=69
[IMPROVE] Iter=1682 | T=111640 | NewBest=331669 | Δ=60 | ImproveTotal=70
[IMPROVE] Iter=1684 | T=111640 | NewBest=329250 | Δ=2437 | ImproveTotal=71
[IMPROVE] Iter=1699 | T=111529 | NewBest=329191 | Δ=170 | ImproveTotal=72
[IMPROVE] Iter=1738 | T=111083 | NewBest=325393 | Δ=4277 | ImproveTotal=73
[IMPROVE] Iter=1740 | T=111083 | NewBest=325262 | Δ=131 | ImproveTotal=74
[IMPROVE] Iter=1746 | T=110972 | NewBest=325117 | Δ=240 | ImproveTotal=75
[IMPROVE] Iter=1800 | T=110418 | NewBest=322543 | Δ=2838 | ImproveTotal=76
[IMPROVE] Iter=1828 | T=110087 | NewBest=321936 | Δ=162258 | ImproveTotal=77
[IMPROVE] Iter=1832 | T=109977 | NewBest=321889 | Δ=124 | ImproveTotal=78
[IMPROVE] Iter=1858 | T=109757 | NewBest=321856 | Δ=49 | ImproveTotal=79
[IMPROVE] Iter=1861 | T=109648 | NewBest=321701 | Δ=155 | ImproveTotal=80
[IMPROVE] Iter=1867 | T=109648 | NewBest=321483 | Δ=218 | ImproveTotal=81
[IMPROVE] Iter=2168 | T=106406 | NewBest=319969 | Δ=2268 | ImproveTotal=82
[IMPROVE] Iter=2171 | T=106299 | NewBest=319955 | Δ=14 | ImproveTotal=83
[IMPROVE] Iter=2174 | T=106299 | NewBest=319935 | Δ=20 | ImproveTotal=84
[IMPROVE] Iter=2177 | T=106299 | NewBest=318439 | Δ=1496 | ImproveTotal=85
[IMPROVE] Iter=2178 | T=106299 | NewBest=318331 | Δ=108 | ImproveTotal=86
[IMPROVE] Iter=2184 | T=106193 | NewBest=318261 | Δ=77 | ImproveTotal=87
[IMPROVE] Iter=2200 | T=106087 | NewBest=314857 | Δ=4406 | ImproveTotal=88
[IMPROVE] Iter=2201 | T=105981 | NewBest=314654 | Δ=203 | ImproveTotal=89
[IMPROVE] Iter=2203 | T=105981 | NewBest=314478 | Δ=176 | ImproveTotal=90
[IMPROVE] Iter=2206 | T=105981 | NewBest=314470 | Δ=8 | ImproveTotal=91
[IMPROVE] Iter=2208 | T=105981 | NewBest=314271 | Δ=199 | ImproveTotal=92
[IMPROVE] Iter=2216 | T=105875 | NewBest=314237 | Δ=40 | ImproveTotal=93
[IMPROVE] Iter=2218 | T=105875 | NewBest=314209 | Δ=28 | ImproveTotal=94
[IMPROVE] Iter=2230 | T=105769 | NewBest=310075 | Δ=4464 | ImproveTotal=95
[IMPROVE] Iter=2233 | T=105663 | NewBest=310063 | Δ=12 | ImproveTotal=96
[IMPROVE] Iter=2301 | T=104925 | NewBest=306782 | Δ=3887 | ImproveTotal=97
