iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=30 | T=153850 | NewBest=529602 | Δ=5105 | ImproveTotal=1
[IMPROVE] Iter=58 | T=153388 | NewBest=527053 | Δ=48009 | ImproveTotal=2
[IMPROVE] Iter=87 | T=152929 | NewBest=520289 | Δ=7106 | ImproveTotal=3
[IMPROVE] Iter=95 | T=152776 | NewBest=512704 | Δ=7605 | ImproveTotal=4
[IMPROVE] Iter=96 | T=152776 | NewBest=512694 | Δ=10 | ImproveTotal=5
[IMPROVE] Iter=105 | T=152623 | NewBest=507110 | Δ=5584 | ImproveTotal=6
[IMPROVE] Iter=153 | T=151861 | NewBest=504479 | Δ=3128 | ImproveTotal=7
[IMPROVE] Iter=157 | T=151861 | NewBest=497903 | Δ=6738 | ImproveTotal=8
[IMPROVE] Iter=164 | T=151710 | NewBest=497875 | Δ=28 | ImproveTotal=9
[IMPROVE] Iter=165 | T=151710 | NewBest=490553 | Δ=7322 | ImproveTotal=10
[IMPROVE] Iter=169 | T=151710 | NewBest=490515 | Δ=38 | ImproveTotal=11
[IMPROVE] Iter=186 | T=151406 | NewBest=483437 | Δ=7384 | ImproveTotal=12
[IMPROVE] Iter=203 | T=151104 | NewBest=483431 | Δ=9 | ImproveTotal=13
[IMPROVE] Iter=218 | T=150953 | NewBest=476699 | Δ=7072 | ImproveTotal=14
[IMPROVE] Iter=258 | T=150350 | NewBest=469481 | Δ=7484 | ImproveTotal=15
[IMPROVE] Iter=332 | T=149151 | NewBest=469115 | Δ=1180 | ImproveTotal=16
[IMPROVE] Iter=373 | T=148555 | NewBest=464713 | Δ=4984 | ImproveTotal=17
[IMPROVE] Iter=384 | T=148407 | NewBest=464711 | Δ=2 | ImproveTotal=18
[IMPROVE] Iter=484 | T=146929 | NewBest=462526 | Δ=3409 | ImproveTotal=19
[IMPROVE] Iter=491 | T=146782 | NewBest=461723 | Δ=19991 | ImproveTotal=20
[IMPROVE] Iter=597 | T=145321 | NewBest=459389 | Δ=3998 | ImproveTotal=21
[IMPROVE] Iter=599 | T=145321 | NewBest=459352 | Δ=37 | ImproveTotal=22
[IMPROVE] Iter=603 | T=145176 | NewBest=459348 | Δ=4 | ImproveTotal=23
[IMPROVE] Iter=607 | T=145176 | NewBest=459344 | Δ=6 | ImproveTotal=24
[IMPROVE] Iter=613 | T=145031 | NewBest=459334 | Δ=10 | ImproveTotal=25
[IMPROVE] Iter=635 | T=144741 | NewBest=454880 | Δ=4600 | ImproveTotal=26
[IMPROVE] Iter=719 | T=143587 | NewBest=449154 | Δ=6937 | ImproveTotal=27
[IMPROVE] Iter=720 | T=143587 | NewBest=449101 | Δ=53 | ImproveTotal=28
[IMPROVE] Iter=843 | T=141731 | NewBest=445147 | Δ=76042 | ImproveTotal=29
[IMPROVE] Iter=855 | T=141590 | NewBest=441734 | Δ=3548 | ImproveTotal=30
[IMPROVE] Iter=859 | T=141590 | NewBest=441727 | Δ=7 | ImproveTotal=31
[IMPROVE] Iter=861 | T=141448 | NewBest=441721 | Δ=6 | ImproveTotal=32
[IMPROVE] Iter=968 | T=140040 | NewBest=438844 | Δ=4336 | ImproveTotal=33
[IMPROVE] Iter=1106 | T=138092 | NewBest=437105 | Δ=3832 | ImproveTotal=34
[IMPROVE] Iter=1108 | T=138092 | NewBest=437101 | Δ=4 | ImproveTotal=35
[IMPROVE] Iter=1119 | T=137954 | NewBest=437072 | Δ=47 | ImproveTotal=36
[IMPROVE] Iter=1123 | T=137816 | NewBest=434410 | Δ=2790 | ImproveTotal=37
[IMPROVE] Iter=1130 | T=137816 | NewBest=434402 | Δ=8 | ImproveTotal=38
[IMPROVE] Iter=1141 | T=137541 | NewBest=434347 | Δ=91 | ImproveTotal=39
[IMPROVE] Iter=1153 | T=137403 | NewBest=434213 | Δ=329 | ImproveTotal=40
[IMPROVE] Iter=1156 | T=137403 | NewBest=434207 | Δ=6 | ImproveTotal=41
[IMPROVE] Iter=1157 | T=137403 | NewBest=434192 | Δ=15 | ImproveTotal=42
[IMPROVE] Iter=1160 | T=137403 | NewBest=434180 | Δ=12 | ImproveTotal=43
[IMPROVE] Iter=1166 | T=137266 | NewBest=434127 | Δ=58 | ImproveTotal=44
[IMPROVE] Iter=1167 | T=137266 | NewBest=434121 | Δ=6 | ImproveTotal=45
[IMPROVE] Iter=1183 | T=136991 | NewBest=432868 | Δ=1309 | ImproveTotal=46
[IMPROVE] Iter=1188 | T=136991 | NewBest=432762 | Δ=106 | ImproveTotal=47
[IMPROVE] Iter=1202 | T=136717 | NewBest=432728 | Δ=34 | ImproveTotal=48
[IMPROVE] Iter=1209 | T=136717 | NewBest=432685 | Δ=43 | ImproveTotal=49
[IMPROVE] Iter=1210 | T=136717 | NewBest=432337 | Δ=348 | ImproveTotal=50
[IMPROVE] Iter=1276 | T=135763 | NewBest=432307 | Δ=63 | ImproveTotal=51
[IMPROVE] Iter=1280 | T=135763 | NewBest=430891 | Δ=1440 | ImproveTotal=52
[IMPROVE] Iter=1299 | T=135492 | NewBest=428776 | Δ=2273 | ImproveTotal=53
[IMPROVE] Iter=1301 | T=135356 | NewBest=428731 | Δ=45 | ImproveTotal=54
[IMPROVE] Iter=1419 | T=133875 | NewBest=428061 | Δ=1470 | ImproveTotal=55
[IMPROVE] Iter=1422 | T=133741 | NewBest=428059 | Δ=8 | ImproveTotal=56
[IMPROVE] Iter=1425 | T=133741 | NewBest=427465 | Δ=594 | ImproveTotal=57
[IMPROVE] Iter=1426 | T=133741 | NewBest=427408 | Δ=57 | ImproveTotal=58
[IMPROVE] Iter=1428 | T=133741 | NewBest=420822 | Δ=6586 | ImproveTotal=59
[IMPROVE] Iter=1431 | T=133607 | NewBest=420786 | Δ=36 | ImproveTotal=60
[IMPROVE] Iter=1437 | T=133607 | NewBest=420759 | Δ=72 | ImproveTotal=61
[IMPROVE] Iter=1483 | T=132941 | NewBest=418523 | Δ=6035 | ImproveTotal=62
[IMPROVE] Iter=1485 | T=132941 | NewBest=418520 | Δ=3 | ImproveTotal=63
[IMPROVE] Iter=1487 | T=132941 | NewBest=418515 | Δ=5 | ImproveTotal=64
[IMPROVE] Iter=1502 | T=132675 | NewBest=418459 | Δ=76 | ImproveTotal=65
[IMPROVE] Iter=1503 | T=132675 | NewBest=418407 | Δ=52 | ImproveTotal=66
[IMPROVE] Iter=1734 | T=129657 | NewBest=415457 | Δ=8447 | ImproveTotal=67
[IMPROVE] Iter=1948 | T=126961 | NewBest=415339 | Δ=92301 | ImproveTotal=68
[IMPROVE] Iter=1949 | T=126961 | NewBest=412942 | Δ=2397 | ImproveTotal=69
[IMPROVE] Iter=1951 | T=126834 | NewBest=412900 | Δ=42 | ImproveTotal=70
[IMPROVE] Iter=1952 | T=126834 | NewBest=412849 | Δ=51 | ImproveTotal=71
[IMPROVE] Iter=2143 | T=124446 | NewBest=410508 | Δ=6235 | ImproveTotal=72
[IMPROVE] Iter=2144 | T=124446 | NewBest=410414 | Δ=94 | ImproveTotal=73
[IMPROVE] Iter=2149 | T=124446 | NewBest=410189 | Δ=225 | ImproveTotal=74
[IMPROVE] Iter=2185 | T=123949 | NewBest=409763 | Δ=653 | ImproveTotal=75
[IMPROVE] Iter=2188 | T=123949 | NewBest=407493 | Δ=2270 | ImproveTotal=76
[IMPROVE] Iter=2190 | T=123949 | NewBest=407440 | Δ=53 | ImproveTotal=77
[IMPROVE] Iter=2197 | T=123825 | NewBest=405924 | Δ=2443 | ImproveTotal=78
[IMPROVE] Iter=2283 | T=122715 | NewBest=402628 | Δ=4559 | ImproveTotal=79
[IMPROVE] Iter=2286 | T=122715 | NewBest=402599 | Δ=29 | ImproveTotal=80
[IMPROVE] Iter=2287 | T=122715 | NewBest=402421 | Δ=178 | ImproveTotal=81
[IMPROVE] Iter=2294 | T=122592 | NewBest=397647 | Δ=4835 | ImproveTotal=82
[IMPROVE] Iter=2296 | T=122592 | NewBest=397558 | Δ=89 | ImproveTotal=83
[IMPROVE] Iter=2297 | T=122592 | NewBest=397442 | Δ=116 | ImproveTotal=84
[IMPROVE] Iter=2378 | T=121615 | NewBest=394484 | Δ=3856 | ImproveTotal=85
[IMPROVE] Iter=2382 | T=121493 | NewBest=392179 | Δ=2544 | ImproveTotal=86
[IMPROVE] Iter=2400 | T=121372 | NewBest=390025 | Δ=47642 | ImproveTotal=87
[IMPROVE] Iter=2405 | T=121250 | NewBest=389487 | Δ=538 | ImproveTotal=88
[IMPROVE] Iter=2418 | T=121129 | NewBest=385982 | Δ=3784 | ImproveTotal=89
[IMPROVE] Iter=2419 | T=121129 | NewBest=385965 | Δ=17 | ImproveTotal=90
[IMPROVE] Iter=2422 | T=121008 | NewBest=385915 | Δ=50 | ImproveTotal=91
[IMPROVE] Iter=2439 | T=120887 | NewBest=385913 | Δ=4 | ImproveTotal=92
[IMPROVE] Iter=2440 | T=120887 | NewBest=385786 | Δ=127 | ImproveTotal=93
[IMPROVE] Iter=2441 | T=120766 | NewBest=385775 | Δ=11 | ImproveTotal=94
[IMPROVE] Iter=2453 | T=120645 | NewBest=382212 | Δ=3563 | ImproveTotal=95
[IMPROVE] Iter=2458 | T=120645 | NewBest=381972 | Δ=249 | ImproveTotal=96
[IMPROVE] Iter=2487 | T=120284 | NewBest=381966 | Δ=100 | ImproveTotal=97
[IMPROVE] Iter=2490 | T=120284 | NewBest=381905 | Δ=61 | ImproveTotal=98
[IMPROVE] Iter=2507 | T=120043 | NewBest=381891 | Δ=93 | ImproveTotal=99
[IMPROVE] Iter=2512 | T=119923 | NewBest=381802 | Δ=22200 | ImproveTotal=100
[IMPROVE] Iter=2558 | T=119444 | NewBest=381736 | Δ=14456 | ImproveTotal=101
[IMPROVE] Iter=2559 | T=119444 | NewBest=381698 | Δ=38 | ImproveTotal=102
[IMPROVE] Iter=2618 | T=118729 | NewBest=381532 | Δ=987 | ImproveTotal=103
[IMPROVE] Iter=2630 | T=118611 | NewBest=380682 | Δ=1098 | ImproveTotal=104
[IMPROVE] Iter=2631 | T=118492 | NewBest=380646 | Δ=36 | ImproveTotal=105
[IMPROVE] Iter=2641 | T=118373 | NewBest=380614 | Δ=32 | ImproveTotal=106
[IMPROVE] Iter=2656 | T=118255 | NewBest=380404 | Δ=212 | ImproveTotal=107
[IMPROVE] Iter=2661 | T=118137 | NewBest=377547 | Δ=2919 | ImproveTotal=108
[IMPROVE] Iter=2739 | T=117312 | NewBest=377486 | Δ=129 | ImproveTotal=109
[IMPROVE] Iter=2741 | T=117195 | NewBest=377478 | Δ=110 | ImproveTotal=110
[IMPROVE] Iter=2746 | T=117195 | NewBest=376321 | Δ=1196 | ImproveTotal=111
[IMPROVE] Iter=2749 | T=117195 | NewBest=376309 | Δ=12 | ImproveTotal=112
[IMPROVE] Iter=2750 | T=117195 | NewBest=374178 | Δ=2131 | ImproveTotal=113
